行业名称,类型,排名,股票名称,代码,数值,展示
医美耗材,3日动能,2,锦波生物,920982,-0.2727981293842663,锦波生物 -0.3%
医美耗材,3日动能,3,华熙生物,688363,-0.6027397260273903,华熙生物 -0.6%
医美耗材,5日趋势,1,锦波生物,920982,0.0,锦波生物 +0.0%
医美耗材,5日趋势,2,华熙生物,688363,0.0,华熙生物 +0.0%
医美耗材,5日趋势,3,爱美客,300896,0.0,爱美客 +0.0%
医美耗材,核心中军,1,爱美客,300896,305483909.0,爱美客 3.1亿
医美耗材,核心中军,2,华熙生物,688363,150042688.0,华熙生物 1.5亿
医美耗材,核心中军,3,锦波生物,920982,141898617.0,锦波生物 1.4亿
医药商业,1日先锋,1,漱玉平民,301017,2.395,漱玉平民 +2.4%
医药商业,1日先锋,2,老百姓,603883,1.918,老百姓 +1.9%
医药商业,1日先锋,3,大参林,603233,0.88,大参林 +0.9%
医药商业,3日动能,1,大参林,603233,6.5015479876161075,大参林 +6.5%
医药商业,3日动能,2,健之佳,605266,5.909389363099127,健之佳 +5.9%
医药商业,3日动能,3,益丰药房,603939,5.517603783499725,益丰药房 +5.5%
医药商业,5日趋势,1,大参林,603233,11.111111111111093,大参林 +11.1%
医药商业,5日趋势,2,健之佳,605266,6.679894179894186,健之佳 +6.7%
医药商业,5日趋势,3,益丰药房,603939,6.355932203389836,益丰药房 +6.4%
医药商业,核心中军,1,益丰药房,603939,238493550.0,益丰药房 2.4亿
医药商业,核心中军,2,华人健康,301408,206275386.0,华人健康 2.1亿
医药商业,核心中军,3,大参林,603233,140490888.0,大参林 1.4亿
医药流通,1日先锋,1,海王生物,000078,10.067,海王生物 +10.1%
医药流通,1日先锋,2,国药一致,000028,3.782,国药一致 +3.8%
医药流通,1日先锋,3,百洋医药,301015,2.592,百洋医药 +2.6%
医药流通,3日动能,1,海王生物,000078,21.481481481481456,海王生物 +21.5%
医药流通,3日动能,2,国药一致,000028,9.766233766233757,国药一致 +9.8%
医药流通,3日动能,3,九州通,600998,6.991525423728806,九州通 +7.0%
医药流通,5日趋势,1,海王生物,000078,22.388059701492512,海王生物 +22.4%
医药流通,5日趋势,2,国药一致,000028,8.917525773195889,国药一致 +8.9%
医药流通,5日趋势,3,开开实业,600272,5.978784956605598,开开实业 +6.0%
医药流通,核心中军,1,上海医药,601607,292452912.0,上海医药 2.9亿
医药流通,核心中军,2,九州通,600998,282010859.0,九州通 2.8亿
医药流通,核心中军,3,百洋医药,301015,228193079.0,百洋医药 2.3亿
医药生物,1日先锋,1,首药控股-U,688197,14.667,首药控股-U +14.7%
医药生物,1日先锋,2,欧康医药,920230,12.724,欧康医药 +12.7%
医药生物,1日先锋,3,罗欣药业,002793,9.977,罗欣药业 +10.0%
医药生物,3日动能,1,新诺威,300765,19.447154471544703,新诺威 +19.4%
医药生物,3日动能,2,首药控股-U,688197,19.146577999445814,首药控股-U +19.1%
医药生物,3日动能,3,海南海药,000566,17.122040072859733,海南海药 +17.1%
医药生物,5日趋势,1,海南海药,000566,41.629955947136565,海南海药 +41.6%
医药生物,5日趋势,2,科伦药业,002422,21.88457609805925,科伦药业 +21.9%
医药生物,5日趋势,3,美诺华,603538,21.366024518388805,美诺华 +21.4%
医药生物,核心中军,1,恒瑞医药,600276,10153086404.0,恒瑞医药 101.5亿
医药生物,核心中军,2,科伦药业,002422,3356724786.0,科伦药业 33.6亿
医药生物,核心中军,3,信立泰,002294,3305309255.0,信立泰 33.1亿
卫浴制品,1日先锋,1,建霖家居,603408,0.884,建霖家居 +0.9%
卫浴制品,1日先锋,2,惠达卫浴,603385,0.194,惠达卫浴 +0.2%
卫浴制品,1日先锋,3,箭牌家居,001322,-0.475,箭牌家居 -0.5%
卫浴制品,3日动能,1,建霖家居,603408,4.052684903748727,建霖家居 +4.1%
卫浴制品,3日动能,2,艾芬达,301575,3.5752979414951147,艾芬达 +3.6%
卫浴制品,3日动能,3,瑞尔特,002790,3.079710144927561,瑞尔特 +3.1%
卫浴制品,5日趋势,1,建霖家居,603408,4.795918367346919,建霖家居 +4.8%
卫浴制品,5日趋势,2,瑞尔特,002790,4.7882136279926435,瑞尔特 +4.8%
卫浴制品,5日趋势,3,惠达卫浴,603385,4.233870967741926,惠达卫浴 +4.2%
卫浴制品,核心中军,1,松霖科技,603992,122908734.0,松霖科技 1.2亿
卫浴制品,核心中军,2,海鸥住工,002084,47119691.0,海鸥住工 0.5亿
卫浴制品,核心中军,3,箭牌家居,001322,34351923.0,箭牌家居 0.3亿
印制电路板,1日先锋,1,崇达技术,002815,10.02,崇达技术 +10.0%
印制电路板,1日先锋,2,金禄电子,301282,2.361,金禄电子 +2.4%
印制电路板,1日先锋,3,依顿电子,603328,2.329,依顿电子 +2.3%
印制电路板,3日动能,1,方正科技,600601,7.30136005726556,方正科技 +7.3%
印制电路板,3日动能,2,金禄电子,301282,2.0895522388059806,金禄电子 +2.1%
印制电路板,3日动能,3,崇达技术,002815,1.4888337468982549,崇达技术 +1.5%
印制电路板,5日趋势,1,方正科技,600601,19.157392686804453,方正科技 +19.2%
印制电路板,5日趋势,2,崇达技术,002815,2.8284098051539974,崇达技术 +2.8%
印制电路板,5日趋势,3,深南电路,002916,1.391192187212087,深南电路 +1.4%
印制电路板,核心中军,1,东山精密,002384,17453027826.0,东山精密 174.5亿
印制电路板,核心中军,2,胜宏科技,300476,10315516637.0,胜宏科技 103.2亿
印制电路板,核心中军,3,沪电股份,002463,9762462258.0,沪电股份 97.6亿
印刷包装机械,1日先锋,1,鸿铭股份,301105,-0.442,鸿铭股份 -0.4%
印刷包装机械,1日先锋,2,XD凯腾精,920553,-0.453,XD凯腾精 -0.5%
印刷包装机械,1日先锋,3,中亚股份,300512,-0.567,中亚股份 -0.6%
印刷包装机械,3日动能,1,华研精机,301138,2.6018808777429348,华研精机 +2.6%
印刷包装机械,3日动能,2,达 意 隆,002209,2.1759697256386046,达 意 隆 +2.2%
印刷包装机械,3日动能,3,中亚股份,300512,1.0086455331411948,中亚股份 +1.0%
印刷包装机械,5日趋势,1,炜冈科技,001256,10.041525103812754,炜冈科技 +10.0%
印刷包装机械,5日趋势,2,永创智能,603901,8.777120315581843,永创智能 +8.8%
印刷包装机械,5日趋势,3,达 意 隆,002209,2.9551954242135414,达 意 隆 +3.0%
印刷包装机械,核心中军,1,东方精工,002611,671420654.0,东方精工 6.7亿
印刷包装机械,核心中军,2,炜冈科技,001256,273373751.0,炜冈科技 2.7亿
印刷包装机械,核心中军,3,永创智能,603901,175316014.0,永创智能 1.8亿
印染,1日先锋,1,迎丰股份,605055,0.82,迎丰股份 +0.8%
印染,1日先锋,2,航民股份,600987,0.618,航民股份 +0.6%
印染,1日先锋,3,华纺股份,600448,-0.752,华纺股份 -0.8%
印染,3日动能,1,富春染织,605189,14.328808446455499,富春染织 +14.3%
印染,3日动能,2,迎丰股份,605055,9.279368213228034,迎丰股份 +9.3%
印染,3日动能,3,航民股份,600987,5.510534846029169,航民股份 +5.5%
印染,5日趋势,1,富春染织,605189,24.05891980360064,富春染织 +24.1%
印染,5日趋势,2,迎丰股份,605055,7.163601161665056,迎丰股份 +7.2%
印染,5日趋势,3,航民股份,600987,5.1696284329563635,航民股份 +5.2%
印染,核心中军,1,富春染织,605189,635176465.0,富春染织 6.4亿
印染,核心中军,2,迎丰股份,605055,120094005.0,迎丰股份 1.2亿
印染,核心中军,3,航民股份,600987,54058696.0,航民股份 0.5亿
厨卫电器,1日先锋,1,万和电气,002543,2.941,万和电气 +2.9%
厨卫电器,1日先锋,2,日出东方,603366,2.691,日出东方 +2.7%
厨卫电器,1日先锋,3,奥普科技,603551,0.632,奥普科技 +0.6%
厨卫电器,3日动能,1,万和电气,002543,5.555555555555558,万和电气 +5.6%
厨卫电器,3日动能,2,奥普科技,603551,5.518763796909498,奥普科技 +5.5%
厨卫电器,3日动能,3,日出东方,603366,-2.1592442645074206,日出东方 -2.2%
厨卫电器,5日趋势,1,日出东方,603366,9.682299546142215,日出东方 +9.7%
厨卫电器,5日趋势,2,奥普科技,603551,7.90067720090295,奥普科技 +7.9%
厨卫电器,5日趋势,3,万和电气,002543,6.060606060606077,万和电气 +6.1%
厨卫电器,核心中军,1,日出东方,603366,198138062.0,日出东方 2.0亿
厨卫电器,核心中军,2,万和电气,002543,53437175.0,万和电气 0.5亿
厨卫电器,核心中军,3,奥普科技,603551,18300777.0,奥普科技 0.2亿
厨房小家电,1日先锋,1,爱仕达,002403,9.991,爱仕达 +10.0%
厨房小家电,1日先锋,2,苏 泊 尔,002032,2.521,苏 泊 尔 +2.5%
厨房小家电,1日先锋,3,利仁科技,001259,0.378,利仁科技 +0.4%
厨房小家电,3日动能,1,爱仕达,002403,20.08154943934759,爱仕达 +20.1%
厨房小家电,3日动能,2,比依股份,603215,6.6713981547196655,比依股份 +6.7%
厨房小家电,3日动能,3,苏 泊 尔,002032,6.498640968618741,苏 泊 尔 +6.5%
厨房小家电,5日趋势,1,爱仕达,002403,38.1008206330598,爱仕达 +38.1%
厨房小家电,5日趋势,2,比依股份,603215,8.441558441558449,比依股份 +8.4%
厨房小家电,5日趋势,3,苏 泊 尔,002032,5.922831162447784,苏 泊 尔 +5.9%
厨房小家电,核心中军,1,爱仕达,002403,87819986.0,爱仕达 0.9亿
厨房小家电,核心中军,2,利仁科技,001259,85129949.0,利仁科技 0.9亿
厨房小家电,核心中军,3,苏 泊 尔,002032,82369436.0,苏 泊 尔 0.8亿
厨房电器,1日先锋,1,老板电器,002508,0.657,老板电器 +0.7%
厨房电器,1日先锋,2,火星人,300894,0.643,火星人 +0.6%
厨房电器,1日先锋,3,华帝股份,002035,0.214,华帝股份 +0.2%
厨房电器,3日动能,1,浙江美大,002677,6.5486725663716605,浙江美大 +6.5%
厨房电器,3日动能,2,火星人,300894,2.5368248772503987,火星人 +2.5%
厨房电器,3日动能,3,老板电器,002508,2.474916387959869,老板电器 +2.5%
厨房电器,5日趋势,1,浙江美大,002677,7.308377896613183,浙江美大 +7.3%
厨房电器,5日趋势,2,华帝股份,002035,3.076923076923088,华帝股份 +3.1%
厨房电器,5日趋势,3,老板电器,002508,2.474916387959869,老板电器 +2.5%
厨房电器,核心中军,1,火星人,300894,220550082.0,火星人 2.2亿
厨房电器,核心中军,2,浙江美大,002677,117967761.0,浙江美大 1.2亿
厨房电器,核心中军,3,亿田智能,300911,113952796.0,亿田智能 1.1亿
商业地产,1日先锋,1,中国国贸,600007,3.99,中国国贸 +4.0%
商业地产,1日先锋,2,大悦城,000031,1.402,大悦城 +1.4%
商业地产,1日先锋,3,华侨城Ａ,000069,1.198,华侨城Ａ +1.2%
商业地产,3日动能,1,中国国贸,600007,2.85565939771546,中国国贸 +2.9%
商业地产,3日动能,2,招商蛇口,001979,2.2831050228310446,招商蛇口 +2.3%
商业地产,3日动能,3,新城控股,601155,2.1194605009633882,新城控股 +2.1%
商业地产,5日趋势,1,招商蛇口,001979,3.0674846625766916,招商蛇口 +3.1%
商业地产,5日趋势,2,中国国贸,600007,2.5893319523562885,中国国贸 +2.6%
商业地产,5日趋势,3,华侨城Ａ,000069,1.8072289156626509,华侨城Ａ +1.8%
商业地产,核心中军,1,招商蛇口,001979,393507461.0,招商蛇口 3.9亿
商业地产,核心中军,2,新城控股,601155,120558795.0,新城控股 1.2亿
商业地产,核心中军,3,金 融 街,000402,89194307.0,金 融 街 0.9亿
商用车,1日先锋,1,宇通客车,600066,1.522,宇通客车 +1.5%
商用车,1日先锋,2,曙光股份,600303,0.0,曙光股份 +0.0%
商用车,1日先锋,3,中通客车,000957,-0.203,中通客车 -0.2%
商用车,3日动能,1,宇通客车,600066,4.227353463587935,宇通客车 +4.2%
商用车,3日动能,2,中通客车,000957,2.5000000000000133,中通客车 +2.5%
商用车,3日动能,3,安凯客车,000868,2.0771513353115667,安凯客车 +2.1%
商用车,5日趋势,1,宇通客车,600066,8.989598811292709,宇通客车 +9.0%
商用车,5日趋势,2,金龙汽车,600686,8.37043633125556,金龙汽车 +8.4%
商用车,5日趋势,3,中通客车,000957,4.680851063829783,中通客车 +4.7%
商用车,核心中军,1,宇通客车,600066,715926703.0,宇通客车 7.2亿
商用车,核心中军,2,金龙汽车,600686,172037461.0,金龙汽车 1.7亿
商用车,核心中军,3,曙光股份,600303,77153814.0,曙光股份 0.8亿
商用载货车,1日先锋,1,一汽解放,000800,2.585,一汽解放 +2.6%
商用载货车,1日先锋,2,福田汽车,600166,2.564,福田汽车 +2.6%
商用载货车,1日先锋,3,江铃汽车,000550,2.046,江铃汽车 +2.0%
商用载货车,3日动能,1,中国重汽,000951,14.307304785894214,中国重汽 +14.3%
商用载货车,3日动能,2,福田汽车,600166,8.843537414965997,福田汽车 +8.8%
商用载货车,3日动能,3,一汽解放,000800,5.833333333333335,一汽解放 +5.8%
商用载货车,5日趋势,1,中国重汽,000951,12.94176207068194,中国重汽 +12.9%
商用载货车,5日趋势,2,汉马科技,600375,9.340659340659329,汉马科技 +9.3%
商用载货车,5日趋势,3,福田汽车,600166,8.843537414965997,福田汽车 +8.8%
商用载货车,核心中军,1,江淮汽车,600418,1751759582.0,江淮汽车 17.5亿
商用载货车,核心中军,2,福田汽车,600166,548752058.0,福田汽车 5.5亿
商用载货车,核心中军,3,中国重汽,000951,374637189.0,中国重汽 3.7亿
商贸零售,1日先锋,1,全新好,000007,6.446,全新好 +6.4%
商贸零售,1日先锋,2,赛维时代,301381,4.317,赛维时代 +4.3%
商贸零售,1日先锋,3,华凯易佰,300592,3.342,华凯易佰 +3.3%
商贸零售,3日动能,1,赛维时代,301381,5.063291139240489,赛维时代 +5.1%
商贸零售,3日动能,2,丽尚国潮,600738,4.891304347826075,丽尚国潮 +4.9%
商贸零售,3日动能,3,全新好,000007,4.800650935720108,全新好 +4.8%
商贸零售,5日趋势,1,浙江东日,600113,12.234748010610087,浙江东日 +12.2%
商贸零售,5日趋势,2,南宁百货,600712,7.423580786026207,南宁百货 +7.4%
商贸零售,5日趋势,3,小商品城,600415,6.412825651302589,小商品城 +6.4%
商贸零售,核心中军,1,小商品城,600415,464740164.0,小商品城 4.6亿
商贸零售,核心中军,2,浙江东日,600113,435462100.0,浙江东日 4.4亿
商贸零售,核心中军,3,华凯易佰,300592,374566215.0,华凯易佰 3.7亿
啤酒,1日先锋,1,青岛啤酒,600600,1.986,青岛啤酒 +2.0%
啤酒,1日先锋,2,重庆啤酒,600132,1.673,重庆啤酒 +1.7%
啤酒,1日先锋,3,燕京啤酒,000729,1.584,燕京啤酒 +1.6%
啤酒,3日动能,1,燕京啤酒,000729,3.5137701804368593,燕京啤酒 +3.5%
啤酒,3日动能,2,青岛啤酒,600600,2.930610701455838,青岛啤酒 +2.9%
啤酒,3日动能,3,重庆啤酒,600132,2.8605482717520836,重庆啤酒 +2.9%
啤酒,5日趋势,1,燕京啤酒,000729,6.0311284046692615,燕京啤酒 +6.0%
啤酒,5日趋势,2,青岛啤酒,600600,2.7169811320754578,青岛啤酒 +2.7%
啤酒,5日趋势,3,重庆啤酒,600132,2.009456264775422,重庆啤酒 +2.0%
啤酒,核心中军,1,青岛啤酒,600600,367371681.0,青岛啤酒 3.7亿
啤酒,核心中军,2,燕京啤酒,000729,321416991.0,燕京啤酒 3.2亿
啤酒,核心中军,3,重庆啤酒,600132,145191398.0,重庆啤酒 1.5亿
固废治理,1日先锋,1,大地海洋,301068,6.903,大地海洋 +6.9%
固废治理,1日先锋,2,伟明环保,603568,3.763,伟明环保 +3.8%
固废治理,1日先锋,3,三峰环境,601827,3.204,三峰环境 +3.2%
固废治理,3日动能,1,惠城环保,300779,18.869059554842593,惠城环保 +18.9%
固废治理,3日动能,2,大地海洋,301068,17.73992521811383,大地海洋 +17.7%
固废治理,3日动能,3,军信股份,301109,6.497622820919169,军信股份 +6.5%
固废治理,5日趋势,1,浙富控股,002266,7.959183673469372,浙富控股 +8.0%
固废治理,5日趋势,2,中再资环,600217,5.98591549295775,中再资环 +6.0%
固废治理,5日趋势,3,三峰环境,601827,5.745554035567735,三峰环境 +5.7%
固废治理,核心中军,1,高能环境,603588,2485250401.0,高能环境 24.9亿
固废治理,核心中军,2,惠城环保,300779,1143002908.0,惠城环保 11.4亿
固废治理,核心中军,3,浙富控股,002266,1001354699.0,浙富控股 10.0亿
国防军工,1日先锋,1,华丰科技,688629,11.811,华丰科技 +11.8%
国防军工,1日先锋,2,高凌信息,688175,11.303,高凌信息 +11.3%
国防军工,1日先锋,3,航天电器,002025,10.0,航天电器 +10.0%
国防军工,3日动能,1,高凌信息,688175,17.491883116883123,高凌信息 +17.5%
国防军工,3日动能,2,盟升电子,688311,15.807050092764374,盟升电子 +15.8%
国防军工,3日动能,3,航天电器,002025,14.800498753117196,航天电器 +14.8%
国防军工,5日趋势,1,航天电器,002025,28.32055749128919,航天电器 +28.3%
国防军工,5日趋势,2,国睿科技,600562,18.213399503722094,国睿科技 +18.2%
国防军工,5日趋势,3,中天火箭,003009,18.088424142359205,中天火箭 +18.1%
国防军工,核心中军,1,华丰科技,688629,6678793074.0,华丰科技 66.8亿
国防军工,核心中军,2,中国卫星,600118,4755439724.0,中国卫星 47.6亿
国防军工,核心中军,3,航天电子,600879,4370461172.0,航天电子 43.7亿
地面兵装Ⅱ,1日先锋,1,中兵红箭,000519,2.148,中兵红箭 +2.1%
地面兵装Ⅱ,1日先锋,2,国科军工,688543,-1.41,国科军工 -1.4%
地面兵装Ⅱ,1日先锋,3,内蒙一机,600967,-2.028,内蒙一机 -2.0%
地面兵装Ⅱ,3日动能,1,甘化科工,000576,14.264487369985135,甘化科工 +14.3%
地面兵装Ⅱ,3日动能,2,内蒙一机,600967,0.8166969147005432,内蒙一机 +0.8%
地面兵装Ⅱ,3日动能,3,长城军工,601606,0.6360424028268641,长城军工 +0.6%
地面兵装Ⅱ,5日趋势,1,甘化科工,000576,18.125960061443934,甘化科工 +18.1%
地面兵装Ⅱ,5日趋势,2,长城军工,601606,5.364409914909363,长城军工 +5.4%
地面兵装Ⅱ,5日趋势,3,中兵红箭,000519,4.230377166156973,中兵红箭 +4.2%
地面兵装Ⅱ,核心中军,1,中兵红箭,000519,1780146720.0,中兵红箭 17.8亿
地面兵装Ⅱ,核心中军,2,光电股份,600184,1032274176.0,光电股份 10.3亿
地面兵装Ⅱ,核心中军,3,长城军工,601606,471768711.0,长城军工 4.7亿
基建市政工程,1日先锋,1,交建股份,603815,10.09,交建股份 +10.1%
基建市政工程,1日先锋,2,誉帆科技,001396,3.598,誉帆科技 +3.6%
基建市政工程,1日先锋,3,山东路桥,000498,2.731,山东路桥 +2.7%
基建市政工程,3日动能,1,交建股份,603815,14.419475655430713,交建股份 +14.4%
基建市政工程,3日动能,2,浙江交科,002061,7.164179104477597,浙江交科 +7.2%
基建市政工程,3日动能,3,四川路桥,600039,6.203473945409432,四川路桥 +6.2%
基建市政工程,5日趋势,1,交建股份,603815,15.500945179584136,交建股份 +15.5%
基建市政工程,5日趋势,2,成都路桥,002628,8.84773662551439,成都路桥 +8.8%
基建市政工程,5日趋势,3,誉帆科技,001396,8.808139534883729,誉帆科技 +8.8%
基建市政工程,核心中军,1,中国能建,601868,783400513.0,中国能建 7.8亿
基建市政工程,核心中军,2,中国电建,601669,543928409.0,中国电建 5.4亿
基建市政工程,核心中军,3,中国中铁,601390,399338417.0,中国中铁 4.0亿
基础化工,1日先锋,1,百合花,603823,9.987,百合花 +10.0%
基础化工,1日先锋,2,兴业股份,603928,7.823,兴业股份 +7.8%
基础化工,1日先锋,3,华峰化学,002064,6.411,华峰化学 +6.4%
基础化工,3日动能,1,宁波色母,301019,22.073578595317713,宁波色母 +22.1%
基础化工,3日动能,2,百合花,603823,15.99154631912645,百合花 +16.0%
基础化工,3日动能,3,鹿山新材,603051,12.173913043478258,鹿山新材 +12.2%
基础化工,5日趋势,1,百合花,603823,32.755492844184644,百合花 +32.8%
基础化工,5日趋势,2,福莱新材,605488,23.478260869565215,福莱新材 +23.5%
基础化工,5日趋势,3,鹿山新材,603051,20.62706270627064,鹿山新材 +20.6%
基础化工,核心中军,1,多氟多,002407,12574211330.0,多氟多 125.7亿
基础化工,核心中军,2,昊华科技,600378,7010241273.0,昊华科技 70.1亿
基础化工,核心中军,3,巨化股份,600160,4804459773.0,巨化股份 48.0亿
基础建设,1日先锋,1,农尚环境,300536,7.717,农尚环境 +7.7%
基础建设,1日先锋,2,金埔园林,301098,5.825,金埔园林 +5.8%
基础建设,1日先锋,3,杭州园林,300649,3.904,杭州园林 +3.9%
基础建设,3日动能,1,农尚环境,300536,14.857142857142858,农尚环境 +14.9%
基础建设,3日动能,2,天域生物,603717,14.54545454545455,天域生物 +14.5%
基础建设,3日动能,3,杭州园林,300649,2.2101449275362395,杭州园林 +2.2%
基础建设,5日趋势,1,天域生物,603717,13.235294117647056,天域生物 +13.2%
基础建设,5日趋势,2,文科股份,002775,6.9486404833836835,文科股份 +6.9%
基础建设,5日趋势,3,诚邦股份,603316,4.431314623338278,诚邦股份 +4.4%
基础建设,核心中军,1,农尚环境,300536,443598166.0,农尚环境 4.4亿
基础建设,核心中军,2,诚邦股份,603316,433680794.0,诚邦股份 4.3亿
基础建设,核心中军,3,节能铁汉,300197,407169842.0,节能铁汉 4.1亿
塑料包装,1日先锋,1,金富科技,003018,2.293,金富科技 +2.3%
塑料包装,1日先锋,2,紫江企业,600210,0.636,紫江企业 +0.6%
塑料包装,1日先锋,3,永新股份,002014,0.271,永新股份 +0.3%
塑料包装,3日动能,1,紫江企业,600210,1.4423076923076872,紫江企业 +1.4%
塑料包装,3日动能,2,永新股份,002014,-0.09000900090009312,永新股份 -0.1%
塑料包装,3日动能,3,沪江材料,920204,-2.6697177726926036,沪江材料 -2.7%
塑料包装,5日趋势,1,永新股份,002014,3.738317757009346,永新股份 +3.7%
塑料包装,5日趋势,2,紫江企业,600210,1.6051364365970988,紫江企业 +1.6%
塑料包装,5日趋势,3,沪江材料,920204,0.0,沪江材料 +0.0%
塑料包装,核心中军,1,金富科技,003018,528663061.0,金富科技 5.3亿
塑料包装,核心中军,2,王子新材,002735,387698579.0,王子新材 3.9亿
塑料包装,核心中军,3,珠海中富,000659,99515212.0,珠海中富 1.0亿
复合肥,1日先锋,1,史丹利,002588,2.874,史丹利 +2.9%
复合肥,1日先锋,2,新洋丰,000902,1.713,新洋丰 +1.7%
复合肥,1日先锋,3,天禾股份,002999,1.604,天禾股份 +1.6%
复合肥,3日动能,1,史丹利,002588,4.628501827040177,史丹利 +4.6%
复合肥,3日动能,2,新洋丰,000902,4.526404023470243,新洋丰 +4.5%
复合肥,3日动能,3,富邦科技,300387,3.5868005738880937,富邦科技 +3.6%
复合肥,5日趋势,1,天禾股份,002999,5.166051660516602,天禾股份 +5.2%
复合肥,5日趋势,2,史丹利,002588,4.247572815533984,史丹利 +4.2%
复合肥,5日趋势,3,新洋丰,000902,3.657522859517881,新洋丰 +3.7%
复合肥,核心中军,1,芭田股份,002170,244681223.0,芭田股份 2.4亿
复合肥,核心中军,2,云图控股,002539,225575159.0,云图控股 2.3亿
复合肥,核心中军,3,新洋丰,000902,208923376.0,新洋丰 2.1亿
多业态零售,1日先锋,1,百联股份,600827,2.628,百联股份 +2.6%
多业态零售,1日先锋,2,重庆百货,600729,1.847,重庆百货 +1.8%
多业态零售,1日先锋,3,大商股份,600694,1.625,大商股份 +1.6%
多业态零售,3日动能,1,大商股份,600694,6.5185185185185235,大商股份 +6.5%
多业态零售,3日动能,2,重庆百货,600729,4.254201680672276,重庆百货 +4.3%
多业态零售,3日动能,3,百联股份,600827,3.9946737683089095,百联股份 +4.0%
多业态零售,5日趋势,1,汇嘉时代,603101,7.26698262243286,汇嘉时代 +7.3%
多业态零售,5日趋势,2,大商股份,600694,6.2823355506282486,大商股份 +6.3%
多业态零售,5日趋势,3,利群股份,601366,5.182926829268308,利群股份 +5.2%
多业态零售,核心中军,1,合百集团,000417,436709126.0,合百集团 4.4亿
多业态零售,核心中军,2,百联股份,600827,89160623.0,百联股份 0.9亿
多业态零售,核心中军,3,重庆百货,600729,69575514.0,重庆百货 0.7亿
多元金融,1日先锋,1,仁东控股,002647,1.738,仁东控股 +1.7%
多元金融,1日先锋,2,四川双马,000935,0.949,四川双马 +0.9%
多元金融,1日先锋,3,海德股份,000567,0.487,海德股份 +0.5%
多元金融,3日动能,1,仁东控股,002647,7.439613526570055,仁东控股 +7.4%
多元金融,3日动能,2,四川双马,000935,3.90625,四川双马 +3.9%
多元金融,3日动能,3,海德股份,000567,0.16181229773464256,海德股份 +0.2%
多元金融,5日趋势,1,海德股份,000567,7.839721254355414,海德股份 +7.8%
多元金融,5日趋势,2,弘业期货,001236,4.934687953555894,弘业期货 +4.9%
多元金融,5日趋势,3,翠微股份,603123,4.8531289910600295,翠微股份 +4.9%
多元金融,核心中军,1,拉卡拉,300773,412862088.0,拉卡拉 4.1亿
多元金融,核心中军,2,仁东控股,002647,328654123.0,仁东控股 3.3亿
多元金融,核心中军,3,四川双马,000935,202892623.0,四川双马 2.0亿
大宗用纸,1日先锋,1,太阳纸业,002078,3.796,太阳纸业 +3.8%
大宗用纸,1日先锋,2,博汇纸业,600966,3.175,博汇纸业 +3.2%
大宗用纸,1日先锋,3,华泰股份,600308,1.911,华泰股份 +1.9%
大宗用纸,3日动能,1,景兴纸业,002067,10.554089709762549,景兴纸业 +10.6%
大宗用纸,3日动能,2,荣晟环保,603165,9.375,荣晟环保 +9.4%
大宗用纸,3日动能,3,林平发展,603284,7.742639040348975,林平发展 +7.7%
大宗用纸,5日趋势,1,景兴纸业,002067,13.858695652173925,景兴纸业 +13.9%
大宗用纸,5日趋势,2,林平发展,603284,9.869335557408965,林平发展 +9.9%
大宗用纸,5日趋势,3,荣晟环保,603165,8.547655068078663,荣晟环保 +8.5%
大宗用纸,核心中军,1,景兴纸业,002067,586452214.0,景兴纸业 5.9亿
大宗用纸,核心中军,2,太阳纸业,002078,393451648.0,太阳纸业 3.9亿
大宗用纸,核心中军,3,荣晟环保,603165,202889369.0,荣晟环保 2.0亿
定制家居,1日先锋,1,顶固集创,300749,1.669,顶固集创 +1.7%
定制家居,1日先锋,2,皮阿诺,002853,0.852,皮阿诺 +0.9%
定制家居,1日先锋,3,索菲亚,002572,0.759,索菲亚 +0.8%
定制家居,3日动能,1,森鹰窗业,301227,11.15635179153096,森鹰窗业 +11.2%
定制家居,3日动能,2,金牌家居,603180,4.802259887005644,金牌家居 +4.8%
定制家居,3日动能,3,索菲亚,002572,4.325032765399728,索菲亚 +4.3%
定制家居,5日趋势,1,欧派家居,603833,7.04179006252057,欧派家居 +7.0%
定制家居,5日趋势,2,金牌家居,603180,6.151645207439205,金牌家居 +6.2%
定制家居,5日趋势,3,索菲亚,002572,5.992010652463375,索菲亚 +6.0%
定制家居,核心中军,1,德尔未来,002631,364619642.0,德尔未来 3.6亿
定制家居,核心中军,2,顶固集创,300749,156160369.0,顶固集创 1.6亿
定制家居,核心中军,3,好莱客,603898,105411816.0,好莱客 1.1亿
宠物食品,1日先锋,1,佩蒂股份,300673,2.317,佩蒂股份 +2.3%
宠物食品,1日先锋,2,中宠股份,002891,1.183,中宠股份 +1.2%
宠物食品,1日先锋,3,乖宝宠物,301498,-0.66,乖宝宠物 -0.7%
宠物食品,3日动能,1,中宠股份,002891,3.4065934065933945,中宠股份 +3.4%
宠物食品,3日动能,2,佩蒂股份,300673,0.21276595744681437,佩蒂股份 +0.2%
宠物食品,3日动能,3,乖宝宠物,301498,-2.213134471974987,乖宝宠物 -2.2%
宠物食品,5日趋势,1,中宠股份,002891,4.555555555555557,中宠股份 +4.6%
宠物食品,5日趋势,2,路斯股份,920419,0.0,路斯股份 +0.0%
宠物食品,5日趋势,3,佩蒂股份,300673,0.0,佩蒂股份 +0.0%
