行业名称,类型,排名,股票名称,代码,数值,展示
医药生物,3日动能,3,奥赛康,002755,11.366622864651754,奥赛康 +11.4%
医药生物,5日趋势,1,华神科技,000790,18.701298701298708,华神科技 +18.7%
医药生物,5日趋势,2,葵花药业,002737,14.521452145214543,葵花药业 +14.5%
医药生物,5日趋势,3,司太立,603520,14.177693761814748,司太立 +14.2%
医药生物,核心中军,1,恒瑞医药,600276,3855730653.0,恒瑞医药 38.6亿
医药生物,核心中军,2,美诺华,603538,3658236615.0,美诺华 36.6亿
医药生物,核心中军,3,片仔癀,600436,1147192910.0,片仔癀 11.5亿
卫浴制品,1日先锋,1,瑞尔特,002790,2.57,瑞尔特 +2.6%
卫浴制品,1日先锋,2,惠达卫浴,603385,0.6,惠达卫浴 +0.6%
卫浴制品,1日先锋,3,海鸥住工,002084,0.0,海鸥住工 +0.0%
卫浴制品,3日动能,1,惠达卫浴,603385,3.3639143730886722,惠达卫浴 +3.4%
卫浴制品,3日动能,2,建霖家居,603408,1.5450643776824036,建霖家居 +1.5%
卫浴制品,3日动能,3,海鸥住工,002084,1.0471204188481575,海鸥住工 +1.0%
卫浴制品,5日趋势,1,惠达卫浴,603385,5.790297339593109,惠达卫浴 +5.8%
卫浴制品,5日趋势,2,海鸥住工,002084,4.891304347826075,海鸥住工 +4.9%
卫浴制品,5日趋势,3,建霖家居,603408,3.138622493461196,建霖家居 +3.1%
卫浴制品,核心中军,1,松霖科技,603992,141577473.0,松霖科技 1.4亿
卫浴制品,核心中军,2,海鸥住工,002084,46484871.59,海鸥住工 0.5亿
卫浴制品,核心中军,3,瑞尔特,002790,46371416.36,瑞尔特 0.5亿
印制电路板,1日先锋,1,超颖电子,603175,5.86,超颖电子 +5.9%
印制电路板,1日先锋,2,骏亚科技,603386,2.3,骏亚科技 +2.3%
印制电路板,1日先锋,3,东山精密,002384,1.35,东山精密 +1.4%
印制电路板,3日动能,1,奥士康,002913,5.7050374266639725,奥士康 +5.7%
印制电路板,3日动能,2,华正新材,603186,5.15272244355911,华正新材 +5.2%
印制电路板,3日动能,3,金安国纪,002636,1.814058956916087,金安国纪 +1.8%
印制电路板,5日趋势,1,华正新材,603186,13.438395415472804,华正新材 +13.4%
印制电路板,5日趋势,2,天津普林,002134,10.182767624020883,天津普林 +10.2%
印制电路板,5日趋势,3,红板科技,603459,4.52082627836099,红板科技 +4.5%
印制电路板,核心中军,1,东山精密,002384,15312806483.27,东山精密 153.1亿
印制电路板,核心中军,2,沪电股份,002463,4895757285.96,沪电股份 49.0亿
印制电路板,核心中军,3,兴森科技,002436,3754869406.06,兴森科技 37.5亿
印刷包装机械,1日先锋,1,东方精工,002611,2.56,东方精工 +2.6%
印刷包装机械,1日先锋,2,炜冈科技,001256,0.6,炜冈科技 +0.6%
印刷包装机械,1日先锋,3,永创智能,603901,-4.23,永创智能 -4.2%
印刷包装机械,3日动能,1,东方精工,002611,0.5847953216374213,东方精工 +0.6%
印刷包装机械,3日动能,2,炜冈科技,001256,0.4801920768307433,炜冈科技 +0.5%
印刷包装机械,3日动能,3,永创智能,603901,-3.1695721077654393,永创智能 -3.2%
印刷包装机械,5日趋势,1,炜冈科技,001256,6.942078364565574,炜冈科技 +6.9%
印刷包装机械,5日趋势,2,东方精工,002611,-2.7699265121537753,东方精工 -2.8%
印刷包装机械,5日趋势,3,永创智能,603901,-4.828660436137067,永创智能 -4.8%
印刷包装机械,核心中军,1,东方精工,002611,506821730.3,东方精工 5.1亿
印刷包装机械,核心中军,2,永创智能,603901,248871192.0,永创智能 2.5亿
印刷包装机械,核心中军,3,达 意 隆,002209,157698642.0,达 意 隆 1.6亿
印染,1日先锋,1,华纺股份,600448,2.57,华纺股份 +2.6%
印染,1日先锋,2,航民股份,600987,-0.56,航民股份 -0.6%
印染,1日先锋,3,迎丰股份,605055,-0.88,迎丰股份 -0.9%
印染,3日动能,1,华纺股份,600448,6.528189910979232,华纺股份 +6.5%
印染,3日动能,2,航民股份,600987,0.8498583569405138,航民股份 +0.8%
印染,3日动能,3,迎丰股份,605055,-0.7964601769911539,迎丰股份 -0.8%
印染,5日趋势,1,华纺股份,600448,11.490683229813659,华纺股份 +11.5%
印染,5日趋势,2,迎丰股份,605055,-1.2334801762114433,迎丰股份 -1.2%
印染,5日趋势,3,航民股份,600987,-4.301075268817211,航民股份 -4.3%
印染,核心中军,1,富春染织,605189,174788417.0,富春染织 1.7亿
印染,核心中军,2,华纺股份,600448,101444744.0,华纺股份 1.0亿
印染,核心中军,3,航民股份,600987,50092168.0,航民股份 0.5亿
厨卫电器,1日先锋,1,奥普科技,603551,2.18,奥普科技 +2.2%
厨卫电器,1日先锋,2,日出东方,603366,-0.24,日出东方 -0.2%
厨卫电器,1日先锋,3,万和电气,002543,-0.6,万和电气 -0.6%
厨卫电器,3日动能,1,奥普科技,603551,0.660066006600668,奥普科技 +0.7%
厨卫电器,3日动能,2,日出东方,603366,-1.7626321974148151,日出东方 -1.8%
厨卫电器,3日动能,3,万和电气,002543,-2.941176470588236,万和电气 -2.9%
厨卫电器,5日趋势,1,日出东方,603366,-0.4761904761904856,日出东方 -0.5%
厨卫电器,5日趋势,2,奥普科技,603551,-0.5704971475142595,奥普科技 -0.6%
厨卫电器,5日趋势,3,万和电气,002543,-2.0190023752969077,万和电气 -2.0%
厨卫电器,核心中军,1,日出东方,603366,64429796.0,日出东方 0.6亿
厨卫电器,核心中军,2,奥普科技,603551,51138629.0,奥普科技 0.5亿
厨卫电器,核心中军,3,万和电气,002543,28958415.66,万和电气 0.3亿
厨房小家电,1日先锋,1,爱仕达,002403,3.76,爱仕达 +3.8%
厨房小家电,1日先锋,2,九阳股份,002242,1.87,九阳股份 +1.9%
厨房小家电,1日先锋,3,利仁科技,001259,0.88,利仁科技 +0.9%
厨房小家电,3日动能,1,利仁科技,001259,5.987654320987668,利仁科技 +6.0%
厨房小家电,3日动能,2,爱仕达,002403,4.347826086956519,爱仕达 +4.3%
厨房小家电,3日动能,3,苏 泊 尔,002032,-0.02123142250530785,苏 泊 尔 -0.0%
厨房小家电,5日趋势,1,利仁科技,001259,9.572431397574999,利仁科技 +9.6%
厨房小家电,5日趋势,2,爱仕达,002403,6.358381502890165,爱仕达 +6.4%
厨房小家电,5日趋势,3,苏 泊 尔,002032,-0.3807911994922808,苏 泊 尔 -0.4%
厨房小家电,核心中军,1,新宝股份,002705,568960177.93,新宝股份 5.7亿
厨房小家电,核心中军,2,九阳股份,002242,329117855.75,九阳股份 3.3亿
厨房小家电,核心中军,3,比依股份,603215,270419525.0,比依股份 2.7亿
厨房电器,1日先锋,1,浙江美大,002677,1.01,浙江美大 +1.0%
厨房电器,1日先锋,2,华帝股份,002035,-0.84,华帝股份 -0.8%
厨房电器,1日先锋,3,*ST帅电,605336,-1.18,*ST帅电 -1.2%
厨房电器,3日动能,1,浙江美大,002677,3.901170351105332,浙江美大 +3.9%
厨房电器,3日动能,2,*ST帅电,605336,0.9074410163339319,*ST帅电 +0.9%
厨房电器,3日动能,3,华帝股份,002035,-0.8417508417508546,华帝股份 -0.8%
厨房电器,5日趋势,1,*ST帅电,605336,11.274182788525678,*ST帅电 +11.3%
厨房电器,5日趋势,2,浙江美大,002677,9.004092769440653,浙江美大 +9.0%
厨房电器,5日趋势,3,华帝股份,002035,-4.383116883116889,华帝股份 -4.4%
厨房电器,核心中军,1,老板电器,002508,268516020.91,老板电器 2.7亿
厨房电器,核心中军,2,*ST帅电,605336,83236520.0,*ST帅电 0.8亿
厨房电器,核心中军,3,华帝股份,002035,70501397.74,华帝股份 0.7亿
商业地产,1日先锋,1,金 融 街,000402,10.07,金 融 街 +10.1%
商业地产,1日先锋,2,陆家嘴,600663,3.39,陆家嘴 +3.4%
商业地产,1日先锋,3,大悦城,000031,3.03,大悦城 +3.0%
商业地产,3日动能,1,金 融 街,000402,20.07575757575757,金 融 街 +20.1%
商业地产,3日动能,2,新城控股,601155,5.949820788530458,新城控股 +5.9%
商业地产,3日动能,3,大悦城,000031,5.517241379310356,大悦城 +5.5%
商业地产,5日趋势,1,金 融 街,000402,18.28358208955223,金 融 街 +18.3%
商业地产,5日趋势,2,陆家嘴,600663,8.432147562582347,陆家嘴 +8.4%
商业地产,5日趋势,3,大悦城,000031,5.882352941176472,大悦城 +5.9%
商业地产,核心中军,1,招商蛇口,001979,496318683.94,招商蛇口 5.0亿
商业地产,核心中军,2,金 融 街,000402,385229910.54,金 融 街 3.9亿
商业地产,核心中军,3,新城控股,601155,323723710.0,新城控股 3.2亿
商用车,1日先锋,1,曙光股份,600303,0.61,曙光股份 +0.6%
商用车,1日先锋,2,安凯客车,000868,-0.67,安凯客车 -0.7%
商用车,1日先锋,3,中通客车,000957,-1.0,中通客车 -1.0%
商用车,3日动能,1,曙光股份,600303,4.088050314465397,曙光股份 +4.1%
商用车,3日动能,2,安凯客车,000868,0.0,安凯客车 +0.0%
商用车,3日动能,3,宇通客车,600066,-2.933114035087725,宇通客车 -2.9%
商用车,5日趋势,1,曙光股份,600303,7.119741100323629,曙光股份 +7.1%
商用车,5日趋势,2,安凯客车,000868,3.7209302325581506,安凯客车 +3.7%
商用车,5日趋势,3,宇通客车,600066,-4.219637543954569,宇通客车 -4.2%
商用车,核心中军,1,宇通客车,600066,622185176.0,宇通客车 6.2亿
商用车,核心中军,2,金龙汽车,600686,510207507.0,金龙汽车 5.1亿
商用车,核心中军,3,中通客车,000957,209526667.03,中通客车 2.1亿
商用载货车,1日先锋,1,汉马科技,600375,1.7,汉马科技 +1.7%
商用载货车,1日先锋,2,东风股份,600006,-0.3,东风股份 -0.3%
商用载货车,1日先锋,3,江淮汽车,600418,-1.66,江淮汽车 -1.7%
商用载货车,3日动能,1,汉马科技,600375,2.4809160305343525,汉马科技 +2.5%
商用载货车,3日动能,2,东风股份,600006,2.442748091603053,东风股份 +2.4%
商用载货车,3日动能,3,福田汽车,600166,-3.0219780219780334,福田汽车 -3.0%
商用载货车,5日趋势,1,东风股份,600006,6.677265500794904,东风股份 +6.7%
商用载货车,5日趋势,2,江淮汽车,600418,4.250165161858632,江淮汽车 +4.3%
商用载货车,5日趋势,3,汉马科技,600375,4.069767441860472,汉马科技 +4.1%
商用载货车,核心中军,1,江淮汽车,600418,2169373959.0,江淮汽车 21.7亿
商用载货车,核心中军,2,福田汽车,600166,1079423450.0,福田汽车 10.8亿
商用载货车,核心中军,3,中国重汽,000951,702978956.78,中国重汽 7.0亿
商贸零售,1日先锋,1,全新好,000007,10.0,全新好 +10.0%
商贸零售,1日先锋,2,国芳集团,601086,9.98,国芳集团 +10.0%
商贸零售,1日先锋,3,跨境通,002640,9.94,跨境通 +9.9%
商贸零售,3日动能,1,富森美,002818,11.263736263736268,富森美 +11.3%
商贸零售,3日动能,2,全新好,000007,11.023622047244096,全新好 +11.0%
商贸零售,3日动能,3,跨境通,002640,10.942249240121571,跨境通 +10.9%
商贸零售,5日趋势,1,锦和商管,603682,21.48876404494382,锦和商管 +21.5%
商贸零售,5日趋势,2,全新好,000007,13.377192982456144,全新好 +13.4%
商贸零售,5日趋势,3,美凯龙,601828,12.658227848101266,美凯龙 +12.7%
商贸零售,核心中军,1,小商品城,600415,1339435483.0,小商品城 13.4亿
商贸零售,核心中军,2,东百集团,600693,662982856.0,东百集团 6.6亿
商贸零售,核心中军,3,供销大集,000564,410866191.99,供销大集 4.1亿
啤酒,1日先锋,1,惠泉啤酒,600573,1.33,惠泉啤酒 +1.3%
啤酒,1日先锋,2,燕京啤酒,000729,0.68,燕京啤酒 +0.7%
啤酒,1日先锋,3,珠江啤酒,002461,0.58,珠江啤酒 +0.6%
啤酒,3日动能,1,燕京啤酒,000729,4.642014162077102,燕京啤酒 +4.6%
啤酒,3日动能,2,惠泉啤酒,600573,3.4638554216867457,惠泉啤酒 +3.5%
啤酒,3日动能,3,珠江啤酒,002461,3.1809145129224614,珠江啤酒 +3.2%
啤酒,5日趋势,1,惠泉啤酒,600573,6.842923794712297,惠泉啤酒 +6.8%
啤酒,5日趋势,2,珠江啤酒,002461,4.63709677419355,珠江啤酒 +4.6%
啤酒,5日趋势,3,重庆啤酒,600132,3.2857679309050036,重庆啤酒 +3.3%
啤酒,核心中军,1,青岛啤酒,600600,498517285.0,青岛啤酒 5.0亿
啤酒,核心中军,2,燕京啤酒,000729,447175281.69,燕京啤酒 4.5亿
啤酒,核心中军,3,重庆啤酒,600132,328100994.0,重庆啤酒 3.3亿
固废治理,1日先锋,1,浙富控股,002266,4.76,浙富控股 +4.8%
固废治理,1日先锋,2,金圆股份,000546,4.75,金圆股份 +4.8%
固废治理,1日先锋,3,三峰环境,601827,2.23,三峰环境 +2.2%
固废治理,3日动能,1,浙富控股,002266,10.229645093945727,浙富控股 +10.2%
固废治理,3日动能,2,飞马国际,002210,8.75912408759123,飞马国际 +8.8%
固废治理,3日动能,3,金圆股份,000546,6.6298342541436295,金圆股份 +6.6%
固废治理,5日趋势,1,金圆股份,000546,18.586789554531478,金圆股份 +18.6%
固废治理,5日趋势,2,飞马国际,002210,18.253968253968257,飞马国际 +18.3%
固废治理,5日趋势,3,浙富控股,002266,16.299559471365654,浙富控股 +16.3%
固废治理,核心中军,1,浙富控股,002266,1378933903.88,浙富控股 13.8亿
固废治理,核心中军,2,飞马国际,002210,1299590090.28,飞马国际 13.0亿
固废治理,核心中军,3,金圆股份,000546,995950670.83,金圆股份 10.0亿
国防军工,1日先锋,1,派克新材,605123,10.0,派克新材 +10.0%
国防军工,1日先锋,2,航天电器,002025,8.16,航天电器 +8.2%
国防军工,1日先锋,3,博云新材,002297,5.56,博云新材 +5.6%
国防军工,3日动能,1,博云新材,002297,19.337554797856793,博云新材 +19.3%
国防军工,3日动能,2,威海广泰,002111,11.313131313131297,威海广泰 +11.3%
国防军工,3日动能,3,派克新材,605123,6.748650269946022,派克新材 +6.7%
国防军工,5日趋势,1,威海广泰,002111,11.425682507583401,威海广泰 +11.4%
国防军工,5日趋势,2,博云新材,002297,10.161870503597136,博云新材 +10.2%
国防军工,5日趋势,3,天奥电子,002935,5.855018587360594,天奥电子 +5.9%
国防军工,核心中军,1,中国卫星,600118,7327791636.0,中国卫星 73.3亿
国防军工,核心中军,2,博云新材,002297,4678908321.61,博云新材 46.8亿
国防军工,核心中军,3,航天电子,600879,3808479342.0,航天电子 38.1亿
地面兵装Ⅱ,1日先锋,1,银河电子,002519,3.17,银河电子 +3.2%
地面兵装Ⅱ,1日先锋,2,中兵红箭,000519,2.07,中兵红箭 +2.1%
地面兵装Ⅱ,1日先锋,3,北方导航,600435,1.83,北方导航 +1.8%
地面兵装Ⅱ,3日动能,1,中兵红箭,000519,1.8954623779436908,中兵红箭 +1.9%
地面兵装Ⅱ,3日动能,2,北方导航,600435,-0.06915629322269412,北方导航 -0.1%
地面兵装Ⅱ,3日动能,3,长城军工,601606,-0.4761904761904745,长城军工 -0.5%
地面兵装Ⅱ,5日趋势,1,中兵红箭,000519,0.5099150141643083,中兵红箭 +0.5%
地面兵装Ⅱ,5日趋势,2,银河电子,002519,0.12315270935963074,银河电子 +0.1%
地面兵装Ⅱ,5日趋势,3,长城军工,601606,-3.3898305084745783,长城军工 -3.4%
地面兵装Ⅱ,核心中军,1,光电股份,600184,640775980.0,光电股份 6.4亿
地面兵装Ⅱ,核心中军,2,银河电子,002519,532779719.1,银河电子 5.3亿
地面兵装Ⅱ,核心中军,3,中兵红箭,000519,440108620.57,中兵红箭 4.4亿
基建市政工程,1日先锋,1,*ST正平,603843,5.04,*ST正平 +5.0%
基建市政工程,1日先锋,2,交建股份,603815,3.56,交建股份 +3.6%
基建市政工程,1日先锋,3,汇通集团,603176,1.96,汇通集团 +2.0%
基建市政工程,3日动能,1,*ST正平,603843,15.891472868217061,*ST正平 +15.9%
基建市政工程,3日动能,2,誉帆科技,001396,5.995475113122173,誉帆科技 +6.0%
基建市政工程,3日动能,3,交建股份,603815,5.354558610709126,交建股份 +5.4%
基建市政工程,5日趋势,1,*ST正平,603843,9.257003654080375,*ST正平 +9.3%
基建市政工程,5日趋势,2,汇通集团,603176,5.156537753222845,汇通集团 +5.2%
基建市政工程,5日趋势,3,誉帆科技,001396,2.60621988611478,誉帆科技 +2.6%
基建市政工程,核心中军,1,中国中铁,601390,1773704830.0,中国中铁 17.7亿
基建市政工程,核心中军,2,中国能建,601868,1148123699.0,中国能建 11.5亿
基建市政工程,核心中军,3,中国电建,601669,1142878675.0,中国电建 11.4亿
基础化工,1日先锋,1,亚邦股份,603188,6.4,亚邦股份 +6.4%
基础化工,1日先锋,2,黑猫股份,002068,6.14,黑猫股份 +6.1%
基础化工,1日先锋,3,德美化工,002054,5.89,德美化工 +5.9%
基础化工,3日动能,1,东方材料,603110,12.563580874872837,东方材料 +12.6%
基础化工,3日动能,2,黑猫股份,002068,9.562211981566815,黑猫股份 +9.6%
基础化工,3日动能,3,乐凯胶片,600135,9.273422562141477,乐凯胶片 +9.3%
基础化工,5日趋势,1,东方材料,603110,21.86123348017621,东方材料 +21.9%
基础化工,5日趋势,2,佛塑科技,000973,21.61066048667437,佛塑科技 +21.6%
基础化工,5日趋势,3,多氟多,002407,20.872170439414116,多氟多 +20.9%
基础化工,核心中军,1,多氟多,002407,6514822693.08,多氟多 65.1亿
基础化工,核心中军,2,神剑股份,002361,4627751616.76,神剑股份 46.3亿
基础化工,核心中军,3,东材科技,601208,3835063576.0,东材科技 38.4亿
基础建设,1日先锋,1,天域生物,603717,10.07,天域生物 +10.1%
基础建设,1日先锋,2,普邦股份,002663,4.74,普邦股份 +4.7%
基础建设,1日先锋,3,园林股份,605303,1.05,园林股份 +1.1%
基础建设,3日动能,1,天域生物,603717,10.719530102790031,天域生物 +10.7%
基础建设,3日动能,2,文科股份,002775,4.986876640419946,文科股份 +5.0%
基础建设,3日动能,3,普邦股份,002663,3.7558685446009488,普邦股份 +3.8%
基础建设,5日趋势,1,天域生物,603717,12.705530642750373,天域生物 +12.7%
基础建设,5日趋势,2,文科股份,002775,9.289617486338786,文科股份 +9.3%
基础建设,5日趋势,3,普邦股份,002663,6.763285024154597,普邦股份 +6.8%
基础建设,核心中军,1,诚邦股份,603316,923996507.0,诚邦股份 9.2亿
基础建设,核心中军,2,*ST岭南,002717,179844475.36,*ST岭南 1.8亿
基础建设,核心中军,3,普邦股份,002663,177184524.68,普邦股份 1.8亿
塑料包装,1日先锋,1,王子新材,002735,0.56,王子新材 +0.6%
塑料包装,1日先锋,2,永新股份,002014,-0.8,永新股份 -0.8%
塑料包装,1日先锋,3,珠海中富,000659,-1.95,珠海中富 -1.9%
塑料包装,3日动能,1,紫江企业,600210,1.013024602026058,紫江企业 +1.0%
塑料包装,3日动能,2,永新股份,002014,-0.1784121320249854,永新股份 -0.2%
塑料包装,3日动能,3,珠海中富,000659,-0.24752475247524774,珠海中富 -0.2%
塑料包装,5日趋势,1,珠海中富,000659,0.24875621890549926,珠海中富 +0.2%
塑料包装,5日趋势,2,紫江企业,600210,-0.28571428571427804,紫江企业 -0.3%
塑料包装,5日趋势,3,金富科技,003018,-2.8665327734161083,金富科技 -2.9%
塑料包装,核心中军,1,金富科技,003018,596606582.0,金富科技 6.0亿
塑料包装,核心中军,2,紫江企业,600210,311421524.0,紫江企业 3.1亿
塑料包装,核心中军,3,珠海中富,000659,92227794.74,珠海中富 0.9亿
复合肥,1日先锋,1,红四方,603395,0.73,红四方 +0.7%
复合肥,1日先锋,2,ST司特,002538,0.14,ST司特 +0.1%
复合肥,1日先锋,3,云图控股,002539,-0.52,云图控股 -0.5%
复合肥,3日动能,1,云图控股,002539,2.3952095808383422,云图控股 +2.4%
复合肥,3日动能,2,芭田股份,002170,1.3858497447118756,芭田股份 +1.4%
复合肥,3日动能,3,金正大,002470,0.7117437722419906,金正大 +0.7%
复合肥,5日趋势,1,云图控股,002539,8.227848101265822,云图控股 +8.2%
复合肥,5日趋势,2,天禾股份,002999,4.454022988505746,天禾股份 +4.5%
复合肥,5日趋势,3,ST司特,002538,3.2394366197183055,ST司特 +3.2%
复合肥,核心中军,1,金正大,002470,766545754.6,金正大 7.7亿
复合肥,核心中军,2,芭田股份,002170,468127623.94,芭田股份 4.7亿
复合肥,核心中军,3,云图控股,002539,324900477.05,云图控股 3.2亿
多业态零售,1日先锋,1,欧亚集团,600697,2.2,欧亚集团 +2.2%
多业态零售,1日先锋,2,合百集团,000417,2.14,合百集团 +2.1%
多业态零售,1日先锋,3,友好集团,600778,1.79,友好集团 +1.8%
多业态零售,3日动能,1,友好集团,600778,6.055900621118004,友好集团 +6.1%
多业态零售,3日动能,2,汇嘉时代,603101,4.83412322274881,汇嘉时代 +4.8%
多业态零售,3日动能,3,欧亚集团,600697,4.063018242122718,欧亚集团 +4.1%
多业态零售,5日趋势,1,友好集团,600778,9.455128205128194,友好集团 +9.5%
多业态零售,5日趋势,2,欧亚集团,600697,7.632933104631223,欧亚集团 +7.6%
多业态零售,5日趋势,3,汇嘉时代,603101,7.274490785644994,汇嘉时代 +7.3%
多业态零售,核心中军,1,汇嘉时代,603101,352508916.0,汇嘉时代 3.5亿
多业态零售,核心中军,2,百联股份,600827,202821839.0,百联股份 2.0亿
多业态零售,核心中军,3,新华百货,600785,129469091.0,新华百货 1.3亿
多元金融,1日先锋,1,海德股份,000567,10.07,海德股份 +10.1%
多元金融,1日先锋,2,弘业期货,001236,2.03,弘业期货 +2.0%
多元金融,1日先锋,3,南华期货,603093,1.16,南华期货 +1.2%
多元金融,3日动能,1,海德股份,000567,23.062730627306284,海德股份 +23.1%
多元金融,3日动能,2,仁东控股,002647,5.977796754910325,仁东控股 +6.0%
多元金融,3日动能,3,弘业期货,001236,5.87583148558759,弘业期货 +5.9%
多元金融,5日趋势,1,海德股份,000567,23.29020332717191,海德股份 +23.3%
多元金融,5日趋势,2,弘业期货,001236,5.87583148558759,弘业期货 +5.9%
多元金融,5日趋势,3,永安期货,600927,1.9958706125258185,永安期货 +2.0%
多元金融,核心中军,1,海德股份,000567,1018625316.24,海德股份 10.2亿
多元金融,核心中军,2,仁东控股,002647,553364147.69,仁东控股 5.5亿
多元金融,核心中军,3,翠微股份,603123,282154690.0,翠微股份 2.8亿
大宗用纸,1日先锋,1,博汇纸业,600966,1.6,博汇纸业 +1.6%
大宗用纸,1日先锋,2,荣晟环保,603165,1.16,荣晟环保 +1.2%
大宗用纸,1日先锋,3,森林包装,605500,0.66,森林包装 +0.7%
大宗用纸,3日动能,1,景兴纸业,002067,2.515723270440251,景兴纸业 +2.5%
大宗用纸,3日动能,2,博汇纸业,600966,2.4193548387096753,博汇纸业 +2.4%
大宗用纸,3日动能,3,松炀资源,603863,2.259887005649719,松炀资源 +2.3%
大宗用纸,5日趋势,1,荣晟环保,603165,1.2216404886561838,荣晟环保 +1.2%
大宗用纸,5日趋势,2,太阳纸业,002078,0.8916323731138709,太阳纸业 +0.9%
大宗用纸,5日趋势,3,森林包装,605500,0.879120879120876,森林包装 +0.9%
大宗用纸,核心中军,1,荣晟环保,603165,204988815.0,荣晟环保 2.0亿
大宗用纸,核心中军,2,太阳纸业,002078,195316071.81,太阳纸业 2.0亿
大宗用纸,核心中军,3,山鹰国际,600567,181044019.0,山鹰国际 1.8亿
定制家居,1日先锋,1,德尔未来,002631,3.68,德尔未来 +3.7%
定制家居,1日先锋,2,好莱客,603898,2.45,好莱客 +2.5%
定制家居,1日先锋,3,皮阿诺,002853,1.78,皮阿诺 +1.8%
定制家居,3日动能,1,德尔未来,002631,8.230452674897105,德尔未来 +8.2%
定制家居,3日动能,2,皮阿诺,002853,1.9347496206373327,皮阿诺 +1.9%
定制家居,3日动能,3,江山欧派,603208,1.0355029585798814,江山欧派 +1.0%
定制家居,5日趋势,1,德尔未来,002631,8.677685950413228,德尔未来 +8.7%
定制家居,5日趋势,2,江山欧派,603208,6.220839813374801,江山欧派 +6.2%
定制家居,5日趋势,3,好莱客,603898,0.07246376811593791,好莱客 +0.1%
定制家居,核心中军,1,索菲亚,002572,344453458.92,索菲亚 3.4亿
定制家居,核心中军,2,德尔未来,002631,274975120.42,德尔未来 2.7亿
定制家居,核心中军,3,王力安防,605268,260678414.0,王力安防 2.6亿
宠物食品,1日先锋,1,中宠股份,002891,-3.72,中宠股份 -3.7%
宠物食品,3日动能,1,中宠股份,002891,-6.527777777777777,中宠股份 -6.5%
宠物食品,5日趋势,1,中宠股份,002891,-20.87937926169763,中宠股份 -20.9%
宠物食品,核心中军,1,中宠股份,002891,414750803.97,中宠股份 4.1亿
家居用品,1日先锋,1,共创草坪,605099,10.0,共创草坪 +10.0%
家居用品,1日先锋,2,公牛集团,603195,8.49,公牛集团 +8.5%
家居用品,1日先锋,3,*ST联翔,603272,5.02,*ST联翔 +5.0%
家居用品,3日动能,1,共创草坪,605099,21.811320754716988,共创草坪 +21.8%
家居用品,3日动能,2,*ST联翔,603272,10.288065843621407,*ST联翔 +10.3%
家居用品,3日动能,3,双枪科技,001211,9.78689818468823,双枪科技 +9.8%
家居用品,5日趋势,1,*ST联翔,603272,33.466135458167344,*ST联翔 +33.5%
家居用品,5日趋势,2,双枪科技,001211,32.85577841451766,双枪科技 +32.9%
家居用品,5日趋势,3,共创草坪,605099,24.95483870967743,共创草坪 +25.0%
家居用品,核心中军,1,公牛集团,603195,993006637.0,公牛集团 9.9亿
家居用品,核心中军,2,共创草坪,605099,348438435.0,共创草坪 3.5亿
家居用品,核心中军,3,双枪科技,001211,254167647.0,双枪科技 2.5亿
家用电器,1日先锋,1,朗迪集团,603726,10.0,朗迪集团 +10.0%
家用电器,1日先锋,2,联合精密,001268,9.99,联合精密 +10.0%
家用电器,1日先锋,3,春光科技,603657,7.83,春光科技 +7.8%
家用电器,3日动能,1,联合精密,001268,9.15032679738561,联合精密 +9.2%
家用电器,3日动能,2,海立股份,600619,4.06976744186045,海立股份 +4.1%
家用电器,3日动能,3,金海高科,603311,3.5658101730466685,金海高科 +3.6%
家用电器,5日趋势,1,春光科技,603657,12.720983858570323,春光科技 +12.7%
家用电器,5日趋势,2,禾盛新材,002290,9.912102772143339,禾盛新材 +9.9%
家用电器,5日趋势,3,金海高科,603311,8.51648351648353,金海高科 +8.5%
家用电器,核心中军,1,三花智控,002050,7670256265.67,三花智控 76.7亿
家用电器,核心中军,2,禾盛新材,002290,1358894187.45,禾盛新材 13.6亿
家用电器,核心中军,3,和而泰,002402,1332583586.15,和而泰 13.3亿
小家电,1日先锋,1,彩虹集团,003023,2.57,彩虹集团 +2.6%
小家电,1日先锋,2,飞科电器,603868,2.07,飞科电器 +2.1%
小家电,3日动能,1,飞科电器,603868,0.05800464037124531,飞科电器 +0.1%
小家电,3日动能,2,彩虹集团,003023,-0.16474464579900872,彩虹集团 -0.2%
小家电,5日趋势,1,飞科电器,603868,4.545454545454541,飞科电器 +4.5%
小家电,5日趋势,2,彩虹集团,003023,-2.446877012234383,彩虹集团 -2.4%
小家电,核心中军,1,彩虹集团,003023,122112784.5,彩虹集团 1.2亿
小家电,核心中军,2,飞科电器,603868,75472465.0,飞科电器 0.8亿
小金属,1日先锋,1,翔鹭钨业,002842,10.0,翔鹭钨业 +10.0%
小金属,1日先锋,2,北方稀土,600111,4.1,北方稀土 +4.1%
小金属,1日先锋,3,章源钨业,002378,2.86,章源钨业 +2.9%
小金属,3日动能,1,翔鹭钨业,002842,26.778656126482225,翔鹭钨业 +26.8%
小金属,3日动能,2,章源钨业,002378,15.444936924650543,章源钨业 +15.4%
小金属,3日动能,3,北方稀土,600111,13.260730301089051,北方稀土 +13.3%
小金属,5日趋势,1,翔鹭钨业,002842,19.127205199628605,翔鹭钨业 +19.1%
小金属,5日趋势,2,北方稀土,600111,12.468193384223936,北方稀土 +12.5%
小金属,5日趋势,3,章源钨业,002378,7.937519923493785,章源钨业 +7.9%
