行业名称,类型,排名,股票名称,代码,数值,展示
医药商业,核心中军,1,益丰药房,603939,197617458.0,益丰药房 2.0亿
医药商业,核心中军,2,大参林,603233,179024315.0,大参林 1.8亿
医药商业,核心中军,3,华人健康,301408,148301921.0,华人健康 1.5亿
医药流通,1日先锋,1,海王生物,000078,10.0,海王生物 +10.0%
医药流通,1日先锋,2,南京医药,600713,3.414,南京医药 +3.4%
医药流通,1日先锋,3,百洋医药,301015,3.373,百洋医药 +3.4%
医药流通,3日动能,1,海王生物,000078,32.885906040268466,海王生物 +32.9%
医药流通,3日动能,2,百洋医药,301015,4.88997555012225,百洋医药 +4.9%
医药流通,3日动能,3,国药一致,000028,1.5717092337917515,国药一致 +1.6%
医药流通,5日趋势,1,海王生物,000078,46.66666666666666,海王生物 +46.7%
医药流通,5日趋势,2,国药一致,000028,7.428571428571429,国药一致 +7.4%
医药流通,5日趋势,3,百洋医药,301015,6.716417910447747,百洋医药 +6.7%
医药流通,核心中军,1,海王生物,000078,225114067.0,海王生物 2.3亿
医药流通,核心中军,2,百洋医药,301015,219468472.0,百洋医药 2.2亿
医药流通,核心中军,3,鹭燕医药,002788,212299377.0,鹭燕医药 2.1亿
医药生物,1日先锋,1,津药药业,600488,10.02,津药药业 +10.0%
医药生物,1日先锋,2,太极集团,600129,10.0,太极集团 +10.0%
医药生物,1日先锋,3,新天地,301277,9.848,新天地 +9.8%
医药生物,3日动能,1,亚虹医药-U,688176,17.302573203194328,亚虹医药-U +17.3%
医药生物,3日动能,2,万邦德,002082,11.044003451251072,万邦德 +11.0%
医药生物,3日动能,3,盘龙药业,002864,7.518248175182496,盘龙药业 +7.5%
医药生物,5日趋势,1,亚虹医药-U,688176,18.14119749776588,亚虹医药-U +18.1%
医药生物,5日趋势,2,万邦德,002082,16.999999999999993,万邦德 +17.0%
医药生物,5日趋势,3,华海药业,600521,10.249494268374914,华海药业 +10.2%
医药生物,核心中军,1,恒瑞医药,600276,5273411153.0,恒瑞医药 52.7亿
医药生物,核心中军,2,美诺华,603538,2177828509.0,美诺华 21.8亿
医药生物,核心中军,3,科伦药业,002422,1801551459.0,科伦药业 18.0亿
卫浴制品,1日先锋,1,海鸥住工,002084,0.538,海鸥住工 +0.5%
卫浴制品,1日先锋,2,建霖家居,603408,0.4,建霖家居 +0.4%
卫浴制品,1日先锋,3,瑞尔特,002790,-0.542,瑞尔特 -0.5%
卫浴制品,3日动能,1,海鸥住工,002084,3.314917127071837,海鸥住工 +3.3%
卫浴制品,3日动能,2,箭牌家居,001322,-0.15847860538826808,箭牌家居 -0.2%
卫浴制品,3日动能,3,建霖家居,603408,-1.4734774066797685,建霖家居 -1.5%
卫浴制品,5日趋势,1,海鸥住工,002084,3.314917127071837,海鸥住工 +3.3%
卫浴制品,5日趋势,2,箭牌家居,001322,2.2727272727272707,箭牌家居 +2.3%
卫浴制品,5日趋势,3,建霖家居,603408,1.6210739614994862,建霖家居 +1.6%
卫浴制品,核心中军,1,松霖科技,603992,144625681.0,松霖科技 1.4亿
卫浴制品,核心中军,2,海鸥住工,002084,134849073.0,海鸥住工 1.3亿
卫浴制品,核心中军,3,箭牌家居,001322,27579628.0,箭牌家居 0.3亿
印制电路板,1日先锋,1,威尔高,301251,19.992,威尔高 +20.0%
印制电路板,1日先锋,2,崇达技术,002815,0.711,崇达技术 +0.7%
印制电路板,1日先锋,3,弘信电子,300657,0.629,弘信电子 +0.6%
印制电路板,3日动能,1,威尔高,301251,32.00433369447455,威尔高 +32.0%
印制电路板,3日动能,2,崇达技术,002815,4.841963685272366,崇达技术 +4.8%
印制电路板,3日动能,3,东山精密,002384,2.0753663043011183,东山精密 +2.1%
印制电路板,5日趋势,1,威尔高,301251,17.719806763285018,威尔高 +17.7%
印制电路板,5日趋势,2,崇达技术,002815,-3.287841191067009,崇达技术 -3.3%
印制电路板,5日趋势,3,东山精密,002384,-3.5524339247290038,东山精密 -3.6%
印制电路板,核心中军,1,东山精密,002384,22801659177.0,东山精密 228.0亿
印制电路板,核心中军,2,胜宏科技,300476,6882621495.0,胜宏科技 68.8亿
印制电路板,核心中军,3,生益科技,600183,6736456812.0,生益科技 67.4亿
印刷包装机械,1日先锋,1,中亚股份,300512,-0.89,中亚股份 -0.9%
印刷包装机械,1日先锋,2,春光智能,920810,-1.506,春光智能 -1.5%
印刷包装机械,1日先锋,3,达 意 隆,002209,-1.823,达 意 隆 -1.8%
印刷包装机械,3日动能,1,XD凯腾精,920553,-3.1722054380664666,XD凯腾精 -3.2%
印刷包装机械,3日动能,2,炜冈科技,001256,-3.8008745375042063,炜冈科技 -3.8%
印刷包装机械,3日动能,3,华研精机,301138,-4.545454545454531,华研精机 -4.5%
印刷包装机械,5日趋势,1,华研精机,301138,0.0626959247649106,华研精机 +0.1%
印刷包装机械,5日趋势,2,XD凯腾精,920553,-2.286585365853655,XD凯腾精 -2.3%
印刷包装机械,5日趋势,3,东方精工,002611,-2.633085289066961,东方精工 -2.6%
印刷包装机械,核心中军,1,东方精工,002611,407321605.0,东方精工 4.1亿
印刷包装机械,核心中军,2,炜冈科技,001256,233024342.0,炜冈科技 2.3亿
印刷包装机械,核心中军,3,华研精机,301138,167343410.0,华研精机 1.7亿
印染,1日先锋,1,航民股份,600987,0.623,航民股份 +0.6%
印染,1日先锋,2,华纺股份,600448,-0.787,华纺股份 -0.8%
印染,1日先锋,3,迎丰股份,605055,-4.713,迎丰股份 -4.7%
印染,3日动能,1,航民股份,600987,-0.1545595054095794,航民股份 -0.2%
印染,3日动能,2,华纺股份,600448,-5.263157894736848,华纺股份 -5.3%
印染,3日动能,3,迎丰股份,605055,-6.102003642987253,迎丰股份 -6.1%
印染,5日趋势,1,航民股份,600987,4.700162074554304,航民股份 +4.7%
印染,5日趋势,2,富春染织,605189,4.072398190045257,富春染织 +4.1%
印染,5日趋势,3,迎丰股份,605055,1.7769002961500524,迎丰股份 +1.8%
印染,核心中军,1,富春染织,605189,315073731.0,富春染织 3.2亿
印染,核心中军,2,迎丰股份,605055,74250006.0,迎丰股份 0.7亿
印染,核心中军,3,华纺股份,600448,27107443.0,华纺股份 0.3亿
厨卫电器,1日先锋,1,万和电气,002543,1.095,万和电气 +1.1%
厨卫电器,1日先锋,2,奥普科技,603551,0.217,奥普科技 +0.2%
厨卫电器,1日先锋,3,日出东方,603366,-6.638,日出东方 -6.6%
厨卫电器,3日动能,1,万和电气,002543,0.0,万和电气 +0.0%
厨卫电器,3日动能,2,奥普科技,603551,-2.8421052631578902,奥普科技 -2.8%
厨卫电器,3日动能,3,日出东方,603366,-8.356940509915011,日出东方 -8.4%
厨卫电器,5日趋势,1,万和电气,002543,2.539682539682553,万和电气 +2.5%
厨卫电器,5日趋势,2,奥普科技,603551,1.8763796909492259,奥普科技 +1.9%
厨卫电器,5日趋势,3,日出东方,603366,-12.685560053981115,日出东方 -12.7%
厨卫电器,核心中军,1,日出东方,603366,128779622.0,日出东方 1.3亿
厨卫电器,核心中军,2,万和电气,002543,25952004.0,万和电气 0.3亿
厨卫电器,核心中军,3,奥普科技,603551,13529146.0,奥普科技 0.1亿
厨房小家电,1日先锋,1,苏 泊 尔,002032,1.198,苏 泊 尔 +1.2%
厨房小家电,1日先锋,2,小熊电器,002959,0.0,小熊电器 +0.0%
厨房小家电,1日先锋,3,鸿智科技,920926,-0.303,鸿智科技 -0.3%
厨房小家电,3日动能,1,苏 泊 尔,002032,4.4957183634633635,苏 泊 尔 +4.5%
厨房小家电,3日动能,2,鸿智科技,920926,-1.8905472636816079,鸿智科技 -1.9%
厨房小家电,3日动能,3,新宝股份,002705,-2.495697074010317,新宝股份 -2.5%
厨房小家电,5日趋势,1,苏 泊 尔,002032,8.54954287126266,苏 泊 尔 +8.5%
厨房小家电,5日趋势,2,比依股份,603215,2.4840312278211485,比依股份 +2.5%
厨房小家电,5日趋势,3,新宝股份,002705,0.9803921568627416,新宝股份 +1.0%
厨房小家电,核心中军,1,爱仕达,002403,182193225.0,爱仕达 1.8亿
厨房小家电,核心中军,2,利仁科技,001259,100172130.0,利仁科技 1.0亿
厨房小家电,核心中军,3,苏 泊 尔,002032,61198452.0,苏 泊 尔 0.6亿
厨房电器,1日先锋,1,浙江美大,002677,10.05,浙江美大 +10.1%
厨房电器,1日先锋,2,老板电器,002508,1.279,老板电器 +1.3%
厨房电器,1日先锋,3,华帝股份,002035,0.441,华帝股份 +0.4%
厨房电器,3日动能,1,浙江美大,002677,5.45746388443018,浙江美大 +5.5%
厨房电器,3日动能,2,老板电器,002508,-1.182654402102501,老板电器 -1.2%
厨房电器,3日动能,3,华帝股份,002035,-2.564102564102566,华帝股份 -2.6%
厨房电器,5日趋势,1,浙江美大,002677,16.283185840707958,浙江美大 +16.3%
厨房电器,5日趋势,2,老板电器,002508,0.6020066889632192,老板电器 +0.6%
厨房电器,5日趋势,3,华帝股份,002035,-0.6535947712418388,华帝股份 -0.7%
厨房电器,核心中军,1,浙江美大,002677,132586935.0,浙江美大 1.3亿
厨房电器,核心中军,2,火星人,300894,130628480.0,火星人 1.3亿
厨房电器,核心中军,3,亿田智能,300911,68202694.0,亿田智能 0.7亿
商业地产,1日先锋,1,新城控股,601155,2.17,新城控股 +2.2%
商业地产,1日先锋,2,金 融 街,000402,1.681,金 融 街 +1.7%
商业地产,1日先锋,3,陆家嘴,600663,1.592,陆家嘴 +1.6%
商业地产,3日动能,1,中国国贸,600007,2.0472440944881987,中国国贸 +2.0%
商业地产,3日动能,2,陆家嘴,600663,-0.31250000000000444,陆家嘴 -0.3%
商业地产,3日动能,3,新城控股,601155,-1.1450381679389388,新城控股 -1.1%
商业地产,5日趋势,1,中国国贸,600007,0.9345794392523255,中国国贸 +0.9%
商业地产,5日趋势,2,陆家嘴,600663,0.15698587127157548,陆家嘴 +0.2%
商业地产,5日趋势,3,新城控股,601155,-0.19267822736032114,新城控股 -0.2%
商业地产,核心中军,1,招商蛇口,001979,304205407.0,招商蛇口 3.0亿
商业地产,核心中军,2,新城控股,601155,144910733.0,新城控股 1.4亿
商业地产,核心中军,3,华侨城Ａ,000069,76009889.0,华侨城Ａ 0.8亿
商用车,1日先锋,1,安凯客车,000868,-0.297,安凯客车 -0.3%
商用车,1日先锋,2,曙光股份,600303,-0.803,曙光股份 -0.8%
商用车,1日先锋,3,宇通客车,600066,-1.032,宇通客车 -1.0%
商用车,3日动能,1,宇通客车,600066,-0.44982698961937295,宇通客车 -0.4%
商用车,3日动能,2,安凯客车,000868,-2.60869565217392,安凯客车 -2.6%
商用车,3日动能,3,中通客车,000957,-3.9553752535496867,中通客车 -4.0%
商用车,5日趋势,1,宇通客车,600066,2.2024866785079977,宇通客车 +2.2%
商用车,5日趋势,2,安凯客车,000868,-0.29673590504452063,安凯客车 -0.3%
商用车,5日趋势,3,中通客车,000957,-1.3541666666666563,中通客车 -1.4%
商用车,核心中军,1,宇通客车,600066,299884497.0,宇通客车 3.0亿
商用车,核心中军,2,金龙汽车,600686,136661042.0,金龙汽车 1.4亿
商用车,核心中军,3,中通客车,000957,46327658.0,中通客车 0.5亿
商用载货车,1日先锋,1,一汽解放,000800,0.324,一汽解放 +0.3%
商用载货车,1日先锋,2,东风股份,600006,-0.191,东风股份 -0.2%
商用载货车,1日先锋,3,江铃汽车,000550,-0.241,江铃汽车 -0.2%
商用载货车,3日动能,1,福田汽车,600166,1.2820512820512775,福田汽车 +1.3%
商用载货车,3日动能,2,一汽解放,000800,0.1615508885298933,一汽解放 +0.2%
商用载货车,3日动能,3,江铃汽车,000550,-0.361010830324926,江铃汽车 -0.4%
商用载货车,5日趋势,1,中国重汽,000951,9.622166246851393,中国重汽 +9.6%
商用载货车,5日趋势,2,福田汽车,600166,7.48299319727892,福田汽车 +7.5%
商用载货车,5日趋势,3,一汽解放,000800,3.3333333333333437,一汽解放 +3.3%
商用载货车,核心中军,1,江淮汽车,600418,1562736372.0,江淮汽车 15.6亿
商用载货车,核心中军,2,福田汽车,600166,399434396.0,福田汽车 4.0亿
商用载货车,核心中军,3,中国重汽,000951,173722737.0,中国重汽 1.7亿
商贸零售,1日先锋,1,跨境通,002640,2.431,跨境通 +2.4%
商贸零售,1日先锋,2,豫园股份,600655,2.353,豫园股份 +2.4%
商贸零售,1日先锋,3,大东方,600327,2.167,大东方 +2.2%
商贸零售,3日动能,1,豫园股份,600655,1.635514018691575,豫园股份 +1.6%
商贸零售,3日动能,2,王府井,600859,-0.31645569620254443,王府井 -0.3%
商贸零售,3日动能,3,赛维时代,301381,-0.4918032786885185,赛维时代 -0.5%
商贸零售,5日趋势,1,豫园股份,600655,2.594339622641506,豫园股份 +2.6%
商贸零售,5日趋势,2,丽尚国潮,600738,1.6304347826086918,丽尚国潮 +1.6%
商贸零售,5日趋势,3,大东方,600327,1.2269938650306678,大东方 +1.2%
商贸零售,核心中军,1,小商品城,600415,471480097.0,小商品城 4.7亿
商贸零售,核心中军,2,浙江东日,600113,338184720.0,浙江东日 3.4亿
商贸零售,核心中军,3,华凯易佰,300592,324636383.0,华凯易佰 3.2亿
啤酒,1日先锋,1,珠江啤酒,002461,1.032,珠江啤酒 +1.0%
啤酒,1日先锋,2,重庆啤酒,600132,0.167,重庆啤酒 +0.2%
啤酒,1日先锋,3,燕京啤酒,000729,-0.18,燕京啤酒 -0.2%
啤酒,3日动能,1,燕京啤酒,000729,3.1686859273066137,燕京啤酒 +3.2%
啤酒,3日动能,2,青岛啤酒,600600,-0.13113525665042758,青岛啤酒 -0.1%
啤酒,3日动能,3,珠江啤酒,002461,-0.8860759493670933,珠江啤酒 -0.9%
啤酒,5日趋势,1,燕京啤酒,000729,5.128205128205132,燕京啤酒 +5.1%
啤酒,5日趋势,2,珠江啤酒,002461,1.5564202334630295,珠江啤酒 +1.6%
啤酒,5日趋势,3,青岛啤酒,600600,0.7941009642654651,青岛啤酒 +0.8%
啤酒,核心中军,1,燕京啤酒,000729,402810747.0,燕京啤酒 4.0亿
啤酒,核心中军,2,青岛啤酒,600600,191730655.0,青岛啤酒 1.9亿
啤酒,核心中军,3,重庆啤酒,600132,120352963.0,重庆啤酒 1.2亿
固废治理,1日先锋,1,中兰环保,300854,4.446,中兰环保 +4.4%
固废治理,1日先锋,2,劲旅环境,001230,3.617,劲旅环境 +3.6%
固废治理,1日先锋,3,绿色动力,601330,1.76,绿色动力 +1.8%
固废治理,3日动能,1,大地海洋,301068,14.221048660882673,大地海洋 +14.2%
固废治理,3日动能,2,劲旅环境,001230,8.800482218203754,劲旅环境 +8.8%
固废治理,3日动能,3,伟明环保,603568,3.1887755102040893,伟明环保 +3.2%
固废治理,5日趋势,1,大地海洋,301068,25.799750727046124,大地海洋 +25.8%
固废治理,5日趋势,2,惠城环保,300779,15.29977942650893,惠城环保 +15.3%
固废治理,5日趋势,3,劲旅环境,001230,14.675984752223648,劲旅环境 +14.7%
固废治理,核心中军,1,浙富控股,002266,1629770340.0,浙富控股 16.3亿
固废治理,核心中军,2,高能环境,603588,1353897924.0,高能环境 13.5亿
固废治理,核心中军,3,惠城环保,300779,560136349.0,惠城环保 5.6亿
国防军工,1日先锋,1,国科天成,301571,5.422,国科天成 +5.4%
国防军工,1日先锋,2,景嘉微,300474,3.732,景嘉微 +3.7%
国防军工,1日先锋,3,华丰科技,688629,3.3,华丰科技 +3.3%
国防军工,3日动能,1,华丰科技,688629,14.43333333333332,华丰科技 +14.4%
国防军工,3日动能,2,高凌信息,688175,9.304113802383696,高凌信息 +9.3%
国防军工,3日动能,3,景嘉微,300474,6.8495544294950195,景嘉微 +6.8%
国防军工,5日趋势,1,高凌信息,688175,15.381493506493493,高凌信息 +15.4%
国防军工,5日趋势,2,华丰科技,688629,14.084741068955964,华丰科技 +14.1%
国防军工,5日趋势,3,四创电子,600990,7.718120805369133,四创电子 +7.7%
国防军工,核心中军,1,华丰科技,688629,5468400211.0,华丰科技 54.7亿
国防军工,核心中军,2,航天电器,002025,3365913879.0,航天电器 33.7亿
国防军工,核心中军,3,中国卫星,600118,3052513040.0,中国卫星 30.5亿
地面兵装Ⅱ,1日先锋,1,内蒙一机,600967,-1.216,内蒙一机 -1.2%
地面兵装Ⅱ,1日先锋,2,天秦装备,300922,-1.488,天秦装备 -1.5%
地面兵装Ⅱ,1日先锋,3,北方导航,600435,-1.751,北方导航 -1.8%
地面兵装Ⅱ,3日动能,1,北方导航,600435,-6.818181818181812,北方导航 -6.8%
地面兵装Ⅱ,3日动能,2,内蒙一机,600967,-6.878306878306873,内蒙一机 -6.9%
地面兵装Ⅱ,3日动能,3,捷强装备,300875,-6.987325316867077,捷强装备 -7.0%
地面兵装Ⅱ,5日趋势,1,甘化科工,000576,3.5661218424962726,甘化科工 +3.6%
地面兵装Ⅱ,5日趋势,2,内蒙一机,600967,-4.174228675136105,内蒙一机 -4.2%
地面兵装Ⅱ,5日趋势,3,捷强装备,300875,-4.504504504504503,捷强装备 -4.5%
地面兵装Ⅱ,核心中军,1,中兵红箭,000519,2039245023.0,中兵红箭 20.4亿
地面兵装Ⅱ,核心中军,2,光电股份,600184,585561341.0,光电股份 5.9亿
地面兵装Ⅱ,核心中军,3,长城军工,601606,271083957.0,长城军工 2.7亿
基建市政工程,1日先锋,1,交建股份,603815,3.427,交建股份 +3.4%
基建市政工程,1日先锋,2,四川路桥,600039,3.07,四川路桥 +3.1%
基建市政工程,1日先锋,3,山东路桥,000498,2.277,山东路桥 +2.3%
基建市政工程,3日动能,1,交建股份,603815,19.63963963963964,交建股份 +19.6%
基建市政工程,3日动能,2,四川路桥,600039,3.313609467455625,四川路桥 +3.3%
基建市政工程,3日动能,3,隧道股份,600820,0.9363295880149725,隧道股份 +0.9%
基建市政工程,5日趋势,1,交建股份,603815,24.344569288389508,交建股份 +24.3%
基建市政工程,5日趋势,2,四川路桥,600039,8.312655086848642,四川路桥 +8.3%
基建市政工程,5日趋势,3,浙江交科,002061,5.970149253731338,浙江交科 +6.0%
基建市政工程,核心中军,1,中国能建,601868,677738490.0,中国能建 6.8亿
基建市政工程,核心中军,2,中国中铁,601390,373570143.0,中国中铁 3.7亿
基建市政工程,核心中军,3,中国核建,601611,332825143.0,中国核建 3.3亿
基础化工,1日先锋,1,兴业股份,603928,10.02,兴业股份 +10.0%
基础化工,1日先锋,2,联科科技,001207,10.0,联科科技 +10.0%
基础化工,1日先锋,3,联合化学,301209,5.97,联合化学 +6.0%
基础化工,3日动能,1,百合花,603823,16.54976619906481,百合花 +16.5%
基础化工,3日动能,2,兴业股份,603928,11.292517006802715,兴业股份 +11.3%
基础化工,3日动能,3,华信新材,300717,11.010009099181062,华信新材 +11.0%
基础化工,5日趋势,1,百合花,603823,22.912997534343084,百合花 +22.9%
基础化工,5日趋势,2,兴业股份,603928,13.611111111111107,兴业股份 +13.6%
基础化工,5日趋势,3,鹿山新材,603051,11.508951406649626,鹿山新材 +11.5%
基础化工,核心中军,1,多氟多,002407,7763008911.0,多氟多 77.6亿
基础化工,核心中军,2,昊华科技,600378,4179425515.0,昊华科技 41.8亿
基础化工,核心中军,3,巨化股份,600160,3948178369.0,巨化股份 39.5亿
基础建设,1日先锋,1,文科股份,002775,2.187,文科股份 +2.2%
基础建设,1日先锋,2,普邦股份,002663,0.699,普邦股份 +0.7%
基础建设,1日先锋,3,杭州园林,300649,0.25,杭州园林 +0.2%
基础建设,3日动能,1,杭州园林,300649,3.4254143646408775,杭州园林 +3.4%
基础建设,3日动能,2,金埔园林,301098,1.6990291262136026,金埔园林 +1.7%
基础建设,3日动能,3,农尚环境,300536,-0.7502679528403,农尚环境 -0.8%
基础建设,5日趋势,1,农尚环境,300536,5.828571428571427,农尚环境 +5.8%
基础建设,5日趋势,2,天域生物,603717,3.966942148760344,天域生物 +4.0%
基础建设,5日趋势,3,杭州园林,300649,1.7391304347825987,杭州园林 +1.7%
基础建设,核心中军,1,诚邦股份,603316,302683636.0,诚邦股份 3.0亿
基础建设,核心中军,2,节能铁汉,300197,229813717.0,节能铁汉 2.3亿
基础建设,核心中军,3,农尚环境,300536,170959871.0,农尚环境 1.7亿
塑料包装,1日先锋,1,紫江企业,600210,-0.483,紫江企业 -0.5%
塑料包装,1日先锋,2,珠海中富,000659,-1.773,珠海中富 -1.8%
塑料包装,1日先锋,3,沪江材料,920204,-2.303,沪江材料 -2.3%
塑料包装,3日动能,1,紫江企业,600210,-1.748807631160576,紫江企业 -1.7%
塑料包装,3日动能,2,永新股份,002014,-3.342366757000914,永新股份 -3.3%
塑料包装,3日动能,3,沪江材料,920204,-6.178489702517154,沪江材料 -6.2%
塑料包装,5日趋势,1,紫江企业,600210,-0.9615384615384692,紫江企业 -1.0%
塑料包装,5日趋势,2,永新股份,002014,-3.6903690369036957,永新股份 -3.7%
塑料包装,5日趋势,3,沪江材料,920204,-6.178489702517154,沪江材料 -6.2%
塑料包装,核心中军,1,金富科技,003018,376217702.0,金富科技 3.8亿
塑料包装,核心中军,2,王子新材,002735,277182410.0,王子新材 2.8亿
塑料包装,核心中军,3,珠海中富,000659,87005910.0,珠海中富 0.9亿
复合肥,1日先锋,1,红四方,603395,0.395,红四方 +0.4%
复合肥,1日先锋,2,天禾股份,002999,0.182,天禾股份 +0.2%
复合肥,1日先锋,3,农大科技,920159,0.074,农大科技 +0.1%
复合肥,3日动能,1,云图控股,002539,-0.7233273056057921,云图控股 -0.7%
复合肥,3日动能,2,史丹利,002588,-1.4371257485029876,史丹利 -1.4%
复合肥,3日动能,3,新洋丰,000902,-1.4681892332789492,新洋丰 -1.5%
复合肥,5日趋势,1,新洋丰,000902,1.257334450963965,新洋丰 +1.3%
复合肥,5日趋势,2,史丹利,002588,0.24360535931788885,史丹利 +0.2%
复合肥,5日趋势,3,天禾股份,002999,-0.3616636528029016,天禾股份 -0.4%
复合肥,核心中军,1,云图控股,002539,212434561.0,云图控股 2.1亿
复合肥,核心中军,2,芭田股份,002170,157906151.0,芭田股份 1.6亿
复合肥,核心中军,3,金正大,002470,126729219.0,金正大 1.3亿
多业态零售,1日先锋,1,利群股份,601366,1.18,利群股份 +1.2%
多业态零售,1日先锋,2,银座股份,600858,1.119,银座股份 +1.1%
多业态零售,1日先锋,3,百联股份,600827,1.051,百联股份 +1.1%
多业态零售,3日动能,1,百联股份,600827,1.0512483574244502,百联股份 +1.1%
多业态零售,3日动能,2,重庆百货,600729,0.8722421754746135,重庆百货 +0.9%
多业态零售,3日动能,3,汇嘉时代,603101,0.14471780028944004,汇嘉时代 +0.1%
多业态零售,5日趋势,1,汇嘉时代,603101,5.648854961832073,汇嘉时代 +5.6%
多业态零售,5日趋势,2,大商股份,600694,4.37037037037038,大商股份 +4.4%
多业态零售,5日趋势,3,重庆百货,600729,3.256302521008414,重庆百货 +3.3%
多业态零售,核心中军,1,合百集团,000417,234150861.0,合百集团 2.3亿
多业态零售,核心中军,2,汇嘉时代,603101,139373372.0,汇嘉时代 1.4亿
多业态零售,核心中军,3,百联股份,600827,86305815.0,百联股份 0.9亿
多元金融,1日先锋,1,四川双马,000935,7.037,四川双马 +7.0%
多元金融,1日先锋,2,仁东控股,002647,1.597,仁东控股 +1.6%
多元金融,1日先锋,3,拉卡拉,300773,1.309,拉卡拉 +1.3%
多元金融,3日动能,1,仁东控股,002647,4.757548032936865,仁东控股 +4.8%
多元金融,3日动能,2,四川双马,000935,4.478178368121433,四川双马 +4.5%
多元金融,3日动能,3,永安期货,600927,-0.5439005439005329,永安期货 -0.5%
多元金融,5日趋势,1,仁东控股,002647,10.6280193236715,仁东控股 +10.6%
多元金融,5日趋势,2,四川双马,000935,7.539062500000004,四川双马 +7.5%
多元金融,5日趋势,3,永安期货,600927,-1.3107170393215073,永安期货 -1.3%
多元金融,核心中军,1,拉卡拉,300773,414638103.0,拉卡拉 4.1亿
多元金融,核心中军,2,四川双马,000935,366984815.0,四川双马 3.7亿
多元金融,核心中军,3,仁东控股,002647,341510734.0,仁东控股 3.4亿
大宗用纸,1日先锋,1,华泰股份,600308,1.278,华泰股份 +1.3%
大宗用纸,1日先锋,2,山鹰国际,600567,0.0,山鹰国际 +0.0%
大宗用纸,1日先锋,3,森林包装,605500,-0.628,森林包装 -0.6%
大宗用纸,3日动能,1,太阳纸业,002078,1.1128775834658322,太阳纸业 +1.1%
大宗用纸,3日动能,2,华泰股份,600308,0.9554140127388422,华泰股份 +1.0%
大宗用纸,3日动能,3,博汇纸业,600966,-2.182539682539686,博汇纸业 -2.2%
大宗用纸,5日趋势,1,华泰股份,600308,2.5889967637540368,华泰股份 +2.6%
大宗用纸,5日趋势,2,太阳纸业,002078,2.580645161290329,太阳纸业 +2.6%
大宗用纸,5日趋势,3,荣晟环保,603165,2.515243902439024,荣晟环保 +2.5%
大宗用纸,核心中军,1,景兴纸业,002067,258599347.0,景兴纸业 2.6亿
大宗用纸,核心中军,2,太阳纸业,002078,239787143.0,太阳纸业 2.4亿
大宗用纸,核心中军,3,荣晟环保,603165,101893287.0,荣晟环保 1.0亿
定制家居,1日先锋,1,欧派家居,603833,1.654,欧派家居 +1.7%
定制家居,1日先锋,2,皮阿诺,002853,1.464,皮阿诺 +1.5%
定制家居,1日先锋,3,德尔未来,002631,0.904,德尔未来 +0.9%
定制家居,3日动能,1,皮阿诺,002853,4.210526315789465,皮阿诺 +4.2%
定制家居,3日动能,2,欧派家居,603833,0.8044554455445496,欧派家居 +0.8%
定制家居,3日动能,3,索菲亚,002572,-1.898734177215189,索菲亚 -1.9%
定制家居,5日趋势,1,森鹰窗业,301227,8.428338762214981,森鹰窗业 +8.4%
定制家居,5日趋势,2,欧派家居,603833,4.222648752399216,欧派家居 +4.2%
定制家居,5日趋势,3,皮阿诺,002853,3.0227948463825483,皮阿诺 +3.0%
定制家居,核心中军,1,德尔未来,002631,331731034.0,德尔未来 3.3亿
定制家居,核心中军,2,好莱客,603898,122359624.0,好莱客 1.2亿
定制家居,核心中军,3,欧派家居,603833,101478556.0,欧派家居 1.0亿
宠物食品,1日先锋,1,路斯股份,920419,0.526,路斯股份 +0.5%
宠物食品,1日先锋,2,乖宝宠物,301498,-1.244,乖宝宠物 -1.2%
宠物食品,1日先锋,3,中宠股份,002891,-2.077,中宠股份 -2.1%
宠物食品,3日动能,1,路斯股份,920419,-2.451481103166475,路斯股份 -2.5%
宠物食品,3日动能,2,佩蒂股份,300673,-2.6792179580014563,佩蒂股份 -2.7%
宠物食品,3日动能,3,中宠股份,002891,-3.655913978494618,中宠股份 -3.7%
宠物食品,5日趋势,1,中宠股份,002891,-1.538461538461544,中宠股份 -1.5%
宠物食品,5日趋势,2,路斯股份,920419,-2.650356778797147,路斯股份 -2.7%
宠物食品,5日趋势,3,佩蒂股份,300673,-4.680851063829783,佩蒂股份 -4.7%
宠物食品,核心中军,1,中宠股份,002891,130580406.0,中宠股份 1.3亿
宠物食品,核心中军,2,乖宝宠物,301498,113048320.0,乖宝宠物 1.1亿
宠物食品,核心中军,3,佩蒂股份,300673,40665119.0,佩蒂股份 0.4亿
家居用品,1日先锋,1,天振股份,301356,5.78,天振股份 +5.8%
家居用品,1日先锋,2,丰林集团,601996,2.83,丰林集团 +2.8%
家居用品,1日先锋,3,悦心健康,002162,0.855,悦心健康 +0.9%
家居用品,3日动能,1,爱丽家居,603221,8.12324929971988,爱丽家居 +8.1%
家居用品,3日动能,2,太力科技,301595,7.692307692307709,太力科技 +7.7%
家居用品,3日动能,3,丰林集团,601996,1.3953488372093092,丰林集团 +1.4%
家居用品,5日趋势,1,爱丽家居,603221,15.799999999999992,爱丽家居 +15.8%
家居用品,5日趋势,2,天安新材,603725,8.769106999195486,天安新材 +8.8%
家居用品,5日趋势,3,太力科技,301595,8.457955381220895,太力科技 +8.5%
家居用品,核心中军,1,美新科技,301588,340000101.0,美新科技 3.4亿
家居用品,核心中军,2,天安新材,603725,292558031.0,天安新材 2.9亿
