行业名称,类型,排名,股票名称,代码,数值,展示
水泥,5日趋势,3,垒知集团,002398,-3.544303797468362,垒知集团 -3.5%
水泥,核心中军,1,韩建河山,603616,220339132.0,韩建河山 2.2亿
水泥,核心中军,2,苏博特,603916,194078022.0,苏博特 1.9亿
水泥,核心中军,3,海南瑞泽,002596,76151856.0,海南瑞泽 0.8亿
水泥制造,1日先锋,1,华新建材,600801,7.308,华新建材 +7.3%
水泥制造,1日先锋,2,福建水泥,600802,3.641,福建水泥 +3.6%
水泥制造,1日先锋,3,塔牌集团,002233,3.587,塔牌集团 +3.6%
水泥制造,3日动能,1,上峰水泥,000672,7.285382830626452,上峰水泥 +7.3%
水泥制造,3日动能,2,金隅集团,601992,2.962962962962945,金隅集团 +3.0%
水泥制造,3日动能,3,西藏天路,600326,2.9230769230769393,西藏天路 +2.9%
水泥制造,5日趋势,1,上峰水泥,000672,7.285382830626452,上峰水泥 +7.3%
水泥制造,5日趋势,2,尖峰集团,600668,5.3008595988538465,尖峰集团 +5.3%
水泥制造,5日趋势,3,ST金顶,600678,2.5875190258751957,ST金顶 +2.6%
水泥制造,核心中军,1,上峰水泥,000672,1007763248.0,上峰水泥 10.1亿
水泥制造,核心中军,2,华新建材,600801,619389473.0,华新建材 6.2亿
水泥制造,核心中军,3,海螺水泥,600585,566543936.0,海螺水泥 5.7亿
汽车,1日先锋,1,福赛科技,301529,13.284,福赛科技 +13.3%
汽车,1日先锋,2,联诚精密,002921,8.705,联诚精密 +8.7%
汽车,1日先锋,3,友升股份,603418,7.539,友升股份 +7.5%
汽车,3日动能,1,联诚精密,002921,15.867446393762187,联诚精密 +15.9%
汽车,3日动能,2,新泉股份,603179,9.698702441170015,新泉股份 +9.7%
汽车,3日动能,3,模塑科技,000700,8.56334041047415,模塑科技 +8.6%
汽车,5日趋势,1,祥鑫科技,002965,18.77770002332635,祥鑫科技 +18.8%
汽车,5日趋势,2,迪生力,603335,11.850060459492152,迪生力 +11.9%
汽车,5日趋势,3,联诚精密,002921,11.603454750281639,联诚精密 +11.6%
汽车,核心中军,1,华懋科技,603306,2263619736.0,华懋科技 22.6亿
汽车,核心中军,2,卡倍亿,300863,1720853749.0,卡倍亿 17.2亿
汽车,核心中军,3,超捷股份,301005,1533037041.0,超捷股份 15.3亿
汽车服务,1日先锋,1,德众汽车,920030,4.589,德众汽车 +4.6%
汽车服务,1日先锋,2,申华控股,600653,4.0,申华控股 +4.0%
汽车服务,1日先锋,3,北巴传媒,600386,2.885,北巴传媒 +2.9%
汽车服务,3日动能,1,申华控股,600653,2.6315789473684292,申华控股 +2.6%
汽车服务,3日动能,2,上海物贸,600822,0.6435006435006496,上海物贸 +0.6%
汽车服务,3日动能,3,北巴传媒,600386,0.6269592476489061,北巴传媒 +0.6%
汽车服务,5日趋势,1,德众汽车,920030,0.0,德众汽车 +0.0%
汽车服务,5日趋势,2,申华控股,600653,0.0,申华控股 +0.0%
汽车服务,5日趋势,3,北巴传媒,600386,-2.7272727272727226,北巴传媒 -2.7%
汽车服务,核心中军,1,国机汽车,600335,70177857.0,国机汽车 0.7亿
汽车服务,核心中军,2,申华控股,600653,43086034.0,申华控股 0.4亿
汽车服务,核心中军,3,北巴传媒,600386,35935283.0,北巴传媒 0.4亿
汽车综合服务,1日先锋,1,浩物股份,000757,9.971,浩物股份 +10.0%
汽车综合服务,1日先锋,2,交运股份,600676,6.471,交运股份 +6.5%
汽车综合服务,1日先锋,3,中汽股份,301215,4.046,中汽股份 +4.0%
汽车综合服务,3日动能,1,浩物股份,000757,8.069164265129668,浩物股份 +8.1%
汽车综合服务,3日动能,2,交运股份,600676,4.2232277526395245,交运股份 +4.2%
汽车综合服务,3日动能,3,阿尔特,300825,0.0,阿尔特 +0.0%
汽车综合服务,5日趋势,1,浩物股份,000757,5.042016806722693,浩物股份 +5.0%
汽车综合服务,5日趋势,2,交运股份,600676,1.6176470588235237,交运股份 +1.6%
汽车综合服务,5日趋势,3,阿尔特,300825,0.0,阿尔特 +0.0%
汽车综合服务,核心中军,1,阿尔特,300825,370509564.0,阿尔特 3.7亿
汽车综合服务,核心中军,2,交运股份,600676,203751421.0,交运股份 2.0亿
汽车综合服务,核心中军,3,浩物股份,000757,97731273.0,浩物股份 1.0亿
油服工程,1日先锋,1,仁智股份,002629,6.512,仁智股份 +6.5%
油服工程,1日先锋,2,*ST准油,002207,5.0,*ST准油 +5.0%
油服工程,1日先锋,3,贝肯能源,002828,3.974,贝肯能源 +4.0%
油服工程,3日动能,1,贝肯能源,002828,14.12253374870196,贝肯能源 +14.1%
油服工程,3日动能,2,*ST准油,002207,6.666666666666665,*ST准油 +6.7%
油服工程,3日动能,3,仁智股份,002629,6.018518518518512,仁智股份 +6.0%
油服工程,5日趋势,1,贝肯能源,002828,13.768115942028981,贝肯能源 +13.8%
油服工程,5日趋势,2,仁智股份,002629,4.090909090909078,仁智股份 +4.1%
油服工程,5日趋势,3,*ST准油,002207,2.9096477794793074,*ST准油 +2.9%
油服工程,核心中军,1,中曼石油,603619,352650690.0,中曼石油 3.5亿
油服工程,核心中军,2,贝肯能源,002828,251333699.0,贝肯能源 2.5亿
油服工程,核心中军,3,石化油服,600871,245141080.0,石化油服 2.5亿
油气及炼化工程,1日先锋,1,潜能恒信,300191,2.929,潜能恒信 +2.9%
油气及炼化工程,1日先锋,2,中油工程,600339,1.954,中油工程 +2.0%
油气及炼化工程,1日先锋,3,通源石油,300164,1.75,通源石油 +1.8%
油气及炼化工程,3日动能,1,惠博普,002554,2.3178807947019875,惠博普 +2.3%
油气及炼化工程,3日动能,2,中油工程,600339,0.9677419354838568,中油工程 +1.0%
油气及炼化工程,3日动能,3,海油工程,600583,0.5952380952380931,海油工程 +0.6%
油气及炼化工程,5日趋势,1,惠博普,002554,0.32467532467532756,惠博普 +0.3%
油气及炼化工程,5日趋势,2,通源石油,300164,0.0,通源石油 +0.0%
油气及炼化工程,5日趋势,3,潜能恒信,300191,0.0,潜能恒信 +0.0%
油气及炼化工程,核心中军,1,通源石油,300164,323635981.0,通源石油 3.2亿
油气及炼化工程,核心中军,2,潜能恒信,300191,162537481.0,潜能恒信 1.6亿
油气及炼化工程,核心中军,3,海油工程,600583,154370117.0,海油工程 1.5亿
油气开采Ⅱ,1日先锋,1,ST洲际,600759,4.918,ST洲际 +4.9%
油气开采Ⅱ,1日先锋,2,海南矿业,601969,4.804,海南矿业 +4.8%
油气开采Ⅱ,1日先锋,3,蓝焰控股,000968,2.504,蓝焰控股 +2.5%
油气开采Ⅱ,3日动能,1,海南矿业,601969,4.2767295597484045,海南矿业 +4.3%
油气开采Ⅱ,3日动能,2,蓝焰控股,000968,2.1630615640598982,蓝焰控股 +2.2%
油气开采Ⅱ,3日动能,3,中国海油,600938,-1.2787723785166238,中国海油 -1.3%
油气开采Ⅱ,5日趋势,1,海南矿业,601969,-3.267211201866993,海南矿业 -3.3%
油气开采Ⅱ,5日趋势,2,蓝焰控股,000968,-4.658385093167716,蓝焰控股 -4.7%
油气开采Ⅱ,5日趋势,3,中国海油,600938,-7.497432386169123,中国海油 -7.5%
油气开采Ⅱ,核心中军,1,中国海油,600938,1313070425.0,中国海油 13.1亿
油气开采Ⅱ,核心中军,2,海南矿业,601969,201973776.0,海南矿业 2.0亿
油气开采Ⅱ,核心中军,3,ST洲际,600759,177175417.0,ST洲际 1.8亿
洗护用品,1日先锋,1,登康口腔,001328,3.667,登康口腔 +3.7%
洗护用品,1日先锋,2,两面针,600249,2.472,两面针 +2.5%
洗护用品,1日先锋,3,倍加洁,603059,2.227,倍加洁 +2.2%
洗护用品,3日动能,1,登康口腔,001328,7.0972886762360465,登康口腔 +7.1%
洗护用品,3日动能,2,润本股份,603193,2.944383860414379,润本股份 +2.9%
洗护用品,3日动能,3,倍加洁,603059,1.8069815195071781,倍加洁 +1.8%
洗护用品,5日趋势,1,登康口腔,001328,0.9015777610818843,登康口腔 +0.9%
洗护用品,5日趋势,2,润本股份,603193,-2.3279875840662156,润本股份 -2.3%
洗护用品,5日趋势,3,倍加洁,603059,-3.802871556072951,倍加洁 -3.8%
洗护用品,核心中军,1,润本股份,603193,55409255.0,润本股份 0.6亿
洗护用品,核心中军,2,登康口腔,001328,43813331.0,登康口腔 0.4亿
洗护用品,核心中军,3,两面针,600249,38753382.0,两面针 0.4亿
涂料,1日先锋,1,亚士创能,603378,4.979,亚士创能 +5.0%
涂料,1日先锋,2,三棵树,603737,1.743,三棵树 +1.7%
涂料,3日动能,1,三棵树,603737,1.2386457473162693,三棵树 +1.2%
涂料,3日动能,2,亚士创能,603378,-2.316602316602323,亚士创能 -2.3%
涂料,5日趋势,1,亚士创能,603378,6.079664570230614,亚士创能 +6.1%
涂料,5日趋势,2,三棵树,603737,-1.3279678068410572,三棵树 -1.3%
涂料,核心中军,1,三棵树,603737,166838291.0,三棵树 1.7亿
涂料,核心中军,2,亚士创能,603378,50407662.0,亚士创能 0.5亿
消费电子,1日先锋,1,视源股份,002841,5.271,视源股份 +5.3%
消费电子,1日先锋,2,安克创新,300866,3.091,安克创新 +3.1%
消费电子,1日先锋,3,国光电器,002045,2.675,国光电器 +2.7%
消费电子,3日动能,1,视源股份,002841,12.608426270136297,视源股份 +12.6%
消费电子,3日动能,2,国光电器,002045,3.069053708439906,国光电器 +3.1%
消费电子,3日动能,3,漫步者,002351,0.2178649237472685,漫步者 +0.2%
消费电子,5日趋势,1,视源股份,002841,6.379865378987404,视源股份 +6.4%
消费电子,5日趋势,2,海菲曼,920183,0.0,海菲曼 +0.0%
消费电子,5日趋势,3,光峰科技,688007,0.0,光峰科技 +0.0%
消费电子,核心中军,1,传音控股,688036,1147062179.0,传音控股 11.5亿
消费电子,核心中军,2,安克创新,300866,542099403.0,安克创新 5.4亿
消费电子,核心中军,3,奥尼电子,301189,493134744.0,奥尼电子 4.9亿
消费电子零部件及组装,1日先锋,1,安洁科技,002635,10.024,安洁科技 +10.0%
消费电子零部件及组装,1日先锋,2,朝阳科技,002981,9.978,朝阳科技 +10.0%
消费电子零部件及组装,1日先锋,3,利通电子,603629,8.159,利通电子 +8.2%
消费电子零部件及组装,3日动能,1,联创光电,600363,25.29590801487993,联创光电 +25.3%
消费电子零部件及组装,3日动能,2,深科技,000021,16.352083722668652,深科技 +16.4%
消费电子零部件及组装,3日动能,3,安洁科技,002635,15.089514066496168,安洁科技 +15.1%
消费电子零部件及组装,5日趋势,1,安洁科技,002635,24.792013311148086,安洁科技 +24.8%
消费电子零部件及组装,5日趋势,2,深科技,000021,23.851203501094087,深科技 +23.9%
消费电子零部件及组装,5日趋势,3,联创光电,600363,16.144200626959247,联创光电 +16.1%
消费电子零部件及组装,核心中军,1,深科技,000021,19585847111.0,深科技 195.9亿
消费电子零部件及组装,核心中军,2,立讯精密,002475,14148227157.0,立讯精密 141.5亿
消费电子零部件及组装,核心中军,3,工业富联,601138,11646584106.0,工业富联 116.5亿
涤纶,1日先锋,1,新凤鸣,603225,8.295,新凤鸣 +8.3%
涤纶,1日先锋,2,优彩资源,002998,6.759,优彩资源 +6.8%
涤纶,1日先锋,3,海 利 得,002206,3.868,海 利 得 +3.9%
涤纶,3日动能,1,*ST三房,600370,8.666666666666668,*ST三房 +8.7%
涤纶,3日动能,2,优彩资源,002998,4.826546003016596,优彩资源 +4.8%
涤纶,3日动能,3,华西股份,000936,2.2770398481973375,华西股份 +2.3%
涤纶,5日趋势,1,*ST三房,600370,3.164556962025311,*ST三房 +3.2%
涤纶,5日趋势,2,尤夫股份,002427,1.6877637130801704,尤夫股份 +1.7%
涤纶,5日趋势,3,汇隆新材,301057,0.0,汇隆新材 +0.0%
涤纶,核心中军,1,新凤鸣,603225,643656104.0,新凤鸣 6.4亿
涤纶,核心中军,2,优彩资源,002998,215513141.0,优彩资源 2.2亿
涤纶,核心中军,3,尤夫股份,002427,181413086.0,尤夫股份 1.8亿
清洁小家电,1日先锋,1,欧圣电气,301187,5.59,欧圣电气 +5.6%
清洁小家电,1日先锋,2,莱克电气,603355,5.459,莱克电气 +5.5%
清洁小家电,1日先锋,3,德昌股份,605555,4.96,德昌股份 +5.0%
清洁小家电,3日动能,1,德昌股份,605555,12.136752136752138,德昌股份 +12.1%
清洁小家电,3日动能,2,富佳股份,603219,9.013484740951029,富佳股份 +9.0%
清洁小家电,3日动能,3,科沃斯,603486,4.448938321536899,科沃斯 +4.4%
清洁小家电,5日趋势,1,德昌股份,605555,1.9425019425019396,德昌股份 +1.9%
清洁小家电,5日趋势,2,富佳股份,603219,1.8567639257294433,富佳股份 +1.9%
清洁小家电,5日趋势,3,科沃斯,603486,0.7411741759313362,科沃斯 +0.7%
清洁小家电,核心中军,1,石头科技,688169,583910430.0,石头科技 5.8亿
清洁小家电,核心中军,2,科沃斯,603486,345373504.0,科沃斯 3.5亿
清洁小家电,核心中军,3,德昌股份,605555,109151251.0,德昌股份 1.1亿
游戏Ⅱ,1日先锋,1,名臣健康,002919,5.319,名臣健康 +5.3%
游戏Ⅱ,1日先锋,2,浙数文化,600633,3.143,浙数文化 +3.1%
游戏Ⅱ,1日先锋,3,凯撒文化,002425,2.682,凯撒文化 +2.7%
游戏Ⅱ,3日动能,1,完美世界,002624,8.838821490467952,完美世界 +8.8%
游戏Ⅱ,3日动能,2,名臣健康,002919,5.988341282458931,名臣健康 +6.0%
游戏Ⅱ,3日动能,3,浙数文化,600633,5.000000000000004,浙数文化 +5.0%
游戏Ⅱ,5日趋势,1,巨人网络,002558,11.503371677905584,巨人网络 +11.5%
游戏Ⅱ,5日趋势,2,完美世界,002624,9.886264216972895,完美世界 +9.9%
游戏Ⅱ,5日趋势,3,吉比特,603444,8.809281741522623,吉比特 +8.8%
游戏Ⅱ,核心中军,1,巨人网络,002558,3253251621.0,巨人网络 32.5亿
游戏Ⅱ,核心中军,2,世纪华通,002602,2646683287.0,世纪华通 26.5亿
游戏Ⅱ,核心中军,3,完美世界,002624,1415033763.0,完美世界 14.2亿
火力发电,1日先锋,1,天富能源,600509,10.059,天富能源 +10.1%
火力发电,1日先锋,2,大唐发电,601991,10.028,大唐发电 +10.0%
火力发电,1日先锋,3,建投能源,000600,5.714,建投能源 +5.7%
火力发电,3日动能,1,天富能源,600509,12.318840579710155,天富能源 +12.3%
火力发电,3日动能,2,粤电力Ａ,000539,9.494640122511488,粤电力Ａ +9.5%
火力发电,3日动能,3,甘肃能源,000791,6.809078771695587,甘肃能源 +6.8%
火力发电,5日趋势,1,天富能源,600509,8.139534883720945,天富能源 +8.1%
火力发电,5日趋势,2,粤电力Ａ,000539,3.47322720694645,粤电力Ａ +3.5%
火力发电,5日趋势,3,华能国际,600011,2.0161290322580516,华能国际 +2.0%
火力发电,核心中军,1,大唐发电,601991,5206494707.0,大唐发电 52.1亿
火力发电,核心中军,2,华电辽能,600396,3211966135.0,华电辽能 32.1亿
火力发电,核心中军,3,豫能控股,001896,2714204581.0,豫能控股 27.1亿
火电设备,1日先锋,1,*ST华西,002630,1.143,*ST华西 +1.1%
火电设备,1日先锋,2,龙源技术,300105,0.849,龙源技术 +0.8%
火电设备,1日先锋,3,海陆重工,002255,-0.611,海陆重工 -0.6%
火电设备,3日动能,1,海陆重工,002255,10.657596371882082,海陆重工 +10.7%
火电设备,3日动能,2,龙源技术,300105,0.0,龙源技术 +0.0%
火电设备,3日动能,3,*ST华西,002630,-1.6666666666666718,*ST华西 -1.7%
火电设备,5日趋势,1,海陆重工,002255,7.488986784140961,海陆重工 +7.5%
火电设备,5日趋势,2,龙源技术,300105,0.0,龙源技术 +0.0%
火电设备,5日趋势,3,*ST华西,002630,-7.329842931937169,*ST华西 -7.3%
火电设备,核心中军,1,西子洁能,002534,490591433.0,西子洁能 4.9亿
火电设备,核心中军,2,海陆重工,002255,343107424.0,海陆重工 3.4亿
火电设备,核心中军,3,龙源技术,300105,219657149.0,龙源技术 2.2亿
烘焙食品,1日先锋,1,ST麦趣,002719,5.079,ST麦趣 +5.1%
烘焙食品,1日先锋,2,桃李面包,603866,3.261,桃李面包 +3.3%
烘焙食品,1日先锋,3,桂发祥,002820,3.214,桂发祥 +3.2%
烘焙食品,3日动能,1,ST麦趣,002719,3.2702237521514688,ST麦趣 +3.3%
烘焙食品,3日动能,2,桂发祥,002820,3.214285714285703,桂发祥 +3.2%
烘焙食品,3日动能,3,桃李面包,603866,2.7027027027026973,桃李面包 +2.7%
烘焙食品,5日趋势,1,元祖股份,603886,3.0032467532467466,元祖股份 +3.0%
烘焙食品,5日趋势,2,立高食品,300973,0.0,立高食品 +0.0%
烘焙食品,5日趋势,3,桂发祥,002820,-0.23014959723820505,桂发祥 -0.2%
烘焙食品,核心中军,1,元祖股份,603886,116520687.0,元祖股份 1.2亿
烘焙食品,核心中军,2,西麦食品,002956,111493039.0,西麦食品 1.1亿
烘焙食品,核心中军,3,立高食品,300973,87819819.0,立高食品 0.9亿
焦炭Ⅱ,1日先锋,1,开滦股份,600997,4.632,开滦股份 +4.6%
焦炭Ⅱ,1日先锋,2,宝泰隆,601011,4.198,宝泰隆 +4.2%
焦炭Ⅱ,1日先锋,3,陕西黑猫,601015,3.093,陕西黑猫 +3.1%
焦炭Ⅱ,3日动能,1,开滦股份,600997,4.631578947368409,开滦股份 +4.6%
焦炭Ⅱ,3日动能,2,安泰集团,600408,3.8135593220339103,安泰集团 +3.8%
焦炭Ⅱ,3日动能,3,陕西黑猫,601015,3.4482758620689724,陕西黑猫 +3.4%
焦炭Ⅱ,5日趋势,1,陕西黑猫,601015,1.3513513513513598,陕西黑猫 +1.4%
焦炭Ⅱ,5日趋势,2,安泰集团,600408,0.4098360655737876,安泰集团 +0.4%
焦炭Ⅱ,5日趋势,3,开滦股份,600997,0.40404040404038444,开滦股份 +0.4%
焦炭Ⅱ,核心中军,1,美锦能源,000723,270060692.0,美锦能源 2.7亿
焦炭Ⅱ,核心中军,2,安泰集团,600408,137176453.0,安泰集团 1.4亿
焦炭Ⅱ,核心中军,3,宝泰隆,601011,120337514.0,宝泰隆 1.2亿
焦煤,1日先锋,1,平煤股份,601666,6.573,平煤股份 +6.6%
焦煤,1日先锋,2,淮北矿业,600985,3.986,淮北矿业 +4.0%
焦煤,1日先锋,3,兰花科创,600123,3.745,兰花科创 +3.7%
焦煤,3日动能,1,冀中能源,000937,4.6272493573264795,冀中能源 +4.6%
焦煤,3日动能,2,上海能源,600508,3.2432432432432323,上海能源 +3.2%
焦煤,3日动能,3,恒源煤电,600971,2.7338129496402797,恒源煤电 +2.7%
焦煤,5日趋势,1,恒源煤电,600971,-2.7247956403269824,恒源煤电 -2.7%
焦煤,5日趋势,2,上海能源,600508,-2.9224904701397714,上海能源 -2.9%
焦煤,5日趋势,3,淮北矿业,600985,-2.92358803986712,淮北矿业 -2.9%
焦煤,核心中军,1,山西焦煤,000983,432054167.0,山西焦煤 4.3亿
焦煤,核心中军,2,潞安环能,601699,407693082.0,潞安环能 4.1亿
焦煤,核心中军,3,平煤股份,601666,380870878.0,平煤股份 3.8亿
煤炭,1日先锋,1,昊华能源,601101,5.208,昊华能源 +5.2%
煤炭,1日先锋,2,新大洲A,000571,4.897,新大洲A +4.9%
煤炭,1日先锋,3,甘肃能化,000552,4.018,甘肃能化 +4.0%
煤炭,3日动能,1,新大洲A,000571,6.240000000000001,新大洲A +6.2%
煤炭,3日动能,2,新集能源,601918,2.8901734104046284,新集能源 +2.9%
煤炭,3日动能,3,甘肃能化,000552,2.643171806167399,甘肃能化 +2.6%
煤炭,5日趋势,1,新大洲A,000571,6.070287539936103,新大洲A +6.1%
煤炭,5日趋势,2,新集能源,601918,3.488372093023262,新集能源 +3.5%
煤炭,5日趋势,3,中国神华,601088,-1.4232209737827684,中国神华 -1.4%
煤炭,核心中军,1,中国神华,601088,1566613516.0,中国神华 15.7亿
煤炭,核心中军,2,陕西煤业,601225,1233099455.0,陕西煤业 12.3亿
煤炭,核心中军,3,兖矿能源,600188,1013553524.0,兖矿能源 10.1亿
照明设备Ⅱ,1日先锋,1,*ST星光,002076,7.339,*ST星光 +7.3%
照明设备Ⅱ,1日先锋,2,格利尔,920641,4.062,格利尔 +4.1%
照明设备Ⅱ,1日先锋,3,三雄极光,300625,1.762,三雄极光 +1.8%
照明设备Ⅱ,3日动能,1,勤上股份,002638,19.999999999999996,勤上股份 +20.0%
照明设备Ⅱ,3日动能,2,佛山照明,000541,4.085603112840475,佛山照明 +4.1%
照明设备Ⅱ,3日动能,3,立达信,605365,3.069236259814412,立达信 +3.1%
照明设备Ⅱ,5日趋势,1,勤上股份,002638,10.606060606060597,勤上股份 +10.6%
照明设备Ⅱ,5日趋势,2,佛山照明,000541,7.64587525150906,佛山照明 +7.6%
照明设备Ⅱ,5日趋势,3,恒太照明,920339,0.0,恒太照明 +0.0%
照明设备Ⅱ,核心中军,1,民爆光电,301362,914416741.0,民爆光电 9.1亿
照明设备Ⅱ,核心中军,2,勤上股份,002638,451028793.0,勤上股份 4.5亿
照明设备Ⅱ,核心中军,3,得邦照明,603303,243102884.0,得邦照明 2.4亿
环保,1日先锋,1,ST雪浪,300385,20.04,ST雪浪 +20.0%
环保,1日先锋,2,华骐环保,300929,11.86,华骐环保 +11.9%
环保,1日先锋,3,金达莱,688057,11.486,金达莱 +11.5%
环保,3日动能,1,*ST启环,000826,12.71676300578035,*ST启环 +12.7%
环保,3日动能,2,同兴科技,003027,12.18934911242604,同兴科技 +12.2%
环保,3日动能,3,*ST太和,605081,11.111111111111116,*ST太和 +11.1%
环保,5日趋势,1,中持股份,603903,12.656119900083262,中持股份 +12.7%
环保,5日趋势,2,*ST太和,605081,11.111111111111116,*ST太和 +11.1%
环保,5日趋势,3,正和生态,605069,7.394843962008135,正和生态 +7.4%
环保,核心中军,1,武汉天源,301127,666746176.0,武汉天源 6.7亿
环保,核心中军,2,中山公用,000685,373725196.0,中山公用 3.7亿
环保,核心中军,3,祥龙电业,600769,370783495.0,祥龙电业 3.7亿
环保设备Ⅱ,1日先锋,1,盛剑科技,603324,7.881,盛剑科技 +7.9%
环保设备Ⅱ,1日先锋,2,仕净科技,301030,5.165,仕净科技 +5.2%
环保设备Ⅱ,1日先锋,3,*ST节能,000820,5.147,*ST节能 +5.1%
环保设备Ⅱ,3日动能,1,创元科技,000551,15.068493150684926,创元科技 +15.1%
环保设备Ⅱ,3日动能,2,盛剑科技,603324,8.388867110936872,盛剑科技 +8.4%
环保设备Ⅱ,3日动能,3,*ST节能,000820,5.535055350553497,*ST节能 +5.5%
环保设备Ⅱ,5日趋势,1,创元科技,000551,24.925639500297446,创元科技 +24.9%
环保设备Ⅱ,5日趋势,2,盛剑科技,603324,22.07505518763797,盛剑科技 +22.1%
环保设备Ⅱ,5日趋势,3,雪迪龙,002658,1.7073170731707332,雪迪龙 +1.7%
环保设备Ⅱ,核心中军,1,盈峰环境,000967,1746064736.0,盈峰环境 17.5亿
环保设备Ⅱ,核心中军,2,华宏科技,002645,1354058013.0,华宏科技 13.5亿
环保设备Ⅱ,核心中军,3,创元科技,000551,1233536612.0,创元科技 12.3亿
玻璃玻纤,1日先锋,1,南  玻Ａ,000012,1.744,南  玻Ａ +1.7%
玻璃玻纤,1日先锋,2,凯盛新能,600876,-1.087,凯盛新能 -1.1%
玻璃玻纤,1日先锋,3,三峡新材,600293,-1.399,三峡新材 -1.4%
玻璃玻纤,3日动能,1,旗滨集团,601636,9.406494960806278,旗滨集团 +9.4%
玻璃玻纤,3日动能,2,南  玻Ａ,000012,9.375,南  玻Ａ +9.4%
玻璃玻纤,3日动能,3,耀皮玻璃,600819,5.087719298245608,耀皮玻璃 +5.1%
玻璃玻纤,5日趋势,1,旗滨集团,601636,28.21522309711286,旗滨集团 +28.2%
玻璃玻纤,5日趋势,2,南  玻Ａ,000012,13.390928725701956,南  玻Ａ +13.4%
玻璃玻纤,5日趋势,3,耀皮玻璃,600819,3.0981067125645634,耀皮玻璃 +3.1%
玻璃玻纤,核心中军,1,旗滨集团,601636,2950403411.0,旗滨集团 29.5亿
玻璃玻纤,核心中军,2,南  玻Ａ,000012,1071188498.0,南  玻Ａ 10.7亿
玻璃玻纤,核心中军,3,北玻股份,002613,323446405.0,北玻股份 3.2亿
玻纤制造,1日先锋,1,山东玻纤,605006,3.651,山东玻纤 +3.7%
玻纤制造,1日先锋,2,国际复材,301526,0.171,国际复材 +0.2%
玻纤制造,1日先锋,3,中材科技,002080,-1.444,中材科技 -1.4%
玻纤制造,3日动能,1,振石股份,601112,2.011494252873569,振石股份 +2.0%
玻纤制造,3日动能,2,长海股份,300196,0.0,长海股份 +0.0%
玻纤制造,3日动能,3,国际复材,301526,0.0,国际复材 +0.0%
玻纤制造,5日趋势,1,中国巨石,600176,8.407898796667702,中国巨石 +8.4%
玻纤制造,5日趋势,2,中材科技,002080,4.99526515151516,中材科技 +5.0%
玻纤制造,5日趋势,3,长海股份,300196,0.0,长海股份 +0.0%
玻纤制造,核心中军,1,中国巨石,600176,13408397064.0,中国巨石 134.1亿
玻纤制造,核心中军,2,国际复材,301526,7986267811.0,国际复材 79.9亿
玻纤制造,核心中军,3,中材科技,002080,4064990246.0,中材科技 40.6亿
生物制品,1日先锋,1,康乐卫士,920575,6.812,康乐卫士 +6.8%
生物制品,1日先锋,2,智飞生物,300122,5.817,智飞生物 +5.8%
生物制品,1日先锋,3,康泰生物,300601,5.291,康泰生物 +5.3%
生物制品,3日动能,1,万泰生物,603392,7.765511990864105,万泰生物 +7.8%
生物制品,3日动能,2,辽宁成大,600739,4.087736789631102,辽宁成大 +4.1%
生物制品,3日动能,3,华兰生物,002007,3.960396039603964,华兰生物 +4.0%
生物制品,5日趋势,1,万泰生物,603392,3.321167883211684,万泰生物 +3.3%
生物制品,5日趋势,2,辽宁成大,600739,0.38461538461538325,辽宁成大 +0.4%
生物制品,5日趋势,3,康乐卫士,920575,0.0,康乐卫士 +0.0%
生物制品,核心中军,1,沃森生物,300142,1284079349.0,沃森生物 12.8亿
生物制品,核心中军,2,欧林生物,688319,1133604540.0,欧林生物 11.3亿
生物制品,核心中军,3,智飞生物,300122,459631920.0,智飞生物 4.6亿
电信运营商,1日先锋,1,中国联通,600050,2.0,中国联通 +2.0%
电信运营商,1日先锋,2,中国电信,601728,1.541,中国电信 +1.5%
电信运营商,1日先锋,3,中国移动,600941,0.418,中国移动 +0.4%
电信运营商,3日动能,1,中国联通,600050,0.7407407407407529,中国联通 +0.7%
电信运营商,3日动能,2,中国移动,600941,-0.38009675190048275,中国移动 -0.4%
电信运营商,3日动能,3,中国电信,601728,-0.9398496240601628,中国电信 -0.9%
电信运营商,5日趋势,1,中国电信,601728,-2.226345083487946,中国电信 -2.2%
电信运营商,5日趋势,2,中国联通,600050,-2.392344497607646,中国联通 -2.4%
电信运营商,5日趋势,3,中国移动,600941,-2.491544532130785,中国移动 -2.5%
电信运营商,核心中军,1,中国移动,600941,855241957.0,中国移动 8.6亿
电信运营商,核心中军,2,中国电信,601728,637598577.0,中国电信 6.4亿
电信运营商,核心中军,3,中国联通,600050,596390648.0,中国联通 6.0亿
电力,1日先锋,1,韶能股份,000601,10.085,韶能股份 +10.1%
电力,1日先锋,2,乐山电力,600644,8.861,乐山电力 +8.9%
电力,1日先锋,3,西昌电力,600505,5.613,西昌电力 +5.6%
电力,3日动能,1,乐山电力,600644,10.11523687580025,乐山电力 +10.1%
电力,3日动能,2,韶能股份,000601,8.967851099830803,韶能股份 +9.0%
电力,3日动能,3,广西能源,600310,7.575757575757569,广西能源 +7.6%
电力,5日趋势,1,世茂能源,605028,4.26041168022977,世茂能源 +4.3%
电力,5日趋势,2,东望时代,600052,3.9886039886039892,东望时代 +4.0%
电力,5日趋势,3,联美控股,600167,3.8181818181818095,联美控股 +3.8%
电力,核心中军,1,长江电力,600900,2417436712.0,长江电力 24.2亿
