行业名称,类型,排名,股票名称,代码,数值,展示
综合包装,1日先锋,1,方大新材,920163,4.118,方大新材 +4.1%
综合包装,1日先锋,2,天元股份,003003,-2.163,天元股份 -2.2%
综合包装,1日先锋,3,京华激光,603607,-3.183,京华激光 -3.2%
综合包装,3日动能,1,方大新材,920163,17.47787610619469,方大新材 +17.5%
综合包装,3日动能,2,天元股份,003003,-0.7976071784646099,天元股份 -0.8%
综合包装,3日动能,3,新通联,603022,-2.0176544766708715,新通联 -2.0%
综合包装,5日趋势,1,方大新材,920163,14.43965517241379,方大新材 +14.4%
综合包装,5日趋势,2,天元股份,003003,-4.510556621881001,天元股份 -4.5%
综合包装,5日趋势,3,新通联,603022,-6.385542168674707,新通联 -6.4%
综合包装,核心中军,1,京华激光,603607,133816132.0,京华激光 1.3亿
综合包装,核心中军,2,康欣新材,600076,88664298.0,康欣新材 0.9亿
综合包装,核心中军,3,海顺新材,300501,52505808.0,海顺新材 0.5亿
综合电力设备商,1日先锋,1,上海电气,601727,-3.079,上海电气 -3.1%
综合电力设备商,1日先锋,2,东方电气,600875,-4.407,东方电气 -4.4%
综合电力设备商,3日动能,1,上海电气,601727,-2.3633677991137247,上海电气 -2.4%
综合电力设备商,3日动能,2,东方电气,600875,-2.923132443161325,东方电气 -2.9%
综合电力设备商,5日趋势,1,上海电气,601727,-4.341534008683068,上海电气 -4.3%
综合电力设备商,5日趋势,2,东方电气,600875,-9.640577762848512,东方电气 -9.6%
综合电力设备商,核心中军,1,东方电气,600875,1304356591.0,东方电气 13.0亿
综合电力设备商,核心中军,2,上海电气,601727,506510746.0,上海电气 5.1亿
综合电商,1日先锋,1,国联股份,603613,-4.009,国联股份 -4.0%
综合电商,3日动能,1,国联股份,603613,-4.061470911086706,国联股份 -4.1%
综合电商,5日趋势,1,国联股份,603613,-7.169410515135411,国联股份 -7.2%
综合电商,核心中军,1,国联股份,603613,196438833.0,国联股份 2.0亿
美容护理,1日先锋,1,丸美生物,603983,-0.237,丸美生物 -0.2%
美容护理,1日先锋,2,福瑞达,600223,-0.558,福瑞达 -0.6%
美容护理,1日先锋,3,敷尔佳,301371,-0.847,敷尔佳 -0.8%
美容护理,3日动能,1,华业香料,300886,0.24108003857281624,华业香料 +0.2%
美容护理,3日动能,2,福瑞达,600223,0.1872659176029856,福瑞达 +0.2%
美容护理,3日动能,3,芭薇股份,920123,0.10526315789474161,芭薇股份 +0.1%
美容护理,5日趋势,1,华业香料,300886,-0.9056244041944717,华业香料 -0.9%
美容护理,5日趋势,2,福瑞达,600223,-1.1090573012939142,福瑞达 -1.1%
美容护理,5日趋势,3,上海家化,600315,-2.0145495243424683,上海家化 -2.0%
美容护理,核心中军,1,水羊股份,300740,495509780.0,水羊股份 5.0亿
美容护理,核心中军,2,珀莱雅,603605,245443271.0,珀莱雅 2.5亿
美容护理,核心中军,3,丸美生物,603983,153842158.0,丸美生物 1.5亿
聚氨酯,1日先锋,1,汇得科技,603192,2.01,汇得科技 +2.0%
聚氨酯,1日先锋,2,同大股份,300321,0.17,同大股份 +0.2%
聚氨酯,1日先锋,3,美思德,603041,-2.301,美思德 -2.3%
聚氨酯,3日动能,1,汇得科技,603192,1.1389521640091216,汇得科技 +1.1%
聚氨酯,3日动能,2,美思德,603041,-1.545893719806768,美思德 -1.5%
聚氨酯,3日动能,3,同大股份,300321,-1.6666666666666607,同大股份 -1.7%
聚氨酯,5日趋势,1,汇得科技,603192,-0.5042016806722671,汇得科技 -0.5%
聚氨酯,5日趋势,2,美思德,603041,-5.032618825722279,美思德 -5.0%
聚氨酯,5日趋势,3,一诺威,920261,-5.674281503316136,一诺威 -5.7%
聚氨酯,核心中军,1,万华化学,600309,2151046274.0,万华化学 21.5亿
聚氨酯,核心中军,2,同大股份,300321,200056468.0,同大股份 2.0亿
聚氨酯,核心中军,3,高盟新材,300200,171785264.0,高盟新材 1.7亿
肉制品,1日先锋,1,双汇发展,000895,1.155,双汇发展 +1.2%
肉制品,1日先锋,2,光明肉业,600073,0.998,光明肉业 +1.0%
肉制品,1日先锋,3,广弘控股,000529,-0.435,广弘控股 -0.4%
肉制品,3日动能,1,光明肉业,600073,2.4291497975708287,光明肉业 +2.4%
肉制品,3日动能,2,双汇发展,000895,2.3376623376623273,双汇发展 +2.3%
肉制品,3日动能,3,得利斯,002330,1.392757660167132,得利斯 +1.4%
肉制品,5日趋势,1,双汇发展,000895,0.9393680614859123,双汇发展 +0.9%
肉制品,5日趋势,2,光明肉业,600073,-0.5893909626719096,光明肉业 -0.6%
肉制品,5日趋势,3,得利斯,002330,-1.3550135501354976,得利斯 -1.4%
肉制品,核心中军,1,金字火腿,002515,493576625.0,金字火腿 4.9亿
肉制品,核心中军,2,双汇发展,000895,325746831.0,双汇发展 3.3亿
肉制品,核心中军,3,华统股份,002840,207962906.0,华统股份 2.1亿
股份制银行Ⅲ,1日先锋,1,中信银行,601998,2.657,中信银行 +2.7%
股份制银行Ⅲ,1日先锋,2,浙商银行,601916,1.455,浙商银行 +1.5%
股份制银行Ⅲ,1日先锋,3,浦发银行,600000,1.435,浦发银行 +1.4%
股份制银行Ⅲ,3日动能,1,浦发银行,600000,2.111111111111108,浦发银行 +2.1%
股份制银行Ⅲ,3日动能,2,中信银行,601998,1.9444444444444375,中信银行 +1.9%
股份制银行Ⅲ,3日动能,3,兴业银行,601166,1.510749564206848,兴业银行 +1.5%
股份制银行Ⅲ,5日趋势,1,浦发银行,600000,3.0269058295964157,浦发银行 +3.0%
股份制银行Ⅲ,5日趋势,2,中信银行,601998,2.801120448179284,中信银行 +2.8%
股份制银行Ⅲ,5日趋势,3,兴业银行,601166,2.104032729398009,兴业银行 +2.1%
股份制银行Ⅲ,核心中军,1,招商银行,600036,3469591941.0,招商银行 34.7亿
股份制银行Ⅲ,核心中军,2,兴业银行,601166,1669317618.0,兴业银行 16.7亿
股份制银行Ⅲ,核心中军,3,平安银行,000001,971033144.0,平安银行 9.7亿
能源及重型设备,1日先锋,1,中信重工,601608,9.921,中信重工 +9.9%
能源及重型设备,1日先锋,2,山东墨龙,002490,7.552,山东墨龙 +7.6%
能源及重型设备,1日先锋,3,陕鼓动力,601369,4.199,陕鼓动力 +4.2%
能源及重型设备,3日动能,1,中信重工,601608,22.29580573951435,中信重工 +22.3%
能源及重型设备,3日动能,2,山东墨龙,002490,18.507890961262554,山东墨龙 +18.5%
能源及重型设备,3日动能,3,威领股份,002667,6.549815498154987,威领股份 +6.5%
能源及重型设备,5日趋势,1,山东墨龙,002490,29.062499999999993,山东墨龙 +29.1%
能源及重型设备,5日趋势,2,中信重工,601608,15.176715176715195,中信重工 +15.2%
能源及重型设备,5日趋势,3,陕鼓动力,601369,4.198895027624294,陕鼓动力 +4.2%
能源及重型设备,核心中军,1,杰瑞股份,002353,3498777081.0,杰瑞股份 35.0亿
能源及重型设备,核心中军,2,江钨装备,600397,1184590792.0,江钨装备 11.8亿
能源及重型设备,核心中军,3,中信重工,601608,1123061091.0,中信重工 11.2亿
自然景区,1日先锋,1,九华旅游,603199,-0.256,九华旅游 -0.3%
自然景区,1日先锋,2,长白山,603099,-0.542,长白山 -0.5%
自然景区,1日先锋,3,黄山旅游,600054,-0.827,黄山旅游 -0.8%
自然景区,3日动能,1,长白山,603099,-1.134751773049636,长白山 -1.1%
自然景区,3日动能,2,峨眉山Ａ,000888,-2.0474137931034475,峨眉山Ａ -2.0%
自然景区,3日动能,3,黄山旅游,600054,-2.0871143375680634,黄山旅游 -2.1%
自然景区,5日趋势,1,长白山,603099,-3.086763070077858,长白山 -3.1%
自然景区,5日趋势,2,黄山旅游,600054,-3.228699551569514,黄山旅游 -3.2%
自然景区,5日趋势,3,丽江股份,002033,-4.107981220657275,丽江股份 -4.1%
自然景区,核心中军,1,长白山,603099,167600959.0,长白山 1.7亿
自然景区,核心中军,2,西藏旅游,600749,167226811.0,西藏旅游 1.7亿
自然景区,核心中军,3,丽江股份,002033,114172314.0,丽江股份 1.1亿
航海装备Ⅲ,1日先锋,1,松发股份,603268,2.035,松发股份 +2.0%
航海装备Ⅲ,1日先锋,2,中国海防,600764,-4.874,中国海防 -4.9%
航海装备Ⅲ,1日先锋,3,亚星锚链,601890,-5.244,亚星锚链 -5.2%
航海装备Ⅲ,3日动能,1,海兰信,300065,6.169772256728789,海兰信 +6.2%
航海装备Ⅲ,3日动能,2,中船防务,600685,-0.3847633705271192,中船防务 -0.4%
航海装备Ⅲ,3日动能,3,天海防务,300008,-0.8417508417508546,天海防务 -0.8%
航海装备Ⅲ,5日趋势,1,海兰信,300065,13.351016799292669,海兰信 +13.4%
航海装备Ⅲ,5日趋势,2,松发股份,603268,-0.2571166207529729,松发股份 -0.3%
航海装备Ⅲ,5日趋势,3,中船防务,600685,-4.675994108983794,中船防务 -4.7%
航海装备Ⅲ,核心中军,1,中国船舶,600150,7478641300.0,中国船舶 74.8亿
航海装备Ⅲ,核心中军,2,海兰信,300065,4701795917.0,海兰信 47.0亿
航海装备Ⅲ,核心中军,3,松发股份,603268,2326190866.0,松发股份 23.3亿
航运,1日先锋,1,中远海特,600428,9.232,中远海特 +9.2%
航运,1日先锋,2,中谷物流,603565,1.512,中谷物流 +1.5%
航运,1日先锋,3,中远海控,601919,1.001,中远海控 +1.0%
航运,3日动能,1,中远海特,600428,19.756097560975626,中远海特 +19.8%
航运,3日动能,2,海通发展,603162,10.239651416121998,海通发展 +10.2%
航运,3日动能,3,中谷物流,603565,3.7075180226570525,中谷物流 +3.7%
航运,5日趋势,1,中远海特,600428,13.657407407407396,中远海特 +13.7%
航运,5日趋势,2,海通发展,603162,2.325581395348819,海通发展 +2.3%
航运,5日趋势,3,中远海控,601919,1.0014306151645114,中远海控 +1.0%
航运,核心中军,1,中远海特,600428,2143674800.0,中远海特 21.4亿
航运,核心中军,2,招商轮船,601872,1617515045.0,招商轮船 16.2亿
航运,核心中军,3,中远海控,601919,1229296449.0,中远海控 12.3亿
航运港口,1日先锋,1,招商港口,001872,3.601,招商港口 +3.6%
航运港口,1日先锋,2,日照港,600017,1.538,日照港 +1.5%
航运港口,1日先锋,3,天津港,600717,1.485,天津港 +1.5%
航运港口,3日动能,1,重庆港,600279,4.166666666666674,重庆港 +4.2%
航运港口,3日动能,2,青岛港,601298,1.6069221260816002,青岛港 +1.6%
航运港口,3日动能,3,辽港股份,601880,1.4285714285714235,辽港股份 +1.4%
航运港口,5日趋势,1,上港集团,600018,2.2044088176352616,上港集团 +2.2%
航运港口,5日趋势,2,青岛港,601298,1.6069221260816002,青岛港 +1.6%
航运港口,5日趋势,3,重庆港,600279,0.5025125628140614,重庆港 +0.5%
航运港口,核心中军,1,上港集团,600018,335320958.0,上港集团 3.4亿
航运港口,核心中军,2,北部湾港,000582,317253794.0,北部湾港 3.2亿
航运港口,核心中军,3,宁波港,601018,167361359.0,宁波港 1.7亿
蓄电池及其他电池,1日先锋,1,安孚科技,603031,6.44,安孚科技 +6.4%
蓄电池及其他电池,1日先锋,2,骆驼股份,601311,-0.263,骆驼股份 -0.3%
蓄电池及其他电池,1日先锋,3,野马电池,605378,-3.704,野马电池 -3.7%
蓄电池及其他电池,3日动能,1,安孚科技,603031,10.304347826086957,安孚科技 +10.3%
蓄电池及其他电池,3日动能,2,骆驼股份,601311,-0.6553079947575369,骆驼股份 -0.7%
蓄电池及其他电池,3日动能,3,野马电池,605378,-2.6946107784431073,野马电池 -2.7%
蓄电池及其他电池,5日趋势,1,安孚科技,603031,4.29599177800617,安孚科技 +4.3%
蓄电池及其他电池,5日趋势,2,骆驼股份,601311,-1.4304291287386306,骆驼股份 -1.4%
蓄电池及其他电池,5日趋势,3,野马电池,605378,-6.542056074766355,野马电池 -6.5%
蓄电池及其他电池,核心中军,1,安孚科技,603031,1383927732.0,安孚科技 13.8亿
蓄电池及其他电池,核心中军,2,圣阳股份,002580,526297585.0,圣阳股份 5.3亿
蓄电池及其他电池,核心中军,3,雄韬股份,002733,329513906.0,雄韬股份 3.3亿
血液制品,1日先锋,1,上海莱士,002252,2.183,上海莱士 +2.2%
血液制品,1日先锋,2,博晖创新,300318,0.44,博晖创新 +0.4%
血液制品,1日先锋,3,博雅生物,300294,0.136,博雅生物 +0.1%
血液制品,3日动能,1,博晖创新,300318,3.628117913832196,博晖创新 +3.6%
血液制品,3日动能,2,上海莱士,002252,3.083700440528636,上海莱士 +3.1%
血液制品,3日动能,3,派林生物,000403,1.9933554817275878,派林生物 +2.0%
血液制品,5日趋势,1,上海莱士,002252,1.0799136069114423,上海莱士 +1.1%
血液制品,5日趋势,2,博晖创新,300318,0.6607929515418665,博晖创新 +0.7%
血液制品,5日趋势,3,天坛生物,600161,-2.265372168284785,天坛生物 -2.3%
血液制品,核心中军,1,上海莱士,002252,353024044.0,上海莱士 3.5亿
血液制品,核心中军,2,天坛生物,600161,166058402.0,天坛生物 1.7亿
血液制品,核心中军,3,博雅生物,300294,106057714.0,博雅生物 1.1亿
视频媒体,1日先锋,1,芒果超媒,300413,-4.039,芒果超媒 -4.0%
视频媒体,3日动能,1,芒果超媒,300413,-1.074546675621224,芒果超媒 -1.1%
视频媒体,5日趋势,1,芒果超媒,300413,-2.6437541308658274,芒果超媒 -2.6%
视频媒体,核心中军,1,芒果超媒,300413,312275220.0,芒果超媒 3.1亿
计算机,1日先锋,1,概伦电子,688206,10.072,概伦电子 +10.1%
计算机,1日先锋,2,华大九天,301269,6.61,华大九天 +6.6%
计算机,1日先锋,3,诚迈科技,300598,5.73,诚迈科技 +5.7%
计算机,3日动能,1,信息发展,300469,10.080482897384302,信息发展 +10.1%
计算机,3日动能,2,概伦电子,688206,9.97881355932202,概伦电子 +10.0%
计算机,3日动能,3,魅视科技,001229,9.461358313817335,魅视科技 +9.5%
计算机,5日趋势,1,魅视科技,001229,32.44545196939643,魅视科技 +32.4%
计算机,5日趋势,2,浪潮信息,000977,22.63663749820686,浪潮信息 +22.6%
计算机,5日趋势,3,雷神科技,920190,19.203539823008843,雷神科技 +19.2%
计算机,核心中军,1,浪潮信息,000977,14755516805.0,浪潮信息 147.6亿
计算机,核心中军,2,中科曙光,603019,13373549456.0,中科曙光 133.7亿
计算机,核心中军,3,拓维信息,002261,4525217141.0,拓维信息 45.3亿
诊断服务,1日先锋,1,金域医学,603882,4.874,金域医学 +4.9%
诊断服务,1日先锋,2,兰卫医学,301060,2.315,兰卫医学 +2.3%
诊断服务,1日先锋,3,华大基因,300676,1.077,华大基因 +1.1%
诊断服务,3日动能,1,金域医学,603882,12.456445993031352,金域医学 +12.5%
诊断服务,3日动能,2,迪安诊断,300244,8.070550507749852,迪安诊断 +8.1%
诊断服务,3日动能,3,华大基因,300676,6.705539358600587,华大基因 +6.7%
诊断服务,5日趋势,1,金域医学,603882,8.624316365166184,金域医学 +8.6%
诊断服务,5日趋势,2,迪安诊断,300244,4.1194644696189275,迪安诊断 +4.1%
诊断服务,5日趋势,3,华大基因,300676,1.1608623548922115,华大基因 +1.2%
诊断服务,核心中军,1,迪安诊断,300244,1076703085.0,迪安诊断 10.8亿
诊断服务,核心中军,2,金域医学,603882,442209578.0,金域医学 4.4亿
诊断服务,核心中军,3,华大基因,300676,384768697.0,华大基因 3.8亿
调味发酵品Ⅱ,1日先锋,1,千禾味业,603027,2.134,千禾味业 +2.1%
调味发酵品Ⅱ,1日先锋,2,海天味业,603288,2.017,海天味业 +2.0%
调味发酵品Ⅱ,1日先锋,3,涪陵榨菜,002507,1.815,涪陵榨菜 +1.8%
调味发酵品Ⅱ,3日动能,1,莲花控股,600186,1.469237832874204,莲花控股 +1.5%
调味发酵品Ⅱ,3日动能,2,佳隆股份,002495,0.9433962264151052,佳隆股份 +0.9%
调味发酵品Ⅱ,3日动能,3,海天味业,603288,0.8797653958944274,海天味业 +0.9%
调味发酵品Ⅱ,5日趋势,1,千禾味业,603027,0.41958041958041203,千禾味业 +0.4%
调味发酵品Ⅱ,5日趋势,2,海天味业,603288,0.11641443538998875,海天味业 +0.1%
调味发酵品Ⅱ,5日趋势,3,涪陵榨菜,002507,-0.6200177147918429,涪陵榨菜 -0.6%
调味发酵品Ⅱ,核心中军,1,莲花控股,600186,2744495894.0,莲花控股 27.4亿
调味发酵品Ⅱ,核心中军,2,海天味业,603288,765453316.0,海天味业 7.7亿
调味发酵品Ⅱ,核心中军,3,安琪酵母,600298,450657966.0,安琪酵母 4.5亿
贵金属,1日先锋,1,赤峰黄金,600988,-1.553,赤峰黄金 -1.6%
贵金属,1日先锋,2,山金国际,000975,-2.546,山金国际 -2.5%
贵金属,1日先锋,3,中金黄金,600489,-3.294,中金黄金 -3.3%
贵金属,3日动能,1,赤峰黄金,600988,3.224776500638571,赤峰黄金 +3.2%
贵金属,3日动能,2,山金国际,000975,0.35989717223650075,山金国际 +0.4%
贵金属,3日动能,3,中金黄金,600489,-1.0563380281690016,中金黄金 -1.1%
贵金属,5日趋势,1,赤峰黄金,600988,2.310126582278471,赤峰黄金 +2.3%
贵金属,5日趋势,2,招金黄金,000506,0.4576659038901587,招金黄金 +0.5%
贵金属,5日趋势,3,山金国际,000975,-3.414151410192978,山金国际 -3.4%
贵金属,核心中军,1,赤峰黄金,600988,2101159419.0,赤峰黄金 21.0亿
贵金属,核心中军,2,中金黄金,600489,1316363826.0,中金黄金 13.2亿
贵金属,核心中军,3,山东黄金,600547,1281254036.0,山东黄金 12.8亿
贸易Ⅱ,1日先锋,1,物产环能,603071,1.665,物产环能 +1.7%
贸易Ⅱ,1日先锋,2,江苏国泰,002091,-1.233,江苏国泰 -1.2%
贸易Ⅱ,1日先锋,3,苏美达,600710,-1.407,苏美达 -1.4%
贸易Ⅱ,3日动能,1,苏豪汇鸿,600981,0.9132420091324311,苏豪汇鸿 +0.9%
贸易Ⅱ,3日动能,2,厦门信达,000701,-0.22471910112359383,厦门信达 -0.2%
贸易Ⅱ,3日动能,3,物产环能,603071,-0.257953568357705,物产环能 -0.3%
贸易Ⅱ,5日趋势,1,五矿发展,600058,-0.9671179883945835,五矿发展 -1.0%
贸易Ⅱ,5日趋势,2,物产环能,603071,-1.5280135823429464,物产环能 -1.5%
贸易Ⅱ,5日趋势,3,厦门信达,000701,-1.9867549668874163,厦门信达 -2.0%
贸易Ⅱ,核心中军,1,怡 亚 通,002183,348864765.0,怡 亚 通 3.5亿
贸易Ⅱ,核心中军,2,五矿发展,600058,239782441.0,五矿发展 2.4亿
贸易Ⅱ,核心中军,3,中信金属,601061,137019568.0,中信金属 1.4亿
超市,1日先锋,1,红旗连锁,002697,-0.452,红旗连锁 -0.5%
超市,1日先锋,2,家家悦,603708,-0.887,家家悦 -0.9%
超市,1日先锋,3,国光连锁,605188,-3.319,国光连锁 -3.3%
超市,3日动能,1,红旗连锁,002697,0.917431192660545,红旗连锁 +0.9%
超市,3日动能,2,永辉超市,601933,0.6644518272425293,永辉超市 +0.7%
超市,3日动能,3,家家悦,603708,0.22421524663676085,家家悦 +0.2%
超市,5日趋势,1,中百集团,000759,0.9868421052631415,中百集团 +1.0%
超市,5日趋势,2,红旗连锁,002697,-0.6772009029345272,红旗连锁 -0.7%
超市,5日趋势,3,家家悦,603708,-2.1881838074398363,家家悦 -2.2%
超市,核心中军,1,永辉超市,601933,534231400.0,永辉超市 5.3亿
超市,核心中军,2,中百集团,000759,441835690.0,中百集团 4.4亿
超市,核心中军,3,步步高,002251,330984315.0,步步高 3.3亿
跨境物流,1日先锋,1,中国外运,601598,1.509,中国外运 +1.5%
跨境物流,1日先锋,2,东航物流,601156,1.458,东航物流 +1.5%
跨境物流,1日先锋,3,华贸物流,603128,0.577,华贸物流 +0.6%
跨境物流,3日动能,1,海程邦达,603836,1.8633540372670732,海程邦达 +1.9%
跨境物流,3日动能,2,万林物流,603117,0.0,万林物流 +0.0%
跨境物流,3日动能,3,中国外运,601598,-0.5545286506469571,中国外运 -0.6%
跨境物流,5日趋势,1,华贸物流,603128,-2.607076350093107,华贸物流 -2.6%
跨境物流,5日趋势,2,中国外运,601598,-2.7124773960217063,中国外运 -2.7%
跨境物流,5日趋势,3,海程邦达,603836,-3.073286052009472,海程邦达 -3.1%
跨境物流,核心中军,1,东航物流,601156,339351452.0,东航物流 3.4亿
跨境物流,核心中军,2,嘉友国际,603871,100571173.0,嘉友国际 1.0亿
跨境物流,核心中军,3,国货航,001391,93946480.0,国货航 0.9亿
轨交设备Ⅱ,1日先锋,1,科安达,002972,4.363,科安达 +4.4%
轨交设备Ⅱ,1日先锋,2,天宜新材,688033,1.884,天宜新材 +1.9%
轨交设备Ⅱ,1日先锋,3,晋西车轴,600495,0.549,晋西车轴 +0.5%
轨交设备Ⅱ,3日动能,1,天宜新材,688033,6.515151515151518,天宜新材 +6.5%
轨交设备Ⅱ,3日动能,2,科安达,002972,5.48271752085816,科安达 +5.5%
轨交设备Ⅱ,3日动能,3,晋西车轴,600495,5.1724137931034475,晋西车轴 +5.2%
轨交设备Ⅱ,5日趋势,1,晋西车轴,600495,3.0985915492957927,晋西车轴 +3.1%
轨交设备Ⅱ,5日趋势,2,天宜新材,688033,2.0319303338171446,天宜新材 +2.0%
轨交设备Ⅱ,5日趋势,3,铁大科技,920541,0.5405405405405572,铁大科技 +0.5%
轨交设备Ⅱ,核心中军,1,中国中车,601766,973152626.0,中国中车 9.7亿
轨交设备Ⅱ,核心中军,2,时代电气,688187,666998751.0,时代电气 6.7亿
轨交设备Ⅱ,核心中军,3,众合科技,000925,560100426.0,众合科技 5.6亿
轻工制造,1日先锋,1,衢州东峰,601515,0.965,衢州东峰 +1.0%
轻工制造,1日先锋,2,中荣股份,301223,-0.562,中荣股份 -0.6%
轻工制造,1日先锋,3,众鑫股份,603091,-1.101,众鑫股份 -1.1%
轻工制造,3日动能,1,美盈森,002303,7.920792079207928,美盈森 +7.9%
轻工制造,3日动能,2,奥飞娱乐,002292,5.082417582417587,奥飞娱乐 +5.1%
轻工制造,3日动能,3,衢州东峰,601515,2.614379084967333,衢州东峰 +2.6%
轻工制造,5日趋势,1,奥飞娱乐,002292,3.378378378378377,奥飞娱乐 +3.4%
轻工制造,5日趋势,2,美盈森,002303,1.631701631701632,美盈森 +1.6%
轻工制造,5日趋势,3,众鑫股份,603091,-0.31714568880080174,众鑫股份 -0.3%
轻工制造,核心中军,1,顺灏股份,002565,837788000.0,顺灏股份 8.4亿
轻工制造,核心中军,2,奥飞娱乐,002292,647289422.0,奥飞娱乐 6.5亿
轻工制造,核心中军,3,大胜达,603687,479266388.0,大胜达 4.8亿
辅料,1日先锋,1,兴业科技,002674,7.013,兴业科技 +7.0%
辅料,1日先锋,2,伟星股份,002003,3.686,伟星股份 +3.7%
辅料,1日先锋,3,浔兴股份,002098,-2.012,浔兴股份 -2.0%
辅料,3日动能,1,兴业科技,002674,13.070325900514579,兴业科技 +13.1%
辅料,3日动能,2,伟星股份,002003,-0.6833712984054552,伟星股份 -0.7%
辅料,3日动能,3,浔兴股份,002098,-2.914110429447847,浔兴股份 -2.9%
辅料,5日趋势,1,兴业科技,002674,15.325402379286235,兴业科技 +15.3%
辅料,5日趋势,2,夜光明,920527,1.3960323291697385,夜光明 +1.4%
辅料,5日趋势,3,伟星股份,002003,-2.2421524663677084,伟星股份 -2.2%
辅料,核心中军,1,兴业科技,002674,1497243135.0,兴业科技 15.0亿
辅料,核心中军,2,伟星股份,002003,145252902.0,伟星股份 1.5亿
辅料,核心中军,3,夜光明,920527,54134126.0,夜光明 0.5亿
输变电设备,1日先锋,1,思源电气,002028,5.121,思源电气 +5.1%
输变电设备,1日先锋,2,平高电气,600312,1.152,平高电气 +1.2%
输变电设备,1日先锋,3,美硕科技,301295,-1.923,美硕科技 -1.9%
输变电设备,3日动能,1,美硕科技,301295,14.315740308267166,美硕科技 +14.3%
输变电设备,3日动能,2,长城电工,600192,1.806239737274229,长城电工 +1.8%
输变电设备,3日动能,3,西典新能,603312,1.6960000000000086,西典新能 +1.7%
输变电设备,5日趋势,1,美硕科技,301295,5.952380952380953,美硕科技 +6.0%
输变电设备,5日趋势,2,长城电工,600192,-3.2761310452418035,长城电工 -3.3%
输变电设备,5日趋势,3,西典新能,603312,-5.332141793267797,西典新能 -5.3%
输变电设备,核心中军,1,思源电气,002028,3455527073.0,思源电气 34.6亿
输变电设备,核心中军,2,特变电工,600089,2138474695.0,特变电工 21.4亿
输变电设备,核心中军,3,中国西电,601179,1718993986.0,中国西电 17.2亿
通信,1日先锋,1,三维通信,002115,5.936,三维通信 +5.9%
通信,1日先锋,2,数据港,603881,3.831,数据港 +3.8%
通信,1日先锋,3,梦网科技,002123,3.118,梦网科技 +3.1%
通信,3日动能,1,三维通信,002115,18.730808597748204,三维通信 +18.7%
通信,3日动能,2,数据港,603881,8.591491119372163,数据港 +8.6%
通信,3日动能,3,超讯通信,603322,5.7090239410681365,超讯通信 +5.7%
通信,5日趋势,1,三维通信,002115,14.62450592885376,三维通信 +14.6%
通信,5日趋势,2,数据港,603881,14.453635176316947,数据港 +14.5%
通信,5日趋势,3,梦网科技,002123,10.794044665012393,梦网科技 +10.8%
通信,核心中军,1,润泽科技,300442,3164576049.0,润泽科技 31.6亿
通信,核心中军,2,三维通信,002115,1889884482.0,三维通信 18.9亿
通信,核心中军,3,数据港,603881,1633551339.0,数据港 16.3亿
通信线缆及配套,1日先锋,1,兆龙互连,300913,-6.07,兆龙互连 -6.1%
通信线缆及配套,1日先锋,2,汇源通信,000586,-6.922,汇源通信 -6.9%
通信线缆及配套,1日先锋,3,神宇股份,300563,-7.205,神宇股份 -7.2%
通信线缆及配套,3日动能,1,富士达,920640,-1.0977701543739338,富士达 -1.1%
通信线缆及配套,3日动能,2,兆龙互连,300913,-2.617662612374405,兆龙互连 -2.6%
通信线缆及配套,3日动能,3,永鼎股份,600105,-5.548549810844894,永鼎股份 -5.5%
通信线缆及配套,5日趋势,1,兆龙互连,300913,-7.508789552988448,兆龙互连 -7.5%
通信线缆及配套,5日趋势,2,神宇股份,300563,-8.618127786032693,神宇股份 -8.6%
通信线缆及配套,5日趋势,3,永鼎股份,600105,-10.209790209790203,永鼎股份 -10.2%
通信线缆及配套,核心中军,1,亨通光电,600487,11589705828.0,亨通光电 115.9亿
通信线缆及配套,核心中军,2,中天科技,600522,10928950524.0,中天科技 109.3亿
通信线缆及配套,核心中军,3,长飞光纤,601869,5516394625.0,长飞光纤 55.2亿
通信设备,1日先锋,1,星网锐捷,002396,5.533,星网锐捷 +5.5%
通信设备,1日先锋,2,菲菱科思,301191,5.088,菲菱科思 +5.1%
通信设备,1日先锋,3,共进股份,603118,4.225,共进股份 +4.2%
通信设备,3日动能,1,中兴通讯,000063,8.597775969623012,中兴通讯 +8.6%
通信设备,3日动能,2,天孚通信,300394,5.547867144252683,天孚通信 +5.5%
通信设备,3日动能,3,移远通信,603236,4.349561053471662,移远通信 +4.3%
通信设备,5日趋势,1,星网锐捷,002396,12.62626262626263,星网锐捷 +12.6%
通信设备,5日趋势,2,中兴通讯,000063,10.363836824696794,中兴通讯 +10.4%
通信设备,5日趋势,3,共进股份,603118,10.283159463487346,共进股份 +10.3%
通信设备,核心中军,1,中际旭创,300308,38390820848.0,中际旭创 383.9亿
通信设备,核心中军,2,新易盛,300502,21387137627.0,新易盛 213.9亿
通信设备,核心中军,3,中兴通讯,000063,13691866366.0,中兴通讯 136.9亿
通用设备,1日先锋,1,优机股份,920943,18.71,优机股份 +18.7%
通用设备,1日先锋,2,贵绳股份,600992,10.047,贵绳股份 +10.0%
通用设备,1日先锋,3,晋亿实业,601002,9.977,晋亿实业 +10.0%
通用设备,3日动能,1,优机股份,920943,53.682487725040914,优机股份 +53.7%
通用设备,3日动能,2,贵绳股份,600992,33.18181818181818,贵绳股份 +33.2%
通用设备,3日动能,3,铂力特,688333,13.320742139762242,铂力特 +13.3%
