行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
医药流通,5.940281690645739,5.099016361720125,0.8650454545454545,2.0684867949910535,0.22112936556153429,5.338395292604847,0.6818181818181818,1,3299156402.0,22,0.38358435897018484,领涨,右下降温,84.0,医药医疗,细分题材,94.1,81.4,35.9,1,1,独立异动
银行Ⅱ,5.347733801168611,6.4157728951891855,2.3105217391304347,1.8718960592097433,2.6596841923830272,4.067875755360095,0.9565217391304348,0,23939601655.0,23,0.41339517547359206,领涨,右上加速,80.8,金融,宽基主线,91.0,75.9,36.1,2,1,独立异动
股份制银行Ⅲ,5.045424426517557,6.505340625953726,1.2530000000000001,1.1547020294288224,1.2092040310253571,3.9618225314577815,1.0,0,9528151213.0,9,0.07057829729179876,领涨,右上加速,79.4,金融,细分题材,89.1,75.9,36.1,2,2,独立异动
油服工程,7.240592436842408,7.91955551724115,-0.892625,2.2907274651221776,3.74190721575296,6.502826673911644,0.375,0,2623217100.0,8,0.3449363673887229,领涨,右上加速,77.7,地产基建,细分题材,91.4,73.6,6.3,4,1,独立异动
医药商业,4.5209450947006085,4.517630922925725,0.7245000000000001,0.4138890560395181,-1.5928408995815158,3.7374161285752105,0.75,0,987107146.0,8,0.11353158566552057,领涨,右下降温,77.7,医药医疗,细分题材,85.4,81.4,35.9,1,2,独立异动
电信运营商,5.7176663952044935,7.2965979310639675,0.9506666666666668,2.2877915828201756,2.8743362109214132,5.613232128373902,0.6666666666666666,0,2366820166.0,3,0.13942876291264894,领涨,右上加速,77.6,AI数字经济,微型题材,90.8,73.8,8.9,3,1,独立异动
辅料,17.014739096836482,4.342971447860915,-1.1165000000000003,-3.711643960290434,3.5106357444409486,4.340084077065742,0.5,0,1717470659.0,4,0.5127612677951434,领涨,左下退潮,76.8,大消费,微型题材,90.1,71.5,11.0,6,1,独立异动
农商行Ⅲ,4.782837477795154,6.069783326286732,2.2346999999999997,1.1477570960581662,0.6683345152673992,3.787086128007955,1.0,0,2118225823.0,10,0.4117980637264178,领涨,右上加速,76.3,其他主题,细分题材,89.7,65.7,18.9,8,1,独立异动
医药生物,6.573678927474728,1.4228890668301124,0.5365892857142858,2.9009380997488954,-1.9154491559183473,5.004139670317453,0.5446428571428571,11,76619941851.0,224,0.1169521355725891,领涨,右下降温,76.0,医药医疗,宽基主线,83.0,81.4,35.9,1,3,独立异动
教育出版,5.102009698357761,5.41649432109904,-0.09259999999999995,0.9691165367467169,-0.45765801938654205,3.0178257175448753,0.6,0,748195726.0,10,0.1577072000553419,领涨,右上加速,75.5,大消费,细分题材,88.2,71.5,11.0,6,2,独立异动
航运港口,4.28879374402571,5.086767838141152,0.4009375,0.661048242017892,-0.8600774735021521,2.7235474179126307,0.6875,0,1959288018.0,16,0.08560968410598435,领涨,右下降温,74.7,交通物流,细分题材,85.8,70.1,22.8,7,1,独立异动
油气开采Ⅱ,4.383478054742485,10.607830101478271,2.8142000000000005,2.3513940679403156,2.981669700524381,8.51231029530255,0.8,0,3407617608.0,5,0.2098798207474668,领涨,右下降温,74.5,资源化工,微型题材,90.4,59.6,6.7,9,1,独立异动
粮食种植,4.042457416168059,8.511521905897059,0.5525000000000001,1.4840294207749904,2.164006364302029,6.355569600986666,0.5,0,383268759.0,2,-0.04069035574588409,领涨,右上加速,74.5,农业养殖,微型题材,85.8,72.6,16.7,5,1,独立异动
横向通用软件,2.3055199753114763,6.888019176662219,-3.616657142857143,-0.8877015604540572,-0.14007217038313202,4.603422923367173,0.14285714285714285,1,15501724729.0,35,0.20152116277722243,领涨,右上加速,73.5,AI数字经济,细分题材,85.2,73.8,8.9,3,2,独立异动
诊断服务,4.985195725280067,1.1336119043937758,0.8311999999999999,6.680656103527127,1.6914444563166375,5.561941913397761,0.6,0,2081892585.0,5,0.5337526435665274,领涨,右上加速,73.0,医药医疗,微型题材,78.8,81.4,35.9,1,5,独立异动
医疗服务,7.554516224120754,0.5760215430827502,-1.4426590909090908,4.862506951466439,-1.377213677430389,2.3651061199318812,0.18181818181818182,1,28799493287.0,44,0.01775354121338424,领涨,右上加速,73.0,医药医疗,细分题材,76.0,81.4,35.9,1,6,轮动跟随
血液制品,2.848483815706926,5.082518596468607,0.18966666666666665,1.8523255323146692,-2.7549643056288042,2.8586859728295,0.5,0,797388440.0,6,0.023264007322781666,领涨,右下降温,73.0,医药医疗,细分题材,78.8,81.4,35.9,1,4,独立异动
彩电,5.150530091638031,3.2410817002110797,-0.5049999999999996,-0.7599859103687434,-1.5948898279289803,1.0651248235905353,0.5,0,4274012685.0,4,0.5002817044163352,领涨,右上加速,72.7,大消费,微型题材,84.3,71.5,11.0,6,3,独立异动
油气及炼化工程,4.630505314220779,2.537751440479384,-0.5433333333333331,2.2495231157628526,0.6363424921023597,-0.26225293370154557,0.5,0,3370881758.0,6,0.8816856056800466,领涨,右上加速,71.1,地产基建,细分题材,82.2,73.6,6.3,4,2,独立异动
粮油加工,4.212473222477457,3.941414550120509,-0.30657142857142855,0.14924375063183337,-1.6643006433411545,2.7794870196897525,0.2857142857142857,0,477861627.0,7,0.1434873889730044,领涨,右下降温,70.7,大消费,细分题材,81.6,71.5,11.0,6,4,独立异动
信托,2.2340585413326584,2.626681310767651,-0.9666666666666667,-0.3851649869563101,-2.1461292937337006,-0.6607346871913333,0.3333333333333333,0,397459615.0,3,0.06810845926275344,领涨,右上加速,70.7,金融,微型题材,74.2,75.9,36.1,2,3,轮动跟随
肉制品,5.500953605676647,3.110535865662383,0.20514285714285727,1.913160535682823,-1.3365159826265627,4.5668507515075785,0.42857142857142855,0,1363026614.0,7,-0.03507500808083952,领涨,右下降温,70.6,大消费,细分题材,81.4,71.5,11.0,6,5,独立异动
零食,3.5710718473997694,4.393113027711412,-0.8762727272727274,-1.0429385888163556,-3.2383392080429174,1.6408124347820685,0.36363636363636365,0,1323755031.0,11,0.0464695148355716,领涨,右下降温,69.9,大消费,细分题材,77.7,71.5,11.0,6,8,退潮防守
其他农产品加工,1.7723274879922684,3.2468559826488836,-1.2369166666666667,0.5521535135682987,-2.7064100106741984,2.421738405306506,0.3333333333333333,1,949836022.0,12,-0.08003328811170751,领涨,右下降温,69.8,农业养殖,细分题材,76.5,72.6,16.7,5,2,轮动跟随
商业地产,2.7393437443812503,5.415184595768178,-2.6561,-0.5783704550685109,-2.269261254025534,0.018546993145629465,0.3,0,1366391097.0,10,0.10115244995414896,领涨,右上加速,69.7,地产基建,细分题材,80.3,73.6,6.3,4,3,独立异动
公用事业,1.9645060400920993,3.1675211984171,-0.08796774193548382,0.8023471873673138,-2.379758816681854,2.0603098835082934,0.5161290322580645,2,6830897451.0,31,0.2818471574923438,领涨,右下降温,69.4,环保公用,宽基主线,82.5,59.1,13.3,10,1,独立异动
成品家居,4.516186361901149,2.6338170227269244,-2.411235294117647,-1.822635699962405,-2.5353462297671103,-1.3794046077747257,0.11764705882352941,1,1734682098.0,17,-0.017204528184876056,领涨,右上加速,69.3,大消费,细分题材,76.8,71.5,11.0,6,10,轮动跟随
交通运输,4.185779958419651,3.500490003494669,-1.3247384615384616,-1.0921095465407427,-3.038167188125973,1.1365257240552706,0.36923076923076925,0,8894950002.0,65,-0.08770108943540922,领涨,右下降温,69.3,交通物流,宽基主线,75.6,70.1,22.8,7,2,退潮防守
非白酒,3.8904518916006148,3.7069827405115507,-1.7053333333333334,0.13099759405459377,-3.3439070650203795,1.654479044152457,0.3333333333333333,0,768721709.0,9,0.06604220346389189,领涨,右下降温,69.3,大消费,细分题材,76.9,71.5,11.0,6,9,退潮防守
金融控股,4.387893821799575,2.617404595888779,-2.129111111111111,-1.3663004874550966,-2.028972002232643,2.0194225499512664,0.1111111111111111,0,1977956632.0,9,-0.034972383447042565,领涨,右下降温,69.2,金融,细分题材,72.1,75.9,36.1,2,4,轮动跟随
啤酒,1.0491562716373266,5.485261963959682,0.7025714285714286,1.1671717473386911,-0.7348117697089762,1.2165940713436685,0.7142857142857143,0,1032224723.0,7,0.007979932477906848,领涨,右上加速,68.8,大消费,细分题材,79.0,71.5,11.0,6,6,独立异动
其他生物制品,6.71283501356766,0.7532583194327391,-1.1383157894736842,2.5731509548055476,-3.8296034274569846,3.0779352854487296,0.3157894736842105,1,10847131313.0,38,-0.11959568811902777,领涨,右下降温,68.6,医药医疗,细分题材,70.0,81.4,35.9,1,7,退潮防守
个护用品,6.480994180297217,3.066246113099211,-2.351888888888889,-2.3609565061091686,-1.9115177776171222,-0.9609470625366545,0.2222222222222222,0,716271061.0,9,-0.03811148856144819,领涨,左下退潮,68.2,大消费,细分题材,78.1,71.5,11.0,6,7,独立异动
白色家电,4.170573011632535,2.025304245633151,0.5923333333333333,-0.6292600297282291,-2.509168116453042,-2.2681999926156604,0.6666666666666666,0,5864043962.0,3,0.043469651931924425,领涨,右上加速,68.0,大消费,微型题材,75.0,71.5,11.0,6,11,轮动跟随
预加工食品,2.130860733151163,2.7404768131018655,-0.14663636363636365,0.3270185351757826,-2.746172280158088,0.7522609822316229,0.5454545454545454,0,1055035534.0,11,0.1374013429486156,领涨,右下降温,67.9,大消费,细分题材,74.9,71.5,11.0,6,12,轮动跟随
保险Ⅱ,5.341216212414811,0.8466054654792233,-0.12360000000000004,0.2553888652662595,-2.1767165649671516,2.726267129121074,0.6,0,8376506657.0,5,-0.17504023729452034,领涨,右下降温,67.5,金融,微型题材,69.7,75.9,36.1,2,5,轮动跟随
食品饮料,2.777305826999777,3.4661947360501166,-1.0803076923076924,-1.416706328650319,-3.4972325495732703,-0.32763508212184655,0.41025641025641024,0,5435591136.0,39,-0.011096945762300137,领涨,右下降温,67.1,大消费,宽基主线,73.8,71.5,11.0,6,13,退潮防守
机场,3.125400401910635,2.7383766175036137,-1.0942,-0.8645523965587931,-2.7000427059647336,-0.47561665570662326,0.2,0,715250840.0,5,-0.018299296325063885,领涨,右上加速,66.7,交通物流,微型题材,71.9,70.1,22.8,7,3,轮动跟随
多业态零售,2.680215808565878,3.452897955091021,-2.5953333333333335,-1.0655704256666954,-3.364768284955566,0.3656074108102869,0.26666666666666666,0,1255890160.0,15,0.004709868528070871,领涨,右下降温,66.7,大消费,细分题材,73.2,71.5,11.0,6,14,退潮防守
摩托车及其他,7.345982237626777,4.870765361303868,-2.413111111111111,-3.5001712609320057,-3.6693726245826785,2.087793012387973,0.3333333333333333,0,1997826739.0,9,0.02825072654878813,领涨,左下退潮,66.6,汽车机器人,细分题材,79.8,58.4,6.4,11,1,独立异动
视频媒体,7.834078666949015,2.5711633763988995,-4.039,0.6848286670708914,-0.9120108065701293,2.4735919603068757,0.0,0,312275220.0,1,0.28132636519215826,领涨,右上加速,66.3,AI数字经济,微型题材,72.4,73.8,8.9,3,3,轮动跟随
汽车服务,3.606070644771735,4.981772514254446,-1.8256000000000001,-0.05197561590507549,-1.3780547644783314,2.3390627728233193,0.2,0,122579602.0,5,-0.155459214177202,领涨,右下降温,65.9,汽车机器人,微型题材,76.1,58.4,6.4,11,2,轮动跟随
综合,2.319968634295829,1.9692493632575487,-1.2528823529411763,0.8266014589320525,-2.610136210332892,0.5130819697983791,0.11764705882352941,1,5605340031.0,17,0.10714788397147368,领涨,右上加速,65.8,其他主题,细分题材,72.3,65.7,18.9,8,2,轮动跟随
农林牧渔,4.274940980504494,2.248350962730708,-1.3435454545454546,0.5933221027386804,-3.104587981167639,2.0293384314001406,0.22727272727272727,0,10855779168.0,44,-0.0074726820166202135,领涨,右下降温,65.8,农业养殖,宽基主线,70.9,72.6,16.7,5,3,退潮防守
房地产,2.3051438227165524,3.9594740528764056,-3.256396825396825,-0.007801486566527682,-3.215926135731617,-0.14304896034421644,0.12698412698412698,0,15526849794.0,63,0.08229113117316222,领涨,右上加速,65.7,地产基建,宽基主线,72.0,73.6,6.3,4,4,退潮防守
涂料,6.482131851105717,7.184254319399758,-2.3205,-0.2578886646363632,-1.5091456440247564,3.8288446028557965,0.0,0,349231939.0,2,0.28464227998848424,领涨,右下降温,65.6,资源化工,微型题材,78.0,59.6,6.7,9,2,独立异动
板材,2.1473145006865555,2.609830977634818,-1.124,-0.2828013107266658,-2.201657394361267,0.13325612905297213,0.29411764705882354,0,3360786903.0,17,-0.038949728309816356,领涨,右上加速,65.3,其他主题,细分题材,71.7,65.7,18.9,8,3,轮动跟随
文化用品,4.476472239178945,2.7528591960814572,-2.4226,-1.5650647001834272,-4.096577073164543,2.4484755642520284,0.2,0,427440521.0,5,0.002933808697600293,领涨,右下降温,64.6,大消费,微型题材,70.3,71.5,11.0,6,15,退潮防守
调味发酵品Ⅱ,2.499996454498491,1.4313632897783535,-0.3131333333333333,-0.842359654484004,-3.06124162199386,-0.20854796660314534,0.4666666666666667,0,5133499124.0,15,0.2012933463302049,领涨,右下降温,64.4,大消费,细分题材,70.0,71.5,11.0,6,16,退潮防守
跨境物流,2.268556882101591,3.201588383333904,-1.315076923076923,-1.656865238618077,-4.94924283290894,1.9494992093723962,0.38461538461538464,0,833369891.0,13,-0.02079819351301837,领涨,右下降温,64.1,交通物流,细分题材,68.4,70.1,22.8,7,4,退潮防守
生物制品,2.133376500341825,1.3386117216261841,-3.1275000000000004,0.36766947173063613,-4.864514595301772,-3.308827568614414,0.2857142857142857,0,4016048878.0,14,0.33400466659858763,领涨,右上加速,63.9,医药医疗,细分题材,63.4,81.4,35.9,1,8,退潮防守
水泥制造,2.8738029126503726,2.2552476087654276,-1.6915714285714285,-1.1044757873405642,-4.577608990486127,-0.6101938421470887,0.14285714285714285,1,2468480631.0,14,0.026274728114392687,领涨,右下降温,63.5,地产基建,细分题材,68.9,73.6,6.3,4,5,退潮防守
煤炭,2.5928527601699836,7.430836677047615,-0.3896666666666667,-3.1013233933939954,-5.425760250885581,0.8306893425309436,0.5333333333333333,0,7427746368.0,15,-0.056731250186887294,领涨,右下降温,63.4,资源化工,宽基主线,72.2,59.6,6.7,9,3,退潮防守
焦炭Ⅱ,1.1694953386371794,6.206145236964289,-2.0564285714285715,-0.4325677430315866,-3.7818746260030456,-0.418209810337411,0.2857142857142857,0,716889824.0,7,0.06465154474412182,领涨,右下降温,63.2,资源化工,细分题材,72.0,59.6,6.7,9,4,退潮防守
产业地产,3.6191505991890764,3.08354175343152,-2.1896999999999998,-0.2319539361373968,-2.756761632295013,1.5003387591701278,0.1,0,1669326333.0,10,-0.15392899085213108,领涨,右下降温,62.7,地产基建,细分题材,67.8,73.6,6.3,4,6,轮动跟随
消费电子,4.024736991675803,3.9853262971723074,-4.474545454545455,-1.5756820635255742,-1.752257476957031,0.7966361118292964,0.09090909090909091,0,5018653278.0,11,0.26363938162370393,领涨,右上加速,62.6,半导体电子,细分题材,76.9,38.6,2.9,15,1,轮动跟随
传媒,1.7250394751866143,3.4046437520657142,-4.828837500000001,-0.6336579652554186,-2.846436039837219,-1.227285260096267,0.05,0,25479539992.0,80,0.07496378713267604,领涨,右上加速,62.1,AI数字经济,宽基主线,66.5,73.8,8.9,3,4,轮动跟随
人力资源服务,3.163590090026018,4.153188243503576,-1.5976666666666668,-1.3106896704579207,-3.4347390893191165,0.22491663921222482,0.0,0,150938165.0,3,0.08749033157358643,领涨,右下降温,61.9,大消费,微型题材,66.6,71.5,11.0,6,17,退潮防守
