行业名称,类型,排名,股票名称,代码,数值,展示
传媒,1日先锋,3,智度股份,000676,9.922,智度股份 +9.9%
传媒,3日动能,1,歌华有线,600037,7.086614173228356,歌华有线 +7.1%
传媒,3日动能,2,幸福蓝海,300528,6.855345911949673,幸福蓝海 +6.9%
传媒,3日动能,3,智度股份,000676,6.003752345215774,智度股份 +6.0%
传媒,5日趋势,1,福石控股,300071,22.865013774104682,福石控股 +22.9%
传媒,5日趋势,2,幸福蓝海,300528,21.966977745872217,幸福蓝海 +22.0%
传媒,5日趋势,3,荣信文化,301231,10.84864391951006,荣信文化 +10.8%
传媒,核心中军,1,蓝色光标,300058,3492688439.0,蓝色光标 34.9亿
传媒,核心中军,2,天娱数科,002354,2266339028.0,天娱数科 22.7亿
传媒,核心中军,3,光线传媒,300251,1392130954.0,光线传媒 13.9亿
保险Ⅱ,1日先锋,1,中国太保,601601,4.464,中国太保 +4.5%
保险Ⅱ,1日先锋,2,中国人寿,601628,4.39,中国人寿 +4.4%
保险Ⅱ,1日先锋,3,中国人保,601319,3.492,中国人保 +3.5%
保险Ⅱ,3日动能,1,中国人寿,601628,8.0171031533939,中国人寿 +8.0%
保险Ⅱ,3日动能,2,中国太保,601601,5.874409182984475,中国太保 +5.9%
保险Ⅱ,3日动能,3,中国人保,601319,4.95750708215299,中国人保 +5.0%
保险Ⅱ,5日趋势,1,中国人寿,601628,7.757931218341785,中国人寿 +7.8%
保险Ⅱ,5日趋势,2,中国太保,601601,6.77562138236294,中国太保 +6.8%
保险Ⅱ,5日趋势,3,中国人保,601319,4.8090523338047975,中国人保 +4.8%
保险Ⅱ,核心中军,1,中国平安,601318,6486059071.0,中国平安 64.9亿
保险Ⅱ,核心中军,2,中国人寿,601628,3360378629.0,中国人寿 33.6亿
保险Ⅱ,核心中军,3,中国太保,601601,2856242648.0,中国太保 28.6亿
信托,1日先锋,1,陕国投Ａ,000563,3.072,陕国投Ａ +3.1%
信托,1日先锋,2,国网英大,600517,2.754,国网英大 +2.8%
信托,1日先锋,3,建元信托,600816,1.66,建元信托 +1.7%
信托,3日动能,1,陕国投Ａ,000563,5.226480836236935,陕国投Ａ +5.2%
信托,3日动能,2,国网英大,600517,2.972399150743099,国网英大 +3.0%
信托,3日动能,3,建元信托,600816,0.4098360655737876,建元信托 +0.4%
信托,5日趋势,1,陕国投Ａ,000563,4.861111111111116,陕国投Ａ +4.9%
信托,5日趋势,2,国网英大,600517,3.8543897216273937,国网英大 +3.9%
信托,5日趋势,3,建元信托,600816,1.6597510373443924,建元信托 +1.7%
信托,核心中军,1,陕国投Ａ,000563,235239497.0,陕国投Ａ 2.4亿
信托,核心中军,2,建元信托,600816,187648466.0,建元信托 1.9亿
信托,核心中军,3,国网英大,600517,150860622.0,国网英大 1.5亿
元件,1日先锋,1,江海股份,002484,1.938,江海股份 +1.9%
元件,1日先锋,2,海星股份,603115,-0.651,海星股份 -0.7%
元件,1日先锋,3,XD奥迪威,920491,-1.006,XD奥迪威 -1.0%
元件,3日动能,1,江海股份,002484,1.3379469434832814,江海股份 +1.3%
元件,3日动能,2,XD奥迪威,920491,0.7969639468690559,XD奥迪威 +0.8%
元件,3日动能,3,胜业电气,920128,-4.858934169278994,胜业电气 -4.9%
元件,5日趋势,1,江海股份,002484,4.995219885277247,江海股份 +5.0%
元件,5日趋势,2,XD奥迪威,920491,-2.6035936927026104,XD奥迪威 -2.6%
元件,5日趋势,3,高华科技,688539,-5.692467893092667,高华科技 -5.7%
元件,核心中军,1,三环集团,300408,6218645037.0,三环集团 62.2亿
元件,核心中军,2,风华高科,000636,6116248723.0,风华高科 61.2亿
元件,核心中军,3,江海股份,002484,5384740891.0,江海股份 53.8亿
光伏主材,1日先锋,1,隆基绿能,601012,2.302,隆基绿能 +2.3%
光伏主材,1日先锋,2,通威股份,600438,1.124,通威股份 +1.1%
光伏主材,1日先锋,3,弘元绿能,603185,1.085,弘元绿能 +1.1%
光伏主材,3日动能,1,隆基绿能,601012,-0.9083402146985886,隆基绿能 -0.9%
光伏主材,3日动能,2,通威股份,600438,-4.929577464788726,通威股份 -4.9%
光伏主材,3日动能,3,弘元绿能,603185,-5.5405405405405395,弘元绿能 -5.5%
光伏主材,5日趋势,1,隆基绿能,601012,2.2146507666098714,隆基绿能 +2.2%
光伏主材,5日趋势,2,弘元绿能,603185,-2.1008403361344463,弘元绿能 -2.1%
光伏主材,5日趋势,3,通威股份,600438,-2.877697841726601,通威股份 -2.9%
光伏主材,核心中军,1,隆基绿能,601012,1764738187.0,隆基绿能 17.6亿
光伏主材,核心中军,2,通威股份,600438,594663739.0,通威股份 5.9亿
光伏主材,核心中军,3,弘元绿能,603185,204633715.0,弘元绿能 2.0亿
光伏发电,1日先锋,1,东方新能,002310,10.244,东方新能 +10.2%
光伏发电,1日先锋,2,拓日新能,002218,1.714,拓日新能 +1.7%
光伏发电,1日先锋,3,太阳能,000591,1.429,太阳能 +1.4%
光伏发电,3日动能,1,东方新能,002310,5.116279069767438,东方新能 +5.1%
光伏发电,3日动能,2,新筑股份,002480,4.339250493096647,新筑股份 +4.3%
光伏发电,3日动能,3,芯能科技,603105,-0.14903129657227732,芯能科技 -0.1%
光伏发电,5日趋势,1,金开新能,600821,7.913669064748219,金开新能 +7.9%
光伏发电,5日趋势,2,东方新能,002310,7.619047619047614,东方新能 +7.6%
光伏发电,5日趋势,3,新筑股份,002480,4.752475247524757,新筑股份 +4.8%
光伏发电,核心中军,1,露笑科技,002617,955767276.0,露笑科技 9.6亿
光伏发电,核心中军,2,金开新能,600821,556375358.0,金开新能 5.6亿
光伏发电,核心中军,3,晶科科技,601778,415933658.0,晶科科技 4.2亿
光伏辅材,1日先锋,1,酉立智能,920007,3.403,酉立智能 +3.4%
光伏辅材,1日先锋,2,中信博,688408,2.708,中信博 +2.7%
光伏辅材,1日先锋,3,明冠新材,688560,1.724,明冠新材 +1.7%
光伏辅材,3日动能,1,福斯特,603806,3.5814606741572996,福斯特 +3.6%
光伏辅材,3日动能,2,酉立智能,920007,1.715893108298161,酉立智能 +1.7%
光伏辅材,3日动能,3,明冠新材,688560,-0.7964601769911539,明冠新材 -0.8%
光伏辅材,5日趋势,1,福斯特,603806,4.240282685512375,福斯特 +4.2%
光伏辅材,5日趋势,2,酉立智能,920007,3.314285714285714,酉立智能 +3.3%
光伏辅材,5日趋势,3,明冠新材,688560,0.9909909909910031,明冠新材 +1.0%
光伏辅材,核心中军,1,聚和材料,688503,1304516457.0,聚和材料 13.0亿
光伏辅材,核心中军,2,福斯特,603806,1105246233.0,福斯特 11.1亿
光伏辅材,核心中军,3,金博股份,688598,498197047.0,金博股份 5.0亿
光学光电子,1日先锋,1,利亚德,300296,4.734,利亚德 +4.7%
光学光电子,1日先锋,2,爱克股份,300889,3.839,爱克股份 +3.8%
光学光电子,1日先锋,3,奥比中光-W,688322,2.188,奥比中光-W +2.2%
光学光电子,3日动能,1,利亚德,300296,0.7590132827324458,利亚德 +0.8%
光学光电子,3日动能,2,爱克股份,300889,0.22321428571427937,爱克股份 +0.2%
光学光电子,3日动能,3,洲明科技,300232,-1.3806706114398493,洲明科技 -1.4%
光学光电子,5日趋势,1,木林森,002745,3.3737024221453193,木林森 +3.4%
光学光电子,5日趋势,2,利亚德,300296,3.1067961165048397,利亚德 +3.1%
光学光电子,5日趋势,3,茂莱光学,688502,1.4727954971857526,茂莱光学 +1.5%
光学光电子,核心中军,1,三安光电,600703,2960629415.0,三安光电 29.6亿
光学光电子,核心中军,2,光智科技,300489,2601206854.0,光智科技 26.0亿
光学光电子,核心中军,3,水晶光电,002273,1671697557.0,水晶光电 16.7亿
公交,1日先锋,1,富临运业,002357,2.811,富临运业 +2.8%
公交,1日先锋,2,海汽集团,603069,2.629,海汽集团 +2.6%
公交,1日先锋,3,大众交通,600611,2.479,大众交通 +2.5%
公交,3日动能,1,富临运业,002357,6.138392857142838,富临运业 +6.1%
公交,3日动能,2,申通地铁,600834,4.4378698224851965,申通地铁 +4.4%
公交,3日动能,3,江西长运,600561,1.1695906432748648,江西长运 +1.2%
公交,5日趋势,1,富临运业,002357,10.71012805587892,富临运业 +10.7%
公交,5日趋势,2,申通地铁,600834,5.059523809523814,申通地铁 +5.1%
公交,5日趋势,3,大众交通,600611,4.201680672268915,大众交通 +4.2%
公交,核心中军,1,富临运业,002357,172464670.0,富临运业 1.7亿
公交,核心中军,2,大众交通,600611,107026923.0,大众交通 1.1亿
公交,核心中军,3,海汽集团,603069,42379415.0,海汽集团 0.4亿
公用事业,1日先锋,1,德龙汇能,000593,10.0,德龙汇能 +10.0%
公用事业,1日先锋,2,九丰能源,605090,5.584,九丰能源 +5.6%
公用事业,1日先锋,3,新奥股份,600803,1.81,新奥股份 +1.8%
公用事业,3日动能,1,天壕能源,300332,13.769751693002274,天壕能源 +13.8%
公用事业,3日动能,2,九丰能源,605090,9.531332280147463,九丰能源 +9.5%
公用事业,3日动能,3,水发燃气,603318,8.4942084942085,水发燃气 +8.5%
公用事业,5日趋势,1,天壕能源,300332,inf,天壕能源 +inf%
公用事业,5日趋势,2,九丰能源,605090,24.105011933174225,九丰能源 +24.1%
公用事业,5日趋势,3,特瑞斯,920014,11.931119311193106,特瑞斯 +11.9%
公用事业,核心中军,1,九丰能源,605090,2631460126.0,九丰能源 26.3亿
公用事业,核心中军,2,水发燃气,603318,658637171.0,水发燃气 6.6亿
公用事业,核心中军,3,首华燃气,300483,599110250.0,首华燃气 6.0亿
其他专业工程,1日先锋,1,中岩大地,003001,3.086,中岩大地 +3.1%
其他专业工程,1日先锋,2,中国海诚,002116,2.038,中国海诚 +2.0%
其他专业工程,1日先锋,3,中国中冶,601618,1.938,中国中冶 +1.9%
其他专业工程,3日动能,1,中岩大地,003001,17.522871217452483,中岩大地 +17.5%
其他专业工程,3日动能,2,中国海诚,002116,3.3923303834808127,中国海诚 +3.4%
其他专业工程,3日动能,3,中国中冶,601618,2.3346303501945442,中国中冶 +2.3%
其他专业工程,5日趋势,1,中岩大地,003001,29.658385093167695,中岩大地 +29.7%
其他专业工程,5日趋势,2,中国中冶,601618,3.9525691699604737,中国中冶 +4.0%
其他专业工程,5日趋势,3,中铝国际,601068,2.8436018957346043,中铝国际 +2.8%
其他专业工程,核心中军,1,亚翔集成,603929,1962729660.0,亚翔集成 19.6亿
其他专业工程,核心中军,2,柏诚股份,601133,907041882.0,柏诚股份 9.1亿
其他专业工程,核心中军,3,深桑达Ａ,000032,847343749.0,深桑达Ａ 8.5亿
其他养殖,1日先锋,1,华英农业,002321,1.587,华英农业 +1.6%
其他养殖,1日先锋,2,福成股份,600965,0.0,福成股份 +0.0%
其他养殖,3日动能,1,华英农业,002321,2.127659574468077,华英农业 +2.1%
其他养殖,3日动能,2,福成股份,600965,-2.564102564102555,福成股份 -2.6%
其他养殖,5日趋势,1,华英农业,002321,5.494505494505497,华英农业 +5.5%
其他养殖,5日趋势,2,福成股份,600965,0.7575757575757569,福成股份 +0.8%
其他养殖,核心中军,1,华英农业,002321,61621980.0,华英农业 0.6亿
其他养殖,核心中军,2,福成股份,600965,10332380.0,福成股份 0.1亿
其他农产品加工,1日先锋,1,XD一致魔,920273,8.617,XD一致魔 +8.6%
其他农产品加工,1日先锋,2,晨光生物,300138,4.357,晨光生物 +4.4%
其他农产品加工,1日先锋,3,欧福蛋业,920371,4.052,欧福蛋业 +4.1%
其他农产品加工,3日动能,1,祖名股份,003030,15.327793167128355,祖名股份 +15.3%
其他农产品加工,3日动能,2,双塔食品,002481,5.499999999999994,双塔食品 +5.5%
其他农产品加工,3日动能,3,晨光生物,300138,4.994903160040787,晨光生物 +5.0%
其他农产品加工,5日趋势,1,祖名股份,003030,15.594632114761687,祖名股份 +15.6%
其他农产品加工,5日趋势,2,欧福蛋业,920371,5.891016200294552,欧福蛋业 +5.9%
其他农产品加工,5日趋势,3,中粮科技,000930,5.65610859728507,中粮科技 +5.7%
其他农产品加工,核心中军,1,中粮糖业,600737,364405756.0,中粮糖业 3.6亿
其他农产品加工,核心中军,2,祖名股份,003030,219389494.0,祖名股份 2.2亿
其他农产品加工,核心中军,3,晨光生物,300138,107877121.0,晨光生物 1.1亿
其他化学制品,1日先锋,1,泰坦科技,688133,7.938,泰坦科技 +7.9%
其他化学制品,1日先锋,2,汉维科技,920957,6.308,汉维科技 +6.3%
其他化学制品,1日先锋,3,中触媒,688267,4.174,中触媒 +4.2%
其他化学制品,3日动能,1,日科化学,300214,inf,日科化学 +inf%
其他化学制品,3日动能,2,风光股份,301100,21.107266435986173,风光股份 +21.1%
其他化学制品,3日动能,3,锦华新材,920015,11.170024743725705,锦华新材 +11.2%
其他化学制品,5日趋势,1,日科化学,300214,inf,日科化学 +inf%
其他化学制品,5日趋势,2,风光股份,301100,21.527777777777768,风光股份 +21.5%
其他化学制品,5日趋势,3,锦华新材,920015,21.498937608653645,锦华新材 +21.5%
其他化学制品,核心中军,1,日科化学,300214,993879136.0,日科化学 9.9亿
其他化学制品,核心中军,2,宿迁联盛,603065,903250237.0,宿迁联盛 9.0亿
其他化学制品,核心中军,3,凯美特气,002549,845585504.0,凯美特气 8.5亿
其他化学原料,1日先锋,1,金能科技,603113,2.625,金能科技 +2.6%
其他化学原料,1日先锋,2,华尔泰,001217,1.889,华尔泰 +1.9%
其他化学原料,1日先锋,3,江天化学,300927,1.262,江天化学 +1.3%
其他化学原料,3日动能,1,卫星化学,002648,3.3068783068783025,卫星化学 +3.3%
其他化学原料,3日动能,2,金能科技,603113,3.1175059952038398,金能科技 +3.1%
其他化学原料,3日动能,3,三维化学,002469,1.9607843137254832,三维化学 +2.0%
其他化学原料,5日趋势,1,金能科技,603113,2.6252983293555854,金能科技 +2.6%
其他化学原料,5日趋势,2,三维化学,002469,2.508960573476693,三维化学 +2.5%
其他化学原料,5日趋势,3,卫星化学,002648,2.2251308900523403,卫星化学 +2.2%
其他化学原料,核心中军,1,卫星化学,002648,1099179418.0,卫星化学 11.0亿
其他化学原料,核心中军,2,三孚股份,603938,592535822.0,三孚股份 5.9亿
其他化学原料,核心中军,3,维远股份,600955,163188953.0,维远股份 1.6亿
其他医疗服务,1日先锋,1,诺禾致源,688315,4.992,诺禾致源 +5.0%
其他医疗服务,1日先锋,2,合富中国,603122,2.416,合富中国 +2.4%
其他医疗服务,1日先锋,3,数字人,920670,1.799,数字人 +1.8%
其他医疗服务,3日动能,1,诺禾致源,688315,5.712109672505705,诺禾致源 +5.7%
其他医疗服务,3日动能,2,合富中国,603122,2.9906542056074903,合富中国 +3.0%
其他医疗服务,3日动能,3,润达医疗,603108,-0.21299254526092604,润达医疗 -0.2%
其他医疗服务,5日趋势,1,诺禾致源,688315,9.55011838989741,诺禾致源 +9.6%
其他医疗服务,5日趋势,2,合富中国,603122,7.198443579766534,合富中国 +7.2%
其他医疗服务,5日趋势,3,润达医疗,603108,5.044843049327352,润达医疗 +5.0%
其他医疗服务,核心中军,1,合富中国,603122,344808502.0,合富中国 3.4亿
其他医疗服务,核心中军,2,润达医疗,603108,198624484.0,润达医疗 2.0亿
其他医疗服务,核心中军,3,诺禾致源,688315,99261067.0,诺禾致源 1.0亿
其他家电Ⅱ,1日先锋,1,奥佳华,002614,1.735,奥佳华 +1.7%
其他家电Ⅱ,1日先锋,2,荣泰健康,603579,1.374,荣泰健康 +1.4%
其他家电Ⅱ,1日先锋,3,融捷健康,300247,0.822,融捷健康 +0.8%
其他家电Ⅱ,3日动能,1,奥佳华,002614,2.8508771929824706,奥佳华 +2.9%
其他家电Ⅱ,3日动能,2,荣泰健康,603579,-0.6172839506172756,荣泰健康 -0.6%
其他家电Ⅱ,3日动能,3,融捷健康,300247,-0.8086253369272156,融捷健康 -0.8%
其他家电Ⅱ,5日趋势,1,奥佳华,002614,3.3039647577092657,奥佳华 +3.3%
其他家电Ⅱ,5日趋势,2,融捷健康,300247,-0.5405405405405461,融捷健康 -0.5%
其他家电Ⅱ,5日趋势,3,荣泰健康,603579,-1.3370473537604344,荣泰健康 -1.3%
其他家电Ⅱ,核心中军,1,奥佳华,002614,55289309.0,奥佳华 0.6亿
其他家电Ⅱ,核心中军,2,融捷健康,300247,39246143.0,融捷健康 0.4亿
其他家电Ⅱ,核心中军,3,荣泰健康,603579,37509306.0,荣泰健康 0.4亿
其他小金属,1日先锋,1,安宁股份,002978,3.006,安宁股份 +3.0%
其他小金属,1日先锋,2,宝钛股份,600456,2.188,宝钛股份 +2.2%
其他小金属,1日先锋,3,华阳新材,600281,1.008,华阳新材 +1.0%
其他小金属,3日动能,1,安宁股份,002978,1.7187499999999911,安宁股份 +1.7%
其他小金属,3日动能,2,华阳新材,600281,1.0075566750629594,华阳新材 +1.0%
其他小金属,3日动能,3,宝钛股份,600456,0.7913669064748108,宝钛股份 +0.8%
