行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
快递,9.71611263607557,-0.633036217228692,-1.0915,1.1523611777719989,0.4656004017081772,-0.1837772383929015,0.5,0,2996750280.0,4,0.2722215459909494,走弱,右下降温,60.5,交通物流,微型题材,52.2,71.9,84.5,4,7,主线扩散
自然景区,3.327854122899939,0.6734815404577338,2.2438333333333333,0.7823247438855985,-0.5726313995768506,-0.6963287565077803,1.0,0,1188511213.0,12,0.10386474801359546,领涨,右下降温,60.4,大消费,细分题材,54.5,75.3,75.8,2,39,轮动跟随
医疗美容,1.8173892484703618,-0.8219212534644885,1.942,-0.6315655983510027,-0.001071192809143362,-1.8701351428665025,1.0,0,16537488.0,1,-0.07112254816194463,走弱,右上加速,59.9,医药医疗,微型题材,48.5,89.8,88.0,1,13,高位降温
成品家居,4.604477981832432,1.7847292556702115,0.9327058823529413,-0.9195275146850923,-0.32193079267175406,-0.6512390114413513,0.7058823529411765,0,1855708238.0,17,0.03292572211349687,领涨,右下降温,59.5,大消费,细分题材,53.3,75.3,75.8,2,40,轮动跟随
冰洗,3.0040092436271366,-1.0004497032133701,1.5784285714285715,0.5832590691115191,-0.3180807427211829,-2.3017205794897078,0.7142857142857143,1,2085859234.0,7,0.3490939719029451,走弱,右上加速,57.1,大消费,细分题材,49.9,75.3,75.8,2,41,高位降温
商用载货车,3.356451083692528,1.6031297534993545,1.7922500000000001,0.1721262715157268,1.6939761582527746,2.8734405284428277,0.75,0,2317941052.0,8,-0.2546168636092726,领涨,右下降温,56.6,汽车机器人,细分题材,53.8,55.4,78.5,10,6,轮动跟随
贸易Ⅱ,0.17172857083027626,1.832398077364619,1.0811333333333333,-1.0428551111479112,0.32980356115370757,-3.6742138503085275,0.7333333333333333,0,1472740122.0,15,-0.09835425984645685,领涨,右下降温,55.6,大消费,细分题材,47.8,75.3,75.8,2,42,轮动跟随
火力发电,-2.304676703666251,3.8653805202056737,0.8954516129032258,0.1054449589073414,1.271977566729432,-7.2268275393993715,0.7419354838709677,1,15392018129.0,31,-0.12112069435713158,修复,右上加速,55.0,新能源电力,细分题材,57.3,50.7,45.8,12,3,修复观察
纺织服饰,2.072089957431119,-0.43063517020573977,0.7989344262295082,-0.7719500970908677,-0.31197993078626585,-2.130993787569091,0.6557377049180327,2,5132317377.0,61,-0.1371010430568087,走弱,右下降温,54.5,大消费,宽基主线,46.3,75.3,75.8,2,44,高位降温
彩电,4.407149827071474,1.4404363139819711,-0.5549999999999999,-1.1368462062137485,-1.3902128203354014,-1.7001727516576692,0.5,0,2756164804.0,4,-0.0529637904958048,领涨,左下退潮,54.5,大消费,微型题材,46.3,75.3,75.8,2,43,轮动跟随
建筑装饰,1.974171811011649,1.0188303807516634,0.5819090909090909,-1.9995866132901163,-0.05623035830346623,-3.5476296742642854,0.6363636363636364,2,14717298580.0,77,-0.19417163979535268,领涨,左下退潮,54.3,地产基建,宽基主线,49.2,69.3,63.7,6,11,轮动跟随
综合包装,3.79135567214944,0.28023192926326984,0.8675,-0.8947798658490158,1.247816395838175,-3.7993598002743822,0.6666666666666666,0,269805895.0,6,-0.45428209939305375,领涨,右上加速,54.0,大消费,细分题材,45.7,75.3,75.8,2,45,轮动跟随
风力发电,0.02638513487918844,2.446262208395829,1.8469333333333333,0.585297056788936,1.6967308976177042,-3.9938810760261956,0.8666666666666667,0,2597983248.0,15,-0.07809046500189021,领涨,右上加速,53.8,新能源电力,细分题材,55.7,50.7,45.8,12,4,轮动跟随
环保,2.127884194606152,0.8538563317415725,0.6647162162162162,-0.9005782846531307,0.04143699161178738,-2.7209262199485496,0.6756756756756757,1,7974827459.0,74,0.03079120776893607,领涨,右下降温,53.5,环保公用,宽基主线,51.9,51.9,67.5,11,2,轮动跟随
厨房小家电,3.901357664938502,0.4017017918809342,-0.2185999999999999,-0.2517353189056881,-0.3419706447499671,-0.00808182327904916,0.5,0,521418883.0,10,-0.006131297274651781,领涨,右下降温,53.5,大消费,细分题材,44.9,75.3,75.8,2,46,轮动跟随
IT服务Ⅱ,-1.2464664158129928,3.4605192902593243,0.18521804511278192,-4.205898999674695,-1.9374851281266925,-6.872610699826398,0.5714285714285714,3,45516419534.0,133,-0.17272555070681306,修复,左下退潮,53.4,AI数字经济,宽基主线,48.0,65.8,70.0,8,8,修复观察
复合肥,2.3708251216100877,0.30181995102793385,1.7378,1.9581230074213751,0.8216286532121364,-0.8889826196684547,0.9,0,1263096565.0,10,0.11161431609521744,领涨,右下降温,52.9,资源化工,细分题材,53.1,61.6,36.1,9,8,轮动跟随
农业综合Ⅱ,2.165241851450897,2.2904818489290784,0.8813333333333334,-2.0641564146447466,-3.617341939187102,0.3281134012731224,1.0,0,96131211.0,3,-0.38871440786467026,领涨,右下降温,52.7,农业养殖,微型题材,46.0,68.6,72.3,7,7,退潮防守
会展服务,-1.1895219336304772,-1.5890977577776528,4.426666666666667,-0.26296760004266284,-0.47479880389322826,-5.03771590629375,1.0,0,207386898.0,3,0.11193260038569797,退潮,右上加速,51.8,大消费,微型题材,42.6,75.3,75.8,2,47,退潮防守
纯碱,1.4099759714970135,1.2913680139277,1.0828,2.264212645690522,1.9143006150108333,-1.315919186370218,0.8,0,641750959.0,5,-0.18833855658582566,领涨,右上加速,51.6,资源化工,微型题材,51.2,61.6,36.1,9,9,轮动跟随
涂料,4.645602566899098,4.060337006854805,-0.758,-4.158261101894823,-2.134456137166363,0.028615675816512365,0.5,0,227511388.0,2,-0.16103775052169012,领涨,左下退潮,51.0,资源化工,微型题材,50.4,61.6,36.1,9,10,轮动跟随
计算机,0.30049032418338895,0.9697249633466768,0.5451157894736842,-3.835479291132027,-2.021566989442858,-6.5928788306796715,0.6684210526315789,2,73770244144.0,190,-0.1323051045613335,领涨,左下退潮,50.6,AI数字经济,宽基主线,44.1,65.8,70.0,8,9,轮动跟随
其他运输设备,2.4342652678786507,1.5411967655796335,1.623,0.7885940906079192,0.8527211367866272,-2.470770694320834,0.8571428571428571,0,587370852.0,7,0.2952727682082166,领涨,右上加速,50.5,高端制造军工,细分题材,56.9,36.9,28.5,14,1,轮动跟随
其他纺织,-0.8040907064443492,-0.7661946504617477,1.6005333333333334,-2.3932826553390685,-0.18660543906250382,-3.5674234876137634,0.7333333333333333,1,1098772153.0,15,-0.2685083025461803,退潮,左下退潮,50.2,大消费,细分题材,40.4,75.3,75.8,2,48,退潮防守
沪深主板指数,1.6132839424770617,0.4427048665459152,0.63301852433281,-0.9782768576264034,0.12561723688182536,-3.4154996972314056,0.6747252747252748,67,1542846958300.0,3185,-0.08222366442594953,领涨,右上加速,50.1,市场指数,指数参考,50.7,46.0,53.3,13,1,指数参考
化学原料,0.5121532341465248,-0.7375123497881165,1.3474375,0.9286353347121024,1.0273069994878536,-5.702347944529162,0.75,2,11524952201.0,32,-0.11936696371200728,走弱,右上加速,49.9,资源化工,细分题材,48.9,61.6,36.1,9,11,高位降温
定制家居,1.496900825021023,0.3569758824888414,0.5244375,-3.338815160581732,-1.1610526051078263,-4.491850158092358,0.6875,0,1027977636.0,16,-0.14793601636262355,领涨,左下退潮,49.8,大消费,细分题材,39.8,75.3,75.8,2,49,轮动跟随
金属包装,0.17681706846757184,-0.9904520570990623,1.602142857142857,-0.3897810852987349,-0.41442746551567655,-4.6344281781512064,0.8571428571428571,0,1227342602.0,7,-0.16262483675147943,走弱,右下降温,49.5,大消费,细分题材,39.4,75.3,75.8,2,50,高位降温
石油石化,4.298580385824498,0.4759436245838791,-1.1163529411764708,0.2606819937274185,0.7154415901745592,-0.8806295516865403,0.4117647058823529,0,8790649961.0,17,-0.03532541007100953,领涨,右下降温,48.9,资源化工,宽基主线,47.5,61.6,36.1,9,12,轮动跟随
家居用品,-0.004711660651253909,0.31012285317131666,0.45191666666666663,-3.1076434671015285,-2.467421494777766,-3.3832509594233673,0.6388888888888888,1,2660970687.0,36,-0.17478611637205976,修复,左下退潮,48.7,大消费,细分题材,38.3,75.3,75.8,2,51,修复观察
民爆制品,0.2916080209448819,-0.9448344911906342,1.4963076923076921,0.9643840035284512,-0.56947806161457,-4.303470902914608,0.7692307692307693,0,2154557848.0,13,-0.2637073739965641,走弱,右上加速,48.1,其他主题,细分题材,36.5,70.0,77.3,5,7,主线扩散
食用菌,3.511598997780034,0.4858045448046085,-3.082,-1.7756278281319648,-1.9456699911956088,-2.032183593885084,0.25,0,510406462.0,4,-0.04374730169171748,领涨,右上加速,48.0,农业养殖,微型题材,39.5,68.6,72.3,7,8,轮动跟随
农产品加工,4.2437439449808965,-1.343736959690446,0.6699999999999999,0.5843716902638185,0.27257298935388086,-4.394119478054781,0.5,0,498760745.0,6,-0.2953212563717317,走弱,右上加速,47.7,农业养殖,细分题材,39.1,68.6,72.3,7,9,高位降温
辅料,13.377922103971201,-1.3958465378385199,-2.4535,-2.4352757971003003,-4.995809200070067,7.889093256300939,0.5,0,1001520727.0,4,-0.17682985711833787,走弱,左下退潮,47.2,大消费,微型题材,36.2,75.3,75.8,2,52,高位降温
光伏主材,-4.5959538567686415,0.5808949512950603,1.5036666666666667,-3.8064253031864004,-0.9334761932826674,-13.096816021738867,1.0,0,2564035641.0,3,0.12759143718909072,修复,右上加速,46.5,新能源电力,微型题材,45.6,50.7,45.8,12,5,修复观察
钢铁,0.4220947215822668,0.10590426306811514,1.784,1.0715022584634415,0.6458157733919112,-3.543211843368932,0.7619047619047619,0,3882443127.0,21,-0.15587532476840393,领涨,右上加速,46.1,资源化工,宽基主线,43.6,61.6,36.1,9,13,轮动跟随
基础建设,-1.1296010726900674,1.446550990917376,0.1919444444444444,-3.342955305678219,-2.3009418943975235,-4.261436652793615,0.5,0,1399750725.0,18,-0.29372059708555,修复,右下降温,45.9,其他主题,细分题材,33.4,70.0,77.3,5,8,主线扩散
聚氨酯,-3.8791444150029295,0.19119439696259807,1.4344444444444444,-0.11285835847840708,-0.010087171326778055,-7.127206740342052,0.7777777777777778,1,3329936424.0,9,-0.16375268749675498,修复,右上加速,45.7,资源化工,细分题材,43.0,61.6,36.1,9,14,修复观察
工业金属,-0.22671430142373236,-0.15821133748135482,0.5679666666666666,0.9704386086992756,0.2928654201137526,-2.8974779796868577,0.5333333333333333,0,23864562308.0,30,0.3753370159791367,退潮,右上加速,45.2,资源化工,细分题材,42.4,61.6,36.1,9,15,退潮防守
家用电器,1.77806823275873,-2.279204866732444,0.06646341463414629,-4.646381883998874,-1.7223752517812163,-5.839521748513954,0.6341463414634146,1,8526844914.0,41,-0.4469906510938364,走弱,左下退潮,45.0,大消费,宽基主线,33.2,75.3,75.8,2,53,高位降温
卫浴制品,2.0817481598884853,-1.6448311409107486,0.27199999999999996,-1.0384093411005324,-1.3977708898477936,-3.6180716429343285,0.7142857142857143,0,211557205.0,7,-0.36931355289911383,走弱,右下降温,44.9,大消费,细分题材,33.0,75.3,75.8,2,54,高位降温
消费电子,2.899699157788664,2.785745796306438,1.8714545454545453,-2.0396974128444656,0.9330550989795849,-0.6301075674993495,0.6363636363636364,0,4532011384.0,11,0.018175880362965913,领涨,左下退潮,44.8,半导体电子,细分题材,54.9,20.3,15.7,15,1,轮动跟随
全A等权指数,0.0,0.0,0.26510870750772586,-2.3107297035624197,-0.89646170589196,-5.666147301371982,0.6082530449009271,102,2573457127468.0,5501,-0.11987153903565384,领涨,右上加速,44.8,市场指数,指数参考,43.3,46.0,53.3,13,2,指数参考
专业工程,-3.1927773361677736,-0.2799959883277257,1.1356,-1.353892412354274,-1.020038204643936,-5.718212416626445,0.8,0,1421644094.0,10,-0.20021210932167355,退潮,右上加速,44.6,地产基建,细分题材,35.8,69.3,63.7,6,12,退潮防守
造纸,2.068247646039086,-1.1845506715832288,-0.12653846153846152,-1.5212124255170267,-2.28503410478057,-3.2923502544451755,0.46153846153846156,0,1743253551.0,13,-0.11561080316492012,走弱,右下降温,44.0,大消费,细分题材,31.8,75.3,75.8,2,55,高位降温
饰品,-0.7515667435398998,-2.970906492718671,0.6413846153846154,-1.8509177816536604,-2.6305191758714375,-6.378094423840153,0.8461538461538461,0,1425577544.0,13,-0.071469184605078,退潮,右下降温,43.5,大消费,细分题材,31.1,75.3,75.8,2,56,退潮防守
通信设备,-3.6333783636864943,1.4517090320619725,-1.5654736842105264,-6.132859247596267,-3.462876375197632,-10.584616083678922,0.2631578947368421,1,135579011816.0,76,-0.12636470491245888,修复,左下退潮,43.5,AI数字经济,细分题材,34.3,65.8,70.0,8,10,修复观察
社会服务,-2.432912175399086,0.017620481402161065,0.3769777777777778,-3.4869488946822624,-2.8763561088951173,-7.928951493501335,0.6444444444444445,0,5478995122.0,45,-0.20718456042950673,修复,左下退潮,43.1,大消费,宽基主线,30.5,75.3,75.8,2,57,修复观察
其他石化,0.27548118492923823,0.4393852167707319,-0.05514285714285716,-1.3013309385733085,-0.946831006136839,-3.9013390927365443,0.6428571428571429,0,2011366874.0,14,-0.09794326014902632,领涨,右下降温,43.0,资源化工,细分题材,39.3,61.6,36.1,9,16,轮动跟随
汽车综合服务,0.3354016229687118,0.07636688062132113,0.5614999999999999,-0.3407447443979361,-0.7223878667226735,-6.330049969705276,0.5,0,393978713.0,4,-0.282859957947195,领涨,右上加速,42.8,汽车机器人,微型题材,34.7,55.4,78.5,10,7,轮动跟随
固废治理,0.6691199163303407,-0.06825020500389095,0.5238235294117648,-0.9536701809279458,-1.5721042493948456,-2.9546407141050723,0.7352941176470589,0,4919361795.0,34,-0.22342002853504506,走弱,右下降温,42.7,环保公用,细分题材,37.0,51.9,67.5,11,3,高位降温
建筑材料,-0.8549043018448277,-0.9586058503619969,0.2488857142857143,-2.317262373583018,-1.5527155918365287,-6.591687974521987,0.6285714285714286,0,4378568827.0,35,-0.14116676543314277,退潮,右上加速,42.2,地产基建,宽基主线,32.5,69.3,63.7,6,13,退潮防守
水泥,-1.5267762303091494,0.46765168039821486,0.615111111111111,-3.6380984740191913,-3.0124566974690348,-4.166824636257916,0.7777777777777778,0,436670596.0,9,-0.3486428134217838,修复,左下退潮,42.2,地产基建,细分题材,32.5,69.3,63.7,6,14,修复观察
涤纶,1.5746091563884808,-1.8151966828893045,1.2426,0.4863459220253885,0.7730199591643672,-2.576527700930664,0.7,0,912513830.0,10,-0.22877716803874337,走弱,右上加速,41.8,资源化工,细分题材,37.6,61.6,36.1,9,17,高位降温
通信,-3.344052938407368,1.2998015337353468,-0.6894324324324325,-6.323061262394313,-3.4088705692194465,-11.289903403633506,0.32432432432432434,1,9864812100.0,37,-0.2981707662563874,修复,左上修复,41.8,AI数字经济,宽基主线,31.9,65.8,70.0,8,11,修复观察
钛白粉,0.44495404503794855,-2.4878510093534554,1.154,-0.8752600339761996,0.05656565559384319,-6.4222214827896025,0.8333333333333334,0,935075364.0,6,-0.2189270648954862,走弱,右上加速,41.6,资源化工,细分题材,37.3,61.6,36.1,9,18,高位降温
贵金属,3.232967748115042,1.2905244404832399,-3.5784999999999996,-4.1070289942145894,-2.059582193528775,5.138713679563889,0.0,0,10619404184.0,10,-0.23277881788022625,领涨,左下退潮,41.0,资源化工,细分题材,36.6,61.6,36.1,9,19,轮动跟随
塑料包装,-3.6954395280002075,-1.8130258616007187,-0.128125,-2.1429770183989616,-1.1545140573065327,-11.037418534780386,0.5,0,1014084052.0,8,-0.12071628139667046,退潮,右上加速,40.7,大消费,细分题材,27.2,75.3,75.8,2,58,退潮防守
光伏发电,-3.2655587549064538,1.2268269154467617,0.704,-3.447806971031697,-1.9338104871689965,-10.303726002611334,0.5384615384615384,1,3223620499.0,13,-0.2686676488733146,修复,右上加速,40.5,新能源电力,细分题材,37.2,50.7,45.8,12,6,修复观察
汽车,-0.6214053800131403,-1.3253884389082051,0.21703125,-2.8782250496129036,-1.7315541324609218,-4.532050024811152,0.60625,0,23968413075.0,160,-0.2724907758187939,退潮,左下退潮,38.7,汽车机器人,宽基主线,29.0,55.4,78.5,10,8,退潮防守
铜,-2.7346387330046245,0.1896973206486551,-1.8821176470588237,-1.6746017406562785,-0.3717417032346515,-3.9141549666196873,0.17647058823529413,0,23939562631.0,17,-0.11748619768068447,修复,右上加速,38.5,资源化工,细分题材,33.0,61.6,36.1,9,20,修复观察
电网设备,-2.871711492384699,-0.21063943319099318,-0.6122195121951219,-3.4301950528758507,-1.5732053507789057,-8.572980314370737,0.47560975609756095,2,18009137344.0,82,-0.23324252246759714,退潮,左上修复,38.5,新能源电力,宽基主线,34.4,50.7,45.8,12,7,退潮防守
底盘与发动机系统,-1.3480812153741824,-2.583334381810186,0.04039622641509435,-3.8725749969744094,-2.973378291701023,-5.430014534614758,0.5943396226415094,1,21979052755.0,106,-0.27438701687586287,退潮,左下退潮,37.7,汽车机器人,宽基主线,27.6,55.4,78.5,10,9,退潮防守
工程机械整机,1.0511951155437238,-0.8550978852818427,1.1110454545454544,-1.545784579045839,-1.447151532425428,-1.3770490182656414,0.7727272727272727,0,6746322774.0,22,-0.05110581252021473,走弱,右下降温,37.5,高端制造军工,细分题材,38.9,36.9,28.5,14,2,高位降温
创业板指数,-0.7042701049551514,-2.2210385660638674,-0.03996989247311828,-3.8647219980112,-2.179004263746198,-8.572728288953002,0.5512544802867384,4,592735384346.0,1395,-0.18380007381861552,退潮,左上修复,37.2,市场指数,指数参考,32.8,46.0,53.3,13,3,指数参考
科创板指数,-2.152679161821902,-0.9112792464225743,-0.8907413509060955,-5.407756560135535,-3.1415606507590677,-10.77235299421443,0.4546952224052718,2,422850385679.0,607,-0.1529311132854374,退潮,左下退潮,36.4,市场指数,指数参考,31.6,46.0,53.3,13,4,指数参考
钾肥,-1.438189653426325,-3.385616322874961,1.097,1.9844086122163151,-1.1126354091851476,-4.334759629153662,0.75,0,3937111252.0,4,-0.2192888795467458,退潮,右下降温,35.8,资源化工,微型题材,29.3,61.6,36.1,9,21,退潮防守
轨交设备Ⅱ,0.4347739778572797,-1.048664987309167,0.30728125,-1.588971560342356,-0.17063731694734185,-6.113857730043315,0.625,0,3972147197.0,32,-0.2095658034801926,走弱,右上加速,35.1,高端制造军工,细分题材,35.6,36.9,28.5,14,3,高位降温
玻璃玻纤,-8.271027044415547,-0.5512726358055824,-1.3855714285714285,-4.938861065491618,-2.454110371206508,-15.994240842857199,0.14285714285714285,0,1621793531.0,7,-0.21930165363814347,退潮,左上修复,35.0,地产基建,细分题材,22.5,69.3,63.7,6,15,退潮防守
配电设备,-2.8217991710617785,-0.5449706473937614,-0.21122222222222226,-3.205541945876844,-2.072014317894766,-6.516328137229155,0.5185185185185185,0,3820681578.0,27,-0.16917611809489064,退潮,左下退潮,34.9,新能源电力,细分题材,29.5,50.7,45.8,12,8,退潮防守
农用机械,3.089310478403151,-1.2823193037236666,0.5475,-2.4547814770643273,-1.5953022941885386,-0.9169536817136281,0.7,0,339746559.0,10,-0.3897417023182187,走弱,左下退潮,34.8,高端制造军工,细分题材,35.1,36.9,28.5,14,4,高位降温
其他专业工程,0.16311409737141958,-2.764489940842466,-1.8974210526315791,-5.353753128125193,-3.456940351636162,-10.798558586617046,0.3157894736842105,0,7418044021.0,19,-0.18517544539837316,走弱,左上修复,34.8,地产基建,细分题材,22.2,69.3,63.7,6,16,高位降温
数字媒体,-5.263617473449699,-1.480772109771767,0.508,-4.587816125917598,-4.179631038982001,-8.938634753880748,0.6666666666666666,0,1604873869.0,3,-0.21133886886812647,退潮,左下退潮,34.8,AI数字经济,微型题材,22.2,65.8,70.0,8,12,退潮防守
照明设备Ⅱ,-2.99304213841957,-0.5330205986090354,0.1294285714285714,-1.940649487769286,-1.087921589973595,-8.012501724677978,0.6428571428571429,0,1362541464.0,14,-0.12534181623903073,退潮,右上加速,33.6,高端制造军工,细分题材,33.5,36.9,28.5,14,5,退潮防守
航海装备Ⅲ,1.3663144430011858,0.4818009137628689,-0.0004000000000000503,-9.21138669510585,-3.9883803272087848,-3.173176709473191,0.7,0,7562858202.0,10,-0.2992615174370181,领涨,左下退潮,33.0,高端制造军工,细分题材,32.7,36.9,28.5,14,6,退潮防守
能源及重型设备,-1.0199425487965263,-0.8752055707805894,-0.6220333333333332,-2.724025821728948,-1.5940142199238894,-6.449234588447728,0.55,0,12316191428.0,60,-0.11134196508332916,退潮,左上修复,32.7,高端制造军工,细分题材,32.3,36.9,28.5,14,7,退潮防守
楼宇设备,-0.4668448948803546,-1.8669318368848131,0.8874666666666666,-2.927662805997433,-0.5125383893882507,-5.143940720482576,0.6666666666666666,0,1077927618.0,15,-0.2276409309426186,退潮,左上修复,32.2,高端制造军工,细分题材,31.6,36.9,28.5,14,8,退潮防守
蓄电池及其他电池,-4.383037576166978,-1.2857698633860317,-0.25520000000000004,-3.2257352051420995,-2.009983652702918,-8.16637410434783,0.5,0,2338445677.0,10,-0.25584169516411914,退潮,左上修复,31.6,新能源电力,细分题材,24.8,50.7,45.8,12,9,退潮防守
基础化工,-3.6283537651358757,-3.6184515230112857,-0.4657417218543046,-3.4707612560233914,-2.839659424849106,-11.082072327147918,0.4900662251655629,1,47384379789.0,151,-0.32778092030739925,退潮,左上修复,31.3,资源化工,宽基主线,23.1,61.6,36.1,9,22,退潮防守
综合电力设备商,-1.7920411190938939,0.5023403230642912,-2.002,-4.971551972361709,-3.8826026554253823,-7.467292293045613,0.0,0,1407751634.0,2,-0.34256559176377144,修复,左下退潮,31.2,新能源电力,微型题材,24.3,50.7,45.8,12,10,修复观察
电力设备,-5.160174191318756,-1.7766928164951032,-0.5512290076335877,-5.761327962845297,-3.8548657030161637,-11.974276235142922,0.44274809160305345,2,53417999145.0,131,-0.2708978641534179,退潮,左下退潮,30.8,新能源电力,宽基主线,23.8,50.7,45.8,12,11,退潮防守
仪器仪表,-3.3319428191778315,-1.5740731825832093,-0.18312500000000007,-4.822969839535551,-3.0030377922043217,-11.739891772501965,0.5,1,14153024924.0,64,-0.2533681927144015,退潮,左上修复,29.1,高端制造军工,细分题材,27.3,36.9,28.5,14,9,退潮防守
磷肥及磷化工,-5.895013493986124,-8.951385432369898,1.6677777777777778,-1.849527637635906,-4.592314122711116,-12.63596386982745,0.8888888888888888,0,4561542382.0,9,-0.26874084407318166,退潮,右上加速,29.0,资源化工,细分题材,19.8,61.6,36.1,9,23,退潮防守
制冷空调设备,1.5873987417613995,-2.124173159010219,-1.3390555555555557,-5.588635013291377,-2.822431840874007,-5.450040811727019,0.3888888888888889,0,7448351017.0,18,-0.16008036920344937,走弱,左下退潮,28.9,高端制造军工,细分题材,27.0,36.9,28.5,14,10,高位降温
光伏辅材,-8.41653982783023,-1.0234448439580526,-0.46444444444444444,-6.080759844988415,-4.528172513027695,-15.875075161871754,0.5555555555555556,0,4378086288.0,18,-0.21629891765149023,退潮,左上修复,28.8,新能源电力,细分题材,21.0,50.7,45.8,12,12,退潮防守
专用设备,-1.921029717969225,-1.3305456556028255,-0.711043956043956,-5.03546995998806,-3.556719376079942,-8.92395259931763,0.4725274725274725,1,22276180760.0,91,-0.33731953485705257,退潮,左下退潮,28.6,高端制造军工,宽基主线,26.5,36.9,28.5,14,11,退潮防守
通信线缆及配套,-14.396451175666682,-3.7517722941806735,-2.032083333333333,-8.430211301629543,-6.413515437218431,-20.701645814154645,0.08333333333333333,0,45711702273.0,12,-0.030292410597514086,退潮,左上修复,28.0,AI数字经济,细分题材,12.7,65.8,70.0,8,13,退潮防守
其他化学制品,-2.7706473863716425,-5.081941339855298,-1.0988481012658227,-3.2114581546200505,-3.737059386257391,-11.414957359767763,0.43037974683544306,0,12509084994.0,79,-0.2658232428759084,退潮,左上修复,27.2,资源化工,细分题材,17.3,61.6,36.1,9,24,退潮防守
印刷包装机械,0.4373914718226013,-3.384652791983808,-0.19274999999999998,-3.424435548877325,-2.9287355568637152,-7.536310944191538,0.5,0,1108502616.0,12,-0.22819201077199158,走弱,左下退潮,27.1,高端制造军工,细分题材,24.5,36.9,28.5,14,12,高位降温
其他化学原料,-3.359564947397646,-3.6969512764868226,-0.5128823529411765,-2.562296109925488,-3.2106158474520807,-11.27936483140527,0.47058823529411764,0,2614437786.0,17,-0.3506121898692591,退潮,右上加速,27.0,资源化工,细分题材,17.1,61.6,36.1,9,25,退潮防守
输变电设备,-4.623086331810751,-3.2230594937298034,-0.6687666666666666,-5.823832830773834,-3.989608252109167,-10.772140767156536,0.4,0,10224209275.0,30,-0.14636928866503196,退潮,左下退潮,26.5,新能源电力,细分题材,17.8,50.7,45.8,12,13,退潮防守
通用设备,-2.8555509049350003,-3.66887264744474,-0.4006863905325444,-5.927013656427926,-3.919601405040196,-8.820308893432404,0.4911242603550296,3,50419332123.0,169,-0.29999105697407036,退潮,左下退潮,26.2,高端制造军工,宽基主线,23.2,36.9,28.5,14,13,退潮防守
纺织服装设备,-3.7636856221253603,-1.7155877974358924,-0.4309166666666666,-4.742283423405668,-2.7344083315659073,-9.7772378403438,0.5,0,1603435924.0,12,-0.2926511686247858,退潮,左上修复,25.3,高端制造军工,细分题材,22.0,36.9,28.5,14,14,退潮防守
地面兵装Ⅱ,-3.3145719597326555,-2.584217920833745,0.20950000000000002,-9.248045797835802,-3.6835969482731157,-10.682090817559974,0.75,0,2419858391.0,12,-0.44139738907839554,退潮,左下退潮,25.0,高端制造军工,细分题材,21.5,36.9,28.5,14,15,退潮防守
钼,-9.398866060377943,-4.794961353181819,-4.5504999999999995,-4.256413914917367,-3.6235361918903086,-20.700358088684922,0.0,0,1624927077.0,2,-0.31010624034481593,退潮,左上修复,23.3,资源化工,微型题材,11.9,61.6,36.1,9,26,退潮防守
环保设备Ⅱ,-3.9558731852594655,-2.435961267861771,-1.0754444444444446,-5.9745074902889055,-4.278265581909036,-12.133508350319545,0.5185185185185185,0,4100125904.0,27,-0.23178464743855964,退潮,左上修复,23.2,高端制造军工,细分题材,19.1,36.9,28.5,14,16,退潮防守
电池,-7.989040676931173,-5.7937211536999875,-0.9200384615384615,-4.61734616098407,-5.707871900989836,-13.85611466963046,0.36538461538461536,0,40349537257.0,52,-0.16430890828194045,退潮,左下退潮,23.1,新能源电力,细分题材,13.1,50.7,45.8,12,14,退潮防守
白银,-5.877656460973284,-2.5126172344644715,-3.722,-7.089700915475861,-5.880595112223331,-11.291577124625341,0.0,0,2700980599.0,3,-0.3911626098830411,退潮,左下退潮,23.1,资源化工,微型题材,11.7,61.6,36.1,9,27,退潮防守
其他小金属,-6.711487699530771,-7.878025539495172,-2.2652666666666668,-6.388394413110198,-5.101675029971087,-18.028554110861972,0.3333333333333333,0,12430506168.0,15,-0.34806314202035127,退潮,左上修复,22.5,资源化工,细分题材,10.9,61.6,36.1,9,28,退潮防守
有机硅,-6.182139954652229,-8.054480737629104,-2.7652,-13.550019768447418,-14.659266906412771,-17.915573383375406,0.5,0,5574177027.0,10,-0.29803237946756433,退潮,左下退潮,22.5,资源化工,细分题材,10.8,61.6,36.1,9,29,退潮防守
改性塑料,-7.722478656298311,-5.185749926316057,-1.2727272727272727,-5.10810958302862,-5.988471105413751,-12.71293391920798,0.3181818181818182,0,3708598351.0,22,-0.3423146540775839,退潮,左上修复,22.3,资源化工,细分题材,10.6,61.6,36.1,9,30,退潮防守
工程机械,-2.4489230836962452,-4.944746047578672,-0.13007692307692306,-5.3824858225981265,-3.237742515285136,-8.544003453296922,0.38461538461538464,0,1686693905.0,13,-0.4353930919387262,退潮,左上修复,21.7,高端制造军工,细分题材,16.9,36.9,28.5,14,17,退潮防守
玻纤制造,-12.67518612483404,-8.12814260139117,-4.48375,-5.200428506787791,-4.531372121363708,-23.187588973698336,0.0,0,22445565769.0,8,-0.2391636356465915,退潮,左上修复,21.5,资源化工,细分题材,9.5,61.6,36.1,9,31,退潮防守
