行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
纺织服饰,1.6350428979452787,3.217958994552886,-0.7233606557377049,-4.959277945707408,-3.6549034600774633,-1.9036329005150954,0.2786885245901639,0,5372028462.0,61,-0.0809230897960469,领涨,左下退潮,52.8,大消费,宽基主线,53.4,67.5,21.6,3,31,退潮防守
定制家居,1.6616130403603435,1.107145955801105,0.2860625,-3.4397662312045774,-3.2053600401220073,-1.2868775725186188,0.3125,1,1187560359.0,16,-0.11753354499633151,领涨,右下降温,52.7,大消费,细分题材,53.3,67.5,21.6,3,32,退潮防守
全A等权指数,0.0,0.0,0.5472614462209302,-3.539894446687819,-3.6111724650637167,-4.26388052473704,0.45021802325581395,153,2911846257233.0,5504,0.06790905003929026,领涨,右上加速,52.6,市场指数,指数参考,52.1,55.4,51.0,13,3,指数参考
其他农产品加工,-0.11811248897083775,4.363914763895961,-0.3406666666666667,-3.5702968347217534,-2.70588575391868,-1.0915075185532919,0.3333333333333333,0,712012607.0,12,-0.3288059838456924,修复,右下降温,52.2,农业养殖,细分题材,53.1,64.9,23.2,5,7,修复观察
自然景区,2.2318208445795205,2.3060158526144403,-3.0219166666666664,-4.861349559760308,-3.1250486531518185,-1.4178459924417242,0.0,0,1269541466.0,12,0.2264078772121636,领涨,左上修复,52.0,大消费,细分题材,52.4,67.5,21.6,3,33,退潮防守
钢结构,-0.2525735833590059,2.750000214443277,-0.15719999999999995,-3.90185010254962,-2.4104716539472992,-2.676206679305193,0.4,0,676564988.0,10,-0.13735307618343473,修复,右上加速,51.8,地产基建,细分题材,53.4,61.5,22.5,7,9,修复观察
其他电子Ⅱ,-2.0714099155699937,-5.34827043190608,3.5104848484848485,-2.855864851845502,-2.86293205781174,-9.531688136783423,0.8181818181818182,5,32904718574.0,33,0.24457948795815643,退潮,右上加速,51.8,半导体电子,细分题材,50.5,60.3,46.3,9,4,退潮防守
建筑装饰,1.1118184669638431,0.9930197927883597,-0.11697402597402595,-3.31631375120387,-3.2716829774291356,-2.7913603277818666,0.33766233766233766,3,17088695096.0,77,-0.1165898587610481,领涨,右下降温,51.8,地产基建,宽基主线,53.5,61.5,22.5,7,8,退潮防守
纺织鞋类制造,6.497092052528028,1.7789181101451568,-2.242,-5.733985969795608,-4.141850714836082,1.1104634482254072,0.0,0,57628545.0,1,0.13791400772678708,领涨,左下退潮,51.5,大消费,微型题材,51.6,67.5,21.6,3,34,退潮防守
创业板指数,1.1751653279670056,-3.169244350292336,0.9116633237822349,-3.912006520399114,-4.525106606640994,-3.6351651479061386,0.5214899713467048,4,725487142725.0,1396,0.3284399477631148,走弱,左下退潮,51.5,市场指数,指数参考,50.6,55.4,51.0,13,4,指数参考
机场,2.482694053889419,1.7703641873373837,-1.1238,-2.9544903465736794,-1.4957947228468105,-2.5800045964169183,0.0,0,650363164.0,5,-0.12635055837696063,领涨,右上加速,51.3,交通物流,微型题材,53.5,63.3,14.0,6,5,轮动跟随
其他运输设备,0.8520713450886822,1.0798893042142632,-0.4972857142857143,-3.2300095988113675,-3.4374930837949957,-1.4315009066630746,0.42857142857142855,0,454343261.0,7,0.1531384517722827,领涨,右下降温,51.2,高端制造军工,细分题材,51.6,60.4,31.5,8,7,退潮防守
通用设备,0.4564367478502862,1.0212961740020874,0.8894082840236687,-5.554178583769664,-4.881198797056707,-3.2893555355923754,0.48520710059171596,6,65839006342.0,169,-0.0048178978738786515,领涨,左下退潮,50.7,高端制造军工,宽基主线,51.0,60.4,31.5,8,8,退潮防守
白色家电,4.309627157946147,0.17461998764788347,-1.0283333333333333,-2.9006917013897904,-0.6354251860033133,0.5579470387135466,0.0,0,3698200226.0,3,-0.39254827894923183,领涨,左上修复,50.6,大消费,微型题材,50.4,67.5,21.6,3,35,轮动跟随
其他饰品,3.6235595168701535,3.006099926164314,-1.0175,-2.244328965252762,-3.4298082145222453,5.70328563547875,0.0,0,70774574.0,2,-0.2562280126173073,领涨,右下降温,50.2,大消费,微型题材,49.9,67.5,21.6,3,36,退潮防守
食用菌,1.096635436929102,4.917868764738832,-2.021,-6.204491778035848,-4.879496414556139,-2.1882559558159653,0.0,0,433423332.0,4,-0.023743649241956266,领涨,左下退潮,49.6,农业养殖,微型题材,49.5,64.9,23.2,5,8,退潮防守
印染,2.9180601694955324,6.501657868071188,-2.111,-7.298329933284419,-5.952569720945144,-2.1655680482125295,0.0,0,379410025.0,4,-0.1198619506402242,领涨,左下退潮,49.3,资源化工,微型题材,50.3,60.4,22.0,8,10,退潮防守
航运,1.128154191590817,1.355697850009812,-0.11747368421052633,-4.526065685977443,-2.546242195041626,-5.922188857805288,0.3684210526315789,0,5940561120.0,19,-0.27789568236097406,领涨,左上修复,48.9,交通物流,细分题材,50.2,63.3,14.0,6,6,轮动跟随
清洁小家电,0.4133907865053296,2.3573202923997885,0.426,-4.676093085908661,-3.9587355683834202,-1.0117695354635914,0.375,0,1014857254.0,8,-0.11248580547788267,领涨,左下退潮,48.9,大消费,细分题材,48.1,67.5,21.6,3,37,退潮防守
预加工食品,0.8609875459806368,3.031753371378315,-1.708,-4.718854663391481,-3.1131884801038567,-2.2433823617061255,0.0,0,792504040.0,11,-0.15374256672043174,领涨,左上修复,48.6,大消费,细分题材,47.6,67.5,21.6,3,38,退潮防守
医疗设备,1.0750264944048442,1.6246529904367453,-0.18267441860465117,-5.381118573443599,-3.8995852082450932,-2.5880672582742625,0.32558139534883723,0,7645111077.0,43,0.10178251515636205,领涨,左下退潮,48.6,医药医疗,细分题材,49.6,59.9,20.7,11,8,退潮防守
其他医疗服务,-2.930696094579973,3.518680677658493,0.9214,-4.606936625521952,-4.159951154427688,-5.1334850335492455,0.8,0,371936314.0,5,-0.11938740499448974,修复,右下降温,48.4,医药医疗,微型题材,49.4,59.9,20.7,11,9,修复观察
基础建设,-1.8233872605584438,4.255872590846613,-0.4603333333333333,-3.858447781058527,-3.3494714912939316,-3.937117799711831,0.2777777777777778,0,1843100801.0,18,-0.05221589706483554,修复,右上加速,48.2,其他主题,细分题材,50.6,57.4,14.0,12,4,修复观察
调味发酵品Ⅱ,2.19562053815597,1.3099494060972825,-1.8852,-4.080745998344037,-2.702591237548746,-3.406412151988303,0.06666666666666667,0,3495279289.0,15,-0.23483827066540797,领涨,左上修复,48.1,大消费,细分题材,47.0,67.5,21.6,3,39,轮动跟随
公交,-1.2933626802710634,2.3053244131476167,0.4005000000000001,-3.712281165942588,-3.0354471428443386,-4.4915987008378515,0.3333333333333333,0,303740863.0,6,-0.008096652876489308,修复,右上加速,48.0,交通物流,细分题材,48.9,63.3,14.0,6,7,修复观察
综合电力设备商,-1.030214896227588,1.3063718921748118,-0.007000000000000006,-4.4955458147975635,-1.1259551027158698,-5.97577763842555,0.5,0,2029173747.0,2,-0.17586742302599012,修复,左上修复,47.8,新能源电力,微型题材,53.4,38.9,23.9,14,1,修复观察
板材,0.9942209568572169,2.2001505068086664,-1.4676470588235293,-3.3637031791439953,-3.0326469427822356,-2.7843779589928563,0.058823529411764705,0,3600364060.0,17,0.013082917445449427,领涨,右上加速,47.6,其他主题,细分题材,49.8,57.4,14.0,12,5,退潮防守
房地产服务,0.03880339409364497,2.1814758323365826,-0.1044,-4.330085733553757,-3.36968581618291,-2.5051984041393305,0.4,0,555733956.0,10,-0.19840784414582624,领涨,左下退潮,47.4,地产基建,细分题材,47.4,61.5,22.5,7,10,退潮防守
生物制品,0.27931202949278794,1.2975357070215408,-0.4437857142857143,-5.633668481330445,-3.733077654690442,-5.019184494135686,0.42857142857142855,0,2214295517.0,14,-0.04641902926294994,领涨,左下退潮,47.2,医药医疗,细分题材,47.7,59.9,20.7,11,10,退潮防守
专业连锁Ⅲ,-2.8171125477401486,2.4250543772524975,-0.20342857142857143,-3.839343789102889,-3.9781124490583464,-4.967168119985798,0.42857142857142855,0,654387770.0,7,0.01674044368694738,修复,右下降温,47.2,大消费,细分题材,45.7,67.5,21.6,3,40,修复观察
地面兵装Ⅱ,-0.1781110194082817,-1.1775261829088033,2.620833333333333,-3.8276114684683615,-4.718076692051076,-3.7482443497876328,0.9166666666666666,1,4148816351.0,12,-0.1242791384078279,退潮,左下退潮,46.6,高端制造军工,细分题材,45.3,60.4,31.5,8,9,退潮防守
机械设备,0.7076578194388672,-3.726204904238379,2.0456021505376345,-5.235738682445879,-5.071136473296011,-6.546200846278505,0.6881720430107527,4,64487742857.0,93,-0.05911816103852108,走弱,左下退潮,46.6,高端制造军工,宽基主线,45.3,60.4,31.5,8,10,高位降温
电商服务,3.0030307299024677,-0.2878617896484215,1.189375,-2.936917400503003,-5.26369547033153,6.146641681273657,0.5,0,1121188720.0,8,-0.09958082762980691,走弱,右下降温,46.6,大消费,细分题材,44.8,67.5,21.6,3,41,高位降温
烘焙食品,0.3781411297562783,2.8202214785981075,-1.8126666666666666,-4.689411207650851,-3.6813373444102404,-3.2935876589067825,0.1111111111111111,0,414940120.0,9,-0.1578972075336802,领涨,左上修复,46.5,大消费,细分题材,44.7,67.5,21.6,3,42,退潮防守
冰洗,2.312165628243864,2.361634096392342,-1.5734285714285714,-5.721474121157444,-4.3371585104366,1.4613658555599374,0.14285714285714285,0,1289129284.0,7,-0.22415122460212245,领涨,左下退潮,46.4,大消费,细分题材,44.6,67.5,21.6,3,43,退潮防守
文字媒体,-1.880943276044433,-1.9988049775514043,5.0795,5.592503864221632,-4.732706135802244,-6.352903361281714,1.0,0,2204954228.0,2,0.9880593205292127,退潮,右上加速,46.4,AI数字经济,微型题材,41.7,66.4,43.8,4,10,退潮防守
仪器仪表,-1.2914850701917262,-2.3567070835589505,2.17171875,-2.8269067864150954,-4.5119709563348875,-4.373404901267142,0.640625,3,16067013745.0,64,0.024981850772336944,退潮,右下降温,46.3,高端制造军工,细分题材,44.9,60.4,31.5,8,11,退潮防守
小家电,-1.931508990097237,3.96422151667746,-0.10724999999999996,-6.808483785353325,-5.095938547392242,-4.999726232618585,0.5,0,126105236.0,4,-0.23382673094323836,修复,左下退潮,46.2,大消费,微型题材,44.3,67.5,21.6,3,44,修复观察
农化制品,0.2364098316903799,2.874214222099796,-0.16142424242424247,-4.626937727176994,-3.295016979032417,-2.813156868901312,0.21212121212121213,0,3707903945.0,33,-0.15960937657274965,领涨,左上修复,45.8,其他主题,细分题材,47.3,57.4,14.0,12,6,退潮防守
乘用车,-0.9780787392706868,3.258731433788871,-0.6174,-4.88733979541951,-4.181822343036867,-4.006207595431355,0.2,0,1446873254.0,5,-0.27564346374343907,修复,左上修复,45.8,汽车机器人,微型题材,40.7,71.2,37.2,1,8,修复观察
金属包装,1.3665703972089993,0.5287863791963083,-0.5612857142857142,-3.389060788845988,-3.5209737023973564,-5.515815002606117,0.2857142857142857,0,1399461447.0,7,-0.1794721515972052,领涨,左上修复,45.7,大消费,细分题材,43.6,67.5,21.6,3,45,退潮防守
通信,-3.635421735079925,-1.3632007834965911,1.0806486486486484,-2.694217846197877,-5.2027487790913485,-7.1514027479283815,0.7027027027027027,1,13105488033.0,37,0.08440247945199952,退潮,右下降温,45.5,AI数字经济,宽基主线,40.5,66.4,43.8,4,11,退潮防守
电子化学品Ⅱ,0.14911610271363487,-15.578253522004653,5.813285714285715,1.0667976626506093,-6.542523753168494,-8.461251500962296,0.9714285714285714,2,63878869816.0,35,0.16591788417298847,走弱,右上加速,45.3,半导体电子,细分题材,41.4,60.3,46.3,9,5,高位降温
贸易Ⅱ,-1.4718930414268858,2.755909196889254,0.13826666666666665,-3.35861108325034,-3.8118162208013007,-4.5218849950634965,0.3333333333333333,0,1472346488.0,15,-0.2166684539488385,修复,右上加速,45.2,大消费,细分题材,42.9,67.5,21.6,3,46,修复观察
印制电路板,-4.018312305043115,-13.609624860061489,4.9700444444444445,-1.0132446423983477,-4.2749106296083195,-13.8142845649178,0.9555555555555556,7,114141065349.0,45,0.07325047913444016,退潮,右上加速,45.1,半导体电子,细分题材,41.2,60.3,46.3,9,6,退潮防守
卫浴制品,2.7727610700789924,0.8634246429988179,-1.032857142857143,-4.495990665581029,-4.348252081049575,-0.41179040263082944,0.14285714285714285,0,312639578.0,7,-0.11644188602398309,领涨,左下退潮,44.9,大消费,细分题材,42.5,67.5,21.6,3,47,退潮防守
商贸零售,0.28675189476688273,1.8213238138188144,-0.5467906976744186,-3.7879014021564683,-3.810319721537636,-3.2961182568440717,0.23255813953488372,0,3990049942.0,43,-0.22995935098240472,领涨,右下降温,44.8,大消费,宽基主线,42.3,67.5,21.6,3,48,退潮防守
酒店餐饮,-0.18610160805745032,2.4969972974868875,-2.1764,-4.899676696059807,-3.246923411312841,-4.522393798681634,0.0,0,514304332.0,5,-0.12655244176601976,修复,左上修复,44.7,大消费,微型题材,42.2,67.5,21.6,3,49,修复观察
橡胶助剂,20.684029451221637,-29.24470563576533,8.9235,3.770470679395621,-9.191385119645767,22.821012607239854,1.0,1,3367929116.0,2,-0.22079512606828955,走弱,左下退潮,44.1,资源化工,微型题材,43.1,60.4,22.0,8,11,高位降温
能源及重型设备,-1.1376364874963407,0.33087350688011874,-0.030300000000000014,-5.301719908790492,-5.030669987255488,-5.372260897450031,0.4,1,12820259206.0,60,-0.055520909459090495,修复,左下退潮,43.7,高端制造军工,细分题材,41.2,60.4,31.5,8,12,修复观察
宠物食品,1.2088836103316496,0.8955206551277165,-2.246,-5.770236846544396,-4.548848287526908,-2.7748557840741372,0.0,0,388631572.0,4,0.24591363483554085,领涨,左下退潮,43.5,大消费,微型题材,40.5,67.5,21.6,3,50,退潮防守
复合肥,1.0191515810760314,1.242575815155653,-1.6494,-5.002532895292711,-3.4116801297986887,-4.002446276659633,0.0,0,1097561961.0,10,-0.09697052853710253,领涨,左上修复,43.2,资源化工,细分题材,41.9,60.4,22.0,8,12,退潮防守
其他纺织,-0.7614713378942595,0.5413495864262714,0.3621333333333333,-4.636226838716395,-4.37525272208712,-5.536154869842269,0.4,0,1285556050.0,15,-0.054730817012023314,修复,左下退潮,43.2,大消费,细分题材,40.1,67.5,21.6,3,51,修复观察
食品及饲料添加剂,0.0706457725611398,1.7193157386051698,-0.7358333333333333,-5.390816980458812,-3.983401255125074,-4.743513648203335,0.20833333333333334,0,2210347486.0,24,-0.1864037368578365,领涨,左上修复,43.1,大消费,细分题材,40.0,67.5,21.6,3,52,退潮防守
普钢,-0.1067726977144412,2.2923216933433417,-0.7471666666666666,-3.456306932694475,-3.9662813114905493,-3.1615322630406895,0.16666666666666666,0,370831827.0,6,-0.15769571715669728,修复,右上加速,42.4,资源化工,细分题材,40.7,60.4,22.0,8,13,修复观察
楼宇设备,0.3645758616023083,0.32028165410776666,0.8446,-5.009097079695735,-5.373840358276338,-4.4477677390226456,0.5333333333333333,0,1189623556.0,15,-0.18293603333729436,领涨,左下退潮,42.3,高端制造军工,细分题材,39.3,60.4,31.5,8,13,退潮防守
电力,-1.9158209089255918,2.503175175938383,0.20285714285714285,-4.040604102184475,-4.276100036093777,-4.255796725142236,0.5102040816326531,0,13203149787.0,49,-0.10658019777140593,修复,右下降温,42.1,新能源电力,细分题材,45.4,38.9,23.9,14,2,修复观察
水泥,-1.016285743724969,3.0429356898344264,-1.515,-5.002512662655478,-3.4908973713624336,-5.7999532520052295,0.0,0,554820499.0,9,-0.2780446291474272,修复,左上修复,42.0,地产基建,细分题材,39.8,61.5,22.5,7,11,修复观察
社会服务,-2.0441616250193735,1.6397282831060995,-0.5336888888888889,-4.382016088736329,-4.76248905560489,-4.6038433333198014,0.26666666666666666,0,6803200367.0,45,0.12484802966500741,修复,右下降温,42.0,大消费,宽基主线,38.5,67.5,21.6,3,53,修复观察
诊断服务,0.292873122542973,1.4139593901655456,-0.43079999999999996,-5.087425019828739,-4.887252674064591,-3.811473287711098,0.2,0,990206778.0,5,0.032316577400363755,领涨,左下退潮,42.0,医药医疗,微型题材,40.5,59.9,20.7,11,11,退潮防守
印刷包装机械,3.105272041912251,-0.18359485990994293,-0.9303333333333333,-4.766112053493876,-4.909202967069093,0.9441856099112966,0.25,0,1040221330.0,12,-0.23382375368121533,走弱,左下退潮,41.8,高端制造军工,细分题材,38.6,60.4,31.5,8,14,高位降温
饰品,0.6008789067705633,1.1002081775209807,-0.7193846153846153,-6.186028123363152,-5.7411561272951666,-2.3373006269851726,0.3076923076923077,0,1305573583.0,13,-0.10907403324363729,领涨,左下退潮,41.7,大消费,细分题材,38.0,67.5,21.6,3,54,退潮防守
工程机械,1.020381710078251,-1.006063942769836,0.3846923076923077,-5.629876540671219,-6.425792307973078,-3.707095519830972,0.6153846153846154,0,2319797436.0,13,-0.19965167043791254,走弱,左下退潮,41.2,高端制造军工,细分题材,37.8,60.4,31.5,8,15,高位降温
其他专业工程,1.8521482029325724,-6.096853294692074,-0.31154999999999994,-4.460668888805364,-6.174986437199603,-3.3153274603476834,0.6,0,10058736558.0,20,-0.0330970150079698,走弱,左下退潮,41.1,地产基建,细分题材,38.6,61.5,22.5,7,12,高位降温
工业金属,-1.6013451419480813,1.5570376402300952,-1.6987999999999999,-5.7811864063496365,-4.491827737296061,-7.74642652043962,0.2,0,15535302474.0,30,0.02760997171987878,修复,左上修复,40.6,资源化工,细分题材,38.3,60.4,22.0,8,14,修复观察
其他石化,-1.1339619786172255,1.9644982373345152,-1.6089285714285713,-6.017807248246609,-4.3593063505822816,-7.371232794220339,0.21428571428571427,0,1868898504.0,14,-0.15880547899699615,修复,左上修复,40.4,资源化工,细分题材,37.9,60.4,22.0,8,15,修复观察
民爆制品,-0.16392269040359878,2.5795971480541033,-1.676,-5.6891298197988105,-5.92111600915911,-3.8462213400440315,0.07692307692307693,0,3691516083.0,13,0.17183366844802506,修复,左下退潮,40.4,其他主题,细分题材,39.8,57.4,14.0,12,7,修复观察
铜,-4.225446097575861,0.2494047017762139,0.34088235294117647,-4.128234645354656,-4.056834015412281,-8.486709291918093,0.5294117647058824,0,25223383630.0,17,-0.11793025548923408,修复,左上修复,40.1,资源化工,细分题材,37.5,60.4,22.0,8,16,修复观察
输变电设备,-1.7526795140994942,-1.3664767557098274,0.9441333333333333,-5.860084805154441,-4.420500516996495,-8.878099838843912,0.4666666666666667,1,12355838877.0,30,0.009925296281681373,退潮,左下退潮,39.8,新能源电力,细分题材,42.3,38.9,23.9,14,3,退潮防守
建筑材料,-0.37762131329217946,-1.1415043205508641,-0.15271428571428572,-4.1862216324808905,-4.975447754190454,-5.029588464585344,0.37142857142857144,0,5441122505.0,35,0.07606020159305715,退潮,左下退潮,39.7,地产基建,宽基主线,36.7,61.5,22.5,7,13,退潮防守
配电设备,-2.590602399581084,0.04168306662801872,-0.14651851851851846,-4.387632708553657,-4.710616448804139,-7.1341242137408,0.48148148148148145,1,4450238535.0,27,0.005881187093584428,修复,左下退潮,39.6,新能源电力,细分题材,41.9,38.9,23.9,14,4,修复观察
农产品加工,3.6893419096851514,-1.8326187720808662,-1.5251666666666666,-3.280217599808821,-6.216512134894225,1.235579618844751,0.3333333333333333,0,499548078.0,6,-0.506757144230721,走弱,左下退潮,39.6,农业养殖,细分题材,35.5,64.9,23.2,5,9,高位降温
光学光电子,-3.2230966161803245,-8.316277155845507,3.04075,-1.9414982395745128,-6.847924798816207,-6.897848625189851,0.8392857142857143,2,36645626251.0,56,-0.06978470219498278,退潮,右下降温,39.5,半导体电子,细分题材,33.4,60.3,46.3,9,7,退潮防守
面板,-1.7289879102309316,-9.771228668569432,2.9163846153846156,-2.4770051655356395,-7.814884176614267,-7.388763968200851,0.8974358974358975,3,57099926542.0,39,-0.1672309158306995,退潮,右下降温,39.2,半导体电子,细分题材,33.0,60.3,46.3,9,8,退潮防守
汽车综合服务,-0.19882599928487213,-1.2450581908502008,-0.74325,-2.9871661874218414,-5.909389656081466,-5.810244984467838,0.25,0,459786913.0,4,-0.026210968240679255,退潮,右下降温,39.1,汽车机器人,微型题材,31.4,71.2,37.2,1,9,退潮防守
医疗美容,0.6304219217868495,3.9236287455812437,-1.27,-6.606356500000022,-6.606399395700491,1.6301113371377296,0.0,0,13041038.0,1,-0.38403685895918604,领涨,左下退潮,39.0,医药医疗,微型题材,36.3,59.9,20.7,11,12,退潮防守
钾肥,-1.5688854973288573,2.950473598453414,-2.70525,-9.903506087749669,-6.2934121967123,-7.7247788822771835,0.0,0,5495202827.0,4,0.0426546120127731,修复,左下退潮,38.6,资源化工,微型题材,35.5,60.4,22.0,8,17,修复观察
白酒Ⅱ,-0.26582251880726826,1.2431825560940346,-1.2487894736842104,-5.314355683491012,-4.258153100358719,-5.851151264422272,0.05263157894736842,0,9245045033.0,19,-0.2592580064607418,修复,左上修复,38.4,大消费,细分题材,33.5,67.5,21.6,3,55,修复观察
白银,-5.33716639963471,3.7079161904557174,-0.9096666666666667,-9.155681632965084,-7.278353255078629,-6.535852871348869,0.3333333333333333,0,4006135305.0,3,-0.13445463856661788,修复,左下退潮,38.4,资源化工,微型题材,35.2,60.4,22.0,8,18,修复观察
钛白粉,1.7399471314555839,-2.482479621125676,0.34816666666666657,-4.9718632607535955,-4.577738312969071,-7.2855456732409785,0.3333333333333333,0,1031652376.0,6,-0.3301452012577841,走弱,左上修复,38.3,资源化工,细分题材,35.0,60.4,22.0,8,19,高位降温
轻工制造,-1.9504557991360858,1.279499511554702,-0.13649999999999998,-3.7968107647298965,-4.2047977786081265,-5.112944519108121,0.3409090909090909,0,4502656099.0,44,-0.18912471127324182,修复,右上加速,38.2,其他主题,宽基主线,36.7,57.4,14.0,12,8,修复观察
轨交设备Ⅱ,0.16806254324336725,-2.569332662142205,0.3125,-4.629504458260136,-5.0217937965570165,-4.680873779748973,0.40625,0,4236941514.0,32,-0.18499028380117055,走弱,左下退潮,37.9,高端制造军工,细分题材,33.1,60.4,31.5,8,16,高位降温
电力设备,-3.375001611798759,-1.5527022064203384,0.8920229007633588,-4.893281801486415,-5.767792627963564,-7.653960488290712,0.5419847328244275,4,72713741019.0,131,0.002519810211884188,退潮,左下退潮,37.6,新能源电力,宽基主线,39.2,38.9,23.9,14,5,退潮防守
房地产综合服务,-2.001676338374732,1.7587629040662085,-0.673,-2.6395744783840214,-3.5942600646266087,-3.9129328566352317,0.0,0,35926799.0,1,-0.3142892238802516,修复,右上加速,37.2,地产基建,微型题材,33.2,61.5,22.5,7,14,修复观察
火电设备,-2.296038639552086,-1.9074194748573774,0.5495000000000001,-6.002777845541396,-4.093751940279866,-9.832711706100882,0.5,0,949521046.0,4,0.06941192742786773,退潮,左上修复,37.1,新能源电力,微型题材,38.5,38.9,23.9,14,6,退潮防守
照明设备Ⅱ,-3.3481423261469225,-2.6211863428129933,0.5506428571428571,-4.399173834620895,-4.8907455489490825,-7.868441390890723,0.7142857142857143,0,1251814244.0,14,-0.19769941258224455,退潮,左上修复,36.8,高端制造军工,细分题材,31.6,60.4,31.5,8,17,退潮防守
其他化学制品,0.12933104387452543,-5.3402122721104455,-0.029000000000000005,-5.798732617365177,-8.280190972009793,-6.967021094441583,0.43037974683544306,1,16058015432.0,79,-0.12198994964083043,走弱,左下退潮,36.5,资源化工,细分题材,32.6,60.4,22.0,8,20,高位降温
化学原料,-0.2903087809193683,-1.771871502436585,0.4463125,-4.3323128482701705,-6.443565469488433,-5.427485063616144,0.375,1,11309116845.0,32,-0.26869363091714094,退潮,左下退潮,36.3,资源化工,细分题材,32.3,60.4,22.0,8,21,退潮防守
通信线缆及配套,-9.76277668949021,-14.830217443959995,3.65675,-2.231581305082131,-6.5640019131392835,-25.171768242867298,0.9166666666666666,0,56150476913.0,12,0.060518675984425396,退潮,右上加速,36.2,AI数字经济,细分题材,27.6,66.4,43.8,4,12,退潮防守
医美耗材,1.5800336588940016,-2.347208367894448,-1.4206666666666667,-6.6012053110867885,-6.471585083590881,-4.093624024470655,0.0,0,469103589.0,3,0.2096174361734804,走弱,左下退潮,35.7,医药医疗,微型题材,31.7,59.9,20.7,11,13,高位降温
数字媒体,-3.9053264188538974,0.6072644613486893,-0.599,-4.853853377068673,-7.5789600581056105,-10.758496672949413,0.3333333333333333,0,1652265643.0,3,-0.1349960985047528,修复,右上加速,35.4,AI数字经济,微型题材,26.5,66.4,43.8,4,13,修复观察
纺织服装设备,-2.49044555546708,-3.271382789588783,1.5428333333333333,-4.276345140303251,-5.143335614118117,-7.223945685803468,0.5,0,2339418699.0,12,-0.15361013665105883,退潮,左上修复,35.3,高端制造军工,细分题材,29.6,60.4,31.5,8,18,退潮防守
基础化工,-1.7498694309242409,-4.308524801359284,0.36305960264900666,-5.37297732336074,-8.454199860101319,-7.911523181908409,0.46357615894039733,5,62873477211.0,151,-0.16614675233754406,退潮,左下退潮,35.2,资源化工,宽基主线,30.8,60.4,22.0,8,22,退潮防守
钢铁,-1.0793640752483973,0.6088297189014132,-1.5385238095238094,-5.048315351691546,-5.829192863152166,-6.249407109350658,0.14285714285714285,0,4790356332.0,21,-0.10396352282908661,修复,左下退潮,35.0,资源化工,宽基主线,30.5,60.4,22.0,8,23,修复观察
元件,-2.85407447103071,-19.247968121357946,3.5976315789473685,-4.202024419848671,-10.047320482586652,-16.843305569155888,0.8421052631578947,0,34971810446.0,19,-0.02071443860136768,退潮,左上修复,34.4,半导体电子,细分题材,26.3,60.3,46.3,9,9,退潮防守
涤纶,0.7239585872234056,0.05127560137066937,-1.6376000000000002,-6.803689414459402,-7.97530941508251,-4.751936799228407,0.2,0,997535609.0,10,-0.23063292692439608,领涨,左下退潮,33.7,资源化工,细分题材,28.6,60.4,22.0,8,24,退潮防守
风力发电,-3.5429842784114833,3.353688977625525,-0.7531333333333333,-6.22987513930604,-5.300636116021029,-5.148069621114626,0.2,0,2479684481.0,15,-0.2678677156653423,修复,左下退潮,33.3,新能源电力,细分题材,33.2,38.9,23.9,14,7,修复观察
会展服务,-1.0125062534571683,-0.814596496460291,-0.6673333333333332,-4.868430763859344,-4.645162264405444,-4.042881264312081,0.0,0,121948513.0,3,-0.28344609023891243,退潮,左下退潮,32.8,大消费,微型题材,25.7,67.5,21.6,3,56,退潮防守
电网设备,-3.5102566221647424,-0.8405945802252427,0.2311707317073171,-5.048370502588229,-5.9754155239412405,-8.590445553623049,0.4878048780487805,0,24438117614.0,82,-0.01331800765760538,退潮,左下退潮,32.6,新能源电力,宽基主线,32.3,38.9,23.9,14,8,退潮防守
环保设备Ⅱ,-1.7527622914734013,-3.4693887030417527,0.4331481481481481,-4.313724064252855,-6.547185068301298,-7.9164101514620056,0.4074074074074074,0,4935752262.0,27,-0.20061704079087217,退潮,左下退潮,32.5,高端制造军工,细分题材,25.6,60.4,31.5,8,19,退潮防守
专业工程,-3.291646406129889,-1.899073146098276,-0.3821,-3.787105084176734,-5.592410865964304,-11.731768140859145,0.4,0,1679383052.0,10,-0.30664531929620875,退潮,右上加速,31.8,地产基建,细分题材,25.7,61.5,22.5,7,15,退潮防守
塑料包装,-3.5170156155336585,-6.482033976607624,0.678625,-4.741060658505603,-7.050105418240015,-10.648637469124523,0.375,1,1097127498.0,8,-0.2647158166272966,退潮,左上修复,31.2,大消费,细分题材,23.5,67.5,21.6,3,57,退潮防守
有色金属,-3.3064929337951354,-6.5881593156929155,-0.9631333333333334,-7.868833793618357,-11.27820122220864,-13.167517330761436,0.28888888888888886,1,38482053678.0,45,-0.018704984829903792,退潮,左下退潮,30.5,资源化工,宽基主线,24.2,60.4,22.0,8,25,退潮防守
旅游零售Ⅱ,-2.635812932609697,-0.9763742800404221,-0.9785,-3.790770805071997,-4.913624197172217,-7.201251371233164,0.0,0,1484496862.0,2,-0.24451621818030433,退潮,右上加速,30.4,大消费,微型题材,22.3,67.5,21.6,3,58,退潮防守
