行业名称,类型,排名,股票名称,代码,数值,展示
橡胶助剂,3日动能,2,阳谷华泰,300121,0.46583850931676274,阳谷华泰 +0.5%
橡胶助剂,5日趋势,1,彤程新材,603650,-8.341009108586627,彤程新材 -8.3%
橡胶助剂,5日趋势,2,阳谷华泰,300121,-10.201249132546842,阳谷华泰 -10.2%
橡胶助剂,核心中军,1,彤程新材,603650,2835220678.0,彤程新材 28.4亿
橡胶助剂,核心中军,2,阳谷华泰,300121,532708438.0,阳谷华泰 5.3亿
民爆制品,1日先锋,1,北化股份,002246,2.916,北化股份 +2.9%
民爆制品,1日先锋,2,易普力,002096,-0.683,易普力 -0.7%
民爆制品,1日先锋,3,雪峰科技,603227,-0.846,雪峰科技 -0.8%
民爆制品,3日动能,1,雪峰科技,603227,-2.631578947368418,雪峰科技 -2.6%
民爆制品,3日动能,2,北化股份,002246,-3.2258064516129115,北化股份 -3.2%
民爆制品,3日动能,3,易普力,002096,-3.539823008849541,易普力 -3.5%
民爆制品,5日趋势,1,雪峰科技,603227,-2.361111111111114,雪峰科技 -2.4%
民爆制品,5日趋势,2,易普力,002096,-3.325942350332578,易普力 -3.3%
民爆制品,5日趋势,3,北化股份,002246,-4.10229088971763,北化股份 -4.1%
民爆制品,核心中军,1,雅化集团,002497,2517359668.0,雅化集团 25.2亿
民爆制品,核心中军,2,国泰集团,603977,327713138.0,国泰集团 3.3亿
民爆制品,核心中军,3,广东宏大,002683,204795086.0,广东宏大 2.0亿
氮肥,1日先锋,1,四川美丰,000731,3.75,四川美丰 +3.8%
氮肥,1日先锋,2,赤天化,600227,1.25,赤天化 +1.2%
氮肥,1日先锋,3,湖北宜化,000422,0.997,湖北宜化 +1.0%
氮肥,3日动能,1,四川美丰,000731,8.193668528864052,四川美丰 +8.2%
氮肥,3日动能,2,赤天化,600227,-2.7999999999999914,赤天化 -2.8%
氮肥,3日动能,3,泸天化,000912,-2.9585798816568087,泸天化 -3.0%
氮肥,5日趋势,1,四川美丰,000731,10.456273764258551,四川美丰 +10.5%
氮肥,5日趋势,2,华鲁恒升,600426,-2.058111380145289,华鲁恒升 -2.1%
氮肥,5日趋势,3,泸天化,000912,-3.8123167155425297,泸天化 -3.8%
氮肥,核心中军,1,华鲁恒升,600426,949898071.0,华鲁恒升 9.5亿
氮肥,核心中军,2,湖北宜化,000422,269111042.0,湖北宜化 2.7亿
氮肥,核心中军,3,赤天化,600227,184681379.0,赤天化 1.8亿
水泥,1日先锋,1,海南瑞泽,002596,0.0,海南瑞泽 +0.0%
水泥,1日先锋,2,龙泉股份,002671,-0.264,龙泉股份 -0.3%
水泥,1日先锋,3,西部建设,002302,-0.461,西部建设 -0.5%
水泥,3日动能,1,三和管桩,003037,-0.3252032520325243,三和管桩 -0.3%
水泥,3日动能,2,龙泉股份,002671,-2.0725388601036343,龙泉股份 -2.1%
水泥,3日动能,3,西部建设,002302,-3.139013452914796,西部建设 -3.1%
水泥,5日趋势,1,三和管桩,003037,10.053859964093359,三和管桩 +10.1%
水泥,5日趋势,2,龙泉股份,002671,0.8000000000000007,龙泉股份 +0.8%
水泥,5日趋势,3,西部建设,002302,-1.1441647597253968,西部建设 -1.1%
水泥,核心中军,1,韩建河山,603616,133087263.0,韩建河山 1.3亿
水泥,核心中军,2,苏博特,603916,108314669.0,苏博特 1.1亿
水泥,核心中军,3,三和管桩,003037,73324804.0,三和管桩 0.7亿
水泥制造,1日先锋,1,上峰水泥,000672,9.99,上峰水泥 +10.0%
水泥制造,1日先锋,2,金隅集团,601992,0.0,金隅集团 +0.0%
水泥制造,1日先锋,3,福建水泥,600802,-0.242,福建水泥 -0.2%
水泥制造,3日动能,1,上峰水泥,000672,4.656745079212676,上峰水泥 +4.7%
水泥制造,3日动能,2,金隅集团,601992,-1.4388489208632893,金隅集团 -1.4%
水泥制造,3日动能,3,海螺水泥,600585,-2.674418604651163,海螺水泥 -2.7%
水泥制造,5日趋势,1,塔牌集团,002233,3.8567493112947604,塔牌集团 +3.9%
水泥制造,5日趋势,2,宁夏建材,600449,3.2284100080710143,宁夏建材 +3.2%
水泥制造,5日趋势,3,华新建材,600801,2.673147023086253,华新建材 +2.7%
水泥制造,核心中军,1,上峰水泥,000672,819350693.0,上峰水泥 8.2亿
水泥制造,核心中军,2,海螺水泥,600585,568182950.0,海螺水泥 5.7亿
水泥制造,核心中军,3,华新建材,600801,225038485.0,华新建材 2.3亿
汽车,1日先锋,1,富特科技,301607,19.996,富特科技 +20.0%
汽车,1日先锋,2,中鼎股份,000887,10.006,中鼎股份 +10.0%
汽车,1日先锋,3,无锡振华,605319,9.986,无锡振华 +10.0%
汽车,3日动能,1,富特科技,301607,5.227439471753481,富特科技 +5.2%
汽车,3日动能,2,无锡振华,605319,4.801038062283736,无锡振华 +4.8%
汽车,3日动能,3,多利科技,001311,4.753914988814323,多利科技 +4.8%
汽车,5日趋势,1,欣锐科技,300745,14.08025980051033,欣锐科技 +14.1%
汽车,5日趋势,2,通领科技,920187,12.566844919786103,通领科技 +12.6%
汽车,5日趋势,3,多利科技,001311,12.424969987995205,多利科技 +12.4%
汽车,核心中军,1,中鼎股份,000887,1102254935.0,中鼎股份 11.0亿
汽车,核心中军,2,富特科技,301607,1060171708.0,富特科技 10.6亿
汽车,核心中军,3,华懋科技,603306,1003484954.0,华懋科技 10.0亿
汽车服务,1日先锋,1,北巴传媒,600386,-0.315,北巴传媒 -0.3%
汽车服务,1日先锋,2,上海物贸,600822,-1.022,上海物贸 -1.0%
汽车服务,1日先锋,3,申华控股,600653,-1.266,申华控股 -1.3%
汽车服务,3日动能,1,申华控股,600653,0.6451612903225712,申华控股 +0.6%
汽车服务,3日动能,2,北巴传媒,600386,-2.4691358024691357,北巴传媒 -2.5%
汽车服务,3日动能,3,上海物贸,600822,-3.2459425717852652,上海物贸 -3.2%
汽车服务,5日趋势,1,国机汽车,600335,2.2964509394572064,国机汽车 +2.3%
汽车服务,5日趋势,2,申华控股,600653,1.2987012987013102,申华控股 +1.3%
汽车服务,5日趋势,3,北巴传媒,600386,-1.2499999999999956,北巴传媒 -1.2%
汽车服务,核心中军,1,国机汽车,600335,54984459.0,国机汽车 0.5亿
汽车服务,核心中军,2,申华控股,600653,28439420.0,申华控股 0.3亿
汽车服务,核心中军,3,北巴传媒,600386,20615029.0,北巴传媒 0.2亿
汽车综合服务,1日先锋,1,交运股份,600676,0.433,交运股份 +0.4%
汽车综合服务,1日先锋,2,浩物股份,000757,0.0,浩物股份 +0.0%
汽车综合服务,1日先锋,3,中汽股份,301215,-1.357,中汽股份 -1.4%
汽车综合服务,3日动能,1,交运股份,600676,2.8064992614475592,交运股份 +2.8%
汽车综合服务,3日动能,2,浩物股份,000757,-4.774535809018577,浩物股份 -4.8%
汽车综合服务,3日动能,3,中汽股份,301215,-4.859813084112141,中汽股份 -4.9%
汽车综合服务,5日趋势,1,交运股份,600676,-1.4164305949008416,交运股份 -1.4%
汽车综合服务,5日趋势,2,中汽股份,301215,-5.037313432835832,中汽股份 -5.0%
汽车综合服务,5日趋势,3,浩物股份,000757,-5.277044854881274,浩物股份 -5.3%
汽车综合服务,核心中军,1,阿尔特,300825,272777721.0,阿尔特 2.7亿
汽车综合服务,核心中军,2,交运股份,600676,82937383.0,交运股份 0.8亿
汽车综合服务,核心中军,3,浩物股份,000757,56504432.0,浩物股份 0.6亿
油服工程,1日先锋,1,科力股份,920088,11.912,科力股份 +11.9%
油服工程,1日先锋,2,中曼石油,603619,0.689,中曼石油 +0.7%
油服工程,1日先锋,3,石化油服,600871,0.0,石化油服 +0.0%
油服工程,3日动能,1,科力股份,920088,19.784946236559154,科力股份 +19.8%
油服工程,3日动能,2,贝肯能源,002828,6.893542757417093,贝肯能源 +6.9%
油服工程,3日动能,3,中曼石油,603619,0.10531858873092936,中曼石油 +0.1%
油服工程,5日趋势,1,科力股份,920088,18.151515151515163,科力股份 +18.2%
油服工程,5日趋势,2,贝肯能源,002828,11.262488646684844,贝肯能源 +11.3%
油服工程,5日趋势,3,中海油服,601808,3.1078610603290757,中海油服 +3.1%
油服工程,核心中军,1,中曼石油,603619,1252541355.0,中曼石油 12.5亿
油服工程,核心中军,2,石化油服,600871,479141519.0,石化油服 4.8亿
油服工程,核心中军,3,中海油服,601808,423796634.0,中海油服 4.2亿
油气及炼化工程,1日先锋,1,通源石油,300164,12.915,通源石油 +12.9%
油气及炼化工程,1日先锋,2,潜能恒信,300191,4.598,潜能恒信 +4.6%
油气及炼化工程,1日先锋,3,博迈科,603727,2.753,博迈科 +2.8%
油气及炼化工程,3日动能,1,通源石油,300164,17.994858611825194,通源石油 +18.0%
油气及炼化工程,3日动能,2,潜能恒信,300191,4.365519792822781,潜能恒信 +4.4%
油气及炼化工程,3日动能,3,中油工程,600339,-0.9554140127388644,中油工程 -1.0%
油气及炼化工程,5日趋势,1,通源石油,300164,14.179104477611947,通源石油 +14.2%
油气及炼化工程,5日趋势,2,潜能恒信,300191,2.4328249818446057,潜能恒信 +2.4%
油气及炼化工程,5日趋势,3,海油工程,600583,0.39292730844795454,海油工程 +0.4%
油气及炼化工程,核心中军,1,通源石油,300164,2407171932.0,通源石油 24.1亿
油气及炼化工程,核心中军,2,潜能恒信,300191,966356504.0,潜能恒信 9.7亿
油气及炼化工程,核心中军,3,中油工程,600339,264497494.0,中油工程 2.6亿
油气开采Ⅱ,1日先锋,1,蓝焰控股,000968,0.803,蓝焰控股 +0.8%
油气开采Ⅱ,1日先锋,2,中国海油,600938,-1.426,中国海油 -1.4%
油气开采Ⅱ,1日先锋,3,海南矿业,601969,-2.826,海南矿业 -2.8%
油气开采Ⅱ,3日动能,1,中国海油,600938,0.2829854969932821,中国海油 +0.3%
油气开采Ⅱ,3日动能,2,蓝焰控股,000968,0.15948963317384823,蓝焰控股 +0.2%
油气开采Ⅱ,3日动能,3,海南矿业,601969,-7.485380116959073,海南矿业 -7.5%
油气开采Ⅱ,5日趋势,1,中国海油,600938,5.981308411214958,中国海油 +6.0%
油气开采Ⅱ,5日趋势,2,蓝焰控股,000968,1.9480519480519431,蓝焰控股 +1.9%
油气开采Ⅱ,5日趋势,3,海南矿业,601969,-9.184845005740538,海南矿业 -9.2%
油气开采Ⅱ,核心中军,1,中国海油,600938,2036524306.0,中国海油 20.4亿
油气开采Ⅱ,核心中军,2,蓝焰控股,000968,315280067.0,蓝焰控股 3.2亿
油气开采Ⅱ,核心中军,3,海南矿业,601969,156594373.0,海南矿业 1.6亿
洗护用品,1日先锋,1,两面针,600249,-0.43,两面针 -0.4%
洗护用品,1日先锋,2,润本股份,603193,-1.486,润本股份 -1.5%
洗护用品,1日先锋,3,登康口腔,001328,-2.145,登康口腔 -2.1%
洗护用品,3日动能,1,两面针,600249,-2.114164904862592,两面针 -2.1%
洗护用品,3日动能,2,润本股份,603193,-3.784344219803004,润本股份 -3.8%
洗护用品,3日动能,3,登康口腔,001328,-4.622157006603089,登康口腔 -4.6%
洗护用品,5日趋势,1,两面针,600249,0.433839479392617,两面针 +0.4%
洗护用品,5日趋势,2,润本股份,603193,-3.534303534303529,润本股份 -3.5%
洗护用品,5日趋势,3,登康口腔,001328,-3.6680251945164777,登康口腔 -3.7%
洗护用品,核心中军,1,登康口腔,001328,44958960.0,登康口腔 0.4亿
洗护用品,核心中军,2,润本股份,603193,40955766.0,润本股份 0.4亿
洗护用品,核心中军,3,两面针,600249,31212493.0,两面针 0.3亿
涂料,1日先锋,1,亚士创能,603378,7.414,亚士创能 +7.4%
涂料,1日先锋,2,三棵树,603737,-2.18,三棵树 -2.2%
涂料,3日动能,1,亚士创能,603378,10.61452513966481,亚士创能 +10.6%
涂料,3日动能,2,三棵树,603737,-7.480792559644167,三棵树 -7.5%
涂料,5日趋势,1,亚士创能,603378,15.339805825242724,亚士创能 +15.3%
涂料,5日趋势,2,三棵树,603737,-8.112449799196785,三棵树 -8.1%
涂料,核心中军,1,三棵树,603737,189224730.0,三棵树 1.9亿
涂料,核心中军,2,亚士创能,603378,97504847.0,亚士创能 1.0亿
消费电子,1日先锋,1,视源股份,002841,10.002,视源股份 +10.0%
消费电子,1日先锋,2,传音控股,688036,6.618,传音控股 +6.6%
消费电子,1日先锋,3,安克创新,300866,4.928,安克创新 +4.9%
消费电子,3日动能,1,视源股份,002841,33.12053115423903,视源股份 +33.1%
消费电子,3日动能,2,传音控股,688036,9.521452145214537,传音控股 +9.5%
消费电子,3日动能,3,影石创新,688775,2.1024177804475075,影石创新 +2.1%
消费电子,5日趋势,1,视源股份,002841,46.679797411367474,视源股份 +46.7%
消费电子,5日趋势,2,传音控股,688036,17.157987643424555,传音控股 +17.2%
消费电子,5日趋势,3,安克创新,300866,8.156558111741852,安克创新 +8.2%
消费电子,核心中军,1,视源股份,002841,2546645781.0,视源股份 25.5亿
消费电子,核心中军,2,传音控股,688036,1883835276.0,传音控股 18.8亿
消费电子,核心中军,3,安克创新,300866,442482533.0,安克创新 4.4亿
消费电子零部件及组装,1日先锋,1,致尚科技,301486,12.443,致尚科技 +12.4%
消费电子零部件及组装,1日先锋,2,鸿日达,301285,10.944,鸿日达 +10.9%
消费电子零部件及组装,1日先锋,3,信维通信,300136,10.937,信维通信 +10.9%
消费电子零部件及组装,3日动能,1,泓禧科技,920857,37.36654804270463,泓禧科技 +37.4%
消费电子零部件及组装,3日动能,2,华勤技术,603296,15.381373788453434,华勤技术 +15.4%
消费电子零部件及组装,3日动能,3,致尚科技,301486,10.313469562426448,致尚科技 +10.3%
消费电子零部件及组装,5日趋势,1,泓禧科技,920857,42.85714285714286,泓禧科技 +42.9%
消费电子零部件及组装,5日趋势,2,华勤技术,603296,19.615552643075574,华勤技术 +19.6%
消费电子零部件及组装,5日趋势,3,信濠光电,301051,11.00257069408741,信濠光电 +11.0%
消费电子零部件及组装,核心中军,1,立讯精密,002475,11897521866.0,立讯精密 119.0亿
消费电子零部件及组装,核心中军,2,工业富联,601138,11766028778.0,工业富联 117.7亿
消费电子零部件及组装,核心中军,3,深科技,000021,10109407251.0,深科技 101.1亿
涤纶,1日先锋,1,华西股份,000936,0.792,华西股份 +0.8%
涤纶,1日先锋,2,优彩资源,002998,0.295,优彩资源 +0.3%
涤纶,1日先锋,3,汇隆新材,301057,-0.094,汇隆新材 -0.1%
涤纶,3日动能,1,华西股份,000936,-2.862595419847336,华西股份 -2.9%
涤纶,3日动能,2,海 利 得,002206,-3.8674033149171283,海 利 得 -3.9%
涤纶,3日动能,3,天富龙,603406,-4.083175803402639,天富龙 -4.1%
涤纶,5日趋势,1,彩蝶实业,603073,-4.085603112840475,彩蝶实业 -4.1%
涤纶,5日趋势,2,华西股份,000936,-4.502814258911824,华西股份 -4.5%
涤纶,5日趋势,3,海 利 得,002206,-4.570383912248632,海 利 得 -4.6%
涤纶,核心中军,1,新凤鸣,603225,408977280.0,新凤鸣 4.1亿
涤纶,核心中军,2,尤夫股份,002427,91606804.0,尤夫股份 0.9亿
涤纶,核心中军,3,优彩资源,002998,78992928.0,优彩资源 0.8亿
清洁小家电,1日先锋,1,莱克电气,603355,5.606,莱克电气 +5.6%
清洁小家电,1日先锋,2,科沃斯,603486,1.356,科沃斯 +1.4%
清洁小家电,1日先锋,3,石头科技,688169,0.894,石头科技 +0.9%
清洁小家电,3日动能,1,石头科技,688169,-0.45132834136834,石头科技 -0.5%
清洁小家电,3日动能,2,莱克电气,603355,-1.6761904761904756,莱克电气 -1.7%
清洁小家电,3日动能,3,科沃斯,603486,-3.9508506616257044,科沃斯 -4.0%
清洁小家电,5日趋势,1,石头科技,688169,1.7829050865233453,石头科技 +1.8%
清洁小家电,5日趋势,2,科沃斯,603486,-0.8778774873195339,科沃斯 -0.9%
清洁小家电,5日趋势,3,德尔玛,301332,-1.0309278350515427,德尔玛 -1.0%
清洁小家电,核心中军,1,石头科技,688169,529975700.0,石头科技 5.3亿
清洁小家电,核心中军,2,科沃斯,603486,190362891.0,科沃斯 1.9亿
清洁小家电,核心中军,3,莱克电气,603355,91528447.0,莱克电气 0.9亿
游戏Ⅱ,1日先锋,1,神州泰岳,300002,4.944,神州泰岳 +4.9%
游戏Ⅱ,1日先锋,2,游族网络,002174,4.774,游族网络 +4.8%
游戏Ⅱ,1日先锋,3,迅游科技,300467,2.919,迅游科技 +2.9%
游戏Ⅱ,3日动能,1,星辉娱乐,300043,16.777041942604853,星辉娱乐 +16.8%
游戏Ⅱ,3日动能,2,神州泰岳,300002,10.98039215686275,神州泰岳 +11.0%
游戏Ⅱ,3日动能,3,冰川网络,300533,8.244178728760222,冰川网络 +8.2%
游戏Ⅱ,5日趋势,1,星辉娱乐,300043,20.227272727272716,星辉娱乐 +20.2%
游戏Ⅱ,5日趋势,2,神州泰岳,300002,8.429118773946364,神州泰岳 +8.4%
游戏Ⅱ,5日趋势,3,冰川网络,300533,6.765983860955926,冰川网络 +6.8%
游戏Ⅱ,核心中军,1,巨人网络,002558,3590078379.0,巨人网络 35.9亿
游戏Ⅱ,核心中军,2,世纪华通,002602,1636113409.0,世纪华通 16.4亿
游戏Ⅱ,核心中军,3,恺英网络,002517,1160494186.0,恺英网络 11.6亿
火力发电,1日先锋,1,华电辽能,600396,4.089,华电辽能 +4.1%
火力发电,1日先锋,2,京能电力,600578,3.929,京能电力 +3.9%
火力发电,1日先锋,3,粤电力Ａ,000539,3.136,粤电力Ａ +3.1%
火力发电,3日动能,1,淮河能源,600575,2.2727272727272707,淮河能源 +2.3%
火力发电,3日动能,2,申能股份,600642,0.6802721088435382,申能股份 +0.7%
火力发电,3日动能,3,华能蒙电,600863,0.4474272930648837,华能蒙电 +0.4%
火力发电,5日趋势,1,淮河能源,600575,1.6129032258064502,淮河能源 +1.6%
火力发电,5日趋势,2,国电电力,600795,0.6382978723404209,国电电力 +0.6%
火力发电,5日趋势,3,广州发展,600098,-0.8319467554076532,广州发展 -0.8%
火力发电,核心中军,1,大唐发电,601991,4117752803.0,大唐发电 41.2亿
火力发电,核心中军,2,华电辽能,600396,1605519566.0,华电辽能 16.1亿
火力发电,核心中军,3,豫能控股,001896,1547059735.0,豫能控股 15.5亿
火电设备,1日先锋,1,西子洁能,002534,7.26,西子洁能 +7.3%
火电设备,1日先锋,2,海陆重工,002255,-1.636,海陆重工 -1.6%
火电设备,1日先锋,3,龙源技术,300105,-4.028,龙源技术 -4.0%
火电设备,3日动能,1,西子洁能,002534,-1.8486424032351234,西子洁能 -1.8%
火电设备,3日动能,2,龙源技术,300105,-7.989347536617841,龙源技术 -8.0%
火电设备,3日动能,3,海陆重工,002255,-11.087645195353756,海陆重工 -11.1%
火电设备,5日趋势,1,西子洁能,002534,2.720677146311967,西子洁能 +2.7%
火电设备,5日趋势,2,龙源技术,300105,-3.4916201117318413,龙源技术 -3.5%
火电设备,5日趋势,3,海陆重工,002255,-10.425531914893627,海陆重工 -10.4%
火电设备,核心中军,1,西子洁能,002534,583669604.0,西子洁能 5.8亿
火电设备,核心中军,2,龙源技术,300105,177306963.0,龙源技术 1.8亿
火电设备,核心中军,3,海陆重工,002255,175632780.0,海陆重工 1.8亿
烘焙食品,1日先锋,1,元祖股份,603886,0.824,元祖股份 +0.8%
烘焙食品,1日先锋,2,桃李面包,603866,-1.302,桃李面包 -1.3%
烘焙食品,1日先锋,3,南侨食品,605339,-1.503,南侨食品 -1.5%
烘焙食品,3日动能,1,桃李面包,603866,-1.0443864229765065,桃李面包 -1.0%
烘焙食品,3日动能,2,西麦食品,002956,-2.738432483474973,西麦食品 -2.7%
烘焙食品,3日动能,3,广州酒家,603043,-3.0927835051546393,广州酒家 -3.1%
烘焙食品,5日趋势,1,西麦食品,002956,1.0299166257969672,西麦食品 +1.0%
烘焙食品,5日趋势,2,广州酒家,603043,0.9976976208749155,广州酒家 +1.0%
烘焙食品,5日趋势,3,桃李面包,603866,-1.302083333333326,桃李面包 -1.3%
烘焙食品,核心中军,1,西麦食品,002956,100762281.0,西麦食品 1.0亿
烘焙食品,核心中军,2,立高食品,300973,79780973.0,立高食品 0.8亿
烘焙食品,核心中军,3,元祖股份,603886,49179589.0,元祖股份 0.5亿
焦炭Ⅱ,1日先锋,1,安泰集团,600408,0.844,安泰集团 +0.8%
焦炭Ⅱ,1日先锋,2,陕西黑猫,601015,0.345,陕西黑猫 +0.3%
焦炭Ⅱ,1日先锋,3,云煤能源,600792,-0.31,云煤能源 -0.3%
焦炭Ⅱ,3日动能,1,云煤能源,600792,-2.7190332326283984,云煤能源 -2.7%
焦炭Ⅱ,3日动能,2,山西焦化,600740,-3.801169590643272,山西焦化 -3.8%
焦炭Ⅱ,3日动能,3,安泰集团,600408,-4.016064257028118,安泰集团 -4.0%
焦炭Ⅱ,5日趋势,1,山西焦化,600740,0.0,山西焦化 +0.0%
焦炭Ⅱ,5日趋势,2,云煤能源,600792,-0.9230769230769154,云煤能源 -0.9%
焦炭Ⅱ,5日趋势,3,开滦股份,600997,-1.5717092337917515,开滦股份 -1.6%
焦炭Ⅱ,核心中军,1,美锦能源,000723,144374396.0,美锦能源 1.4亿
焦炭Ⅱ,核心中军,2,安泰集团,600408,99787096.0,安泰集团 1.0亿
焦炭Ⅱ,核心中军,3,山西焦化,600740,86796439.0,山西焦化 0.9亿
焦煤,1日先锋,1,盘江股份,600395,-0.644,盘江股份 -0.6%
焦煤,1日先锋,2,辽宁能源,600758,-0.678,辽宁能源 -0.7%
焦煤,1日先锋,3,上海能源,600508,-1.108,上海能源 -1.1%
焦煤,3日动能,1,潞安环能,601699,-2.508250825082514,潞安环能 -2.5%
焦煤,3日动能,2,淮北矿业,600985,-2.7416038382453767,淮北矿业 -2.7%
焦煤,3日动能,3,上海能源,600508,-2.9020556227327687,上海能源 -2.9%
焦煤,5日趋势,1,上海能源,600508,3.8809831824061947,上海能源 +3.9%
焦煤,5日趋势,2,潞安环能,601699,2.8551532033426197,潞安环能 +2.9%
焦煤,5日趋势,3,兰花科创,600123,1.971326164874565,兰花科创 +2.0%
焦煤,核心中军,1,潞安环能,601699,479042711.0,潞安环能 4.8亿
焦煤,核心中军,2,山西焦煤,000983,422401648.0,山西焦煤 4.2亿
焦煤,核心中军,3,淮北矿业,600985,303554527.0,淮北矿业 3.0亿
煤炭,1日先锋,1,中国神华,601088,-0.378,中国神华 -0.4%
煤炭,1日先锋,2,华阳股份,600348,-0.695,华阳股份 -0.7%
煤炭,1日先锋,3,中煤能源,601898,-0.767,中煤能源 -0.8%
煤炭,3日动能,1,华阳股份,600348,0.7050528789659394,华阳股份 +0.7%
煤炭,3日动能,2,中国神华,601088,0.5249343832021136,中国神华 +0.5%
煤炭,3日动能,3,陕西煤业,601225,-1.2981393336218172,陕西煤业 -1.3%
煤炭,5日趋势,1,陕西煤业,601225,6.093023255813956,陕西煤业 +6.1%
煤炭,5日趋势,2,华阳股份,600348,5.412054120541199,华阳股份 +5.4%
煤炭,5日趋势,3,新集能源,601918,3.6343612334801767,新集能源 +3.6%
煤炭,核心中军,1,中国神华,601088,1373640031.0,中国神华 13.7亿
煤炭,核心中军,2,陕西煤业,601225,999253341.0,陕西煤业 10.0亿
煤炭,核心中军,3,兖矿能源,600188,963268985.0,兖矿能源 9.6亿
照明设备Ⅱ,1日先锋,1,得邦照明,603303,4.267,得邦照明 +4.3%
照明设备Ⅱ,1日先锋,2,勤上股份,002638,3.784,勤上股份 +3.8%
照明设备Ⅱ,1日先锋,3,小崧股份,002723,1.442,小崧股份 +1.4%
照明设备Ⅱ,3日动能,1,欧普照明,603515,0.0,欧普照明 +0.0%
照明设备Ⅱ,3日动能,2,勤上股份,002638,-1.538461538461544,勤上股份 -1.5%
照明设备Ⅱ,3日动能,3,民爆光电,301362,-3.1968555519161446,民爆光电 -3.2%
照明设备Ⅱ,5日趋势,1,得邦照明,603303,9.640159928920466,得邦照明 +9.6%
照明设备Ⅱ,5日趋势,2,欧普照明,603515,3.5563592525617915,欧普照明 +3.6%
照明设备Ⅱ,5日趋势,3,三雄极光,300625,-2.622950819672132,三雄极光 -2.6%
照明设备Ⅱ,核心中军,1,民爆光电,301362,595580416.0,民爆光电 6.0亿
照明设备Ⅱ,核心中军,2,得邦照明,603303,114555030.0,得邦照明 1.1亿
照明设备Ⅱ,核心中军,3,勤上股份,002638,108637997.0,勤上股份 1.1亿
环保,1日先锋,1,金达莱,688057,13.538,金达莱 +13.5%
环保,1日先锋,2,深水海纳,300961,6.037,深水海纳 +6.0%
环保,1日先锋,3,中山公用,000685,4.25,中山公用 +4.2%
环保,3日动能,1,金达莱,688057,16.11401977894125,金达莱 +16.1%
环保,3日动能,2,保丽洁,920802,7.448789571694592,保丽洁 +7.4%
环保,3日动能,3,钱江水利,600283,5.819477434679343,钱江水利 +5.8%
环保,5日趋势,1,中持股份,603903,23.376623376623364,中持股份 +23.4%
环保,5日趋势,2,金达莱,688057,20.0962695547533,金达莱 +20.1%
环保,5日趋势,3,华骐环保,300929,16.109154929577475,华骐环保 +16.1%
环保,核心中军,1,武汉天源,301127,542623753.0,武汉天源 5.4亿
环保,核心中军,2,金达莱,688057,422315256.0,金达莱 4.2亿
环保,核心中军,3,中持股份,603903,354143618.0,中持股份 3.5亿
环保设备Ⅱ,1日先锋,1,美埃科技,688376,6.129,美埃科技 +6.1%
环保设备Ⅱ,1日先锋,2,恒誉环保,688309,5.348,恒誉环保 +5.3%
环保设备Ⅱ,1日先锋,3,创元科技,000551,4.654,创元科技 +4.7%
环保设备Ⅱ,3日动能,1,先河环保,300137,5.243902439024417,先河环保 +5.2%
环保设备Ⅱ,3日动能,2,龙净环保,600388,4.077669902912606,龙净环保 +4.1%
环保设备Ⅱ,3日动能,3,美埃科技,688376,2.2797927461139844,美埃科技 +2.3%
环保设备Ⅱ,5日趋势,1,龙净环保,600388,6.914893617021267,龙净环保 +6.9%
环保设备Ⅱ,5日趋势,2,恒誉环保,688309,4.106972301814715,恒誉环保 +4.1%
环保设备Ⅱ,5日趋势,3,先河环保,300137,2.06978119455945,先河环保 +2.1%
环保设备Ⅱ,核心中军,1,盈峰环境,000967,871019524.0,盈峰环境 8.7亿
环保设备Ⅱ,核心中军,2,华宏科技,002645,757062539.0,华宏科技 7.6亿
环保设备Ⅱ,核心中军,3,创元科技,000551,540522925.0,创元科技 5.4亿
玻璃玻纤,1日先锋,1,南  玻Ａ,000012,3.11,南  玻Ａ +3.1%
玻璃玻纤,1日先锋,2,三峡新材,600293,2.834,三峡新材 +2.8%
玻璃玻纤,1日先锋,3,凯盛新能,600876,1.045,凯盛新能 +1.0%
玻璃玻纤,3日动能,1,金晶科技,600586,-0.7109004739336289,金晶科技 -0.7%
玻璃玻纤,3日动能,2,三峡新材,600293,-2.3076923076923106,三峡新材 -2.3%
玻璃玻纤,3日动能,3,耀皮玻璃,600819,-3.2667876588021727,耀皮玻璃 -3.3%
玻璃玻纤,5日趋势,1,金晶科技,600586,-3.009259259259256,金晶科技 -3.0%
玻璃玻纤,5日趋势,2,凯盛新能,600876,-6.232686980609426,凯盛新能 -6.2%
玻璃玻纤,5日趋势,3,三峡新材,600293,-7.299270072992703,三峡新材 -7.3%
玻璃玻纤,核心中军,1,旗滨集团,601636,1057660199.0,旗滨集团 10.6亿
玻璃玻纤,核心中军,2,南  玻Ａ,000012,219668187.0,南  玻Ａ 2.2亿
玻璃玻纤,核心中军,3,北玻股份,002613,143811293.0,北玻股份 1.4亿
玻纤制造,1日先锋,1,山东玻纤,605006,9.432,山东玻纤 +9.4%
玻纤制造,1日先锋,2,长海股份,300196,4.86,长海股份 +4.9%
玻纤制造,1日先锋,3,中国巨石,600176,4.709,中国巨石 +4.7%
玻纤制造,3日动能,1,山东玻纤,605006,1.801278326554323,山东玻纤 +1.8%
玻纤制造,3日动能,2,中材科技,002080,-2.389657874118567,中材科技 -2.4%
