行业名称,类型,排名,股票名称,代码,数值,展示
医药商业,核心中军,2,华人健康,301408,171901999.0,华人健康 1.7亿
医药商业,核心中军,3,大参林,603233,158788237.0,大参林 1.6亿
医药流通,1日先锋,1,海王生物,000078,9.756,海王生物 +9.8%
医药流通,1日先锋,2,百洋医药,301015,-1.096,百洋医药 -1.1%
医药流通,1日先锋,3,国药股份,600511,-1.752,国药股份 -1.8%
医药流通,3日动能,1,海王生物,000078,26.7605633802817,海王生物 +26.8%
医药流通,3日动能,2,国药一致,000028,3.49367088607595,国药一致 +3.5%
医药流通,3日动能,3,百洋医药,301015,2.317554240631159,百洋医药 +2.3%
医药流通,5日趋势,1,海王生物,000078,39.53488372093024,海王生物 +39.5%
医药流通,5日趋势,2,国药一致,000028,8.090957165520884,国药一致 +8.1%
医药流通,5日趋势,3,九州通,600998,5.543710021321946,九州通 +5.5%
医药流通,核心中军,1,海王生物,000078,378279514.0,海王生物 3.8亿
医药流通,核心中军,2,九州通,600998,214680068.0,九州通 2.1亿
医药流通,核心中军,3,上海医药,601607,189720198.0,上海医药 1.9亿
医药生物,1日先锋,1,亚虹医药-U,688176,7.114,亚虹医药-U +7.1%
医药生物,1日先锋,2,美诺华,603538,5.099,美诺华 +5.1%
医药生物,1日先锋,3,金城医药,300233,3.281,金城医药 +3.3%
医药生物,3日动能,1,亚虹医药-U,688176,18.766999093381685,亚虹医药-U +18.8%
医药生物,3日动能,2,罗欣药业,002793,12.470023980815359,罗欣药业 +12.5%
医药生物,3日动能,3,美诺华,603538,10.941863417110941,美诺华 +10.9%
医药生物,5日趋势,1,美诺华,603538,34.25499231950846,美诺华 +34.3%
医药生物,5日趋势,2,罗欣药业,002793,22.135416666666675,罗欣药业 +22.1%
医药生物,5日趋势,3,信立泰,002294,21.38601442458452,信立泰 +21.4%
医药生物,核心中军,1,恒瑞医药,600276,5989364938.0,恒瑞医药 59.9亿
医药生物,核心中军,2,美诺华,603538,3530538715.0,美诺华 35.3亿
医药生物,核心中军,3,科伦药业,002422,2796552156.0,科伦药业 28.0亿
卫浴制品,1日先锋,1,海鸥住工,002084,5.085,海鸥住工 +5.1%
卫浴制品,1日先锋,2,箭牌家居,001322,1.274,箭牌家居 +1.3%
卫浴制品,1日先锋,3,瑞尔特,002790,-2.636,瑞尔特 -2.6%
卫浴制品,3日动能,1,海鸥住工,002084,1.6393442622950838,海鸥住工 +1.6%
卫浴制品,3日动能,2,瑞尔特,002790,0.36231884057971175,瑞尔特 +0.4%
卫浴制品,3日动能,3,艾芬达,301575,-0.8240773916159072,艾芬达 -0.8%
卫浴制品,5日趋势,1,海鸥住工,002084,6.896551724137945,海鸥住工 +6.9%
卫浴制品,5日趋势,2,箭牌家居,001322,5.298013245033117,箭牌家居 +5.3%
卫浴制品,5日趋势,3,瑞尔特,002790,4.135338345864659,瑞尔特 +4.1%
卫浴制品,核心中军,1,松霖科技,603992,188328302.0,松霖科技 1.9亿
卫浴制品,核心中军,2,海鸥住工,002084,161721808.0,海鸥住工 1.6亿
卫浴制品,核心中军,3,箭牌家居,001322,27768870.0,箭牌家居 0.3亿
印制电路板,1日先锋,1,威尔高,301251,19.995,威尔高 +20.0%
印制电路板,1日先锋,2,东山精密,002384,5.529,东山精密 +5.5%
印制电路板,1日先锋,3,一博科技,301366,3.351,一博科技 +3.4%
印制电路板,3日动能,1,金禄电子,301282,11.66725414169898,金禄电子 +11.7%
印制电路板,3日动能,2,东山精密,002384,6.852219415373506,东山精密 +6.9%
印制电路板,3日动能,3,威尔高,301251,6.235614145218671,威尔高 +6.2%
印制电路板,5日趋势,1,方正科技,600601,6.213872832369938,方正科技 +6.2%
印制电路板,5日趋势,2,万源通,920060,0.0,万源通 +0.0%
印制电路板,5日趋势,3,本川智能,300964,0.0,本川智能 +0.0%
印制电路板,核心中军,1,东山精密,002384,21486739356.0,东山精密 214.9亿
印制电路板,核心中军,2,胜宏科技,300476,8014283921.0,胜宏科技 80.1亿
印制电路板,核心中军,3,沪电股份,002463,7702456407.0,沪电股份 77.0亿
印刷包装机械,1日先锋,1,华研精机,301138,4.797,华研精机 +4.8%
印刷包装机械,1日先锋,2,东方精工,002611,1.029,东方精工 +1.0%
印刷包装机械,1日先锋,3,春光智能,920810,0.759,春光智能 +0.8%
印刷包装机械,3日动能,1,华研精机,301138,9.270468302006996,华研精机 +9.3%
印刷包装机械,3日动能,2,东方精工,002611,1.6091954022988464,东方精工 +1.6%
印刷包装机械,3日动能,3,XD凯腾精,920553,0.92592592592593,XD凯腾精 +0.9%
印刷包装机械,5日趋势,1,炜冈科技,001256,7.035544155368267,炜冈科技 +7.0%
印刷包装机械,5日趋势,2,达 意 隆,002209,0.3853564547205979,达 意 隆 +0.4%
印刷包装机械,5日趋势,3,东方精工,002611,0.11325028312569874,东方精工 +0.1%
印刷包装机械,核心中军,1,东方精工,002611,458491146.0,东方精工 4.6亿
印刷包装机械,核心中军,2,炜冈科技,001256,205269076.0,炜冈科技 2.1亿
印刷包装机械,核心中军,3,华研精机,301138,131968557.0,华研精机 1.3亿
印染,1日先锋,1,航民股份,600987,-1.382,航民股份 -1.4%
印染,1日先锋,2,迎丰股份,605055,-2.258,迎丰股份 -2.3%
印染,1日先锋,3,华纺股份,600448,-3.788,华纺股份 -3.8%
印染,3日动能,1,富春染织,605189,-0.2741603838245288,富春染织 -0.3%
印染,3日动能,2,航民股份,600987,-0.46511627906976605,航民股份 -0.5%
印染,3日动能,3,华纺股份,600448,-2.6819923371647403,华纺股份 -2.7%
印染,5日趋势,1,富春染织,605189,20.746887966804973,富春染织 +20.7%
印染,5日趋势,2,航民股份,600987,6.115702479338836,航民股份 +6.1%
印染,5日趋势,3,迎丰股份,605055,6.07843137254902,迎丰股份 +6.1%
印染,核心中军,1,富春染织,605189,424702433.0,富春染织 4.2亿
印染,核心中军,2,迎丰股份,605055,70598556.0,迎丰股份 0.7亿
印染,核心中军,3,航民股份,600987,44398998.0,航民股份 0.4亿
厨卫电器,1日先锋,1,奥普科技,603551,-3.661,奥普科技 -3.7%
厨卫电器,1日先锋,2,万和电气,002543,-3.91,万和电气 -3.9%
厨卫电器,1日先锋,3,日出东方,603366,-4.414,日出东方 -4.4%
厨卫电器,3日动能,1,万和电气,002543,1.267828843106189,万和电气 +1.3%
厨卫电器,3日动能,2,日出东方,603366,-0.4310344827586188,日出东方 -0.4%
厨卫电器,3日动能,3,奥普科技,603551,-0.432432432432428,奥普科技 -0.4%
厨卫电器,5日趋势,1,万和电气,002543,2.7331189710610992,万和电气 +2.7%
厨卫电器,5日趋势,2,奥普科技,603551,2.4471635150166815,奥普科技 +2.4%
厨卫电器,5日趋势,3,日出东方,603366,-4.676753782668497,日出东方 -4.7%
厨卫电器,核心中军,1,日出东方,603366,121143711.0,日出东方 1.2亿
厨卫电器,核心中军,2,万和电气,002543,37014864.0,万和电气 0.4亿
厨卫电器,核心中军,3,奥普科技,603551,18677062.0,奥普科技 0.2亿
厨房小家电,1日先锋,1,苏 泊 尔,002032,0.719,苏 泊 尔 +0.7%
厨房小家电,1日先锋,2,比依股份,603215,-0.931,比依股份 -0.9%
厨房小家电,1日先锋,3,鸿智科技,920926,-1.199,鸿智科技 -1.2%
厨房小家电,3日动能,1,苏 泊 尔,002032,4.250720461095092,苏 泊 尔 +4.3%
厨房小家电,3日动能,2,爱仕达,002403,3.7181996086105507,爱仕达 +3.7%
厨房小家电,3日动能,3,比依股份,603215,1.846785225718195,比依股份 +1.8%
厨房小家电,5日趋势,1,爱仕达,002403,18.834080717488778,爱仕达 +18.8%
厨房小家电,5日趋势,2,苏 泊 尔,002032,9.62121212121212,苏 泊 尔 +9.6%
厨房小家电,5日趋势,3,比依股份,603215,7.509025270758141,比依股份 +7.5%
厨房小家电,核心中军,1,爱仕达,002403,203514564.0,爱仕达 2.0亿
厨房小家电,核心中军,2,利仁科技,001259,94698971.0,利仁科技 0.9亿
厨房小家电,核心中军,3,苏 泊 尔,002032,84783004.0,苏 泊 尔 0.8亿
厨房电器,1日先锋,1,火星人,300894,0.638,火星人 +0.6%
厨房电器,1日先锋,2,浙江美大,002677,-0.831,浙江美大 -0.8%
厨房电器,1日先锋,3,老板电器,002508,-3.068,老板电器 -3.1%
厨房电器,3日动能,1,浙江美大,002677,5.477031802120136,浙江美大 +5.5%
厨房电器,3日动能,2,火星人,300894,3.3606557377049207,火星人 +3.4%
厨房电器,3日动能,3,华帝股份,002035,-1.7316017316017285,华帝股份 -1.7%
厨房电器,5日趋势,1,浙江美大,002677,7.956600361663635,浙江美大 +8.0%
厨房电器,5日趋势,2,老板电器,002508,1.5731874145006763,老板电器 +1.6%
厨房电器,5日趋势,3,华帝股份,002035,0.4424778761062065,华帝股份 +0.4%
厨房电器,核心中军,1,火星人,300894,202547313.0,火星人 2.0亿
厨房电器,核心中军,2,亿田智能,300911,96941515.0,亿田智能 1.0亿
厨房电器,核心中军,3,老板电器,002508,81483687.0,老板电器 0.8亿
商业地产,1日先锋,1,陆家嘴,600663,-1.567,陆家嘴 -1.6%
商业地产,1日先锋,2,中国国贸,600007,-2.019,中国国贸 -2.0%
商业地产,1日先锋,3,大悦城,000031,-3.687,大悦城 -3.7%
商业地产,3日动能,1,中国国贸,600007,1.5698587127158659,中国国贸 +1.6%
商业地产,3日动能,2,新城控股,601155,-1.073170731707307,新城控股 -1.1%
商业地产,3日动能,3,陆家嘴,600663,-1.5673981191222541,陆家嘴 -1.6%
商业地产,5日趋势,1,中国国贸,600007,2.2655426765015863,中国国贸 +2.3%
商业地产,5日趋势,2,招商蛇口,001979,0.3110419906687367,招商蛇口 +0.3%
商业地产,5日趋势,3,陆家嘴,600663,0.0,陆家嘴 +0.0%
商业地产,核心中军,1,招商蛇口,001979,367778678.0,招商蛇口 3.7亿
商业地产,核心中军,2,新城控股,601155,127670341.0,新城控股 1.3亿
商业地产,核心中军,3,金 融 街,000402,88428369.0,金 融 街 0.9亿
商用车,1日先锋,1,宇通客车,600066,-0.92,宇通客车 -0.9%
商用车,1日先锋,2,金龙汽车,600686,-1.972,金龙汽车 -2.0%
商用车,1日先锋,3,安凯客车,000868,-2.035,安凯客车 -2.0%
商用车,3日动能,1,宇通客车,600066,5.670665212649939,宇通客车 +5.7%
商用车,3日动能,2,中通客车,000957,-0.10416666666666075,中通客车 -0.1%
商用车,3日动能,3,金龙汽车,600686,-0.5833333333333357,金龙汽车 -0.6%
商用车,5日趋势,1,宇通客车,600066,8.429690414024616,宇通客车 +8.4%
商用车,5日趋势,2,金龙汽车,600686,5.668733392382652,金龙汽车 +5.7%
商用车,5日趋势,3,安凯客车,000868,3.3742331288343586,安凯客车 +3.4%
商用车,核心中军,1,宇通客车,600066,479087655.0,宇通客车 4.8亿
商用车,核心中军,2,金龙汽车,600686,151065002.0,金龙汽车 1.5亿
商用车,核心中军,3,曙光股份,600303,60746446.0,曙光股份 0.6亿
商用载货车,1日先锋,1,福田汽车,600166,1.25,福田汽车 +1.2%
商用载货车,1日先锋,2,中集车辆,301039,-0.845,中集车辆 -0.8%
商用载货车,1日先锋,3,中国重汽,000951,-1.675,中国重汽 -1.7%
商用载货车,3日动能,1,福田汽车,600166,8.7248322147651,福田汽车 +8.7%
商用载货车,3日动能,2,中国重汽,000951,2.1520146520146444,中国重汽 +2.2%
商用载货车,3日动能,3,一汽解放,000800,1.967213114754096,一汽解放 +2.0%
商用载货车,5日趋势,1,中国重汽,000951,14.351614556637603,中国重汽 +14.4%
商用载货车,5日趋势,2,福田汽车,600166,11.340206185567014,福田汽车 +11.3%
商用载货车,5日趋势,3,一汽解放,000800,4.537815126050404,一汽解放 +4.5%
商用载货车,核心中军,1,江淮汽车,600418,1791368932.0,江淮汽车 17.9亿
商用载货车,核心中军,2,福田汽车,600166,497200075.0,福田汽车 5.0亿
商用载货车,核心中军,3,中国重汽,000951,248211932.0,中国重汽 2.5亿
商贸零售,1日先锋,1,吉宏股份,002803,4.052,吉宏股份 +4.1%
商贸零售,1日先锋,2,锦和商管,603682,0.867,锦和商管 +0.9%
商贸零售,1日先锋,3,XD汇通能,600605,-1.069,XD汇通能 -1.1%
商贸零售,3日动能,1,赛维时代,301381,1.36314067611778,赛维时代 +1.4%
商贸零售,3日动能,2,丽尚国潮,600738,1.3477088948786964,丽尚国潮 +1.3%
商贸零售,3日动能,3,华凯易佰,300592,1.1080332409972193,华凯易佰 +1.1%
商贸零售,5日趋势,1,锦和商管,603682,10.000000000000009,锦和商管 +10.0%
商贸零售,5日趋势,2,丽尚国潮,600738,4.444444444444429,丽尚国潮 +4.4%
商贸零售,5日趋势,3,南宁百货,600712,4.347826086956519,南宁百货 +4.3%
商贸零售,核心中军,1,小商品城,600415,444368117.0,小商品城 4.4亿
商贸零售,核心中军,2,浙江东日,600113,391339149.0,浙江东日 3.9亿
商贸零售,核心中军,3,吉宏股份,002803,315812950.0,吉宏股份 3.2亿
啤酒,1日先锋,1,燕京啤酒,000729,1.743,燕京啤酒 +1.7%
啤酒,1日先锋,2,珠江啤酒,002461,-1.525,珠江啤酒 -1.5%
啤酒,1日先锋,3,青岛啤酒,600600,-1.819,青岛啤酒 -1.8%
啤酒,3日动能,1,燕京啤酒,000729,3.1627906976744224,燕京啤酒 +3.2%
啤酒,3日动能,2,青岛啤酒,600600,1.0206010206010419,青岛啤酒 +1.0%
啤酒,3日动能,3,珠江啤酒,002461,0.12919896640826156,珠江啤酒 +0.1%
啤酒,5日趋势,1,燕京啤酒,000729,9.476801579466908,燕京啤酒 +9.5%
啤酒,5日趋势,2,珠江啤酒,002461,2.3778071334213946,珠江啤酒 +2.4%
啤酒,5日趋势,3,青岛啤酒,600600,2.335822324334691,青岛啤酒 +2.3%
啤酒,核心中军,1,燕京啤酒,000729,675254937.0,燕京啤酒 6.8亿
啤酒,核心中军,2,青岛啤酒,600600,268927759.0,青岛啤酒 2.7亿
啤酒,核心中军,3,重庆啤酒,600132,130532109.0,重庆啤酒 1.3亿
固废治理,1日先锋,1,劲旅环境,001230,9.975,劲旅环境 +10.0%
固废治理,1日先锋,2,浙富控股,002266,8.696,浙富控股 +8.7%
固废治理,1日先锋,3,大地海洋,301068,8.257,大地海洋 +8.3%
固废治理,3日动能,1,惠城环保,300779,22.696902206924484,惠城环保 +22.7%
固废治理,3日动能,2,大地海洋,301068,19.470404984423674,大地海洋 +19.5%
固废治理,3日动能,3,浙富控股,002266,15.23046092184368,浙富控股 +15.2%
固废治理,5日趋势,1,浙富控股,002266,13.636363636363647,浙富控股 +13.6%
固废治理,5日趋势,2,劲旅环境,001230,13.411458333333348,劲旅环境 +13.4%
固废治理,5日趋势,3,瀚蓝环境,600323,5.608157319737805,瀚蓝环境 +5.6%
固废治理,核心中军,1,浙富控股,002266,2092856083.0,浙富控股 20.9亿
固废治理,核心中军,2,高能环境,603588,1495113960.0,高能环境 15.0亿
固废治理,核心中军,3,惠城环保,300779,783297028.0,惠城环保 7.8亿
国防军工,1日先锋,1,理工导航,688282,6.546,理工导航 +6.5%
国防军工,1日先锋,2,四创电子,600990,5.143,四创电子 +5.1%
国防军工,1日先锋,3,高德红外,002414,3.247,高德红外 +3.2%
国防军工,3日动能,1,四创电子,600990,16.388729154686587,四创电子 +16.4%
国防军工,3日动能,2,高凌信息,688175,14.291465378421897,高凌信息 +14.3%
国防军工,3日动能,3,盟升电子,688311,11.825885978428353,盟升电子 +11.8%
国防军工,5日趋势,1,航天电器,002025,18.276043033324598,航天电器 +18.3%
国防军工,5日趋势,2,四创电子,600990,14.804310833806,四创电子 +14.8%
国防军工,5日趋势,3,国睿科技,600562,10.650329877474096,国睿科技 +10.7%
国防军工,核心中军,1,华丰科技,688629,4887679587.0,华丰科技 48.9亿
国防军工,核心中军,2,中国卫星,600118,3718911060.0,中国卫星 37.2亿
国防军工,核心中军,3,航天电器,002025,3300245262.0,航天电器 33.0亿
地面兵装Ⅱ,1日先锋,1,中兵红箭,000519,-0.049,中兵红箭 -0.0%
地面兵装Ⅱ,1日先锋,2,北方导航,600435,-2.603,北方导航 -2.6%
地面兵装Ⅱ,1日先锋,3,捷强装备,300875,-2.705,捷强装备 -2.7%
地面兵装Ⅱ,3日动能,1,中兵红箭,000519,-0.9689922480620172,中兵红箭 -1.0%
地面兵装Ⅱ,3日动能,2,甘化科工,000576,-1.216216216216226,甘化科工 -1.2%
地面兵装Ⅱ,3日动能,3,内蒙一机,600967,-2.10622710622711,内蒙一机 -2.1%
地面兵装Ⅱ,5日趋势,1,甘化科工,000576,11.263318112633169,甘化科工 +11.3%
地面兵装Ⅱ,5日趋势,2,国科军工,688543,0.0,国科军工 +0.0%
地面兵装Ⅱ,5日趋势,3,捷强装备,300875,0.0,捷强装备 +0.0%
地面兵装Ⅱ,核心中军,1,中兵红箭,000519,1763968993.0,中兵红箭 17.6亿
地面兵装Ⅱ,核心中军,2,光电股份,600184,520364382.0,光电股份 5.2亿
地面兵装Ⅱ,核心中军,3,长城军工,601606,352756994.0,长城军工 3.5亿
基建市政工程,1日先锋,1,交建股份,603815,5.074,交建股份 +5.1%
基建市政工程,1日先锋,2,成都路桥,002628,0.567,成都路桥 +0.6%
基建市政工程,1日先锋,3,四川路桥,600039,-1.051,四川路桥 -1.1%
基建市政工程,3日动能,1,交建股份,603815,17.367458866544805,交建股份 +17.4%
基建市政工程,3日动能,2,浙江交科,002061,3.529411764705892,浙江交科 +3.5%
基建市政工程,3日动能,3,四川路桥,600039,2.2946859903381744,四川路桥 +2.3%
基建市政工程,5日趋势,1,交建股份,603815,23.461538461538467,交建股份 +23.5%
基建市政工程,5日趋势,2,四川路桥,600039,8.31202046035806,四川路桥 +8.3%
基建市政工程,5日趋势,3,浙江交科,002061,6.666666666666665,浙江交科 +6.7%
基建市政工程,核心中军,1,中国能建,601868,849929224.0,中国能建 8.5亿
基建市政工程,核心中军,2,中国电建,601669,456683217.0,中国电建 4.6亿
基建市政工程,核心中军,3,中国中铁,601390,444304674.0,中国中铁 4.4亿
基础化工,1日先锋,1,和顺科技,301237,14.633,和顺科技 +14.6%
基础化工,1日先锋,2,华信新材,300717,10.977,华信新材 +11.0%
基础化工,1日先锋,3,佛塑科技,000973,10.038,佛塑科技 +10.0%
基础化工,3日动能,1,百合花,603823,18.343678536426022,百合花 +18.3%
基础化工,3日动能,2,鹿山新材,603051,16.11445783132528,鹿山新材 +16.1%
基础化工,3日动能,3,世名科技,300522,7.688744789254276,世名科技 +7.7%
基础化工,5日趋势,1,百合花,603823,32.76525563496426,百合花 +32.8%
基础化工,5日趋势,2,鹿山新材,603051,19.968879668049787,鹿山新材 +20.0%
基础化工,5日趋势,3,华峰化学,002064,14.33087460484721,华峰化学 +14.3%
基础化工,核心中军,1,多氟多,002407,7585286908.0,多氟多 75.9亿
基础化工,核心中军,2,昊华科技,600378,4577275350.0,昊华科技 45.8亿
基础化工,核心中军,3,巨化股份,600160,3935069793.0,巨化股份 39.4亿
基础建设,1日先锋,1,大千生态,603955,0.562,大千生态 +0.6%
基础建设,1日先锋,2,冠中生态,300948,-0.368,冠中生态 -0.4%
基础建设,1日先锋,3,杭州园林,300649,-0.709,杭州园林 -0.7%
基础建设,3日动能,1,农尚环境,300536,9.265536723163837,农尚环境 +9.3%
基础建设,3日动能,2,杭州园林,300649,6.018168054504169,杭州园林 +6.0%
基础建设,3日动能,3,金埔园林,301098,1.7667844522968323,金埔园林 +1.8%
基础建设,5日趋势,1,天域生物,603717,14.335060449050086,天域生物 +14.3%
基础建设,5日趋势,2,大千生态,603955,1.6528925619834656,大千生态 +1.7%
基础建设,5日趋势,3,节能铁汉,300197,0.0,节能铁汉 +0.0%
基础建设,核心中军,1,诚邦股份,603316,400523533.0,诚邦股份 4.0亿
基础建设,核心中军,2,农尚环境,300536,294808659.0,农尚环境 2.9亿
基础建设,核心中军,3,节能铁汉,300197,265605082.0,节能铁汉 2.7亿
塑料包装,1日先锋,1,宏裕包材,920274,-0.584,宏裕包材 -0.6%
塑料包装,1日先锋,2,永新股份,002014,-1.081,永新股份 -1.1%
塑料包装,1日先锋,3,沪江材料,920204,-1.332,沪江材料 -1.3%
塑料包装,3日动能,1,紫江企业,600210,-0.6399999999999961,紫江企业 -0.6%
塑料包装,3日动能,2,永新股份,002014,-1.3477088948787075,永新股份 -1.3%
塑料包装,3日动能,3,金富科技,003018,-2.9190490520613843,金富科技 -2.9%
塑料包装,5日趋势,1,永新股份,002014,3.9772727272727293,永新股份 +4.0%
塑料包装,5日趋势,2,紫江企业,600210,0.1612903225806317,紫江企业 +0.2%
塑料包装,5日趋势,3,沪江材料,920204,0.0,沪江材料 +0.0%
塑料包装,核心中军,1,金富科技,003018,530106157.0,金富科技 5.3亿
塑料包装,核心中军,2,王子新材,002735,245159861.0,王子新材 2.5亿
塑料包装,核心中军,3,珠海中富,000659,130413431.0,珠海中富 1.3亿
复合肥,1日先锋,1,云图控股,002539,-1.961,云图控股 -2.0%
复合肥,1日先锋,2,芭田股份,002170,-2.632,芭田股份 -2.6%
复合肥,1日先锋,3,新洋丰,000902,-2.727,新洋丰 -2.7%
复合肥,3日动能,1,史丹利,002588,0.3640776699028958,史丹利 +0.4%
复合肥,3日动能,2,新洋丰,000902,0.3308519437551727,新洋丰 +0.3%
复合肥,3日动能,3,天禾股份,002999,0.0,天禾股份 +0.0%
复合肥,5日趋势,1,新洋丰,000902,4.930795847750868,新洋丰 +4.9%
复合肥,5日趋势,2,史丹利,002588,4.683544303797449,史丹利 +4.7%
复合肥,5日趋势,3,天禾股份,002999,3.383458646616533,天禾股份 +3.4%
复合肥,核心中军,1,云图控股,002539,199505234.0,云图控股 2.0亿
复合肥,核心中军,2,芭田股份,002170,173130566.0,芭田股份 1.7亿
复合肥,核心中军,3,金正大,002470,148340070.0,金正大 1.5亿
多业态零售,1日先锋,1,汇嘉时代,603101,2.651,汇嘉时代 +2.7%
多业态零售,1日先锋,2,重庆百货,600729,-1.713,重庆百货 -1.7%
多业态零售,1日先锋,3,利群股份,601366,-1.739,利群股份 -1.7%
多业态零售,3日动能,1,汇嘉时代,603101,3.2592592592592506,汇嘉时代 +3.3%
多业态零售,3日动能,2,大商股份,600694,3.2163742690058506,大商股份 +3.2%
多业态零售,3日动能,3,重庆百货,600729,1.3506493506493689,重庆百货 +1.4%
多业态零售,5日趋势,1,汇嘉时代,603101,11.698717948717952,汇嘉时代 +11.7%
多业态零售,5日趋势,2,大商股份,600694,6.727135298563858,大商股份 +6.7%
多业态零售,5日趋势,3,利群股份,601366,4.953560371517041,利群股份 +5.0%
多业态零售,核心中军,1,合百集团,000417,290205806.0,合百集团 2.9亿
多业态零售,核心中军,2,汇嘉时代,603101,201905869.0,汇嘉时代 2.0亿
多业态零售,核心中军,3,新华百货,600785,67945227.0,新华百货 0.7亿
多元金融,1日先锋,1,仁东控股,002647,1.349,仁东控股 +1.3%
多元金融,1日先锋,2,永安期货,600927,-1.32,永安期货 -1.3%
多元金融,1日先锋,3,海德股份,000567,-3.069,海德股份 -3.1%
多元金融,3日动能,1,仁东控股,002647,6.62251655629138,仁东控股 +6.6%
多元金融,3日动能,2,永安期货,600927,0.07874015748032814,永安期货 +0.1%
多元金融,3日动能,3,四川双马,000935,-1.981707317073167,四川双马 -2.0%
多元金融,5日趋势,1,仁东控股,002647,7.950191570881238,仁东控股 +8.0%
多元金融,5日趋势,2,永安期货,600927,2.088353413654631,永安期货 +2.1%
多元金融,5日趋势,3,海德股份,000567,0.5025125628140836,海德股份 +0.5%
多元金融,核心中军,1,拉卡拉,300773,440082588.0,拉卡拉 4.4亿
多元金融,核心中军,2,仁东控股,002647,229850905.0,仁东控股 2.3亿
多元金融,核心中军,3,南华期货,603093,192131839.0,南华期货 1.9亿
大宗用纸,1日先锋,1,太阳纸业,002078,0.078,太阳纸业 +0.1%
大宗用纸,1日先锋,2,博汇纸业,600966,-2.115,博汇纸业 -2.1%
大宗用纸,1日先锋,3,华泰股份,600308,-2.188,华泰股份 -2.2%
大宗用纸,3日动能,1,景兴纸业,002067,3.664921465968596,景兴纸业 +3.7%
大宗用纸,3日动能,2,博汇纸业,600966,2.620967741935476,博汇纸业 +2.6%
大宗用纸,3日动能,3,太阳纸业,002078,2.225755166931642,太阳纸业 +2.2%
大宗用纸,5日趋势,1,景兴纸业,002067,7.608695652173902,景兴纸业 +7.6%
大宗用纸,5日趋势,2,林平发展,603284,6.520517144463178,林平发展 +6.5%
大宗用纸,5日趋势,3,博汇纸业,600966,6.485355648535562,博汇纸业 +6.5%
大宗用纸,核心中军,1,景兴纸业,002067,283967255.0,景兴纸业 2.8亿
大宗用纸,核心中军,2,太阳纸业,002078,265785885.0,太阳纸业 2.7亿
大宗用纸,核心中军,3,山鹰国际,600567,114564273.0,山鹰国际 1.1亿
定制家居,1日先锋,1,皮阿诺,002853,1.839,皮阿诺 +1.8%
定制家居,1日先锋,2,好莱客,603898,0.358,好莱客 +0.4%
定制家居,1日先锋,3,森鹰窗业,301227,-0.33,森鹰窗业 -0.3%
定制家居,3日动能,1,森鹰窗业,301227,7.464454976303325,森鹰窗业 +7.5%
定制家居,3日动能,2,皮阿诺,002853,3.8520020273694833,皮阿诺 +3.9%
定制家居,3日动能,3,金牌家居,603180,0.2756719503790528,金牌家居 +0.3%
定制家居,5日趋势,1,欧派家居,603833,6.443042178678171,欧派家居 +6.4%
定制家居,5日趋势,2,索菲亚,002572,6.301369863013706,索菲亚 +6.3%
定制家居,5日趋势,3,金牌家居,603180,6.049562682215748,金牌家居 +6.0%
定制家居,核心中军,1,德尔未来,002631,381462870.0,德尔未来 3.8亿
定制家居,核心中军,2,顶固集创,300749,150444919.0,顶固集创 1.5亿
定制家居,核心中军,3,好莱客,603898,87883972.0,好莱客 0.9亿
宠物食品,1日先锋,1,路斯股份,920419,-0.938,路斯股份 -0.9%
宠物食品,1日先锋,2,中宠股份,002891,-2.763,中宠股份 -2.8%
宠物食品,1日先锋,3,佩蒂股份,300673,-2.831,佩蒂股份 -2.8%
宠物食品,3日动能,1,佩蒂股份,300673,0.5124450951683679,佩蒂股份 +0.5%
宠物食品,3日动能,2,中宠股份,002891,0.21905805038333614,中宠股份 +0.2%
宠物食品,3日动能,3,路斯股份,920419,-1.65631469979296,路斯股份 -1.7%
宠物食品,5日趋势,1,中宠股份,002891,2.7320359281437057,中宠股份 +2.7%
宠物食品,5日趋势,2,路斯股份,920419,0.0,路斯股份 +0.0%
宠物食品,5日趋势,3,佩蒂股份,300673,0.0,佩蒂股份 +0.0%
宠物食品,核心中军,1,中宠股份,002891,152976087.0,中宠股份 1.5亿
宠物食品,核心中军,2,乖宝宠物,301498,111819580.0,乖宝宠物 1.1亿
宠物食品,核心中军,3,佩蒂股份,300673,41649866.0,佩蒂股份 0.4亿
家居用品,1日先锋,1,太力科技,301595,7.817,太力科技 +7.8%
家居用品,1日先锋,2,爱丽家居,603221,1.783,爱丽家居 +1.8%
家居用品,1日先锋,3,菲林格尔,603226,0.577,菲林格尔 +0.6%
家居用品,3日动能,1,爱丽家居,603221,18.948412698412696,爱丽家居 +18.9%
家居用品,3日动能,2,太力科技,301595,16.788321167883204,太力科技 +16.8%
家居用品,3日动能,3,天安新材,603725,9.535066981875495,天安新材 +9.5%
家居用品,5日趋势,1,天安新材,603725,23.008849557522115,天安新材 +23.0%
家居用品,5日趋势,2,爱丽家居,603221,21.47922998986831,爱丽家居 +21.5%
家居用品,5日趋势,3,茶花股份,603615,9.597523219814242,茶花股份 +9.6%
家居用品,核心中军,1,天安新材,603725,335242289.0,天安新材 3.4亿
家居用品,核心中军,2,美新科技,301588,302341846.0,美新科技 3.0亿
家居用品,核心中军,3,太力科技,301595,224571874.0,太力科技 2.2亿
家用电器,1日先锋,1,三星新材,603578,4.992,三星新材 +5.0%
