行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
氮肥,-1.2602157846201927,1.683440618578099,-2.8369999999999997,-3.0520881169554426,1.449746950852715,-6.179959651133782,0.16666666666666666,0,1470679155.0,6,-0.29735650509745293,修复,右上加速,48.6,资源化工,细分题材,50.7,63.8,5.8,7,11,修复观察
航运,1.3464205353736824,-1.998841488203472,-2.6679473684210526,-0.6495924571508049,2.4068226569623263,-6.086646401817831,0.10526315789473684,0,7769598242.0,19,-0.17227115759605194,走弱,右上加速,48.5,交通物流,细分题材,51.0,64.5,1.9,6,5,高位降温
焦炭Ⅱ,-3.1031834108835956,3.889247367922248,-3.2357142857142853,-1.3174881465965127,2.0730155951721674,-7.068812735678998,0.0,0,591813789.0,7,-0.17852097310590775,修复,右上加速,48.3,资源化工,细分题材,50.3,63.8,5.8,7,12,修复观察
消费电子,0.5874484285861122,-0.8255762864105861,-0.03663636363636376,0.5345133025282278,-1.1227048470872192,-6.292935595346128,0.2727272727272727,1,3826743704.0,11,0.9133961609395631,走弱,右上加速,48.2,半导体电子,细分题材,54.7,42.4,11.8,14,1,高位降温
农商行Ⅲ,0.5913391473691817,0.13752659436742873,-0.998,1.9106980235121584,4.516164763553432,-2.472449789470643,0.0,0,1262553150.0,10,-0.12454406420111164,领涨,右上加速,48.1,其他主题,细分题材,51.6,58.3,4.9,10,4,轮动跟随
烘焙食品,-0.10462067694997357,1.9085342284386977,-3.3882222222222222,-2.3663860412374005,1.4189310369408847,-5.850053979437064,0.0,0,418151607.0,9,-0.15193418752582455,修复,右上加速,47.8,大消费,细分题材,48.6,68.8,4.4,3,44,修复观察
机械设备,3.5594626474493367,-1.9721775163265545,-2.979021505376344,-2.810499457379967,-3.7083357340855994,-5.078728378051656,0.11827956989247312,1,67931915331.0,93,0.04647428577614554,走弱,左下退潮,47.8,高端制造军工,宽基主线,49.5,64.6,5.8,5,9,高位降温
调味发酵品Ⅱ,1.5954583209537059,-0.27581686442493963,-2.2550000000000003,-0.8506131696811359,1.500019349328463,-3.3139914326371422,0.06666666666666667,0,3413074380.0,15,-0.32352630021753526,走弱,右上加速,47.5,大消费,细分题材,48.1,68.8,4.4,3,46,高位降温
旅游及景区,-2.96654017265379,2.7401461525943134,-3.0338333333333334,-2.2466579799541475,0.0975319678077069,-8.542058510854933,0.08333333333333333,0,848101571.0,12,-0.05420513202399824,修复,右上加速,47.5,大消费,细分题材,48.1,68.8,4.4,3,45,修复观察
沪深主板指数,0.8080758910661734,0.6290714100646225,-2.649106055851899,-2.2356957562543855,-0.26719088671286473,-5.0541683485418325,0.10919359899592093,29,1512316769731.0,3187,-0.2019751953691049,领涨,右上加速,47.4,市场指数,指数参考,52.1,51.5,6.3,11,1,指数参考
水泥制造,2.133033950863535,1.5903432124653616,-3.061642857142857,-0.6624831914196605,2.0134196422737505,-2.2549654363636207,0.0,0,1983361032.0,14,-0.24600139469448357,领涨,右上加速,47.0,地产基建,细分题材,52.5,49.1,3.6,12,4,轮动跟随
建筑装饰,0.7990418656080486,1.1725912838819221,-3.09012987012987,-3.0453946861695225,-0.9502016996074447,-5.30173162823383,0.09090909090909091,1,16634235700.0,77,-0.06872495121200306,领涨,左下退潮,46.8,地产基建,宽基主线,52.2,49.1,3.6,12,5,轮动跟随
生物制品,0.7160353923669316,1.615378629800414,-4.137785714285714,-2.2070669699973178,-0.4579322991697832,-5.860285951118948,0.0,0,2696534767.0,14,0.3634806298256572,领涨,右上加速,46.5,医药医疗,细分题材,47.3,68.0,2.0,4,11,轮动跟随
超市,-0.848712284944653,3.1901889140684703,-2.975142857142857,-4.047488946225775,0.8693233013618462,-6.265235136186886,0.0,0,1131683041.0,7,-0.3638689368941018,修复,左上修复,46.4,大消费,细分题材,46.6,68.8,4.4,3,47,修复观察
其他化学制品,2.5077168125584284,-4.03578087325445,-2.7048987341772155,-5.267855142411015,-2.0929537106786467,-5.001390073567968,0.16455696202531644,1,16302168796.0,79,-0.07849046913900748,走弱,左下退潮,46.2,资源化工,细分题材,47.4,63.8,5.8,7,13,高位降温
横向通用软件,-5.571800771195822,6.243916727708725,-2.664057142857143,-3.7257129988585436,-2.5246462782718027,-5.264381104083138,0.05714285714285714,1,9214742485.0,35,0.19761457029239504,修复,右下降温,46.2,AI数字经济,细分题材,51.5,47.3,5.8,13,3,修复观察
视频媒体,4.26406201393897,-0.8355763498527308,-2.776,-1.6058530131399906,0.545914654704438,0.545914654704438,0.0,0,208890846.0,1,0.6277508653209416,走弱,左下退潮,46.0,AI数字经济,微型题材,51.3,47.3,5.8,13,4,高位降温
制冷空调设备,5.2080921180681345,-0.06596862541646924,-4.074333333333333,-0.8441298764855332,-1.0013632048806786,-2.4990508429471703,0.0,0,8295659235.0,18,0.12277322483940312,走弱,右上加速,46.0,高端制造军工,细分题材,47.0,64.6,5.8,5,10,高位降温
全A等权指数,0.0,0.0,-2.6169044331395352,-2.6888644837272824,-1.3248446872425546,-6.061056859789415,0.12536337209302326,46,2580936279407.0,5504,0.001766279228017309,领涨,右上加速,45.9,市场指数,指数参考,50.0,51.5,6.3,11,2,指数参考
创业板指数,2.1998870920026947,-2.2216718716742085,-2.9138424068767907,-3.533311389813487,-2.6341252003367677,-2.6341252003367677,0.1167621776504298,2,625050327225.0,1396,0.5313203528485309,走弱,左下退潮,45.9,市场指数,指数参考,50.0,51.5,6.3,11,3,指数参考
水泥,-1.9187228683112512,0.44427767194664797,-1.9874444444444446,-0.427852902929593,1.1347379804456548,-7.867624901300651,0.2222222222222222,0,934061492.0,9,0.0423424645602124,修复,右上加速,45.8,地产基建,细分题材,50.8,49.1,3.6,12,6,修复观察
农化制品,0.21669778257284658,1.7331242000439018,-3.4887575757575755,-2.1409417129687136,1.869305889248185,-6.0891041240919925,0.0,0,3442697443.0,33,-0.2734674727734223,领涨,右上加速,45.7,其他主题,细分题材,48.2,58.3,4.9,10,5,轮动跟随
乘用车,-1.4897772060235936,2.576736449014596,-2.6382000000000003,-1.9159990969063512,0.762516770033761,-4.995846098445911,0.0,0,1793940727.0,5,-0.15202232408694005,修复,右上加速,45.6,汽车机器人,微型题材,45.7,69.1,2.6,2,7,修复观察
商贸零售,-0.34544557307933194,2.06901233209983,-2.986186046511628,-3.008791173073566,-0.07677171300016772,-5.908130478515328,0.046511627906976744,0,4225928658.0,43,-0.2413903689346728,修复,右上加速,45.4,大消费,宽基主线,45.2,68.8,4.4,3,48,修复观察
钢铁,-0.8396107369857853,0.3492925022673572,-1.7125238095238096,-2.5208346899430523,0.35120296576722776,-6.083785691734467,0.09523809523809523,1,3959029063.0,21,-0.281612997336647,修复,右上加速,45.3,资源化工,宽基主线,46.1,63.8,5.8,7,14,修复观察
房地产,-1.5639185311769481,1.2414914539090889,-3.260936507936508,-1.8852668385463178,0.17358519044194942,-7.5138552165406765,0.07936507936507936,2,13972172981.0,63,-0.04014630184375234,修复,右上加速,45.3,地产基建,宽基主线,50.1,49.1,3.6,12,7,修复观察
电子,8.734623581496628,-11.891017383891807,0.6355657142857143,-2.3169667811375083,-8.208396757500125,5.833086996710546,0.5257142857142857,8,456148834689.0,175,0.23663636095519092,走弱,左下退潮,45.2,半导体电子,宽基主线,50.5,42.4,11.8,14,2,高位降温
股份制银行Ⅲ,0.14192409631526695,-0.8376970959662456,-0.7528888888888888,1.8184924934511182,4.337788056585401,-3.532577999589026,0.0,0,7386587425.0,9,-0.26026607809004887,走弱,右上加速,45.0,金融,细分题材,46.4,60.8,6.1,8,5,高位降温
白银,-2.9798502705751937,6.032349065476694,-7.063666666666667,-5.143106096235961,-1.0753528179837546,-10.348980678609088,0.0,0,4598998103.0,3,-0.044127564510989425,修复,左上修复,44.8,资源化工,微型题材,45.5,63.8,5.8,7,15,修复观察
贸易Ⅱ,-2.249763672750993,2.453245812421594,-2.9306,-3.385812319194692,-1.1355660499617337,-8.96889952294414,0.13333333333333333,0,1487897248.0,15,-0.26153726591197435,修复,右上加速,44.7,大消费,细分题材,44.3,68.8,4.4,3,49,修复观察
非银金融,5.760261835639713,-2.6667575238649697,-2.5452244897959186,-2.058182700407185,0.3774428975420241,-2.256834454342549,0.02040816326530612,0,43162281349.0,49,-0.2584521501196936,走弱,左下退潮,44.3,金融,宽基主线,45.5,60.8,6.1,8,6,高位降温
板材,-0.30824194190154736,1.5109416292923237,-2.018705882352941,-1.683041959669973,0.5646518931427869,-4.073600673566025,0.058823529411764705,0,2949122385.0,17,-0.20227793207737232,修复,右上加速,44.2,其他主题,细分题材,46.2,58.3,4.9,10,6,修复观察
机场,1.0350305546210414,-0.12688294085473215,-1.9566,-0.4829050395010692,1.5464352001140602,-0.9906361520298446,0.0,0,590863911.0,5,-0.25113651604433773,走弱,右下降温,44.0,交通物流,微型题材,44.7,64.5,1.9,6,6,高位降温
医美耗材,3.52497020289324,-0.905910601804536,-4.264333333333333,-4.131469960372924,-1.6940114464755185,-1.6940114464755185,0.0,0,483864556.0,3,0.5825284196571372,走弱,左下退潮,44.0,医药医疗,微型题材,43.9,68.0,2.0,4,12,高位降温
会展服务,-0.2900900445986565,-0.49780980882034376,-3.4316666666666666,-3.205026161824598,1.0721427287171847,-6.490010150881176,0.0,0,208396964.0,3,0.30237854083262183,退潮,左上修复,43.9,大消费,微型题材,43.2,68.8,4.4,3,50,退潮防守
普钢,-1.1818487471546717,2.024670337588673,-2.5458333333333334,-3.0606171221850054,0.5684510876084348,-6.181972982151995,0.0,0,400065157.0,6,-0.1074631187699574,修复,右上加速,43.9,资源化工,细分题材,44.2,63.8,5.8,7,16,修复观察
综合,-0.21682885090027101,0.5684143897089661,-2.6518235294117645,-2.4067806239275624,0.353234798824964,-6.6045750037189705,0.11764705882352941,0,3987533710.0,17,-0.22367574213338592,修复,右上加速,43.9,其他主题,细分题材,45.7,58.3,4.9,10,7,修复观察
其他纺织,0.09668467035796817,0.08501762461863523,-3.3164000000000002,-3.051814022892496,-0.9259825399275945,-9.059293759495512,0.06666666666666667,0,1290943311.0,15,0.011316985138023483,领涨,左上修复,43.9,大消费,细分题材,43.1,68.8,4.4,3,51,轮动跟随
国防军工,2.8241858992916384,-0.27532502428056427,-3.2457083333333334,-2.5814460236250447,-3.478066553380199,-2.5083907763646107,0.075,0,61485541816.0,120,0.012882078746197623,走弱,左下退潮,43.7,高端制造军工,宽基主线,43.7,64.6,5.8,5,11,高位降温
白色家电,3.0436550019642703,-1.4908631640360184,-1.4480000000000002,0.8511569099320049,0.6198285042298579,1.8943139660730912,0.0,0,4459687402.0,3,-0.2987019953143486,走弱,右下降温,43.1,大消费,微型题材,42.0,68.8,4.4,3,52,高位降温
酒店餐饮,-1.0608708715646638,1.1366169708571767,-2.7508,-1.0607012794590975,1.240863022794536,-6.238261671660794,0.0,0,454153990.0,5,-0.2063894692053807,修复,右上加速,43.0,大消费,微型题材,41.9,68.8,4.4,3,53,修复观察
其他医疗服务,-3.1352209820371937,3.7145138691879844,-4.3904,-3.9423998982591857,0.16492548564841503,-13.661908128819643,0.0,0,352253315.0,5,-0.2704211123662368,修复,右上加速,42.6,医药医疗,微型题材,41.9,68.0,2.0,4,13,修复观察
传媒,-2.686242271543067,2.053080208059208,-2.1454250000000004,-4.293671129579035,-0.5674532037619362,-8.157412700594957,0.1125,0,19280213716.0,80,0.025124675679124575,修复,左上修复,42.6,AI数字经济,宽基主线,46.5,47.3,5.8,13,5,修复观察
工业金属,-1.1471408982317242,0.2535600778361655,-2.320866666666667,-0.984154469332621,-0.44307687196861734,-6.265525266160532,0.13333333333333333,0,13100012003.0,30,-0.1568191430758733,修复,右上加速,42.2,资源化工,细分题材,41.8,63.8,5.8,7,18,修复观察
磷肥及磷化工,3.059162774917239,-6.909007897423791,-3.0535555555555556,-3.8060729073096544,-1.413248901643105,-3.3509702045466883,0.2222222222222222,0,6786575914.0,9,-0.284599018665852,走弱,左下退潮,42.2,资源化工,细分题材,41.9,63.8,5.8,7,17,高位降温
能源及重型设备,-0.038697725207178145,0.38606409568318684,-3.3287,-3.0520028070367355,-0.885249459749271,-7.4343711457586785,0.05,0,12953979338.0,60,-0.06194786982335321,修复,左上修复,41.9,高端制造军工,细分题材,41.2,64.6,5.8,5,12,修复观察
橡胶助剂,26.451568005559597,-8.43946494570151,1.0545,-11.568106877163443,-4.75299612833644,32.948532420248156,1.0,0,2923367686.0,2,-0.3336908859949649,走弱,左下退潮,41.8,资源化工,微型题材,41.3,63.8,5.8,7,19,高位降温
复合肥,0.650646137268451,-0.4668099044080205,-3.1833,-1.5619818782100614,1.284555750107419,-4.539578242278186,0.0,0,957039061.0,10,-0.2740524504281495,走弱,右上加速,41.7,资源化工,细分题材,41.2,63.8,5.8,7,20,高位降温
轻工制造,-2.460890341724227,0.8845046548399442,-2.0086136363636364,-2.4241841951578524,-0.7648451432422543,-7.707338213098769,0.18181818181818182,0,4978398547.0,44,-0.13322803899566993,修复,右上加速,41.7,其他主题,宽基主线,42.6,58.3,4.9,10,8,修复观察
基础化工,0.2068869473222564,-2.8492421163309696,-2.475437086092715,-5.651008636758137,-3.1059330422793963,-6.8355323338715746,0.152317880794702,5,62456881943.0,151,-0.17949349883997767,走弱,左下退潮,41.4,资源化工,宽基主线,40.8,63.8,5.8,7,21,高位降温
电动乘用车,-3.5137885542917893,3.0301061195443957,-1.7129999999999999,-0.8656616398912131,-0.1509428087785314,-6.3265651223664126,0.0,0,5004791739.0,3,-0.26336299410284436,修复,右上加速,41.3,汽车机器人,微型题材,39.7,69.1,2.6,2,8,修复观察
计算机,-0.2629133979675384,-0.27214893774224097,-2.643536842105263,-3.5573488517581797,-3.322460422425433,-7.453674973331015,0.11578947368421053,3,65744182232.0,190,0.054288354233514635,退潮,左下退潮,41.1,AI数字经济,宽基主线,44.5,47.3,5.8,13,6,退潮防守
仪器仪表,-0.8849157415192432,0.02828278143889551,-2.71853125,-4.405474743992633,-5.432217374073279,-7.444276878525702,0.1875,0,17537124937.0,64,0.3983384314545053,修复,左下退潮,41.1,高端制造军工,细分题材,40.1,64.6,5.8,5,13,修复观察
其他石化,-0.7109630517082169,-0.08792105630175666,-3.3322857142857143,-1.6263934997733598,0.8754590064015133,-8.515185293513984,0.0,0,2196611862.0,14,-0.07195895531957752,退潮,右上加速,40.9,资源化工,细分题材,40.1,63.8,5.8,7,22,退潮防守
其他运输设备,-0.1230974806966958,1.7928950845490206,-2.7944285714285715,-3.002845980960278,-1.5695145464383664,-5.5126804603133905,0.0,0,326738777.0,7,-0.12402086321992711,修复,右下降温,40.4,高端制造军工,细分题材,39.2,64.6,5.8,5,14,修复观察
地面兵装Ⅱ,1.6380760360611202,1.0877923641318958,-3.2504166666666663,-4.1462261673967715,-2.4930221043024003,-5.716376892416242,0.0,0,3869594773.0,12,-0.21856981628738648,领涨,左下退潮,40.3,高端制造军工,细分题材,39.0,64.6,5.8,5,15,轮动跟随
房地产服务,-0.34603560261662336,2.7036768738731856,-4.116,-3.153450943870195,-0.4759785557161056,-5.609122572781001,0.0,0,589968012.0,10,-0.20873560102616806,修复,右下降温,40.1,地产基建,细分题材,42.9,49.1,3.6,12,8,修复观察
改性塑料,-1.8904338673356769,-1.0864331092852921,-3.554045454545454,-4.258103628394993,-2.5579644121900835,-9.961515877166981,0.18181818181818182,0,5624047185.0,22,0.26034071629566813,退潮,左上修复,39.9,资源化工,细分题材,38.6,63.8,5.8,7,23,退潮防守
科创板指数,-0.2154536937585901,-4.479737956609382,-2.3310873146622737,-3.791906611593765,-4.926381391028112,-4.926381391028112,0.20593080724876442,1,427719148887.0,607,0.6249136015190289,退潮,左下退潮,39.9,市场指数,指数参考,41.7,51.5,6.3,11,4,指数参考
建筑材料,-0.001794698863192649,-0.9897584059563203,-2.3057714285714286,-3.1104869761943044,-1.7160062217157712,-6.320764620894992,0.14285714285714285,0,5965783348.0,35,0.18383682424891656,退潮,左下退潮,39.7,地产基建,宽基主线,42.3,49.1,3.6,12,9,退潮防守
钛白粉,2.638840871698885,-4.075136168996514,-3.2768333333333337,-2.8756783247209317,0.5284151125544811,-7.571619523294637,0.0,0,1229912664.0,6,-0.3199425601088348,走弱,左上修复,39.5,资源化工,细分题材,38.1,63.8,5.8,7,24,高位降温
有色金属,0.6007867667630803,-4.659708731245957,-1.6844888888888891,-5.322711600154362,-3.9887723501771943,-5.9095743338863365,0.28888888888888886,0,36103037516.0,45,-0.08392005951222581,走弱,左下退潮,39.1,资源化工,宽基主线,37.6,63.8,5.8,7,25,高位降温
白酒Ⅱ,-0.40803256586070225,1.4558899516718935,-3.5973684210526313,-2.522013131141143,-0.8146384458210587,-5.5361193038728,0.0,0,9986993843.0,19,-0.27856720033898885,修复,右下降温,39.0,大消费,细分题材,36.4,68.8,4.4,3,55,修复观察
专业连锁Ⅲ,-3.6874898128631615,2.386182736901547,-3.3384285714285715,-3.4779200980557645,-1.4771550009001433,-9.368099906021987,0.0,0,546750872.0,7,-0.09398125120802536,修复,右上加速,39.0,大消费,细分题材,36.4,68.8,4.4,3,54,修复观察
汽车综合服务,-0.7518485092198922,-0.8807502108518243,-2.3225,-5.264744563347579,-1.0269844592573074,-8.313540090146121,0.0,0,558844251.0,4,0.3964816324753595,退潮,左下退潮,38.3,汽车机器人,微型题材,35.6,69.1,2.6,2,9,退潮防守
轨交设备Ⅱ,1.3129889190992856,-1.8698373319651325,-3.282625,-3.6804544841086972,-2.3646904934335966,-4.731915631793592,0.03125,0,4737183649.0,32,-0.08773914068868038,走弱,左下退潮,38.3,高端制造军工,细分题材,36.2,64.6,5.8,5,16,高位降温
公交,-1.7871689226466423,1.4674407673399248,-3.2283333333333335,-2.54809750196211,-0.13960734992245483,-9.498544064549364,0.0,0,255605151.0,6,-0.2343239969290195,修复,右上加速,38.2,交通物流,细分题材,36.6,64.5,1.9,6,7,修复观察
电力,-2.4595610065009095,2.5094873411065546,-2.8321836734693875,-3.0706452168925313,-1.0670441644195838,-7.663163505990978,0.061224489795918366,0,13428706318.0,49,-0.15937938733199064,修复,右上加速,38.2,新能源电力,细分题材,42.4,39.3,5.8,15,1,修复观察
纯碱,-1.6105487429754703,-0.4060591545032404,-3.5268,-3.712431917743819,0.4790806116951929,-8.487805629157052,0.0,0,851349115.0,5,-0.04888706709108637,退潮,左上修复,38.1,资源化工,微型题材,36.2,63.8,5.8,7,26,退潮防守
信托,-0.2969668268778943,-0.25790920608625706,-2.4283333333333332,-1.5725856004397243,0.2724244165084322,-7.395092526535829,0.0,0,353184015.0,3,-0.16372212700978228,退潮,右上加速,37.9,金融,微型题材,36.6,60.8,6.1,8,7,退潮防守
化学原料,0.08226481680304969,-0.7680886316065969,-3.1114375,-5.249633139869148,-1.7147378239984357,-5.851718883951051,0.0625,0,13452275125.0,32,-0.196275058868978,走弱,左下退潮,37.8,资源化工,细分题材,35.7,63.8,5.8,7,27,高位降温
钢结构,-0.8621209209599264,1.8696650426020531,-2.9981999999999998,-1.4927975115024528,-0.22374582385301656,-5.938408656283256,0.0,0,603812947.0,10,-0.24701941176727893,修复,右上加速,37.4,地产基建,细分题材,39.2,49.1,3.6,12,10,修复观察
火电设备,-0.28354157533366414,-4.019334313145005,-0.40374999999999983,1.6189887252409996,-1.6449239260482251,-7.160012566749375,0.5,0,816327550.0,4,0.01803011429908663,退潮,右上加速,37.0,新能源电力,微型题材,40.7,39.3,5.8,15,2,退潮防守
其他化学原料,0.12720134196481103,-2.416905069527321,-3.682235294117647,-6.020554200523264,-1.5533717724649176,-8.475629822926923,0.11764705882352941,0,3740398203.0,17,-0.4537243995375374,走弱,左上修复,36.9,资源化工,细分题材,34.5,63.8,5.8,7,28,高位降温
电池化学品,-0.3008886175868179,-3.8344039341765352,-0.38076744186046513,-4.167018722514881,-3.6485334490610755,-9.25626151283787,0.37209302325581395,0,35782351265.0,43,0.21658416642743994,退潮,左上修复,35.7,新能源电力,细分题材,38.9,39.3,5.8,15,3,退潮防守
厨房电器,-6.070205320389221,-2.1315496560978207,-3.0886666666666667,-4.001135965281488,-4.413016904781653,-10.935269840527761,0.16666666666666666,0,536333545.0,6,0.3298425194905288,退潮,右上加速,35.5,大消费,细分题材,31.5,68.8,4.4,3,56,退潮防守
其他专业工程,3.747991973436973,-2.549228322768458,-3.82755,-5.553227967278018,-5.067782687126298,0.831162067140423,0.1,0,7585862089.0,20,-0.2909576036524679,走弱,左下退潮,35.5,地产基建,细分题材,36.5,49.1,3.6,12,11,高位降温
风力发电,-3.5781835853501587,3.8990556704944086,-3.6544000000000003,-2.6996386474390066,-1.8530756726971132,-6.775634925992602,0.0,0,2818355417.0,15,-0.22732250482775118,修复,右下降温,34.8,新能源电力,细分题材,37.7,39.3,5.8,15,6,修复观察
配电设备,-2.13133310736248,0.014553383198998274,-2.9845555555555556,-3.3122789662019647,-3.604565451989239,-10.49971037914914,0.037037037037037035,1,4519313210.0,27,0.08718690551741037,修复,左上修复,34.8,新能源电力,细分题材,37.7,39.3,5.8,15,5,修复观察
电力设备,-2.4044838725110984,-0.25206396499988376,-2.4447557251908396,-3.341780866147459,-4.885677450338132,-8.25033893442182,0.10687022900763359,3,66258105283.0,131,-0.006849909243595853,退潮,右下降温,34.8,新能源电力,宽基主线,37.7,39.3,5.8,15,4,退潮防守
商业地产,-2.084937783577692,0.5810292163446015,-3.3146,-1.224192708251759,0.5316077623924498,-8.067854813379572,0.0,0,1009544135.0,10,-0.2901331955417714,修复,右上加速,34.7,地产基建,细分题材,35.4,49.1,3.6,12,12,修复观察
电子化学品Ⅱ,0.6366406953153961,-14.629177101783386,-0.9915714285714285,-8.44591819030308,-10.050378486016731,-7.014243775528262,0.42857142857142855,0,52439284136.0,35,0.1423105111672902,走弱,左下退潮,34.4,半导体电子,细分题材,35.5,42.4,11.8,14,3,高位降温
光伏发电,-4.692409938012205,1.3863706248860845,-1.8936153846153847,-4.323251714913335,-5.343879929212003,-7.969336773558478,0.15384615384615385,0,5568052870.0,13,0.045797467458198904,修复,右下降温,33.9,新能源电力,细分题材,36.4,39.3,5.8,15,7,修复观察
电池,-1.3171411398413047,-3.008889416121468,-1.9971346153846155,-3.012228166985975,-4.126514997305852,-9.002847511099555,0.21153846153846154,0,44451732053.0,52,0.40981844062967454,退潮,左上修复,33.8,新能源电力,细分题材,36.3,39.3,5.8,15,8,退潮防守
纺织服装设备,-1.2020009516937196,-2.884932455319442,-2.693,-3.57433118359467,-5.143457140727747,-8.33347238891642,0.16666666666666666,0,2420538587.0,12,-0.16176516649182437,退潮,左下退潮,33.7,高端制造军工,细分题材,29.9,64.6,5.8,5,17,退潮防守
聚氨酯,-5.180733168971141,-3.5864083628748156,-2.626666666666667,-4.438030290897654,-3.374332866671881,-13.170767446398113,0.1111111111111111,0,5772635932.0,9,0.3039241575601108,退潮,左上修复,33.2,资源化工,细分题材,29.4,63.8,5.8,7,29,退潮防守
铜,-3.5714788386981677,-1.5972062466819505,-2.528411764705883,-2.4558196644588692,-1.5382141294710605,-11.347191262051293,0.11764705882352941,0,19508577021.0,17,-0.3952581922479247,退潮,右上加速,33.1,资源化工,细分题材,29.2,63.8,5.8,7,30,退潮防守
房地产综合服务,-2.970496494837531,2.122862998392843,-2.64,-3.5946814137119976,-1.993868379956687,-9.511490595027471,0.0,0,38773323.0,1,-0.3051854369320831,修复,右下降温,32.7,地产基建,微型题材,32.6,49.1,3.6,12,13,修复观察
环保设备Ⅱ,-0.5519428413869321,-2.14410337168094,-2.5854444444444447,-4.859246083523194,-4.650146269337507,-7.377556077827718,0.1111111111111111,0,4700295145.0,27,-0.2940575640683306,退潮,左下退潮,32.7,高端制造军工,细分题材,28.5,64.6,5.8,5,18,退潮防守
输变电设备,-0.028200862185926805,-1.6720982036473144,-3.0273666666666665,-1.544464551883229,-3.1002702007440153,-7.726396061389151,0.06666666666666667,0,12126079568.0,30,-0.010243562927176209,退潮,右上加速,32.6,新能源电力,细分题材,34.6,39.3,5.8,15,9,退潮防守
其他小金属,2.2555384979463744,-6.551998934565577,-3.777066666666667,-7.711728279414498,-8.79957763785104,-5.649818326349887,0.06666666666666667,0,19429863092.0,15,-0.32387663948648016,走弱,左下退潮,32.2,资源化工,细分题材,27.9,63.8,5.8,7,31,高位降温
门户网站,-1.2994388095711586,-6.98523405347168,-2.648888888888889,-5.147444146718739,-3.7614821109090313,-9.119278731677849,0.1111111111111111,0,5865871673.0,9,0.7310350716613725,退潮,左下退潮,31.8,AI数字经济,细分题材,31.6,47.3,5.8,13,7,退潮防守
照明设备Ⅱ,-2.551590741716192,-2.6396953497045947,-2.6904285714285714,-3.1907865156678317,-5.25957828632968,-10.076172038603016,0.14285714285714285,0,1230226998.0,14,-0.20928053673711478,退潮,左下退潮,31.6,高端制造军工,细分题材,26.9,64.6,5.8,5,19,退潮防守
蓄电池及其他电池,-3.10620653569581,-4.164523893618321,-1.282,-4.79823374502425,-2.6583822907612187,-11.088999092758101,0.2,1,3440643057.0,10,-0.26178794539486694,退潮,左上修复,31.5,新能源电力,细分题材,33.1,39.3,5.8,15,10,退潮防守
元件,0.8520342742277531,-18.112476205956316,-2.189421052631579,-8.157519945669488,-12.651259682040084,-4.987998545254313,0.2631578947368421,0,29161492615.0,19,-0.1544436763210637,走弱,左下退潮,31.5,半导体电子,细分题材,31.5,42.4,11.8,14,4,高位降温
光学光电子,-2.8886096654675453,-5.1461995925223,-2.226035714285714,-7.118225239532816,-10.628184512043559,-7.553923371894133,0.25,1,33725412456.0,56,-0.09072704211559057,退潮,左下退潮,31.3,半导体电子,细分题材,31.3,42.4,11.8,14,5,退潮防守
IT服务Ⅱ,-4.769973351018023,-0.05985367507692837,-3.268894736842105,-4.976937051178254,-4.1657049266879405,-12.314374460866828,0.05263157894736842,0,37992111707.0,133,0.1331351777113663,退潮,左上修复,30.6,AI数字经济,宽基主线,29.9,47.3,5.8,13,8,退潮防守
油气及炼化工程,-0.12032257434125837,-3.504127480448348,-3.7078333333333333,-3.701113584482496,-4.0627693531346765,-10.832435313173184,0.0,0,961961191.0,6,0.2995062768328587,退潮,左上修复,30.4,地产基建,细分题材,29.4,49.1,3.6,12,14,退潮防守
通信设备,-4.248325488417677,-5.669306233977756,-2.2948815789473684,-3.474511488722365,-7.305352444306346,-12.724202918000172,0.2894736842105263,0,128565198651.0,76,0.30434197139792607,退潮,左上修复,30.4,AI数字经济,细分题材,29.6,47.3,5.8,13,9,退潮防守
其他电子Ⅱ,-1.5921665166394934,-6.692073438966417,-3.2876060606060604,-3.294641857532077,-7.6510619026934235,-11.118423121098465,0.15151515151515152,0,29251038358.0,33,0.24543718813349646,退潮,左下退潮,29.7,半导体电子,细分题材,29.0,42.4,11.8,14,6,退潮防守
印制电路板,-2.575999695074778,-14.708941535592087,-2.2735555555555558,-5.493693631037299,-13.097605252577992,-9.726540669412254,0.2,1,94203336674.0,45,-0.10458807179699114,退潮,左下退潮,29.4,半导体电子,细分题材,28.6,42.4,11.8,14,7,退潮防守
电网设备,-2.5554728807175207,-0.0745966763826124,-3.1324390243902442,-4.07818993575818,-4.243185223309975,-9.524198285011476,0.07317073170731707,0,21510023845.0,82,-0.13342100037833748,退潮,左下退潮,29.1,新能源电力,宽基主线,29.8,39.3,5.8,15,11,退潮防守
综合电力设备商,-1.6214567303763954,-0.08687655780262049,-3.3865,0.022220096241798437,-2.3286561546790097,-7.158579247506658,0.0,0,2441819800.0,2,-0.07299616839865475,退潮,右上加速,29.0,新能源电力,微型题材,29.7,39.3,5.8,15,12,退潮防守
