行业名称,类型,排名,股票名称,代码,数值,展示
印染,5日趋势,1,航民股份,600987,-2.978056426332276,航民股份 -3.0%
印染,5日趋势,2,华纺股份,600448,-6.227106227106227,华纺股份 -6.2%
印染,5日趋势,3,迎丰股份,605055,-7.104316546762579,迎丰股份 -7.1%
印染,核心中军,1,迎丰股份,605055,75471675.0,迎丰股份 0.8亿
印染,核心中军,2,富春染织,605189,70258321.0,富春染织 0.7亿
印染,核心中军,3,航民股份,600987,51273134.0,航民股份 0.5亿
厨卫电器,1日先锋,1,日出东方,603366,5.25,日出东方 +5.2%
厨卫电器,1日先锋,2,奥普科技,603551,2.55,奥普科技 +2.5%
厨卫电器,1日先锋,3,万和电气,002543,1.46,万和电气 +1.5%
厨卫电器,3日动能,1,日出东方,603366,2.6397515527950333,日出东方 +2.6%
厨卫电器,3日动能,2,万和电气,002543,-1.7241379310344862,万和电气 -1.7%
厨卫电器,3日动能,3,奥普科技,603551,-1.7738359201773801,奥普科技 -1.8%
厨卫电器,5日趋势,1,日出东方,603366,-1.0479041916167553,日出东方 -1.0%
厨卫电器,5日趋势,2,万和电气,002543,-3.834355828220859,万和电气 -3.8%
厨卫电器,5日趋势,3,奥普科技,603551,-4.216216216216218,奥普科技 -4.2%
厨卫电器,核心中军,1,日出东方,603366,209632167.0,日出东方 2.1亿
厨卫电器,核心中军,2,万和电气,002543,30800574.5,万和电气 0.3亿
厨卫电器,核心中军,3,奥普科技,603551,28677500.0,奥普科技 0.3亿
厨房小家电,1日先锋,1,利仁科技,001259,4.74,利仁科技 +4.7%
厨房小家电,1日先锋,2,苏 泊 尔,002032,2.57,苏 泊 尔 +2.6%
厨房小家电,1日先锋,3,小熊电器,002959,2.24,小熊电器 +2.2%
厨房小家电,3日动能,1,利仁科技,001259,3.635297566695983,利仁科技 +3.6%
厨房小家电,3日动能,2,苏 泊 尔,002032,0.2216748768472776,苏 泊 尔 +0.2%
厨房小家电,3日动能,3,新宝股份,002705,-0.989208633093519,新宝股份 -1.0%
厨房小家电,5日趋势,1,苏 泊 尔,002032,0.24636610002461978,苏 泊 尔 +0.2%
厨房小家电,5日趋势,2,利仁科技,001259,-1.1327087120682422,利仁科技 -1.1%
厨房小家电,5日趋势,3,新宝股份,002705,-3.2513181019332205,新宝股份 -3.3%
厨房小家电,核心中军,1,利仁科技,001259,361334629.8,利仁科技 3.6亿
厨房小家电,核心中军,2,苏 泊 尔,002032,94227302.36,苏 泊 尔 0.9亿
厨房小家电,核心中军,3,新宝股份,002705,87616164.97,新宝股份 0.9亿
厨房电器,1日先锋,1,老板电器,002508,3.53,老板电器 +3.5%
厨房电器,1日先锋,2,华帝股份,002035,2.02,华帝股份 +2.0%
厨房电器,1日先锋,3,浙江美大,002677,-0.36,浙江美大 -0.4%
厨房电器,3日动能,1,老板电器,002508,0.3355704697986406,老板电器 +0.3%
厨房电器,3日动能,2,华帝股份,002035,-2.3605150214592308,华帝股份 -2.4%
厨房电器,3日动能,3,浙江美大,002677,-4.753820033955847,浙江美大 -4.8%
厨房电器,5日趋势,1,*ST帅电,605336,1.9189765458422103,*ST帅电 +1.9%
厨房电器,5日趋势,2,老板电器,002508,-3.298835705045289,老板电器 -3.3%
厨房电器,5日趋势,3,华帝股份,002035,-4.612159329140453,华帝股份 -4.6%
厨房电器,核心中军,1,老板电器,002508,134859716.13,老板电器 1.3亿
厨房电器,核心中军,2,浙江美大,002677,47208633.0,浙江美大 0.5亿
厨房电器,核心中军,3,华帝股份,002035,45346293.25,华帝股份 0.5亿
商业地产,1日先锋,1,陆家嘴,600663,2.88,陆家嘴 +2.9%
商业地产,1日先锋,2,ST云城,600239,2.34,ST云城 +2.3%
商业地产,1日先锋,3,中国国贸,600007,1.85,中国国贸 +1.9%
商业地产,3日动能,1,ST云城,600239,1.5503875968992276,ST云城 +1.6%
商业地产,3日动能,2,中国国贸,600007,1.1524358302776205,中国国贸 +1.2%
商业地产,3日动能,3,陆家嘴,600663,1.1023622047244164,陆家嘴 +1.1%
商业地产,5日趋势,1,中国国贸,600007,1.5781167806417473,中国国贸 +1.6%
商业地产,5日趋势,2,ST云城,600239,-1.5037593984962405,ST云城 -1.5%
商业地产,5日趋势,3,陆家嘴,600663,-3.3132530120481896,陆家嘴 -3.3%
商业地产,核心中军,1,招商蛇口,001979,556093707.93,招商蛇口 5.6亿
商业地产,核心中军,2,*ST阳光,000608,311047780.17,*ST阳光 3.1亿
商业地产,核心中军,3,新城控股,601155,183631069.0,新城控股 1.8亿
商用车,1日先锋,1,中通客车,000957,0.53,中通客车 +0.5%
商用车,1日先锋,2,宇通客车,600066,0.45,宇通客车 +0.5%
商用车,1日先锋,3,曙光股份,600303,0.4,曙光股份 +0.4%
商用车,3日动能,1,宇通客车,600066,1.0131332082551792,宇通客车 +1.0%
商用车,3日动能,2,安凯客车,000868,-3.2163742690058394,安凯客车 -3.2%
商用车,3日动能,3,曙光股份,600303,-4.597701149425271,曙光股份 -4.6%
商用车,5日趋势,1,宇通客车,600066,-1.8234865061998562,宇通客车 -1.8%
商用车,5日趋势,2,中通客车,000957,-5.5276381909547645,中通客车 -5.5%
商用车,5日趋势,3,安凯客车,000868,-7.02247191011236,安凯客车 -7.0%
商用车,核心中军,1,宇通客车,600066,737053848.0,宇通客车 7.4亿
商用车,核心中军,2,金龙汽车,600686,285485714.0,金龙汽车 2.9亿
商用车,核心中军,3,中通客车,000957,123624489.69,中通客车 1.2亿
商用载货车,1日先锋,1,中国重汽,000951,6.3,中国重汽 +6.3%
商用载货车,1日先锋,2,一汽解放,000800,1.88,一汽解放 +1.9%
商用载货车,1日先锋,3,江铃汽车,000550,0.87,江铃汽车 +0.9%
商用载货车,3日动能,1,中国重汽,000951,-0.839091806515313,中国重汽 -0.8%
商用载货车,3日动能,2,一汽解放,000800,-1.4876033057851235,一汽解放 -1.5%
商用载货车,3日动能,3,汉马科技,600375,-2.67379679144385,汉马科技 -2.7%
商用载货车,5日趋势,1,一汽解放,000800,-2.931596091205202,一汽解放 -2.9%
商用载货车,5日趋势,2,江铃汽车,000550,-5.610179294389816,江铃汽车 -5.6%
商用载货车,5日趋势,3,汉马科技,600375,-6.426735218508995,汉马科技 -6.4%
商用载货车,核心中军,1,江淮汽车,600418,3095461270.0,江淮汽车 31.0亿
商用载货车,核心中军,2,福田汽车,600166,412644562.0,福田汽车 4.1亿
商用载货车,核心中军,3,中国重汽,000951,358951281.39,中国重汽 3.6亿
商贸零售,1日先锋,1,友阿股份,002277,10.07,友阿股份 +10.1%
商贸零售,1日先锋,2,宁波中百,600857,10.02,宁波中百 +10.0%
商贸零售,1日先锋,3,浙江东日,600113,9.99,浙江东日 +10.0%
商贸零售,3日动能,1,宁波中百,600857,24.588086185044354,宁波中百 +24.6%
商贸零售,3日动能,2,友阿股份,002277,4.882154882154888,友阿股份 +4.9%
商贸零售,3日动能,3,浙江东日,600113,1.140174379611003,浙江东日 +1.1%
商贸零售,5日趋势,1,宁波中百,600857,28.32898172323759,宁波中百 +28.3%
商贸零售,5日趋势,2,吉宏股份,002803,11.860764933390634,吉宏股份 +11.9%
商贸零售,5日趋势,3,锦和商管,603682,6.060606060606055,锦和商管 +6.1%
商贸零售,核心中军,1,小商品城,600415,956865429.0,小商品城 9.6亿
商贸零售,核心中军,2,吉宏股份,002803,367959886.42,吉宏股份 3.7亿
商贸零售,核心中军,3,供销大集,000564,348960407.72,供销大集 3.5亿
啤酒,1日先锋,1,燕京啤酒,000729,3.21,燕京啤酒 +3.2%
啤酒,1日先锋,2,青岛啤酒,600600,2.73,青岛啤酒 +2.7%
啤酒,1日先锋,3,惠泉啤酒,600573,2.31,惠泉啤酒 +2.3%
啤酒,3日动能,1,青岛啤酒,600600,1.5520214600498239,青岛啤酒 +1.6%
啤酒,3日动能,2,燕京啤酒,000729,0.09737098344693162,燕京啤酒 +0.1%
啤酒,3日动能,3,重庆啤酒,600132,-0.5641748942172176,重庆啤酒 -0.6%
啤酒,5日趋势,1,燕京啤酒,000729,0.0,燕京啤酒 +0.0%
啤酒,5日趋势,2,青岛啤酒,600600,-1.7062314540059353,青岛啤酒 -1.7%
啤酒,5日趋势,3,重庆啤酒,600132,-4.341926729986434,重庆啤酒 -4.3%
啤酒,核心中军,1,燕京啤酒,000729,477708861.84,燕京啤酒 4.8亿
啤酒,核心中军,2,青岛啤酒,600600,462099168.0,青岛啤酒 4.6亿
啤酒,核心中军,3,重庆啤酒,600132,212794308.0,重庆啤酒 2.1亿
固废治理,1日先锋,1,瀚蓝环境,600323,2.4,瀚蓝环境 +2.4%
固废治理,1日先锋,2,三峰环境,601827,1.67,三峰环境 +1.7%
固废治理,1日先锋,3,高能环境,603588,1.63,高能环境 +1.6%
固废治理,3日动能,1,高能环境,603588,4.597079502433754,高能环境 +4.6%
固废治理,3日动能,2,瀚蓝环境,600323,2.693847834000729,瀚蓝环境 +2.7%
固废治理,3日动能,3,永兴股份,601033,-1.0122921185827916,永兴股份 -1.0%
固废治理,5日趋势,1,高能环境,603588,9.823963657013056,高能环境 +9.8%
固废治理,5日趋势,2,瀚蓝环境,600323,0.6062767475035757,瀚蓝环境 +0.6%
固废治理,5日趋势,3,永兴股份,601033,-2.07439198855508,永兴股份 -2.1%
固废治理,核心中军,1,高能环境,603588,2395735639.0,高能环境 24.0亿
固废治理,核心中军,2,浙富控股,002266,449701744.54,浙富控股 4.5亿
固废治理,核心中军,3,瀚蓝环境,600323,211996136.0,瀚蓝环境 2.1亿
国防军工,1日先锋,1,*ST铖昌,001270,9.95,*ST铖昌 +9.9%
国防军工,1日先锋,2,中国卫星,600118,4.18,中国卫星 +4.2%
国防军工,1日先锋,3,中航光电,002179,3.3,中航光电 +3.3%
国防军工,3日动能,1,*ST铖昌,001270,23.081245985870268,*ST铖昌 +23.1%
国防军工,3日动能,2,火炬电子,603678,17.759882869692547,火炬电子 +17.8%
国防军工,3日动能,3,中国卫星,600118,12.841225626740949,中国卫星 +12.8%
国防军工,5日趋势,1,火炬电子,603678,23.37781868384723,火炬电子 +23.4%
国防军工,5日趋势,2,*ST铖昌,001270,19.512004989086385,*ST铖昌 +19.5%
国防军工,5日趋势,3,航天电器,002025,19.225656364240606,航天电器 +19.2%
国防军工,核心中军,1,中国卫星,600118,6957818695.0,中国卫星 69.6亿
国防军工,核心中军,2,火炬电子,603678,3631148038.0,火炬电子 36.3亿
国防军工,核心中军,3,中航光电,002179,3551627772.62,中航光电 35.5亿
地面兵装Ⅱ,1日先锋,1,甘化科工,000576,-1.06,甘化科工 -1.1%
地面兵装Ⅱ,1日先锋,2,内蒙一机,600967,-1.38,内蒙一机 -1.4%
地面兵装Ⅱ,1日先锋,3,北方导航,600435,-1.44,北方导航 -1.4%
地面兵装Ⅱ,3日动能,1,光电股份,600184,9.728506787330327,光电股份 +9.7%
地面兵装Ⅱ,3日动能,2,北方导航,600435,-4.370629370629375,北方导航 -4.4%
地面兵装Ⅱ,3日动能,3,内蒙一机,600967,-5.141843971631211,内蒙一机 -5.1%
地面兵装Ⅱ,5日趋势,1,光电股份,600184,4.86486486486486,光电股份 +4.9%
地面兵装Ⅱ,5日趋势,2,银河电子,002519,-8.360128617363339,银河电子 -8.4%
地面兵装Ⅱ,5日趋势,3,甘化科工,000576,-8.56741573033708,甘化科工 -8.6%
地面兵装Ⅱ,核心中军,1,光电股份,600184,1850480219.0,光电股份 18.5亿
地面兵装Ⅱ,核心中军,2,中兵红箭,000519,1694887302.79,中兵红箭 16.9亿
地面兵装Ⅱ,核心中军,3,长城军工,601606,345137977.0,长城军工 3.5亿
基建市政工程,1日先锋,1,中国核建,601611,10.01,中国核建 +10.0%
基建市政工程,1日先锋,2,成都路桥,002628,9.95,成都路桥 +9.9%
基建市政工程,1日先锋,3,交建股份,603815,4.96,交建股份 +5.0%
基建市政工程,3日动能,1,中国核建,601611,5.4131054131054235,中国核建 +5.4%
基建市政工程,3日动能,2,成都路桥,002628,1.4613778705636848,成都路桥 +1.5%
基建市政工程,3日动能,3,交建股份,603815,0.7619047619047636,交建股份 +0.8%
基建市政工程,5日趋势,1,ST围海,002586,2.0408163265306145,ST围海 +2.0%
基建市政工程,5日趋势,2,中国核建,601611,-0.5376344086021501,中国核建 -0.5%
基建市政工程,5日趋势,3,成都路桥,002628,-1.4198782961460377,成都路桥 -1.4%
基建市政工程,核心中军,1,中国能建,601868,1209081802.0,中国能建 12.1亿
基建市政工程,核心中军,2,中国核建,601611,853128502.0,中国核建 8.5亿
基建市政工程,核心中军,3,中国电建,601669,722935466.0,中国电建 7.2亿
基础化工,1日先锋,1,沃顿科技,000920,10.02,沃顿科技 +10.0%
基础化工,1日先锋,2,中欣氟材,002915,10.01,中欣氟材 +10.0%
基础化工,1日先锋,3,昊华科技,600378,10.0,昊华科技 +10.0%
基础化工,3日动能,1,沃顿科技,000920,14.682249817384951,沃顿科技 +14.7%
基础化工,3日动能,2,兴业股份,603928,11.341059602648995,兴业股份 +11.3%
基础化工,3日动能,3,浙江众成,002522,10.505319148936177,浙江众成 +10.5%
基础化工,5日趋势,1,黑猫股份,002068,25.304347826086946,黑猫股份 +25.3%
基础化工,5日趋势,2,浙江众成,002522,20.08670520231215,浙江众成 +20.1%
基础化工,5日趋势,3,沃顿科技,000920,11.268603827072997,沃顿科技 +11.3%
基础化工,核心中军,1,巨化股份,600160,6904309537.0,巨化股份 69.0亿
基础化工,核心中军,2,东材科技,601208,6199477901.0,东材科技 62.0亿
基础化工,核心中军,3,昊华科技,600378,5857973311.0,昊华科技 58.6亿
基础建设,1日先锋,1,天域生物,603717,2.0,天域生物 +2.0%
基础建设,1日先锋,2,*ST交投,002200,1.22,*ST交投 +1.2%
基础建设,1日先锋,3,普邦股份,002663,0.0,普邦股份 +0.0%
基础建设,3日动能,1,大千生态,603955,-3.932038834951468,大千生态 -3.9%
基础建设,3日动能,2,普邦股份,002663,-3.9473684210526327,普邦股份 -3.9%
基础建设,3日动能,3,天域生物,603717,-4.075235109717868,天域生物 -4.1%
基础建设,5日趋势,1,天域生物,603717,-0.8103727714748765,天域生物 -0.8%
基础建设,5日趋势,2,*ST岭南,002717,-6.185567010309267,*ST岭南 -6.2%
基础建设,5日趋势,3,*ST交投,002200,-6.612903225806455,*ST交投 -6.6%
基础建设,核心中军,1,诚邦股份,603316,641152152.0,诚邦股份 6.4亿
基础建设,核心中军,2,园林股份,605303,202619556.0,园林股份 2.0亿
基础建设,核心中军,3,天域生物,603717,124901876.0,天域生物 1.2亿
塑料包装,1日先锋,1,永新股份,002014,5.42,永新股份 +5.4%
塑料包装,1日先锋,2,珠海中富,000659,-0.64,珠海中富 -0.6%
塑料包装,1日先锋,3,紫江企业,600210,-0.95,紫江企业 -0.9%
塑料包装,3日动能,1,金富科技,003018,-0.8231007961138848,金富科技 -0.8%
塑料包装,3日动能,2,永新股份,002014,-1.8348623853211121,永新股份 -1.8%
塑料包装,3日动能,3,珠海中富,000659,-4.012345679012352,珠海中富 -4.0%
塑料包装,5日趋势,1,金富科技,003018,11.889176434769366,金富科技 +11.9%
塑料包装,5日趋势,2,永新股份,002014,2.6871401151631336,永新股份 +2.7%
塑料包装,5日趋势,3,紫江企业,600210,-5.175038051750381,紫江企业 -5.2%
塑料包装,核心中军,1,王子新材,002735,1003310531.22,王子新材 10.0亿
塑料包装,核心中军,2,金富科技,003018,863375707.38,金富科技 8.6亿
塑料包装,核心中军,3,紫江企业,600210,101969075.0,紫江企业 1.0亿
复合肥,1日先锋,1,金正大,002470,7.58,金正大 +7.6%
复合肥,1日先锋,2,史丹利,002588,1.35,史丹利 +1.4%
复合肥,1日先锋,3,天禾股份,002999,0.37,天禾股份 +0.4%
复合肥,3日动能,1,金正大,002470,1.9138755980861344,金正大 +1.9%
复合肥,3日动能,2,ST司特,002538,0.8305647840531671,ST司特 +0.8%
复合肥,3日动能,3,新洋丰,000902,-3.3734939759036187,新洋丰 -3.4%
复合肥,5日趋势,1,ST司特,002538,2.533783783783794,ST司特 +2.5%
复合肥,5日趋势,2,金正大,002470,-1.8433179723502335,金正大 -1.8%
复合肥,5日趋势,3,芭田股份,002170,-4.148660328435616,芭田股份 -4.1%
复合肥,核心中军,1,金正大,002470,463132837.34,金正大 4.6亿
复合肥,核心中军,2,云图控股,002539,220239896.76,云图控股 2.2亿
复合肥,核心中军,3,芭田股份,002170,205626463.45,芭田股份 2.1亿
多业态零售,1日先锋,1,合百集团,000417,6.04,合百集团 +6.0%
多业态零售,1日先锋,2,重庆百货,600729,2.41,重庆百货 +2.4%
多业态零售,1日先锋,3,汇嘉时代,603101,1.77,汇嘉时代 +1.8%
多业态零售,3日动能,1,合百集团,000417,3.4897713598074587,合百集团 +3.5%
多业态零售,3日动能,2,重庆百货,600729,-0.1045478306325176,重庆百货 -0.1%
多业态零售,3日动能,3,通程控股,000419,-1.7130620985010725,通程控股 -1.7%
多业态零售,5日趋势,1,合百集团,000417,11.111111111111093,合百集团 +11.1%
多业态零售,5日趋势,2,重庆百货,600729,-1.393188854489158,重庆百货 -1.4%
多业态零售,5日趋势,3,百联股份,600827,-3.0264817150063017,百联股份 -3.0%
多业态零售,核心中军,1,合百集团,000417,929297635.55,合百集团 9.3亿
多业态零售,核心中军,2,百联股份,600827,84577130.0,百联股份 0.8亿
多业态零售,核心中军,3,新华百货,600785,81300367.0,新华百货 0.8亿
多元金融,1日先锋,1,仁东控股,002647,9.18,仁东控股 +9.2%
多元金融,1日先锋,2,四川双马,000935,1.02,四川双马 +1.0%
多元金融,1日先锋,3,海德股份,000567,0.35,海德股份 +0.3%
多元金融,3日动能,1,仁东控股,002647,4.147465437788034,仁东控股 +4.1%
多元金融,3日动能,2,四川双马,000935,2.2547468354430444,四川双马 +2.3%
多元金融,3日动能,3,永安期货,600927,-2.773497688751936,永安期货 -2.8%
多元金融,5日趋势,1,仁东控股,002647,3.1963470319634757,仁东控股 +3.2%
多元金融,5日趋势,2,四川双马,000935,0.7012076353720254,四川双马 +0.7%
多元金融,5日趋势,3,永安期货,600927,-4.466313398940214,永安期货 -4.5%
多元金融,核心中军,1,仁东控股,002647,684158685.21,仁东控股 6.8亿
多元金融,核心中军,2,南华期货,603093,270106194.0,南华期货 2.7亿
多元金融,核心中军,3,四川双马,000935,203892320.65,四川双马 2.0亿
大宗用纸,1日先锋,1,博汇纸业,600966,2.46,博汇纸业 +2.5%
大宗用纸,1日先锋,2,太阳纸业,002078,2.06,太阳纸业 +2.1%
大宗用纸,1日先锋,3,荣晟环保,603165,1.69,荣晟环保 +1.7%
大宗用纸,3日动能,1,山鹰国际,600567,2.962962962962945,山鹰国际 +3.0%
大宗用纸,3日动能,2,太阳纸业,002078,1.3911620294599025,太阳纸业 +1.4%
大宗用纸,3日动能,3,博汇纸业,600966,-1.5748031496062964,博汇纸业 -1.6%
大宗用纸,5日趋势,1,山鹰国际,600567,2.2058823529411686,山鹰国际 +2.2%
大宗用纸,5日趋势,2,太阳纸业,002078,-2.8235294117647025,太阳纸业 -2.8%
大宗用纸,5日趋势,3,博汇纸业,600966,-4.580152671755733,博汇纸业 -4.6%
大宗用纸,核心中军,1,太阳纸业,002078,454083325.75,太阳纸业 4.5亿
大宗用纸,核心中军,2,山鹰国际,600567,174566076.0,山鹰国际 1.7亿
大宗用纸,核心中军,3,景兴纸业,002067,141755396.12,景兴纸业 1.4亿
定制家居,1日先锋,1,好莱客,603898,7.44,好莱客 +7.4%
定制家居,1日先锋,2,德尔未来,002631,3.74,德尔未来 +3.7%
定制家居,1日先锋,3,欧派家居,603833,1.54,欧派家居 +1.5%
定制家居,3日动能,1,好莱客,603898,17.660377358490575,好莱客 +17.7%
定制家居,3日动能,2,德尔未来,002631,3.7411526794742134,德尔未来 +3.7%
定制家居,3日动能,3,索菲亚,002572,-1.3140604467805628,索菲亚 -1.3%
定制家居,5日趋势,1,德尔未来,002631,25.581395348837212,德尔未来 +25.6%
定制家居,5日趋势,2,好莱客,603898,22.178683385579934,好莱客 +22.2%
定制家居,5日趋势,3,江山欧派,603208,-2.797833935018057,江山欧派 -2.8%
定制家居,核心中军,1,德尔未来,002631,661315544.76,德尔未来 6.6亿
定制家居,核心中军,2,好莱客,603898,223947567.0,好莱客 2.2亿
定制家居,核心中军,3,欧派家居,603833,147703546.0,欧派家居 1.5亿
宠物食品,1日先锋,1,中宠股份,002891,4.17,中宠股份 +4.2%
宠物食品,3日动能,1,中宠股份,002891,1.925254813137034,中宠股份 +1.9%
宠物食品,5日趋势,1,中宠股份,002891,-0.917431192660545,中宠股份 -0.9%
宠物食品,核心中军,1,中宠股份,002891,280163399.54,中宠股份 2.8亿
家居用品,1日先锋,1,德力股份,002571,3.0,德力股份 +3.0%
家居用品,1日先锋,2,悍高集团,001221,2.87,悍高集团 +2.9%
家居用品,1日先锋,3,共创草坪,605099,2.34,共创草坪 +2.3%
家居用品,3日动能,1,哈尔斯,002615,-1.4150943396226578,哈尔斯 -1.4%
家居用品,3日动能,2,茶花股份,603615,-1.8540669856459302,茶花股份 -1.9%
家居用品,3日动能,3,悍高集团,001221,-2.008226469876595,悍高集团 -2.0%
家居用品,5日趋势,1,ST华鹏,603021,4.817275747508298,ST华鹏 +4.8%
家居用品,5日趋势,2,德力股份,002571,1.6252390057361454,德力股份 +1.6%
家居用品,5日趋势,3,天安新材,603725,1.4375561545372673,天安新材 +1.4%
家居用品,核心中军,1,公牛集团,603195,233829442.0,公牛集团 2.3亿
家居用品,核心中军,2,菲林格尔,603226,231506772.0,菲林格尔 2.3亿
家居用品,核心中军,3,天安新材,603725,161980490.0,天安新材 1.6亿
家用电器,1日先锋,1,朗迪集团,603726,10.0,朗迪集团 +10.0%
家用电器,1日先锋,2,长虹华意,000404,8.77,长虹华意 +8.8%
家用电器,1日先锋,3,四川九洲,000801,7.3,四川九洲 +7.3%
家用电器,3日动能,1,长虹华意,000404,9.362279511533256,长虹华意 +9.4%
家用电器,3日动能,2,朗迪集团,603726,9.216745442268737,朗迪集团 +9.2%
家用电器,3日动能,3,海立股份,600619,8.92857142857142,海立股份 +8.9%
家用电器,5日趋势,1,朗迪集团,603726,13.389414651244302,朗迪集团 +13.4%
家用电器,5日趋势,2,海立股份,600619,8.77914951989025,海立股份 +8.8%
家用电器,5日趋势,3,长虹华意,000404,6.052631578947376,长虹华意 +6.1%
家用电器,核心中军,1,三花智控,002050,3754259245.35,三花智控 37.5亿
家用电器,核心中军,2,和而泰,002402,1642736172.85,和而泰 16.4亿
家用电器,核心中军,3,海立股份,600619,979989543.0,海立股份 9.8亿
小家电,1日先锋,1,飞科电器,603868,1.28,飞科电器 +1.3%
小家电,1日先锋,2,彩虹集团,003023,-0.7,彩虹集团 -0.7%
小家电,3日动能,1,彩虹集团,003023,-6.2678062678062645,彩虹集团 -6.3%
小家电,3日动能,2,飞科电器,603868,-6.331471135940403,飞科电器 -6.3%
小家电,5日趋势,1,彩虹集团,003023,-9.449541284403685,彩虹集团 -9.4%
小家电,5日趋势,2,飞科电器,603868,-10.017889087656528,飞科电器 -10.0%
小家电,核心中军,1,飞科电器,603868,57396019.0,飞科电器 0.6亿
小家电,核心中军,2,彩虹集团,003023,51894464.0,彩虹集团 0.5亿
小金属,1日先锋,1,北方稀土,600111,0.76,北方稀土 +0.8%
小金属,1日先锋,2,厦门钨业,600549,-0.76,厦门钨业 -0.8%
小金属,1日先锋,3,中国稀土,000831,-1.02,中国稀土 -1.0%
小金属,3日动能,1,翔鹭钨业,002842,5.776636713735539,翔鹭钨业 +5.8%
小金属,3日动能,2,厦门钨业,600549,0.9996386848127203,厦门钨业 +1.0%
小金属,3日动能,3,北方稀土,600111,-3.2703635994312363,北方稀土 -3.3%
小金属,5日趋势,1,翔鹭钨业,002842,-5.810630596304067,翔鹭钨业 -5.8%
小金属,5日趋势,2,厦门钨业,600549,-11.259259259259258,厦门钨业 -11.3%
小金属,5日趋势,3,中钨高新,000657,-11.778823963814277,中钨高新 -11.8%
小金属,核心中军,1,中钨高新,000657,9715373789.83,中钨高新 97.2亿
小金属,核心中军,2,厦门钨业,600549,7271982045.0,厦门钨业 72.7亿
小金属,核心中军,3,盛和资源,600392,4540661886.0,盛和资源 45.4亿
工业金属,1日先锋,1,中孚实业,600595,5.78,中孚实业 +5.8%
工业金属,1日先锋,2,宏桥控股,002379,3.9,宏桥控股 +3.9%
工业金属,1日先锋,3,云铝股份,000807,3.02,云铝股份 +3.0%
工业金属,3日动能,1,新疆众和,600888,2.116040955631404,新疆众和 +2.1%
工业金属,3日动能,2,中孚实业,600595,-2.006688963210701,中孚实业 -2.0%
工业金属,3日动能,3,鑫源智造,600615,-2.09863588667365,鑫源智造 -2.1%
工业金属,5日趋势,1,新疆众和,600888,4.68859342197343,新疆众和 +4.7%
工业金属,5日趋势,2,丽岛新材,603937,0.8227374719521396,丽岛新材 +0.8%
工业金属,5日趋势,3,鼎胜新材,603876,-3.6069193963930823,鼎胜新材 -3.6%
工业金属,核心中军,1,新疆众和,600888,2332437899.0,新疆众和 23.3亿
工业金属,核心中军,2,中国铝业,601600,2076746934.0,中国铝业 20.8亿
工业金属,核心中军,3,云铝股份,000807,1950428032.79,云铝股份 19.5亿
工程机械,1日先锋,1,艾迪精密,603638,-0.35,艾迪精密 -0.3%
工程机械,1日先锋,2,长龄液压,605389,-0.68,长龄液压 -0.7%
工程机械,1日先锋,3,永达股份,001239,-0.74,永达股份 -0.7%
工程机械,3日动能,1,恒立液压,601100,-2.546148949713556,恒立液压 -2.5%
工程机械,3日动能,2,艾迪精密,603638,-4.4180118946474,艾迪精密 -4.4%
工程机械,3日动能,3,永达股份,001239,-5.7909604519774005,永达股份 -5.8%
工程机械,5日趋势,1,长龄液压,605389,-2.382224121354559,长龄液压 -2.4%
工程机械,5日趋势,2,艾迪精密,603638,-4.94296577946769,艾迪精密 -4.9%
工程机械,5日趋势,3,恒立液压,601100,-6.897749978281642,恒立液压 -6.9%
工程机械,核心中军,1,恒立液压,601100,1173364701.0,恒立液压 11.7亿
工程机械,核心中军,2,艾迪精密,603638,352529135.0,艾迪精密 3.5亿
工程机械,核心中军,3,长龄液压,605389,186134864.0,长龄液压 1.9亿
工程机械整机,1日先锋,1,华东重机,002685,4.23,华东重机 +4.2%
工程机械整机,1日先锋,2,中力股份,603194,3.12,中力股份 +3.1%
工程机械整机,1日先锋,3,徐工机械,000425,2.92,徐工机械 +2.9%
工程机械整机,3日动能,1,中力股份,603194,8.499714774671974,中力股份 +8.5%
工程机械整机,3日动能,2,杭叉集团,603298,2.73109243697478,杭叉集团 +2.7%
工程机械整机,3日动能,3,三一重工,600031,2.2701475595913623,三一重工 +2.3%
工程机械整机,5日趋势,1,中力股份,603194,1.7112299465240621,中力股份 +1.7%
工程机械整机,5日趋势,2,中际联合,605305,-1.063566658421966,中际联合 -1.1%
工程机械整机,5日趋势,3,建设机械,600984,-3.508771929824561,建设机械 -3.5%
工程机械整机,核心中军,1,三一重工,600031,2023130910.0,三一重工 20.2亿
工程机械整机,核心中军,2,徐工机械,000425,1142171272.4,徐工机械 11.4亿
工程机械整机,核心中军,3,中联重科,000157,697615253.6,中联重科 7.0亿
底盘与发动机系统,1日先锋,1,长源东谷,603950,10.0,长源东谷 +10.0%
底盘与发动机系统,1日先锋,2,嵘泰股份,605133,8.85,嵘泰股份 +8.8%
底盘与发动机系统,1日先锋,3,北特科技,603009,7.59,北特科技 +7.6%
底盘与发动机系统,3日动能,1,北特科技,603009,7.692307692307687,北特科技 +7.7%
底盘与发动机系统,3日动能,2,长源东谷,603950,4.194949769209888,长源东谷 +4.2%
底盘与发动机系统,3日动能,3,东安动力,600178,2.0042194092827037,东安动力 +2.0%
底盘与发动机系统,5日趋势,1,北特科技,603009,15.120274914089338,北特科技 +15.1%
