行业名称,类型,排名,股票名称,代码,数值,展示
医药生物,1日先锋,3,常山药业,300255,10.453,常山药业 +10.5%
医药生物,3日动能,1,博瑞医药,688166,42.42627345844505,博瑞医药 +42.4%
医药生物,3日动能,2,迪哲医药-U,688192,36.34426927993184,迪哲医药-U +36.3%
医药生物,3日动能,3,新赣江,920367,33.207261724659595,新赣江 +33.2%
医药生物,5日趋势,1,哈药股份,600664,61.43790849673203,哈药股份 +61.4%
医药生物,5日趋势,2,新赣江,920367,58.008075370121134,新赣江 +58.0%
医药生物,5日趋势,3,陇神戎发,300534,56.698240866035185,陇神戎发 +56.7%
医药生物,核心中军,1,恒瑞医药,600276,6880194374.0,恒瑞医药 68.8亿
医药生物,核心中军,2,美诺华,603538,4722823497.0,美诺华 47.2亿
医药生物,核心中军,3,常山药业,300255,3548073338.0,常山药业 35.5亿
卫浴制品,1日先锋,1,箭牌家居,001322,3.915,箭牌家居 +3.9%
卫浴制品,1日先锋,2,艾芬达,301575,1.647,艾芬达 +1.6%
卫浴制品,1日先锋,3,瑞尔特,002790,1.426,瑞尔特 +1.4%
卫浴制品,3日动能,1,箭牌家居,001322,5.289256198347103,箭牌家居 +5.3%
卫浴制品,3日动能,2,艾芬达,301575,4.988399071925742,艾芬达 +5.0%
卫浴制品,3日动能,3,瑞尔特,002790,4.4036697247706424,瑞尔特 +4.4%
卫浴制品,5日趋势,1,瑞尔特,002790,4.4036697247706424,瑞尔特 +4.4%
卫浴制品,5日趋势,2,惠达卫浴,603385,4.106776180698146,惠达卫浴 +4.1%
卫浴制品,5日趋势,3,建霖家居,603408,3.6548223350253872,建霖家居 +3.7%
卫浴制品,核心中军,1,松霖科技,603992,76216920.0,松霖科技 0.8亿
卫浴制品,核心中军,2,海鸥住工,002084,67303899.0,海鸥住工 0.7亿
卫浴制品,核心中军,3,箭牌家居,001322,42024041.0,箭牌家居 0.4亿
印制电路板,1日先锋,1,逸豪新材,301176,20.0,逸豪新材 +20.0%
印制电路板,1日先锋,2,则成电子,920821,11.535,则成电子 +11.5%
印制电路板,1日先锋,3,景旺电子,603228,7.944,景旺电子 +7.9%
印制电路板,3日动能,1,则成电子,920821,37.61755485893416,则成电子 +37.6%
印制电路板,3日动能,2,逸豪新材,301176,27.35229759299782,逸豪新材 +27.4%
印制电路板,3日动能,3,广合科技,001389,15.688941454760496,广合科技 +15.7%
印制电路板,5日趋势,1,则成电子,920821,24.221844934917925,则成电子 +24.2%
印制电路板,5日趋势,2,逸豪新材,301176,9.439638962015806,逸豪新材 +9.4%
印制电路板,5日趋势,3,鹏鼎控股,002938,8.083455651079907,鹏鼎控股 +8.1%
印制电路板,核心中军,1,东山精密,002384,30680857094.0,东山精密 306.8亿
印制电路板,核心中军,2,沪电股份,002463,10879695654.0,沪电股份 108.8亿
印制电路板,核心中军,3,生益科技,600183,10649968555.0,生益科技 106.5亿
印刷包装机械,1日先锋,1,达 意 隆,002209,4.767,达 意 隆 +4.8%
印刷包装机械,1日先锋,2,华研精机,301138,2.024,华研精机 +2.0%
印刷包装机械,1日先锋,3,新美星,300509,1.866,新美星 +1.9%
印刷包装机械,3日动能,1,达 意 隆,002209,7.9158316633266335,达 意 隆 +7.9%
印刷包装机械,3日动能,2,鸿铭股份,301105,4.7367155566241825,鸿铭股份 +4.7%
印刷包装机械,3日动能,3,中亚股份,300512,4.594180704441042,中亚股份 +4.6%
印刷包装机械,5日趋势,1,达 意 隆,002209,7.8078078078078095,达 意 隆 +7.8%
印刷包装机械,5日趋势,2,春光智能,920810,5.46163849154746,春光智能 +5.5%
印刷包装机械,5日趋势,3,中亚股份,300512,2.8614457831325435,中亚股份 +2.9%
印刷包装机械,核心中军,1,东方精工,002611,334712287.0,东方精工 3.3亿
印刷包装机械,核心中军,2,炜冈科技,001256,111855833.0,炜冈科技 1.1亿
印刷包装机械,核心中军,3,永创智能,603901,108800545.0,永创智能 1.1亿
印染,1日先锋,1,航民股份,600987,1.216,航民股份 +1.2%
印染,1日先锋,2,富春染织,605189,0.895,富春染织 +0.9%
印染,1日先锋,3,华纺股份,600448,0.763,华纺股份 +0.8%
印染,3日动能,1,富春染织,605189,22.041763341067288,富春染织 +22.0%
印染,3日动能,2,华纺股份,600448,6.451612903225823,华纺股份 +6.5%
印染,3日动能,3,航民股份,600987,4.552590266875978,航民股份 +4.6%
印染,5日趋势,1,富春染织,605189,15.182481751824817,富春染织 +15.2%
印染,5日趋势,2,华纺股份,600448,4.761904761904767,华纺股份 +4.8%
印染,5日趋势,3,航民股份,600987,4.062499999999991,航民股份 +4.1%
印染,核心中军,1,富春染织,605189,623061543.0,富春染织 6.2亿
印染,核心中军,2,迎丰股份,605055,67477020.0,迎丰股份 0.7亿
印染,核心中军,3,航民股份,600987,50276340.0,航民股份 0.5亿
厨卫电器,1日先锋,1,万和电气,002543,1.366,万和电气 +1.4%
厨卫电器,1日先锋,2,日出东方,603366,1.242,日出东方 +1.2%
厨卫电器,1日先锋,3,奥普科技,603551,-1.054,奥普科技 -1.1%
厨卫电器,3日动能,1,万和电气,002543,4.049844236760114,万和电气 +4.0%
厨卫电器,3日动能,2,奥普科技,603551,3.1868131868131977,奥普科技 +3.2%
厨卫电器,3日动能,3,日出东方,603366,3.001579778830954,日出东方 +3.0%
厨卫电器,5日趋势,1,万和电气,002543,5.1968503937007915,万和电气 +5.2%
厨卫电器,5日趋势,2,奥普科技,603551,3.9867109634551534,奥普科技 +4.0%
厨卫电器,5日趋势,3,日出东方,603366,0.46224961479197635,日出东方 +0.5%
厨卫电器,核心中军,1,日出东方,603366,60203395.0,日出东方 0.6亿
厨卫电器,核心中军,2,万和电气,002543,40440278.0,万和电气 0.4亿
厨卫电器,核心中军,3,奥普科技,603551,16374030.0,奥普科技 0.2亿
厨房小家电,1日先锋,1,比依股份,603215,4.533,比依股份 +4.5%
厨房小家电,1日先锋,2,北鼎股份,300824,2.243,北鼎股份 +2.2%
厨房小家电,1日先锋,3,新宝股份,002705,1.406,新宝股份 +1.4%
厨房小家电,3日动能,1,北鼎股份,300824,7.4895977808599135,北鼎股份 +7.5%
厨房小家电,3日动能,2,九阳股份,002242,6.658291457286425,九阳股份 +6.7%
厨房小家电,3日动能,3,比依股份,603215,6.416726748377788,比依股份 +6.4%
厨房小家电,5日趋势,1,北鼎股份,300824,7.638888888888884,北鼎股份 +7.6%
厨房小家电,5日趋势,2,九阳股份,002242,6.658291457286425,九阳股份 +6.7%
厨房小家电,5日趋势,3,小熊电器,002959,5.652717051842582,小熊电器 +5.7%
厨房小家电,核心中军,1,利仁科技,001259,147659609.0,利仁科技 1.5亿
厨房小家电,核心中军,2,新宝股份,002705,79289230.0,新宝股份 0.8亿
厨房小家电,核心中军,3,苏 泊 尔,002032,70311399.0,苏 泊 尔 0.7亿
厨房电器,1日先锋,1,亿田智能,300911,6.907,亿田智能 +6.9%
厨房电器,1日先锋,2,老板电器,002508,1.252,老板电器 +1.3%
厨房电器,1日先锋,3,华帝股份,002035,1.24,华帝股份 +1.2%
厨房电器,3日动能,1,老板电器,002508,7.294429708222805,老板电器 +7.3%
厨房电器,3日动能,2,华帝股份,002035,6.521739130434789,华帝股份 +6.5%
厨房电器,3日动能,3,亿田智能,300911,2.847650688182246,亿田智能 +2.8%
厨房电器,5日趋势,1,亿田智能,300911,11.128205128205138,亿田智能 +11.1%
厨房电器,5日趋势,2,老板电器,002508,8.517773306505694,老板电器 +8.5%
厨房电器,5日趋势,3,华帝股份,002035,8.407079646017724,华帝股份 +8.4%
厨房电器,核心中军,1,亿田智能,300911,206135676.0,亿田智能 2.1亿
厨房电器,核心中军,2,老板电器,002508,142885066.0,老板电器 1.4亿
厨房电器,核心中军,3,火星人,300894,95234309.0,火星人 1.0亿
商业地产,1日先锋,1,陆家嘴,600663,1.622,陆家嘴 +1.6%
商业地产,1日先锋,2,招商蛇口,001979,1.499,招商蛇口 +1.5%
商业地产,1日先锋,3,华侨城Ａ,000069,1.183,华侨城Ａ +1.2%
商业地产,3日动能,1,新城控股,601155,8.516746411483256,新城控股 +8.5%
商业地产,3日动能,2,招商蛇口,001979,7.120253164556956,招商蛇口 +7.1%
商业地产,3日动能,3,大悦城,000031,5.2631578947368585,大悦城 +5.3%
商业地产,5日趋势,1,陆家嘴,600663,8.503937007874018,陆家嘴 +8.5%
商业地产,5日趋势,2,新城控股,601155,6.378986866791747,新城控股 +6.4%
商业地产,5日趋势,3,招商蛇口,001979,5.946791862284817,招商蛇口 +5.9%
商业地产,核心中军,1,招商蛇口,001979,606130603.0,招商蛇口 6.1亿
商业地产,核心中军,2,新城控股,601155,228266032.0,新城控股 2.3亿
商业地产,核心中军,3,金 融 街,000402,122849433.0,金 融 街 1.2亿
商用车,1日先锋,1,宇通客车,600066,3.155,宇通客车 +3.2%
商用车,1日先锋,2,曙光股份,600303,1.946,曙光股份 +1.9%
商用车,1日先锋,3,安凯客车,000868,1.159,安凯客车 +1.2%
商用车,3日动能,1,曙光股份,600303,8.713692946058082,曙光股份 +8.7%
商用车,3日动能,2,中通客车,000957,8.342602892102335,中通客车 +8.3%
商用车,3日动能,3,安凯客车,000868,5.757575757575761,安凯客车 +5.8%
商用车,5日趋势,1,宇通客车,600066,6.6288550159517845,宇通客车 +6.6%
商用车,5日趋势,2,曙光股份,600303,6.50406504065042,曙光股份 +6.5%
商用车,5日趋势,3,中通客车,000957,5.183585313174954,中通客车 +5.2%
商用车,核心中军,1,宇通客车,600066,798938035.0,宇通客车 8.0亿
商用车,核心中军,2,金龙汽车,600686,217487960.0,金龙汽车 2.2亿
商用车,核心中军,3,中通客车,000957,97603135.0,中通客车 1.0亿
商用载货车,1日先锋,1,江淮汽车,600418,2.089,江淮汽车 +2.1%
商用载货车,1日先锋,2,江铃汽车,000550,0.736,江铃汽车 +0.7%
商用载货车,1日先锋,3,东风股份,600006,0.375,东风股份 +0.4%
商用载货车,3日动能,1,中集车辆,301039,5.71010248901902,中集车辆 +5.7%
商用载货车,3日动能,2,汉马科技,600375,4.497354497354511,汉马科技 +4.5%
商用载货车,3日动能,3,东风股份,600006,4.288499025341119,东风股份 +4.3%
商用载货车,5日趋势,1,中集车辆,301039,5.555555555555558,中集车辆 +5.6%
商用载货车,5日趋势,2,东风股份,600006,4.696673189823852,东风股份 +4.7%
商用载货车,5日趋势,3,汉马科技,600375,3.4031413612565453,汉马科技 +3.4%
商用载货车,核心中军,1,江淮汽车,600418,2001819154.0,江淮汽车 20.0亿
商用载货车,核心中军,2,福田汽车,600166,340758932.0,福田汽车 3.4亿
商用载货车,核心中军,3,中国重汽,000951,238189690.0,中国重汽 2.4亿
商贸零售,1日先锋,1,大连友谊,000679,7.009,大连友谊 +7.0%
商贸零售,1日先锋,2,焦点科技,002315,5.729,焦点科技 +5.7%
商贸零售,1日先锋,3,小商品城,600415,4.41,小商品城 +4.4%
商贸零售,3日动能,1,跨境通,002640,16.48745519713262,跨境通 +16.5%
商贸零售,3日动能,2,焦点科技,002315,11.061946902654874,焦点科技 +11.1%
商贸零售,3日动能,3,大连友谊,000679,10.79646017699114,大连友谊 +10.8%
商贸零售,5日趋势,1,赛维时代,301381,15.631929046563187,赛维时代 +15.6%
商贸零售,5日趋势,2,跨境通,002640,14.436619718309874,跨境通 +14.4%
商贸零售,5日趋势,3,大东方,600327,12.23241590214068,大东方 +12.2%
商贸零售,核心中军,1,小商品城,600415,1401936893.0,小商品城 14.0亿
商贸零售,核心中军,2,跨境通,002640,746487342.0,跨境通 7.5亿
商贸零售,核心中军,3,东百集团,600693,549039195.0,东百集团 5.5亿
啤酒,1日先锋,1,燕京啤酒,000729,3.002,燕京啤酒 +3.0%
啤酒,1日先锋,2,珠江啤酒,002461,1.689,珠江啤酒 +1.7%
啤酒,1日先锋,3,重庆啤酒,600132,0.97,重庆啤酒 +1.0%
啤酒,3日动能,1,燕京啤酒,000729,7.906558849955059,燕京啤酒 +7.9%
啤酒,3日动能,2,珠江啤酒,002461,5.506883604505619,珠江啤酒 +5.5%
啤酒,3日动能,3,重庆啤酒,600132,4.47047573511834,重庆啤酒 +4.5%
啤酒,5日趋势,1,燕京啤酒,000729,11.720930232558135,燕京啤酒 +11.7%
啤酒,5日趋势,2,珠江啤酒,002461,9.62288686605981,珠江啤酒 +9.6%
啤酒,5日趋势,3,惠泉啤酒,600573,6.157354618015964,惠泉啤酒 +6.2%
啤酒,核心中军,1,燕京啤酒,000729,496747603.0,燕京啤酒 5.0亿
啤酒,核心中军,2,青岛啤酒,600600,446349120.0,青岛啤酒 4.5亿
啤酒,核心中军,3,重庆啤酒,600132,174838476.0,重庆啤酒 1.7亿
固废治理,1日先锋,1,劲旅环境,001230,10.006,劲旅环境 +10.0%
固废治理,1日先锋,2,新安洁,920370,3.113,新安洁 +3.1%
固废治理,1日先锋,3,丛麟科技,688370,2.855,丛麟科技 +2.9%
固废治理,3日动能,1,劲旅环境,001230,15.284360189573466,劲旅环境 +15.3%
固废治理,3日动能,2,新安洁,920370,7.72357723577235,新安洁 +7.7%
固废治理,3日动能,3,丛麟科技,688370,6.974552309142323,丛麟科技 +7.0%
固废治理,5日趋势,1,劲旅环境,001230,8.654383026242328,劲旅环境 +8.7%
固废治理,5日趋势,2,新安洁,920370,7.72357723577235,新安洁 +7.7%
固废治理,5日趋势,3,中再资环,600217,7.042253521126773,中再资环 +7.0%
固废治理,核心中军,1,高能环境,603588,866132783.0,高能环境 8.7亿
固废治理,核心中军,2,浙富控股,002266,556939759.0,浙富控股 5.6亿
固废治理,核心中军,3,惠城环保,300779,522072930.0,惠城环保 5.2亿
国防军工,1日先锋,1,星网宇达,002829,9.982,星网宇达 +10.0%
国防军工,1日先锋,2,国睿科技,600562,5.39,国睿科技 +5.4%
国防军工,1日先锋,3,华如科技,301302,3.281,华如科技 +3.3%
国防军工,3日动能,1,国睿科技,600562,11.897590361445776,国睿科技 +11.9%
国防军工,3日动能,2,威海广泰,002111,7.199100112485923,威海广泰 +7.2%
国防军工,3日动能,3,华秦科技,688281,3.7345331833520623,华秦科技 +3.7%
国防军工,5日趋势,1,星网宇达,002829,6.260575296108284,星网宇达 +6.3%
国防军工,5日趋势,2,威海广泰,002111,6.124721603563454,威海广泰 +6.1%
国防军工,5日趋势,3,国睿科技,600562,4.1588785046728916,国睿科技 +4.2%
国防军工,核心中军,1,中国卫星,600118,4878397870.0,中国卫星 48.8亿
国防军工,核心中军,2,华丰科技,688629,3776552107.0,华丰科技 37.8亿
国防军工,核心中军,3,航天电子,600879,2023555535.0,航天电子 20.2亿
地面兵装Ⅱ,1日先锋,1,甘化科工,000576,1.826,甘化科工 +1.8%
地面兵装Ⅱ,1日先锋,2,内蒙一机,600967,0.773,内蒙一机 +0.8%
地面兵装Ⅱ,1日先锋,3,捷强装备,300875,0.63,捷强装备 +0.6%
地面兵装Ⅱ,3日动能,1,甘化科工,000576,2.9230769230769393,甘化科工 +2.9%
地面兵装Ⅱ,3日动能,2,内蒙一机,600967,1.9550342130987275,内蒙一机 +2.0%
地面兵装Ⅱ,3日动能,3,捷强装备,300875,1.7326732673267342,捷强装备 +1.7%
地面兵装Ⅱ,5日趋势,1,内蒙一机,600967,-1.1374407582938506,内蒙一机 -1.1%
地面兵装Ⅱ,5日趋势,2,捷强装备,300875,-1.7753499487879854,捷强装备 -1.8%
地面兵装Ⅱ,5日趋势,3,北方长龙,301357,-2.873261611125688,北方长龙 -2.9%
地面兵装Ⅱ,核心中军,1,中兵红箭,000519,813464029.0,中兵红箭 8.1亿
地面兵装Ⅱ,核心中军,2,光电股份,600184,372379458.0,光电股份 3.7亿
地面兵装Ⅱ,核心中军,3,长城军工,601606,202758141.0,长城军工 2.0亿
基建市政工程,1日先锋,1,浦东建设,600284,3.055,浦东建设 +3.1%
基建市政工程,1日先锋,2,新疆交建,002941,1.788,新疆交建 +1.8%
基建市政工程,1日先锋,3,中铁装配,300374,1.382,中铁装配 +1.4%
基建市政工程,3日动能,1,成都路桥,002628,8.387096774193537,成都路桥 +8.4%
基建市政工程,3日动能,2,宏润建设,002062,7.658959537572252,宏润建设 +7.7%
基建市政工程,3日动能,3,中铁装配,300374,5.658436213991758,中铁装配 +5.7%
基建市政工程,5日趋势,1,龙建股份,600853,6.600660066006614,龙建股份 +6.6%
基建市政工程,5日趋势,2,腾达建设,600512,5.789473684210522,腾达建设 +5.8%
基建市政工程,5日趋势,3,中国中铁,601390,5.463182897862251,中国中铁 +5.5%
基建市政工程,核心中军,1,中国能建,601868,813978385.0,中国能建 8.1亿
基建市政工程,核心中军,2,中国电建,601669,490049054.0,中国电建 4.9亿
基建市政工程,核心中军,3,中国中铁,601390,489173280.0,中国中铁 4.9亿
基础化工,1日先锋,1,天铁科技,300587,10.141,天铁科技 +10.1%
基础化工,1日先锋,2,道明光学,002632,10.057,道明光学 +10.1%
基础化工,1日先锋,3,沃顿科技,000920,10.031,沃顿科技 +10.0%
基础化工,3日动能,1,恒天海龙,000677,23.749999999999982,恒天海龙 +23.7%
基础化工,3日动能,2,天铁科技,300587,14.327485380116967,天铁科技 +14.3%
基础化工,3日动能,3,道明光学,002632,13.028169014084522,道明光学 +13.0%
基础化工,5日趋势,1,沃顿科技,000920,22.088006902502165,沃顿科技 +22.1%
基础化工,5日趋势,2,恒天海龙,000677,17.85714285714286,恒天海龙 +17.9%
基础化工,5日趋势,3,争光股份,301092,17.115789473684217,争光股份 +17.1%
基础化工,核心中军,1,多氟多,002407,3642666493.0,多氟多 36.4亿
基础化工,核心中军,2,东材科技,601208,2682050636.0,东材科技 26.8亿
基础化工,核心中军,3,巨化股份,600160,2378692380.0,巨化股份 23.8亿
基础建设,1日先锋,1,文科股份,002775,10.063,文科股份 +10.1%
基础建设,1日先锋,2,农尚环境,300536,3.614,农尚环境 +3.6%
基础建设,1日先锋,3,普邦股份,002663,2.0,普邦股份 +2.0%
基础建设,3日动能,1,文科股份,002775,14.379084967320255,文科股份 +14.4%
基础建设,3日动能,2,杭州园林,300649,9.626064420584957,杭州园林 +9.6%
基础建设,3日动能,3,普邦股份,002663,9.285714285714297,普邦股份 +9.3%
基础建设,5日趋势,1,文科股份,002775,10.759493670886066,文科股份 +10.8%
基础建设,5日趋势,2,普邦股份,002663,6.9930069930070005,普邦股份 +7.0%
基础建设,5日趋势,3,蒙草生态,300355,4.428044280442811,蒙草生态 +4.4%
基础建设,核心中军,1,杭州园林,300649,223576511.0,杭州园林 2.2亿
基础建设,核心中军,2,节能铁汉,300197,184230482.0,节能铁汉 1.8亿
基础建设,核心中军,3,诚邦股份,603316,175990193.0,诚邦股份 1.8亿
塑料包装,1日先锋,1,永新股份,002014,0.275,永新股份 +0.3%
塑料包装,1日先锋,2,喜悦智行,301198,-0.088,喜悦智行 -0.1%
塑料包装,1日先锋,3,紫江企业,600210,-0.456,紫江企业 -0.5%
塑料包装,3日动能,1,紫江企业,600210,4.9679487179487225,紫江企业 +5.0%
塑料包装,3日动能,2,珠海中富,000659,3.48837209302324,珠海中富 +3.5%
塑料包装,3日动能,3,沪江材料,920204,0.9933774834437026,沪江材料 +1.0%
塑料包装,5日趋势,1,紫江企业,600210,6.67752442996743,紫江企业 +6.7%
塑料包装,5日趋势,2,永新股份,002014,3.2105760151085905,永新股份 +3.2%
塑料包装,5日趋势,3,沪江材料,920204,-1.5334947538337418,沪江材料 -1.5%
塑料包装,核心中军,1,金富科技,003018,532807661.0,金富科技 5.3亿
塑料包装,核心中军,2,王子新材,002735,164898210.0,王子新材 1.6亿
塑料包装,核心中军,3,紫江企业,600210,128057422.0,紫江企业 1.3亿
复合肥,1日先锋,1,红四方,603395,4.625,红四方 +4.6%
复合肥,1日先锋,2,天禾股份,002999,0.533,天禾股份 +0.5%
复合肥,1日先锋,3,农大科技,920159,0.0,农大科技 +0.0%
复合肥,3日动能,1,红四方,603395,8.889980353634597,红四方 +8.9%
复合肥,3日动能,2,新洋丰,000902,8.187134502923964,新洋丰 +8.2%
复合肥,3日动能,3,天禾股份,002999,5.597014925373123,天禾股份 +5.6%
复合肥,5日趋势,1,红四方,603395,10.573566084788034,红四方 +10.6%
复合肥,5日趋势,2,新洋丰,000902,10.02548853016143,新洋丰 +10.0%
复合肥,5日趋势,3,天禾股份,002999,4.621072088724576,天禾股份 +4.6%
复合肥,核心中军,1,云图控股,002539,202417922.0,云图控股 2.0亿
复合肥,核心中军,2,新洋丰,000902,192447329.0,新洋丰 1.9亿
复合肥,核心中军,3,芭田股份,002170,176704785.0,芭田股份 1.8亿
多业态零售,1日先锋,1,新华百货,600785,10.035,新华百货 +10.0%
多业态零售,1日先锋,2,欧亚集团,600697,1.688,欧亚集团 +1.7%
多业态零售,1日先锋,3,银座股份,600858,1.681,银座股份 +1.7%
多业态零售,3日动能,1,新华百货,600785,8.878504672897192,新华百货 +8.9%
多业态零售,3日动能,2,汇嘉时代,603101,7.8078078078078095,汇嘉时代 +7.8%
多业态零售,3日动能,3,上海九百,600838,7.794117647058818,上海九百 +7.8%
多业态零售,5日趋势,1,银座股份,600858,8.277404921700215,银座股份 +8.3%
多业态零售,5日趋势,2,汇嘉时代,603101,7.8078078078078095,汇嘉时代 +7.8%
多业态零售,5日趋势,3,友好集团,600778,7.317073170731714,友好集团 +7.3%
多业态零售,核心中军,1,合百集团,000417,294718019.0,合百集团 2.9亿
多业态零售,核心中军,2,新华百货,600785,266701015.0,新华百货 2.7亿
多业态零售,核心中军,3,百联股份,600827,152327421.0,百联股份 1.5亿
多元金融,1日先锋,1,翠微股份,603123,1.259,翠微股份 +1.3%
多元金融,1日先锋,2,华金资本,000532,0.288,华金资本 +0.3%
多元金融,1日先锋,3,拉卡拉,300773,0.203,拉卡拉 +0.2%
多元金融,3日动能,1,四川双马,000935,6.941689805632678,四川双马 +6.9%
多元金融,3日动能,2,弘业期货,001236,4.740740740740734,弘业期货 +4.7%
多元金融,3日动能,3,瑞达期货,002961,4.535398230088505,瑞达期货 +4.5%
多元金融,5日趋势,1,翠微股份,603123,2.681992337164729,翠微股份 +2.7%
多元金融,5日趋势,2,弘业期货,001236,2.463768115942022,弘业期货 +2.5%
多元金融,5日趋势,3,华金资本,000532,0.8678881388621162,华金资本 +0.9%
多元金融,核心中军,1,拉卡拉,300773,488840225.0,拉卡拉 4.9亿
多元金融,核心中军,2,四川双马,000935,365138370.0,四川双马 3.7亿
多元金融,核心中军,3,仁东控股,002647,314237914.0,仁东控股 3.1亿
大宗用纸,1日先锋,1,博汇纸业,600966,1.931,博汇纸业 +1.9%
大宗用纸,1日先锋,2,森林包装,605500,1.881,森林包装 +1.9%
大宗用纸,1日先锋,3,岳阳林纸,600963,1.603,岳阳林纸 +1.6%
大宗用纸,3日动能,1,岳阳林纸,600963,7.457627118644061,岳阳林纸 +7.5%
大宗用纸,3日动能,2,森林包装,605500,5.348460291734192,森林包装 +5.3%
大宗用纸,3日动能,3,博汇纸业,600966,4.166666666666674,博汇纸业 +4.2%
大宗用纸,5日趋势,1,太阳纸业,002078,5.663304887509679,太阳纸业 +5.7%
大宗用纸,5日趋势,2,岳阳林纸,600963,4.2763157894736725,岳阳林纸 +4.3%
大宗用纸,5日趋势,3,华泰股份,600308,3.8461538461538547,华泰股份 +3.8%
大宗用纸,核心中军,1,太阳纸业,002078,299410454.0,太阳纸业 3.0亿
大宗用纸,核心中军,2,景兴纸业,002067,200488264.0,景兴纸业 2.0亿
大宗用纸,核心中军,3,岳阳林纸,600963,139168547.0,岳阳林纸 1.4亿
定制家居,1日先锋,1,欧派家居,603833,5.165,欧派家居 +5.2%
定制家居,1日先锋,2,索菲亚,002572,2.75,索菲亚 +2.8%
定制家居,1日先锋,3,江山欧派,603208,2.07,江山欧派 +2.1%
定制家居,3日动能,1,索菲亚,002572,6.7532467532467555,索菲亚 +6.8%
定制家居,3日动能,2,志邦家居,603801,6.481481481481466,志邦家居 +6.5%
定制家居,3日动能,3,欧派家居,603833,5.989338350580109,欧派家居 +6.0%
定制家居,5日趋势,1,索菲亚,002572,9.600000000000009,索菲亚 +9.6%
定制家居,5日趋势,2,志邦家居,603801,6.877323420074344,志邦家居 +6.9%
定制家居,5日趋势,3,欧派家居,603833,6.255894372838733,欧派家居 +6.3%
定制家居,核心中军,1,德尔未来,002631,218843216.0,德尔未来 2.2亿
定制家居,核心中军,2,欧派家居,603833,188057708.0,欧派家居 1.9亿
定制家居,核心中军,3,皮阿诺,002853,120969092.0,皮阿诺 1.2亿
宠物食品,1日先锋,1,中宠股份,002891,3.282,中宠股份 +3.3%
宠物食品,1日先锋,2,乖宝宠物,301498,1.737,乖宝宠物 +1.7%
宠物食品,1日先锋,3,佩蒂股份,300673,-1.158,佩蒂股份 -1.2%
宠物食品,3日动能,1,中宠股份,002891,12.34333459931638,中宠股份 +12.3%
宠物食品,3日动能,2,乖宝宠物,301498,8.897742363877835,乖宝宠物 +8.9%
宠物食品,3日动能,3,路斯股份,920419,4.872881355932224,路斯股份 +4.9%
宠物食品,5日趋势,1,中宠股份,002891,14.120370370370349,中宠股份 +14.1%
宠物食品,5日趋势,2,乖宝宠物,301498,8.926673751328362,乖宝宠物 +8.9%
宠物食品,5日趋势,3,路斯股份,920419,3.99159663865547,路斯股份 +4.0%
宠物食品,核心中军,1,中宠股份,002891,561066782.0,中宠股份 5.6亿
宠物食品,核心中军,2,乖宝宠物,301498,321573364.0,乖宝宠物 3.2亿
宠物食品,核心中军,3,佩蒂股份,300673,27534415.0,佩蒂股份 0.3亿
家居用品,1日先锋,1,天安新材,603725,7.399,天安新材 +7.4%
家居用品,1日先锋,2,悍高集团,001221,6.321,悍高集团 +6.3%
家居用品,1日先锋,3,嘉益股份,301004,5.91,嘉益股份 +5.9%
家居用品,3日动能,1,天安新材,603725,14.657980456026065,天安新材 +14.7%
家居用品,3日动能,2,悦心健康,002162,12.103746397694515,悦心健康 +12.1%
家居用品,3日动能,3,嘉益股份,301004,9.399224806201545,嘉益股份 +9.4%
家居用品,5日趋势,1,恒鑫生活,301501,10.580595874713516,恒鑫生活 +10.6%
家居用品,5日趋势,2,悦心健康,002162,10.198300283286121,悦心健康 +10.2%
家居用品,5日趋势,3,嘉益股份,301004,9.258064516129028,嘉益股份 +9.3%
家居用品,核心中军,1,天安新材,603725,587296081.0,天安新材 5.9亿
家居用品,核心中军,2,悍高集团,001221,217281871.0,悍高集团 2.2亿
家居用品,核心中军,3,美新科技,301588,199012420.0,美新科技 2.0亿
家用电器,1日先锋,1,辰奕智能,301578,5.937,辰奕智能 +5.9%
家用电器,1日先锋,2,立霸股份,603519,5.086,立霸股份 +5.1%
家用电器,1日先锋,3,同洲电子,002052,4.125,同洲电子 +4.1%
家用电器,3日动能,1,春光科技,603657,12.587412587412583,春光科技 +12.6%
家用电器,3日动能,2,辰奕智能,301578,9.893992932862194,辰奕智能 +9.9%
家用电器,3日动能,3,宏昌科技,301008,5.639097744360888,宏昌科技 +5.6%
家用电器,5日趋势,1,XD奇精机,603677,11.372867587327384,XD奇精机 +11.4%
家用电器,5日趋势,2,极米科技,688696,10.146357506988979,极米科技 +10.1%
家用电器,5日趋势,3,辰奕智能,301578,6.820412168792944,辰奕智能 +6.8%
家用电器,核心中军,1,三花智控,002050,2688865175.0,三花智控 26.9亿
家用电器,核心中军,2,和而泰,002402,1144560785.0,和而泰 11.4亿
家用电器,核心中军,3,天银机电,300342,641829537.0,天银机电 6.4亿
小家电,1日先锋,1,倍益康,920199,8.712,倍益康 +8.7%
小家电,1日先锋,2,飞科电器,603868,1.38,飞科电器 +1.4%
小家电,1日先锋,3,倍轻松,688793,1.351,倍轻松 +1.4%
小家电,3日动能,1,倍益康,920199,20.544217687074816,倍益康 +20.5%
小家电,3日动能,2,倍轻松,688793,6.653746770025837,倍轻松 +6.7%
小家电,3日动能,3,飞科电器,603868,3.66140409808533,飞科电器 +3.7%
