行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
轻工制造,0.8780753096726324,2.0527706267108807,0.6752954545454546,4.353769919974271,1.5431494649048139,-2.726534628124244,0.6590909090909091,0,4514560784.0,44,-0.08118821738900117,领涨,右上加速,55.1,其他主题,宽基主线,53.5,63.3,51.5,7,6,轮动跟随
农产品加工,4.174935338011891,-0.14070093564392142,-0.10666666666666658,1.887028354506648,1.7169688818956308,-4.606278831894006,0.3333333333333333,1,525906575.0,6,-0.17004598888593203,走弱,左上修复,55.0,农业养殖,细分题材,51.1,68.8,43.1,5,7,主线扩散
基建市政工程,3.9189449294908307,2.2123059626186277,-0.451037037037037,1.9617499464848587,1.43357535899169,-0.7590347199522451,0.2962962962962963,0,4195302926.0,27,0.01487906256660243,领涨,右下降温,54.9,地产基建,细分题材,53.4,67.1,43.8,6,9,轮动跟随
会展服务,0.4795709107406121,-0.4076197548804457,1.246333333333333,5.196358321980421,1.4425770847598551,-3.269595226021804,0.6666666666666666,0,163592616.0,3,-0.04636072158857285,走弱,右上加速,54.5,大消费,微型题材,46.3,79.2,68.8,2,46,高位降温
基础建设,-0.022829130635992605,1.4541250266039576,1.7115555555555555,3.6679043293191826,-0.16921385209813788,-3.513017573656718,0.7777777777777778,1,1506451800.0,18,-0.19860091020884207,修复,右上加速,54.5,其他主题,细分题材,52.7,63.3,51.5,7,7,修复观察
卫浴制品,2.455682217672924,-1.0928454855020882,0.8747142857142858,3.186380750539053,0.502766900916618,-3.8673467523649085,0.8571428571428571,0,257070530.0,7,-0.19226412089462896,走弱,右上加速,54.3,大消费,细分题材,46.0,79.2,68.8,2,47,高位降温
消费电子,3.931448028802157,1.4724620589653992,2.764909090909091,5.384283569117065,1.2800586455867125,4.129251422430635,0.6363636363636364,2,6274577050.0,11,0.3295206510436588,领涨,右下降温,53.2,半导体电子,细分题材,63.4,32.6,17.1,15,1,轮动跟随
计算机,0.289817891460753,0.0986295804471603,0.4632842105263158,1.4672236837603547,-2.4830858449795157,-4.114172008719807,0.6473684210526316,4,74136352154.0,190,-0.11328007998843526,领涨,左下退潮,52.9,AI数字经济,宽基主线,45.1,69.0,65.2,4,8,主线扩散
水泥制造,4.084504306563226,1.365573462971308,-0.39771428571428574,2.1452877302758466,1.0539302625526714,-0.11821964469730384,0.35714285714285715,0,1863358436.0,14,-0.181416563139709,领涨,右上加速,52.6,地产基建,细分题材,50.2,67.1,43.8,6,11,轮动跟随
建筑装饰,2.0305052863685003,1.0176295361135141,-0.05337662337662338,1.9274441563247091,0.007405720930431237,-3.2645195482097433,0.5454545454545454,1,13266440990.0,77,-0.24300001491306011,领涨,右下降温,52.6,地产基建,宽基主线,50.2,67.1,43.8,6,10,轮动跟随
其他运输设备,3.2780521837510492,1.9596278854826619,0.13571428571428573,4.301160160585482,1.4943093883017955,-1.9945504773665634,0.8571428571428571,0,474977959.0,7,0.05775841864842213,领涨,右上加速,52.3,高端制造军工,细分题材,60.3,37.6,21.3,14,1,轮动跟随
家居用品,0.35069935832526083,0.02947664574346695,0.45722222222222225,1.9198967404831624,-1.2292848639347986,-4.34973530392705,0.5833333333333334,0,3051204381.0,36,-0.03047003395897252,领涨,右下降温,51.6,大消费,细分题材,42.3,79.2,68.8,2,48,轮动跟随
风力发电,0.8068420201751284,3.277363225383224,-0.3744000000000001,2.705054765744541,2.084813092810034,-3.3263313789600235,0.2,1,3584054152.0,15,0.2882559571201786,领涨,右上加速,51.2,新能源电力,细分题材,58.7,44.5,9.6,12,1,轮动跟随
游戏Ⅱ,3.0734767939275245,-0.6456209403731189,0.31592,3.500044182223938,-0.48035430792701117,-1.3666081706532718,0.52,0,17589811108.0,25,0.11139508007547683,走弱,右下降温,51.1,AI数字经济,细分题材,44.6,69.0,65.2,4,9,高位降温
快递,8.508626187510211,-0.6302435362037997,-1.09725,0.18272270653805212,0.590699613332113,-3.346194018082871,0.0,0,1835717079.0,4,-0.12605741022510875,走弱,左上修复,51.0,交通物流,微型题材,44.7,71.3,44.8,3,7,主线扩散
医疗美容,1.8291156704425344,0.216291616640412,-1.27,1.3025507612660192,-0.001071192809143362,-6.607399821234338,0.0,0,12223483.0,1,-0.22793544471476057,领涨,右上加速,50.8,医药医疗,微型题材,36.3,91.8,81.4,1,13,轮动跟随
其他纺织,-0.0546974730583738,-0.20004069467710242,0.40686666666666665,3.4837964905205965,-0.14211668915522502,-4.51115144693156,0.6,0,1121351602.0,15,-0.23155973917627315,退潮,右上加速,49.6,大消费,细分题材,39.6,79.2,68.8,2,49,退潮防守
定制家居,1.1419887525808987,-0.05990194283714715,-0.6416875000000001,0.5812871264486263,-2.0754152908061596,-5.214250798530107,0.5,0,1043575928.0,16,-0.08307689754133551,走弱,左下退潮,49.4,大消费,细分题材,39.2,79.2,68.8,2,50,高位降温
辅料,10.23428282437657,-5.511867073283681,-1.30325,-2.6195351755091467,-5.301885120973326,1.4919102329569611,0.75,0,713110351.0,4,-0.38657815153146335,走弱,左下退潮,49.3,大消费,微型题材,39.1,79.2,68.8,2,51,高位降温
通信,-3.7273747887993873,0.8670584647050684,0.7448648648648649,-0.8846053323008363,-3.7297404424723957,-8.738440196229725,0.6216216216216216,1,11321277409.0,37,-0.14703721488116128,修复,左下退潮,48.8,AI数字经济,宽基主线,41.5,69.0,65.2,4,10,修复观察
电力,2.3868287089585807,3.723358769285632,-0.8231836734693877,2.7455662316337115,1.8165304295090001,-2.5372462649366767,0.22448979591836735,0,13974324096.0,49,0.00778407118756097,领涨,右上加速,48.6,新能源电力,细分题材,55.0,44.5,9.6,12,2,轮动跟随
金融控股,5.406055616523772,1.3793188196818102,-0.6088888888888889,2.8488478072493884,1.6812186124747885,1.7357002017758028,0.2222222222222222,0,1835764244.0,9,-0.06576720248825985,领涨,右下降温,48.6,金融,细分题材,52.5,56.4,6.5,10,5,轮动跟随
农业综合Ⅱ,2.4454360709300405,0.5529188573056848,-0.010333333333333333,2.0339505088389664,0.6647060358274892,0.7820153134322272,0.3333333333333333,0,82776747.0,3,-0.4640920187497113,领涨,右下降温,47.9,农业养殖,微型题材,41.3,68.8,43.1,5,8,主线扩散
火电设备,2.3168061790926675,3.3171180503610302,-2.77125,0.875013492827259,3.8977663622965952,-0.3555504640673557,0.0,0,837321034.0,4,-0.10511200791144304,领涨,左上修复,47.5,新能源电力,微型题材,53.5,44.5,9.6,12,3,轮动跟随
纯碱,1.7696219911247073,2.5617102185702803,-1.1702,2.21580923020277,1.9423572549851942,-4.285279962521848,0.2,0,660792862.0,5,-0.12338886002026084,领涨,右上加速,47.5,资源化工,微型题材,49.8,56.5,14.7,9,8,轮动跟随
环保,2.4809081352547966,0.7527474679008174,0.08866216216216212,2.7801027903991082,0.23219664970064446,-2.3562224746421667,0.4864864864864865,0,7531194230.0,74,-0.020421028645277062,领涨,右下降温,47.3,环保公用,宽基主线,48.5,47.9,37.1,11,2,轮动跟随
复合肥,3.165756991934169,1.0799972866672258,-0.7213,4.16569237277693,1.7730468809916244,-1.699123936937852,0.2,0,1100428912.0,10,-0.018314654921271045,领涨,右上加速,46.9,资源化工,细分题材,49.0,56.5,14.7,9,9,轮动跟随
涤纶,2.3283075472315673,-0.167901869815253,0.6218,4.051884377238069,3.0877922837084792,-5.133778120094834,0.6,0,887616512.0,10,-0.20897782607690474,走弱,右上加速,46.5,资源化工,细分题材,48.4,56.5,14.7,9,10,高位降温
社会服务,-2.073891551858646,-0.11547878153909978,-0.4061555555555556,1.3737263536861999,-2.751826487633957,-7.3832601079360405,0.5555555555555556,0,5560135960.0,45,-0.1575485814510421,退潮,右下降温,46.0,大消费,宽基主线,34.5,79.2,68.8,2,52,退潮防守
沪深主板指数,1.71036226646936,0.6332338809718236,-0.3618006279434851,1.8436462601947978,-0.2885175684722796,-3.628714812654177,0.4703296703296703,41,1408617704970.0,3185,-0.13469199074337568,领涨,右上加速,45.6,市场指数,指数参考,49.7,43.8,18.9,13,1,指数参考
综合包装,3.0725443855100933,0.15415601588302227,-1.4018333333333333,0.26637241626550345,-2.3016587441850977,-6.146223774591775,0.16666666666666666,0,281836373.0,6,-0.3439481251486668,领涨,左下退潮,45.3,大消费,细分题材,33.6,79.2,68.8,2,53,轮动跟随
涂料,3.2181883822975337,1.4814683489978446,-0.583,-2.4534507646647885,-5.1862871238553705,-2.182719782788989,0.5,0,354360048.0,2,0.27878960413682363,领涨,左下退潮,45.1,资源化工,微型题材,46.5,56.5,14.7,9,11,退潮防守
民爆制品,0.8665728672843912,-0.10778957182414002,-0.5374615384615384,2.9639184176978306,0.5818733223577954,-5.373696081244484,0.38461538461538464,0,2072079355.0,13,-0.2670661797155446,走弱,右上加速,45.0,其他主题,细分题材,39.5,63.3,51.5,7,8,高位降温
食用菌,1.6326746602299231,0.9645661465387775,-2.804,-4.018015290367016,-2.7292719915925523,-7.475593677175452,0.25,0,523284926.0,4,0.008634683183791125,领涨,左上修复,44.7,农业养殖,微型题材,38.9,68.8,43.1,5,9,轮动跟随
专业工程,-2.5287050799881063,0.19757312471297528,0.4516,2.775371033463969,-0.19167709535747868,-5.773368590613459,0.4,0,1246246060.0,10,-0.24464563833004338,修复,右上加速,43.2,地产基建,细分题材,37.1,67.1,43.8,6,12,修复观察
数字媒体,-4.045559527360385,-0.9195700474417325,0.7006666666666667,4.28705348083358,-2.926781072418949,-10.28392156205774,0.6666666666666666,0,1831622173.0,3,-0.05857912309104729,退潮,右上加速,43.1,AI数字经济,微型题材,33.5,69.0,65.2,4,11,退潮防守
钢铁,1.0072255451743988,1.0458589746907463,-0.7179047619047619,2.823260213566736,1.4846400189986397,-4.4310953741844905,0.2857142857142857,0,3268865964.0,21,-0.23830032876118934,领涨,右上加速,43.0,资源化工,宽基主线,43.5,56.5,14.7,9,12,轮动跟随
家用电器,1.2258014976284832,-2.59661496313962,-0.2495365853658536,0.25831624553074306,-3.1321077040451395,-5.753565989433329,0.5853658536585366,0,8920612432.0,41,-0.3813779448334651,走弱,左下退潮,42.9,大消费,宽基主线,30.2,79.2,68.8,2,54,高位降温
其他石化,0.4185191779916864,0.9252108509975819,-0.10892857142857142,1.556162721983645,0.5632628604459455,-3.820597843782203,0.42857142857142855,0,1687689851.0,14,-0.22365784807009947,领涨,右上加速,42.7,资源化工,细分题材,43.1,56.5,14.7,9,13,轮动跟随
通信设备,-4.415949241002752,-0.04612632818779616,-1.7991315789473685,-2.0873054819321446,-7.474031090932565,-8.285279860659156,0.3815789473684211,2,136732356927.0,76,-0.1050434052891499,退潮,左下退潮,42.6,AI数字经济,细分题材,32.8,69.0,65.2,4,12,退潮防守
火力发电,-1.8046971211748104,4.601222640526426,-1.6495483870967742,0.9016404156809044,-0.1672305176772526,-6.317398997532631,0.12903225806451613,0,15381361900.0,31,-0.053532750824492825,修复,右上加速,42.4,新能源电力,细分题材,46.5,44.5,9.6,12,4,修复观察
固废治理,0.8876974789307601,-0.25059313457355264,-0.7210294117647059,1.8541431338676029,-1.2614222483489868,-3.603815003824351,0.4411764705882353,1,4712568696.0,34,-0.23398384600620037,走弱,右下降温,42.4,环保公用,细分题材,41.8,47.9,37.1,11,3,高位降温
铜,-1.662598710566524,1.3427427709730386,0.13188235294117653,3.235354851149763,-0.5792573787574473,-4.6125918837915165,0.47058823529411764,0,22956898735.0,17,-0.10409505325933854,修复,右上加速,42.3,资源化工,细分题材,42.6,56.5,14.7,9,14,修复观察
造纸,1.9157678354754015,-1.5902252484642287,-1.091076923076923,1.1647579398450292,-2.682156806036995,-5.450749397810983,0.15384615384615385,0,1620664544.0,13,-0.15854896983361721,走弱,左下退潮,42.3,大消费,细分题材,29.4,79.2,68.8,2,55,高位降温
汽车综合服务,0.34916590549250265,0.5530493556873036,-1.4694999999999998,1.405776409631998,-1.4487905125053713,-7.272565491902561,0.25,0,369628048.0,4,-0.2581582945578489,领涨,右上加速,42.1,汽车机器人,微型题材,35.2,62.5,54.8,8,7,轮动跟随
水泥,-1.0412621288636663,-0.028103377836087406,-0.07055555555555551,2.289679226474628,-1.5899749174654199,-5.025367896228728,0.5555555555555556,0,393365514.0,9,-0.38417729722555005,退潮,右下降温,41.8,地产基建,细分题材,35.2,67.1,43.8,6,13,退潮防守
石油石化,3.987573413010237,0.8572123200553659,-1.7257058823529412,1.2564194434926623,-0.8530694585589638,-3.094363627415575,0.17647058823529413,0,7258883489.0,17,-0.19332042119790016,领涨,左上修复,41.7,资源化工,宽基主线,41.7,56.5,14.7,9,15,轮动跟随
彩电,2.45495639077807,-0.7348249696451922,-2.89825,-3.5148977949064353,-5.658110515614179,-3.8276141701946598,0.0,0,2705713471.0,4,-0.07253478067339147,走弱,左下退潮,41.6,大消费,微型题材,28.4,79.2,68.8,2,56,高位降温
底盘与发动机系统,-1.1200789235834858,-2.455147483817599,0.029358490566037745,1.5566900215050694,-2.4779091279994003,-6.067064992666793,0.5377358490566038,1,20844919761.0,106,-0.2857342230040665,退潮,右上加速,41.3,汽车机器人,宽基主线,34.1,62.5,54.8,8,8,退潮防守
金属包装,0.521712467652217,-1.1256678284593116,-1.8454285714285714,2.589744429997265,-1.7004668372356369,-5.161567549475943,0.0,0,1055500140.0,7,-0.23718093670553697,走弱,右下降温,41.1,大消费,细分题材,27.7,79.2,68.8,2,57,高位降温
汽车,-0.36877992793122133,-1.0846733700284428,-0.0011312499999999877,1.6620004194187743,-1.7487237372189823,-5.362849394286984,0.55625,0,23627646490.0,160,-0.25012538733472545,退潮,右上加速,41.1,汽车机器人,宽基主线,33.9,62.5,54.8,8,9,退潮防守
全A等权指数,0.0,0.0,-0.6266680603526631,1.1917719847703845,-2.053535167027709,-5.590550935579319,0.4508271223413925,67,2407548741542.0,5501,-0.1467172660521895,领涨,右上加速,40.6,市场指数,指数参考,42.8,43.8,18.9,13,2,指数参考
工业金属,0.42390506631438213,0.7922858252700818,-1.8198333333333332,2.8905773900895992,0.16937984912022142,-4.330056139219973,0.16666666666666666,0,16184197636.0,30,-0.07132367181111898,领涨,右上加速,40.4,资源化工,细分题材,40.0,56.5,14.7,9,16,轮动跟随
建筑材料,-0.6640070833881703,-0.6428036090277411,-0.46468571428571426,1.6607037566576333,-1.860312736176306,-6.74320160211378,0.34285714285714286,0,3868444817.0,35,-0.21792522458580477,退潮,右上加速,39.8,地产基建,宽基主线,32.4,67.1,43.8,6,14,退潮防守
农用机械,3.6310629215630996,-1.2732870794771831,0.8346,3.5409333871548654,0.189404627764711,-1.5608838506449119,0.6,0,407066846.0,10,-0.23559735437576712,走弱,右上加速,39.5,高端制造军工,细分题材,42.5,37.6,21.3,14,2,高位降温
多元金融,1.6550952039954419,0.07376172063491782,-1.5851818181818182,2.329731146695524,-1.5883246849811128,-3.144207298304702,0.2727272727272727,0,2027241290.0,11,0.11015217676512079,领涨,右下降温,39.5,金融,细分题材,39.8,56.4,6.5,10,6,轮动跟随
贵金属,3.004188662355641,1.1118836084158952,-0.1481,0.18588195209943148,-2.539700462111416,-0.2538681687973554,0.3,0,9347506076.0,10,-0.2895028921416729,领涨,左下退潮,39.4,资源化工,细分题材,38.6,56.5,14.7,9,17,轮动跟随
塑料包装,-3.8256423044458234,-0.9175688623345204,-2.02575,-0.012061856052070219,-3.809648263264054,-10.591169462879812,0.125,0,989678298.0,8,-0.09844191742374209,退潮,左上修复,39.1,大消费,细分题材,24.9,79.2,68.8,2,58,退潮防守
聚氨酯,-3.2515279819490686,1.4062374259331,-1.3474444444444444,1.8251935312451506,-0.7634095715883915,-8.309032777282876,0.1111111111111111,0,3169872818.0,9,-0.17337864540836145,修复,右上加速,37.7,资源化工,细分题材,36.2,56.5,14.7,9,18,修复观察
非银金融,4.396362653906431,-1.3565085823839542,-1.324183673469388,1.9997586592203076,-0.7878731844472409,-1.9693495694723118,0.14285714285714285,0,34407086822.0,49,-0.17586171576003062,走弱,左上修复,37.0,金融,宽基主线,36.4,56.4,6.5,10,7,高位降温
玻璃玻纤,-7.758629929389794,0.34058546704320963,-1.2005714285714286,0.6540493358517363,-4.631222810079027,-14.281345149365965,0.42857142857142855,0,1232147753.0,7,-0.3376539697313805,修复,右上加速,36.9,地产基建,细分题材,28.4,67.1,43.8,6,15,修复观察
配电设备,-2.4863270958715176,-0.2806812239158967,-0.2817037037037037,1.4048012335374782,-2.2045926985664877,-6.811359241082804,0.4074074074074074,1,3756420717.0,27,-0.14706473584635693,退潮,右上加速,36.4,新能源电力,细分题材,38.1,44.5,9.6,12,5,退潮防守
化学原料,0.7260226342228412,0.27131484851130366,-2.04771875,2.0495129533607104,-1.4811500507405095,-7.829276647008109,0.09375,0,9764811384.0,32,-0.19938015781700058,领涨,右上加速,36.3,资源化工,细分题材,34.3,56.5,14.7,9,19,轮动跟随
创业板指数,-0.9391405049730683,-2.175870517878097,-0.6285942652329749,0.8985828618357949,-3.6720876803216895,-8.031028404738805,0.47956989247311826,3,578215161851.0,1395,-0.16746946578550648,退潮,左上修复,34.9,市场指数,指数参考,34.9,43.8,18.9,13,3,指数参考
钛白粉,0.5308612779383548,-1.971199180445445,-0.5693333333333334,2.28138662524362,-0.858268187798128,-5.396717229106351,0.3333333333333333,0,702594836.0,6,-0.36133531282396536,走弱,右上加速,34.1,资源化工,细分题材,31.2,56.5,14.7,9,20,高位降温
光伏发电,-3.0994123416094603,1.1188211954700176,-0.7051538461538461,0.3700127033446243,-2.3112963847505275,-8.860772190032728,0.3076923076923077,0,3159496998.0,13,-0.2479488432409912,修复,右下降温,33.7,新能源电力,细分题材,34.3,44.5,9.6,12,6,修复观察
印刷包装机械,0.5867925957469952,-3.1611010077713213,0.5803333333333334,2.10549929413284,-1.4485415840825855,-6.286632704726669,0.6666666666666666,0,914642241.0,12,-0.3188614851327497,走弱,右上加速,33.2,高端制造军工,细分题材,33.7,37.6,21.3,14,4,高位降温
工程机械整机,1.156264989548439,-1.295973750510009,-0.7295909090909091,1.7383347493637125,-1.6599564312147375,-3.632256892837793,0.36363636363636365,0,5271840331.0,22,-0.22181437632853052,走弱,右下降温,33.2,高端制造军工,细分题材,33.8,37.6,21.3,14,3,高位降温
照明设备Ⅱ,-2.62912204856652,0.05639500439264097,-0.6291428571428571,1.6013977574985683,-2.248481619850795,-7.029259654058084,0.42857142857142855,0,1100191556.0,14,-0.24484715469535734,修复,右上加速,33.1,高端制造军工,细分题材,33.6,37.6,21.3,14,5,修复观察
其他专业工程,-1.3937141786651255,-2.643159917705915,-2.1727894736842104,-3.057605341870384,-5.259453616992193,-11.109669506671715,0.3157894736842105,0,5946197915.0,19,-0.3025448843038143,退潮,左上修复,33.1,地产基建,细分题材,23.1,67.1,43.8,6,16,退潮防守
轨交设备Ⅱ,0.11800849275144983,-0.4475243494216658,-1.45521875,0.4061393850518513,-1.9298421639542762,-6.854723266438489,0.34375,0,3327315929.0,32,-0.26622510518584874,走弱,左上修复,32.4,高端制造军工,细分题材,32.6,37.6,21.3,14,6,高位降温
电网设备,-3.0360506385358406,0.21236978866431264,-1.2084146341463415,-0.24615129467052688,-2.9868750919433307,-8.783812417959847,0.36585365853658536,0,18277444449.0,82,-0.19201928181323302,修复,左上修复,32.4,新能源电力,宽基主线,32.6,44.5,9.6,12,7,修复观察
能源及重型设备,-1.240525141478821,-0.4701314279732465,-1.0424,0.21741725944401935,-2.5902830714660263,-7.490644465660335,0.36666666666666664,0,10596345042.0,60,-0.20653016900673116,退潮,左上修复,31.5,高端制造军工,细分题材,31.4,37.6,21.3,14,7,退潮防守
基础化工,-3.830363098051237,-2.7563589251284615,-1.4038807947019867,0.016790308667635756,-4.550214398584496,-12.619730039366372,0.2980132450331126,5,42633986687.0,151,-0.3293291111702148,退潮,左上修复,30.9,资源化工,宽基主线,26.8,56.5,14.7,9,21,退潮防守
钾肥,-1.0526891271798628,-1.864248521410153,-2.68975,1.6571655201557123,-1.0968816901904876,-7.321262600828815,0.0,0,3256831256.0,4,-0.3157513865854763,退潮,右上加速,29.9,资源化工,微型题材,25.4,56.5,14.7,9,22,退潮防守
光伏主材,-4.292427425312033,1.0954574260874546,-0.9460000000000001,0.6148278238058191,-2.6455866388489513,-10.898375056591636,0.0,0,1672279750.0,3,-0.21866628422156942,修复,右上加速,29.8,新能源电力,微型题材,28.9,44.5,9.6,12,8,修复观察
楼宇设备,-0.5877764266017604,-1.4609445032174995,-0.9165333333333333,1.1207684738245627,-2.2499708834550325,-7.502901398346795,0.3333333333333333,0,935417956.0,15,-0.29031216611358546,退潮,左上修复,29.7,高端制造军工,细分题材,28.9,37.6,21.3,14,8,退潮防守
蓄电池及其他电池,-4.265219935552089,-0.709448882925789,-0.8006,0.6686003853848099,-2.769892506383509,-10.587555172927699,0.4,0,2262909426.0,10,-0.21686208393291329,退潮,右上加速,29.6,新能源电力,细分题材,28.7,44.5,9.6,12,9,退潮防守
科创板指数,-3.2246560807129434,-1.995989641390562,-2.4022388797364087,-2.20030013301743,-8.179406611913597,-10.637725459551305,0.27677100494233936,1,406942219412.0,607,-0.15638569473964403,退潮,左下退潮,28.5,市场指数,指数参考,26.0,43.8,18.9,13,4,指数参考
制冷空调设备,0.35186657130246896,-3.128766879701544,-1.400722222222222,-1.3667358143123698,-5.132870669962541,-5.990224893835272,0.5,0,5867644819.0,18,-0.3164806008118125,走弱,左下退潮,28.3,高端制造军工,细分题材,27.0,37.6,21.3,14,9,高位降温
消费电子零部件及组装,-4.8514427967867455,-2.945532189773488,-0.11004597701149425,0.022801203296984873,-7.133487990669507,-9.614524282929182,0.4827586206896552,4,70872009357.0,87,-0.17128432064753918,退潮,左下退潮,27.9,半导体电子,宽基主线,28.2,32.6,17.1,15,2,退潮防守
专用设备,-2.3347794302867855,-2.005877077356271,-1.1244285714285713,-0.4036413337250577,-5.737039780443586,-8.677002207645867,0.46153846153846156,0,24595192956.0,91,-0.23768302020777665,退潮,左下退潮,27.5,高端制造军工,宽基主线,25.8,37.6,21.3,14,10,退潮防守
通信线缆及配套,-15.133637912991622,-4.386598322384798,-4.586833333333334,-3.435136729405752,-13.856233681491027,-19.510712150688203,0.08333333333333333,0,38298034738.0,12,-0.17007723660129415,退潮,左下退潮,27.4,AI数字经济,细分题材,11.8,69.0,65.2,4,13,退潮防守
其他化学原料,-3.3367453152132924,-2.506551415977699,-1.082235294117647,0.8765983964283519,-3.829921592258212,-12.293599274812228,0.29411764705882354,0,2349968594.0,17,-0.3490382236770725,退潮,右上加速,27.3,资源化工,细分题材,21.8,56.5,14.7,9,23,退潮防守
航海装备Ⅲ,-0.287454253905739,-1.9108709667811576,-1.0935000000000001,-3.644881870014216,-4.549177373190993,-2.8743557670671716,0.3,0,7566275162.0,10,-0.2987209766450525,退潮,左下退潮,27.3,高端制造军工,细分题材,25.6,37.6,21.3,14,11,退潮防守
仪器仪表,-3.7977597464201964,-1.975874701298082,-2.0618125,-0.8931285264360489,-7.022150670852778,-11.217284228408708,0.296875,0,17616798832.0,64,-0.02940707018868105,退潮,左下退潮,26.2,高端制造军工,细分题材,24.0,37.6,21.3,14,12,退潮防守
通用设备,-3.319120419539208,-3.934159902440207,-1.5004201183431953,-0.7267463758448667,-6.195515887822644,-10.774299237891494,0.28994082840236685,1,43110411245.0,169,-0.3611623266761739,退潮,左下退潮,25.7,高端制造军工,宽基主线,23.4,37.6,21.3,14,13,退潮防守
其他化学制品,-3.594655326115585,-4.272463251684298,-2.463886075949367,-1.5300440725809272,-6.081632249691227,-13.85825245721124,0.22784810126582278,0,11657754767.0,79,-0.2604084689130467,退潮,左上修复,25.2,资源化工,细分题材,18.8,56.5,14.7,9,24,退潮防守
纺织服装设备,-4.359235897052586,-1.7617263971454478,-1.3985,-1.5690310641113592,-5.551845245322351,-10.409630825697057,0.3333333333333333,0,1500319778.0,12,-0.298116354410388,退潮,左下退潮,25.1,高端制造军工,细分题材,22.5,37.6,21.3,14,14,退潮防守
改性塑料,-7.388805744925604,-4.097504891523369,-1.5285000000000002,-0.1506065299346937,-6.774042131680313,-14.202877500281918,0.36363636363636365,0,3440886617.0,22,-0.34746760772424734,退潮,右上加速,24.7,资源化工,细分题材,18.1,56.5,14.7,9,25,退潮防守
综合电力设备商,-2.8826965811612446,-0.7332180382013836,-1.4965000000000002,-2.7537246092183443,-5.314371512692806,-6.380489178184224,0.0,0,1449246638.0,2,-0.2949023480172003,退潮,左下退潮,24.2,新能源电力,微型题材,21.2,44.5,9.6,12,10,退潮防守
环保设备Ⅱ,-4.689097164852803,-2.5668611248914397,-1.5764814814814814,-1.6357901867736335,-6.193621589692222,-12.335298790086103,0.2962962962962963,0,3968309173.0,27,-0.20783982080180197,退潮,左下退潮,24.0,高端制造军工,细分题材,21.0,37.6,21.3,14,15,退潮防守
国防军工,-4.886550285086063,-4.605240899561154,-1.276,-4.321081072637933,-8.780605214756566,-11.61687560015131,0.35,1,45933242434.0,120,-0.36945635456855297,退潮,左下退潮,23.9,高端制造军工,宽基主线,20.9,37.6,21.3,14,16,退潮防守
印制电路板,-8.800378602398558,-4.901790877083299,-1.0064888888888888,1.0065686422884967,-10.630714436575794,-14.451171524731654,0.26666666666666666,2,110084369071.0,45,-0.015523359795307279,退潮,右上加速,23.8,半导体电子,细分题材,22.5,32.6,17.1,15,3,退潮防守
光伏辅材,-8.174254054325987,-0.8151026818043429,-1.6936666666666664,-0.7927970632343184,-6.917627299785279,-14.754780218732922,0.2777777777777778,0,3612686532.0,18,-0.3073173097634422,退潮,右上加速,23.2,新能源电力,细分题材,19.8,44.5,9.6,12,11,退潮防守
磷肥及磷化工,-5.790661537459585,-7.425374388692403,-3.2423333333333333,1.2196578835992122,-5.161788386053223,-15.235683629750707,0.2222222222222222,0,3711307845.0,9,-0.3403508977548576,退潮,右上加速,23.0,资源化工,细分题材,15.8,56.5,14.7,9,26,退潮防守
工程机械,-2.9375344787395528,-4.558559785209469,-1.8193076923076923,-0.4159585164825619,-5.362210007227308,-11.443437837018621,0.3076923076923077,0,1550190976.0,13,-0.4372344945958785,退潮,左上修复,22.9,高端制造军工,细分题材,19.4,37.6,21.3,14,18,退潮防守
地面兵装Ⅱ,-4.169083078883362,-3.3250738119945766,-0.8938333333333333,-1.987299378186147,-6.982342829234279,-11.37098723170017,0.4166666666666667,0,2277025357.0,12,-0.43625025904946746,退潮,左下退潮,22.9,高端制造军工,细分题材,19.4,37.6,21.3,14,17,退潮防守
机械设备,-5.63812878849093,-6.594149171258489,-1.8652795698924731,-1.3350259313443136,-8.72747009751369,-13.35602465149871,0.27956989247311825,1,49790682468.0,93,-0.24500772352936273,退潮,左下退潮,22.8,高端制造军工,宽基主线,19.3,37.6,21.3,14,19,退潮防守
白银,-5.956447918220632,-1.6251809611143184,-1.6816666666666666,-1.503602215184685,-6.613867250171845,-13.410839882961023,0.0,0,2149078288.0,3,-0.4641084042290847,退潮,左上修复,22.6,资源化工,微型题材,15.2,56.5,14.7,9,27,退潮防守
输变电设备,-5.386668363078466,-3.64516466224767,-1.3869666666666667,-2.107417517041299,-6.206773498002704,-10.352903560431193,0.23333333333333334,0,9221568563.0,30,-0.20419112215324664,退潮,左下退潮,22.5,新能源电力,细分题材,18.8,44.5,9.6,12,13,退潮防守
电力设备,-5.522418794416691,-2.026546355413091,-1.7266183206106869,-1.281896355343315,-6.350301959183435,-11.751822338891781,0.26717557251908397,0,48475800459.0,131,-0.29799897777070716,退潮,左下退潮,22.5,新能源电力,宽基主线,18.8,44.5,9.6,12,12,退潮防守
