行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
饲料,7.02503413172301,1.4018346130322419,0.6369999999999999,1.0769119032053354,-0.9561435187051104,4.730070149799626,0.6153846153846154,0,1669796219.0,13,-0.1328251741674985,领涨,右下降温,55.9,农业养殖,细分题材,54.0,62.5,57.5,8,5,轮动跟随
文字媒体,0.6882324723589442,5.324158276027373,-2.1185,-5.3025198713339545,1.381865005431604,-7.167839949256994,0.0,0,1038523104.0,2,-0.2923908001611588,领涨,左上修复,55.2,AI数字经济,微型题材,55.1,61.3,45.3,9,7,轮动跟随
工业金属,-1.4510580133524058,-0.25591076348990965,4.205866666666667,1.4498830253966366,-2.1440169288888145,-2.5775941577144468,0.9333333333333333,3,25593017110.0,30,0.5507212491816433,退潮,右下降温,55.1,资源化工,细分题材,51.5,68.6,56.3,4,11,退潮防守
电动乘用车,0.10784319847204997,4.665229423979559,1.3419999999999999,-2.4832368622894507,-2.2751598632569037,-2.422668481833623,0.6666666666666666,0,7291438469.0,3,0.04819885903717691,领涨,右下降温,55.1,汽车机器人,微型题材,51.3,58.5,76.1,10,5,轮动跟随
动物保健Ⅲ,7.596262228862027,-0.5325500966360949,1.6699230769230768,1.3007653529007124,-1.2941410500958872,7.307514187752662,0.7692307692307693,1,1196454647.0,13,-0.31465246232778277,走弱,右下降温,55.0,农业养殖,细分题材,52.8,62.5,57.5,8,6,高位降温
食品及饲料添加剂,1.5812467313704632,0.7055068819189888,1.6994166666666668,1.2457623938328055,-0.6097710981458282,0.8916732555289464,0.8333333333333334,0,2203860008.0,24,-0.19045475382430466,领涨,右下降温,54.9,大消费,细分题材,49.2,66.8,74.6,5,39,轮动跟随
医疗美容,1.263002706872866,-0.9972989145275601,0.651,-0.6442374082745062,-1.9060555931894263,-1.2790957575073647,1.0,0,11466774.0,1,-0.36615049228225893,走弱,右下降温,54.9,医药医疗,微型题材,43.4,85.7,81.8,1,12,高位降温
纺织鞋类制造,5.262714842767287,-1.9374110958398496,0.363,0.9966647836270104,-2.315230351344788,2.118195829975922,1.0,0,51314977.0,1,-0.2684286672166897,走弱,右下降温,54.7,大消费,微型题材,48.9,66.8,74.6,5,40,高位降温
铜,-3.33310627090219,-0.25698232736851995,5.077058823529412,1.1943944567642362,-0.46653167131445183,-1.997569544698885,1.0,0,30093497976.0,17,0.09640075633178524,退潮,右下降温,54.5,资源化工,细分题材,50.7,68.6,56.3,4,12,退潮防守
印染,2.7194091505606734,-2.074891052372464,4.17,2.3839427828937554,-2.2909655024418663,6.011412542044692,1.0,1,422893921.0,4,-0.1312733769626674,走弱,右下降温,54.3,资源化工,微型题材,50.4,68.6,56.3,4,13,高位降温
商用车,1.5912828152308434,1.831692480036662,2.104,-0.006924520923634603,-2.734987325362237,1.1382265404482172,0.8,0,1076078040.0,5,0.10436086793475186,领涨,右下降温,53.9,汽车机器人,微型题材,49.7,58.5,76.1,10,6,轮动跟随
食用菌,3.4429265973413337,-0.04695002832221847,1.8912499999999999,3.2593365845658306,0.9357218231740294,6.36050184809549,0.5,0,455856713.0,4,-0.15023905035015328,走弱,右下降温,53.1,农业养殖,微型题材,50.2,62.5,57.5,8,7,高位降温
非银金融,3.7173309476354,-2.305899841016886,0.9711428571428571,-1.7883771340804988,-0.9186640127293755,-0.5446885472556895,0.8367346938775511,0,35587431020.0,49,-0.28059729623249474,走弱,左上修复,52.7,金融,宽基主线,44.7,66.6,85.4,6,7,高位降温
纯碱,-0.2007863805889277,0.4855264812064762,2.3182,2.044474104745442,-0.49535937135554153,-0.01865193036671986,0.8,0,779300292.0,5,-0.05241322012337102,修复,右上加速,52.4,资源化工,微型题材,47.8,68.6,56.3,4,14,修复观察
小家电,-0.239784127404433,1.0392665188385628,2.559,0.8918854751253313,-2.902988047231292,-0.8571669372681057,1.0,0,129600337.0,4,-0.2482745900634341,修复,右下降温,52.3,大消费,微型题材,45.6,66.8,74.6,5,41,修复观察
沪深主板指数,1.2653483056494756,0.3835535716146859,1.5704951334379906,-0.5559500964394948,-1.6892596699962015,-1.9519370088179167,0.7827315541601256,74,1571787573514.0,3185,-0.09127244106409182,领涨,右下降温,51.7,市场指数,指数参考,51.6,47.4,60.3,12,1,指数参考
其他运输设备,1.4418711124195795,1.4101701305685392,2.4962857142857144,-0.2619940428178036,-0.7089229838802225,-2.267310880963558,0.8571428571428571,0,495437908.0,7,0.09848887213779411,领涨,右上加速,51.6,高端制造军工,细分题材,55.5,44.2,37.3,13,1,轮动跟随
清洁小家电,2.333536463918836,0.11675142591283105,0.9704999999999999,0.14315500044876917,-0.8833425489921054,-0.5668491777150231,0.625,0,1160704677.0,8,-0.13288409753242925,领涨,右下降温,51.5,大消费,细分题材,44.5,66.8,74.6,5,42,轮动跟随
计算机,0.9551633445126106,1.377198701299762,0.4517315789473684,-3.459042935505463,-1.5723916632456758,-4.842609994974256,0.6105263157894737,3,81523875125.0,190,-0.07869170641826295,领涨,左上修复,51.4,AI数字经济,宽基主线,49.8,61.3,45.3,9,8,轮动跟随
轻工制造,-1.0465670709738586,1.271308432818388,1.9291363636363636,-0.8161800331828006,-2.626137302150233,-3.3708965617821107,0.8409090909090909,0,4642711771.0,44,-0.11759330922679123,修复,右上加速,51.4,其他主题,宽基主线,42.7,65.3,89.1,7,6,修复观察
通信设备,-2.4790142142776896,1.8350024450484792,1.29225,-4.280403880622064,-1.7043604307431681,-8.885203338662395,0.6973684210526315,2,175694829267.0,76,0.11005958941830674,修复,左上修复,51.3,AI数字经济,细分题材,49.6,61.3,45.3,9,9,修复观察
纺织服饰,1.6524641930681778,-0.23854614932829288,1.6650655737704918,-0.38150825184125603,-2.439711306076253,0.3126693476561915,0.8688524590163934,0,5003528750.0,61,-0.18856009229452186,走弱,右下降温,50.9,大消费,宽基主线,43.6,66.8,74.6,5,43,高位降温
汽车综合服务,-0.25468249761124717,-0.6705214051368097,2.3435,-0.537463788646797,-1.214276613861498,-2.228790641002032,1.0,0,426651310.0,4,-0.27220382525612064,退潮,右上加速,50.8,汽车机器人,微型题材,45.4,58.5,76.1,10,7,退潮防守
基础建设,-1.1571317987803125,2.109638858415283,1.7281666666666666,-2.0371549186807614,-2.9224718431046237,-0.9659518552977642,0.8333333333333334,0,1569815990.0,18,-0.2527396873559742,修复,右下降温,50.8,其他主题,细分题材,41.8,65.3,89.1,7,7,修复观察
冰洗,2.109400557549771,-1.0940199714484302,1.497857142857143,-0.2983044666205026,-1.777458056335679,-0.9808923945553771,0.8571428571428571,0,1191192728.0,7,-0.21137687357498514,走弱,右下降温,50.6,大消费,细分题材,43.2,66.8,74.6,5,44,高位降温
火力发电,-3.656726519319124,2.774112456657105,1.6834516129032258,0.6062987996802605,-0.5883260791385458,-5.283097615029996,0.9354838709677419,0,13450078203.0,31,-0.26621445954026324,修复,右上加速,50.5,新能源电力,细分题材,51.2,44.0,57.0,14,2,修复观察
卫浴制品,1.8234087187516772,-1.587973808866345,2.0141428571428572,-0.6389840830358429,-2.963400724458576,-1.2605108825419542,1.0,0,266301741.0,7,-0.23279985791696067,走弱,右下降温,50.5,大消费,细分题材,43.1,66.8,74.6,5,45,高位降温
其他专业工程,1.4989500545832184,-3.5908768221149074,1.012157894736842,-1.2821267307998485,-1.932002555211365,-6.901875551329805,0.7368421052631579,1,8470635330.0,19,-0.10891450656550128,走弱,左上修复,50.0,地产基建,细分题材,39.0,78.1,78.4,2,12,高位降温
其他石化,-0.1409621538617641,0.4830726921725814,1.723,0.7284689946124523,-2.0698641879475455,-1.2125259939996802,0.7857142857142857,0,2393724932.0,14,0.04769052523065942,修复,右下降温,49.6,资源化工,细分题材,43.9,68.6,56.3,4,15,修复观察
金属包装,-0.3933031476692957,-0.5038636677491529,2.8704285714285716,-1.4315206553127902,-4.683830799456845,-3.8842044422299438,1.0,0,1421808930.0,7,-0.06711548711894322,退潮,右下降温,49.0,大消费,细分题材,41.0,66.8,74.6,5,46,退潮防守
化学原料,-0.550024171901838,-1.7159396917824434,2.79775,-0.7588001718339399,-2.009320679896609,-3.689603922191409,0.8125,2,12590068872.0,32,-0.10982597664238947,退潮,右上加速,48.6,资源化工,细分题材,42.5,68.6,56.3,4,16,退潮防守
综合包装,3.639632966848682,-0.27487964494698564,0.8173333333333334,-1.7648090866464794,-1.9752905359984751,-0.5793990125646631,0.6666666666666666,0,303674490.0,6,-0.4260347761583627,走弱,左上修复,48.4,大消费,细分题材,40.2,66.8,74.6,5,47,高位降温
造纸,1.8827177323927764,-0.14151912334284686,2.4103076923076925,-1.4839706197712244,-4.270257999927962,-0.523081672362502,0.7692307692307693,0,2027196240.0,13,0.017238869641041932,走弱,右下降温,48.2,大消费,细分题材,39.9,66.8,74.6,5,48,高位降温
家居用品,0.08482167487235219,1.283349256280616,0.9995833333333333,-2.1211618799109155,-4.310477496621901,-1.1737079850470677,0.6666666666666666,1,2788275141.0,36,-0.15690036755537828,领涨,右下降温,48.0,大消费,细分题材,39.6,66.8,74.6,5,49,退潮防守
水泥,-1.3234953568052303,1.7762488219260553,1.7361111111111112,-2.122547240790451,-5.133459418531528,-4.056972751818688,0.8888888888888888,0,483749977.0,9,-0.3081749372771311,修复,右下降温,48.0,地产基建,细分题材,36.3,78.1,78.4,2,13,修复观察
固废治理,0.16710790600371986,0.6407435414840185,2.0592647058823528,-1.0625750373887022,-3.57230598657694,-1.2554290899641773,0.8529411764705882,0,4997552238.0,34,-0.233038106771009,领涨,右下降温,47.8,环保公用,细分题材,39.3,56.8,93.1,11,3,退潮防守
建筑材料,-0.9091235845185897,-1.1172912196115319,1.8817428571428572,-1.6469293206274327,-3.5400611311614094,-5.1953196836138975,0.7714285714285715,1,4244548884.0,35,-0.18425099932450906,退潮,右上加速,47.6,地产基建,宽基主线,35.7,78.1,78.4,2,14,退潮防守
制冷空调设备,3.202687479960538,-0.884142127022118,1.3921666666666668,-2.4793119478333847,-2.5379411430129672,-3.51389033912598,0.8333333333333334,1,8783663785.0,18,-0.03288812514965078,走弱,左下退潮,47.5,高端制造军工,细分题材,49.8,44.2,37.3,13,2,高位降温
农业综合Ⅱ,1.9775804342516465,4.731790540887061,1.1529999999999998,-0.20442255874463244,-5.4533143150498065,1.508604049764184,0.6666666666666666,0,113692815.0,3,-0.3069335579273862,领涨,右下降温,47.3,农业养殖,微型题材,42.1,62.5,57.5,8,8,退潮防守
风力发电,-1.2850052556972653,2.068505114282936,1.2215333333333334,0.6102507307889748,-2.0792254831377033,-3.8937715342262647,0.8666666666666667,0,2621795464.0,15,-0.1113877083569701,修复,右下降温,47.2,新能源电力,细分题材,46.6,44.0,57.0,14,3,修复观察
全A等权指数,0.0,0.0,1.5606613343028541,-1.6964764161771062,-2.628190180627965,-3.918215429891858,0.7616796946009816,130,2704844190802.0,5501,-0.10800215576012673,领涨,右上加速,47.2,市场指数,指数参考,45.4,47.4,60.3,12,2,指数参考
定制家居,1.9350946248503458,0.7116518117923128,0.70275,-1.9571606751623172,-2.997793359492773,-3.0832098893083915,0.625,0,1051152061.0,16,-0.20062190628327659,领涨,左下退潮,47.0,大消费,细分题材,38.2,66.8,74.6,5,50,轮动跟随
农产品加工,3.6081499248438624,-2.907596106386503,1.317,1.1478919607844196,-0.2058640745766338,1.8406337317055321,0.6666666666666666,0,604124344.0,6,-0.25518950201437307,走弱,右上加速,46.9,农业养殖,细分题材,41.5,62.5,57.5,8,9,高位降温
航海装备Ⅲ,4.023065900044265,3.0578325968210343,-2.5791999999999997,-3.4934969576046693,-4.778079057812413,-1.2471866634411244,0.4,0,10682067198.0,10,-0.019278713661025404,领涨,左下退潮,46.5,高端制造军工,细分题材,48.3,44.2,37.3,13,3,退潮防守
专业工程,-3.5858432792100694,-0.5562967942096199,1.1644999999999999,-1.7560434863419294,-3.5138271439565716,-5.986135736915854,0.9,0,1391433719.0,10,-0.28645768954765216,退潮,右上加速,45.6,地产基建,细分题材,32.9,78.1,78.4,2,15,退潮防守
民爆制品,-0.8557314277804228,-1.0980869216881375,1.9941538461538462,-0.3654559827668713,-3.8910832022336694,-3.480211472650385,0.8461538461538461,0,2711920183.0,13,-0.10464903970356543,退潮,右下降温,45.6,其他主题,细分题材,34.6,65.3,89.1,7,8,退潮防守
医美耗材,1.5759324843504101,-2.618681226167542,0.243,-0.7238517043185011,-3.147145520396888,-4.787843961519633,0.6666666666666666,0,448302938.0,3,-0.1972456030100549,走弱,右上加速,45.3,医药医疗,微型题材,30.1,85.7,81.8,1,13,高位降温
农用机械,3.2753993329757365,-0.09041833102569925,2.1248,-1.180889769737281,-3.4666528745936454,1.8198955143357454,1.0,0,384802720.0,10,-0.3356217326475093,走弱,右下降温,45.3,高端制造军工,细分题材,46.7,44.2,37.3,13,4,高位降温
游戏Ⅱ,3.2747393268853493,2.422815148676184,-0.5608,-4.385026788202618,-5.081269370888086,-4.966831952693784,0.44,0,11503531705.0,25,-0.25879841339182486,领涨,左下退潮,44.5,AI数字经济,细分题材,40.2,61.3,45.3,9,10,退潮防守
火电设备,1.3354375951286486,0.6019762639875557,1.7705,4.8200864164043455,-1.0726111763012525,-2.6998914644770444,0.75,0,694387044.0,4,-0.2765233250408998,领涨,右上加速,44.4,新能源电力,微型题材,42.7,44.0,57.0,14,4,轮动跟随
涤纶,0.7743918298823519,-2.494605233036979,2.1397,1.1933252390348148,-2.3797886482859743,-1.7718712861755859,0.9,0,907454590.0,10,-0.26886067189334506,走弱,右下降温,44.1,资源化工,细分题材,36.3,68.6,56.3,4,17,高位降温
钢铁,-0.8073830039872351,-0.48191224741983324,1.7515238095238097,0.42685617773894347,-2.981544062338204,-2.6408123677435613,0.8571428571428571,0,3371082737.0,21,-0.3139713391112492,退潮,右下降温,43.5,资源化工,宽基主线,35.5,68.6,56.3,4,18,退潮防守
玻璃玻纤,-7.875154549914668,-2.213837728575125,3.3085714285714287,-2.116087774015074,-3.6528364077051623,-17.02499232671859,0.8571428571428571,1,1448926151.0,7,-0.3970017452799227,退潮,右上加速,42.7,地产基建,细分题材,28.9,78.1,78.4,2,16,退潮防守
汽车,-0.5375872944738772,-0.8733675300645553,1.4429875,-1.9603888506552036,-4.678101435225979,-3.2516084670317524,0.75,4,24481563716.0,160,-0.2815435910973588,退潮,右下降温,42.5,汽车机器人,宽基主线,33.9,58.5,76.1,10,8,退潮防守
通信,-2.23126754344594,0.9114412446792716,-0.9344324324324326,-3.7781372417662884,-2.0207623439654543,-8.147247889104081,0.5135135135135135,0,14218847394.0,37,-0.07922498348491691,修复,左上修复,42.2,AI数字经济,宽基主线,37.0,61.3,45.3,9,11,修复观察
能源及重型设备,-0.9565334936401401,-1.0652205650875695,1.9069833333333333,-0.9480520352825206,-2.9696599513741373,-3.828620512447478,0.85,2,12633345141.0,60,-0.0945493151360347,退潮,右下降温,42.2,高端制造军工,细分题材,42.4,44.2,37.3,13,5,退潮防守
社会服务,-2.358071134330856,0.434566302906652,1.4048666666666667,-2.721953475475092,-4.636787251648611,-5.191380395166966,0.7777777777777778,0,5642518286.0,45,-0.22437591371127696,修复,左下退潮,42.2,大消费,宽基主线,31.5,66.8,74.6,5,51,修复观察
家用电器,2.8954513894584437,-1.7731067643712504,0.4423658536585366,-2.9542820803475145,-3.723176398511685,-3.763858950479848,0.6829268292682927,0,10766538906.0,41,-0.3409932092715552,走弱,左下退潮,41.9,大消费,宽基主线,31.2,66.8,74.6,5,52,高位降温
其他纺织,-0.7997859503897272,-0.6793161516486484,1.4408666666666667,-2.1134653918609247,-3.4497134786591444,-4.343752274096824,0.6666666666666666,0,1199930146.0,15,-0.2373893175702254,退潮,左下退潮,41.2,大消费,细分题材,30.1,66.8,74.6,5,53,退潮防守
塑料包装,-3.9392524786318717,-3.17237687911036,2.18625,-1.6948292702345102,-3.8805821855298683,-9.649826069159317,0.875,0,1180740885.0,8,-0.04936329846318199,退潮,右上加速,41.0,大消费,细分题材,29.9,66.8,74.6,5,54,退潮防守
宠物食品,1.0105092919594272,-0.4316593589420144,0.2662500000000001,-0.7274407122965454,-4.147576140281217,-3.8460503883030017,0.25,0,294844587.0,4,-0.21094661438330697,走弱,右下降温,41.0,大消费,微型题材,29.9,66.8,74.6,5,55,高位降温
配电设备,-2.7124821873774736,-0.43675381795674006,1.9065185185185185,-1.7207334962601517,-3.142088562295775,-6.633395375497619,0.7777777777777778,1,3876491137.0,27,-0.18922395098263356,退潮,右下降温,40.5,新能源电力,细分题材,37.3,44.0,57.0,14,5,退潮防守
玻纤制造,-11.939517997757596,-11.519346437885078,7.676875,-3.7314091958706275,-4.7171544485273165,-21.506849423674435,1.0,1,28229536656.0,8,-0.07430197138390915,退潮,左上修复,40.5,资源化工,细分题材,31.3,68.6,56.3,4,19,退潮防守
饰品,-0.9985414663971995,-2.877250013436249,1.2882307692307693,-2.5500118209560108,-4.89228631228883,-5.198176389627795,0.9230769230769231,0,1180876819.0,13,-0.23553153839887986,退潮,左下退潮,40.3,大消费,细分题材,28.9,66.8,74.6,5,56,退潮防守
聚氨酯,-5.072884273437562,-0.8420540544347647,1.756333333333333,-0.8305192034978814,-4.115663725937857,-7.3511203988237295,0.8888888888888888,0,3357320161.0,9,-0.20951934084793788,退潮,右上加速,40.2,资源化工,细分题材,30.9,68.6,56.3,4,20,退潮防守
电网设备,-2.760666781942715,-0.7182986418948335,1.5960243902439024,-1.195312940280291,-3.14955859511703,-7.259102213519498,0.7682926829268293,3,19702484585.0,82,-0.2000763647629873,退潮,右上加速,40.0,新能源电力,宽基主线,36.7,44.0,57.0,14,6,退潮防守
白银,-5.016185801613289,-2.1191738934351707,4.053999999999999,-1.3446087807216456,-3.5653608540416326,-4.602373463610143,1.0,0,2769874878.0,3,-0.39224562274550556,退潮,右下降温,39.8,资源化工,微型题材,30.3,68.6,56.3,4,21,退潮防守
底盘与发动机系统,-0.9141465809932803,-1.6704894123290657,1.48588679245283,-2.5458995177630173,-5.946811982264222,-3.6475104626847665,0.7924528301886793,3,20469844729.0,106,-0.33921178312172096,退潮,左下退潮,39.8,汽车机器人,宽基主线,30.1,58.5,76.1,10,9,退潮防守
创业板指数,-0.03455349116189277,-2.341789874591177,1.5774379928315412,-3.0239844495174695,-4.021016168504065,-6.549222768636653,0.739068100358423,8,651837802636.0,1395,-0.14855031379068062,退潮,左上修复,39.6,市场指数,指数参考,34.8,47.4,60.3,12,3,指数参考
电商服务,1.921140557701606,-1.7137325961876904,0.28962499999999997,-3.824212408294303,-4.34643452824065,-5.760308079661547,0.625,0,998679061.0,8,-0.2794442859004652,走弱,左上修复,39.6,大消费,细分题材,28.0,66.8,74.6,5,57,高位降温
综合电力设备商,-0.9870879812106584,1.7421651015630244,0.7405,-1.9121553160299287,-3.038125430240368,-5.296034090101232,0.5,0,1887588590.0,2,-0.17003067448775389,修复,左下退潮,39.3,新能源电力,微型题材,35.7,44.0,57.0,14,7,修复观察
科创板指数,-1.0798466785379583,-0.7778324581129925,1.107515650741351,-5.0738182665883595,-3.974069634985422,-8.704673199049118,0.6359143327841845,2,466867294714.0,607,-0.10033642133449827,退潮,左上修复,39.3,市场指数,指数参考,34.4,47.4,60.3,12,4,指数参考
光伏发电,-3.3030879360885046,1.0242198862963507,0.37615384615384634,-2.3053192979335724,-4.736724647779155,-9.827479699236441,0.8461538461538461,0,3915209490.0,13,-0.16245762361487048,修复,右上加速,38.7,新能源电力,细分题材,34.8,44.0,57.0,14,8,修复观察
轨交设备Ⅱ,0.2841678767605882,-1.774034105838793,1.57671875,-0.7864967093517805,-2.1681370771160835,-4.481557839202511,0.78125,1,3589030610.0,32,-0.33362605069837736,走弱,右上加速,38.6,高端制造军工,细分题材,37.4,44.2,37.3,13,6,高位降温
印制电路板,-7.906569678418026,-6.0698132035060866,6.804977777777777,-5.500358175506326,-4.28166112213545,-16.818471302683015,1.0,11,121359252666.0,45,0.07218351214645802,退潮,左上修复,37.9,半导体电子,细分题材,37.3,39.4,40.0,15,2,退潮防守
照明设备Ⅱ,-3.33823532042263,-1.0904808319327826,2.1125,-1.7567460595658724,-3.4818866839343876,-8.558332414281267,0.7142857142857143,1,1818209522.0,14,0.0949254762494196,退潮,右上加速,37.5,高端制造军工,细分题材,35.9,44.2,37.3,13,7,退潮防守
钛白粉,0.2322329999023962,-2.7235459899045953,1.6935,-1.428108899377789,-3.1555368897554836,-2.643796111008734,0.6666666666666666,0,979757401.0,6,-0.2628140076775135,走弱,左上修复,37.2,资源化工,细分题材,26.7,68.6,56.3,4,22,高位降温
钾肥,-3.1950284754601674,-3.3176910931562813,3.3335,0.5340383392882009,-6.876834540056231,-3.5238046948053325,1.0,0,3938923714.0,4,-0.24189007879731406,退潮,右下降温,36.8,资源化工,微型题材,26.1,68.6,56.3,4,23,退潮防守
铅锌,-7.467996008110549,-9.00190824312851,4.448416666666667,-2.4340807157806066,-6.505264628058893,-12.955641356795466,1.0,1,7228278359.0,12,-0.2909958095516587,退潮,左上修复,36.7,资源化工,细分题材,26.0,68.6,56.3,4,24,退潮防守
电子,3.300345861954801,-3.999672248710308,0.0996457142857143,-10.501465455150994,-5.119907353469455,-12.908041801780378,0.4228571428571429,4,534960289268.0,175,-0.04220732003894867,走弱,左上修复,36.6,半导体电子,宽基主线,35.4,39.4,40.0,15,3,高位降温
钼,-9.287077815672545,-8.55979021093639,2.362,-2.512557483936406,-3.7048179726911656,-14.446495527986048,1.0,0,1793894990.0,2,-0.32356293732400176,退潮,左上修复,36.4,资源化工,微型题材,25.6,68.6,56.3,4,26,退潮防守
基础化工,-3.359264405587244,-4.528788120612838,1.9155629139072847,-2.738144269992693,-5.627879246583534,-8.559014127763698,0.8013245033112583,3,54110918936.0,151,-0.27999577932747166,退潮,左上修复,36.4,资源化工,宽基主线,25.6,68.6,56.3,4,25,退潮防守
其他化学制品,-2.4659025861991686,-5.905860004340689,2.079126582278481,-2.639288708006704,-5.735208888648502,-7.70812733207703,0.7468354430379747,4,14915501200.0,79,-0.1950046211312575,退潮,左上修复,36.2,资源化工,细分题材,25.3,68.6,56.3,4,27,退潮防守
其他化学原料,-3.4410905818324324,-4.6077658358516524,2.506,-2.276541695789236,-5.167485345608958,-6.640586859368902,0.9411764705882353,0,3434192276.0,17,-0.23844519440029366,退潮,右上加速,36.0,资源化工,细分题材,25.1,68.6,56.3,4,28,退潮防守
会展服务,-2.263045625589133,-2.0185291944672086,-0.5030000000000001,-4.053407806100784,-5.480921507060543,-4.467542079747966,0.6666666666666666,0,171940500.0,3,-0.11314626401888328,退潮,左下退潮,35.7,大消费,微型题材,22.5,66.8,74.6,5,58,退潮防守
镍,-10.430485654479478,-6.53335683019566,4.943,-1.8730441140291987,-7.774874136227183,-14.214430246050958,1.0,0,2579818217.0,1,-0.055366261574571474,退潮,右下降温,35.2,资源化工,微型题材,23.9,68.6,56.3,4,29,退潮防守
工程机械整机,0.8319069629195338,0.332160442652643,1.359909090909091,-2.0257418141940486,-5.240326126874384,-1.6589817741478607,0.7727272727272727,0,5238972483.0,22,-0.2745072523512949,领涨,左下退潮,34.8,高端制造军工,细分题材,32.1,44.2,37.3,13,8,退潮防守
改性塑料,-7.427130976396235,-5.383654729556054,2.7064545454545454,-4.106502087771036,-7.822907853853156,-10.180765067143216,0.9090909090909091,1,4206335253.0,22,-0.285813003561035,退潮,左下退潮,34.3,资源化工,细分题材,22.7,68.6,56.3,4,30,退潮防守
印刷包装机械,0.9650352925848038,-3.184790610651948,1.7124166666666667,-1.8279419737046942,-5.3971621406707975,-5.23831975915302,0.8333333333333334,0,1525740604.0,12,0.028244563666104838,走弱,左下退潮,34.2,高端制造军工,细分题材,31.3,44.2,37.3,13,9,高位降温
通信线缆及配套,-12.852721285124261,-4.193040313334396,3.3063333333333333,-7.84229028573974,-7.145496337049407,-22.862356743868183,0.9166666666666666,1,42934393913.0,12,-0.12189840651197115,退潮,左上修复,34.1,AI数字经济,细分题材,25.7,61.3,45.3,9,12,退潮防守
电池,-7.596259060647232,-5.595111470813435,2.76625,-4.879047994403818,-9.265423826348906,-13.009599719896514,0.9423076923076923,5,45896618775.0,52,-0.09422525475141152,退潮,左下退潮,34.1,新能源电力,细分题材,28.5,44.0,57.0,14,9,退潮防守
蓄电池及其他电池,-4.3483955929287665,-1.7968931905309997,1.7407,-1.7344121244784905,-5.080890528048975,-7.604203324799574,1.0,0,2079276520.0,10,-0.3777040689401604,退潮,右上加速,34.0,新能源电力,细分题材,28.3,44.0,57.0,14,10,退潮防守
小金属,-12.460022274197152,-12.375419286104384,5.123375,-1.4105327323587602,-6.033079394721486,-18.735155796218926,1.0,0,20844145554.0,8,-0.20008361123620388,退潮,右上加速,33.9,资源化工,细分题材,22.1,68.6,56.3,4,31,退潮防守
磷肥及磷化工,-6.151523436187808,-9.003339269526654,2.8954444444444447,-3.59165266538114,-10.422963390557493,-11.68890987656489,0.8888888888888888,1,4664315877.0,9,-0.3095185480165622,退潮,左下退潮,32.6,资源化工,细分题材,20.3,68.6,56.3,4,32,退潮防守
消费电子零部件及组装,-3.165286984890251,-1.6783158398116822,1.9437011494252874,-5.3500218632485,-4.316827882577822,-11.319896246543394,0.8390804597701149,0,79003274485.0,87,-0.1665889114824627,退潮,左上修复,32.2,半导体电子,宽基主线,29.3,39.4,40.0,15,4,退潮防守
专用设备,-1.0541694483592028,-0.7919170103401981,1.4503406593406594,-3.9823387732941695,-4.768876299670466,-7.459515716800935,0.7692307692307693,0,26655890565.0,91,-0.2597284215492479,退潮,左下退潮,31.7,高端制造军工,宽基主线,27.8,44.2,37.3,13,10,退潮防守
数字媒体,-4.939190158071612,-1.3118270648934547,3.0380000000000003,-4.089433942072606,-6.155947599416923,-8.056481930609927,0.6666666666666666,1,1397585633.0,3,-0.3192421598649813,退潮,左下退潮,31.6,AI数字经济,微型题材,22.3,61.3,45.3,9,13,退潮防守
环保设备Ⅱ,-2.8486953621500555,-2.662318296554113,1.0262222222222224,-3.6549569285786454,-5.364261800528103,-9.764962049870851,0.7777777777777778,1,4860747749.0,27,-0.16562743442046512,退潮,左上修复,31.4,高端制造军工,细分题材,27.4,44.2,37.3,13,11,退潮防守
电力设备,-4.366258374688147,-1.641971061269225,1.0093282442748093,-4.176713894016637,-6.581769783025537,-11.145883191241223,0.7022900763358778,1,63680803385.0,131,-0.201720321755524,退潮,左下退潮,31.3,新能源电力,宽基主线,24.6,44.0,57.0,14,11,退潮防守
有色金属,-8.04814708341876,-9.121291408393283,1.9759555555555555,-5.266793814241321,-11.225800835233857,-14.766801545609265,0.8222222222222222,1,26980652673.0,45,-0.30589597086033893,退潮,左下退潮,30.6,资源化工,宽基主线,17.5,68.6,56.3,4,33,退潮防守
其他小金属,-5.454387619966886,-9.364904988229075,2.631333333333333,-3.3636207184284728,-7.384380756385022,-15.534164076503421,0.8666666666666667,0,15213898525.0,15,-0.2679307215531994,退潮,左上修复,30.3,资源化工,细分题材,17.1,68.6,56.3,4,34,退潮防守
楼宇设备,-0.13604638286072168,-1.958942028868908,1.1584,-2.213593759004051,-4.103735761735317,-4.464791012891823,0.6666666666666666,0,951259561.0,15,-0.33444621772178296,退潮,左下退潮,29.5,高端制造军工,细分题材,24.8,44.2,37.3,13,12,退潮防守
橡胶助剂,3.121631380082294,-25.435685219790127,-2.0135,-17.528049581337378,-15.311509009570102,-19.336749707491784,0.0,0,2195494610.0,2,-0.43025752912411175,走弱,左上修复,29.1,资源化工,微型题材,15.5,68.6,56.3,4,35,高位降温
