行业名称,相对强弱,动量,1日涨幅,3日涨幅,5日涨幅,10日涨幅,上涨占比,涨停数,成交额,成分数,成交额变化,阶段,方向,活跃分,主线家族,题材层级,个体活跃分,家族强度,家族共振度,家族排名,家族内排名,题材地位
电商服务,5.362830424641303,10.027493939483147,-0.7231250000000001,2.683287507472798,9.999349972836669,5.059673532610587,0.375,0,1612614440.0,8,0.648591842633711,领涨,左上修复,77.5,大消费,细分题材,77.6,76.5,78.1,3,10,轮动跟随
其他养殖,3.5863660689555723,5.02004946555853,2.7936666666666667,11.66198597990602,13.81262628568567,8.740664341788174,0.6666666666666666,0,152537505.0,3,0.6290848379952776,领涨,右上加速,77.4,农业养殖,微型题材,79.3,72.2,58.3,4,1,主线扩散
综合电商,0.9245160513584779,2.8216180027411917,3.8059999999999996,7.160707941425604,7.117863506793509,3.3146508759875903,1.0,0,449932364.0,3,0.3896939393245238,领涨,右上加速,76.9,大消费,微型题材,76.8,76.5,78.1,3,11,轮动跟随
宠物食品,1.0234254334403305,4.248181606925772,1.0947500000000001,2.585348777231733,5.7549868746360255,-0.7079646009320872,1.0,0,338927250.0,4,0.38825552445697475,领涨,右上加速,76.7,大消费,微型题材,76.6,76.5,78.1,3,12,轮动跟随
食用菌,1.1622229086353981,1.6422699514396555,4.0015,12.620255842335592,10.525020795346208,2.436110047348472,1.0,0,843841896.0,4,1.8614425182540542,领涨,右上加速,76.3,农业养殖,微型题材,77.8,72.2,58.3,4,2,主线扩散
综合包装,4.275647032623049,3.6500060600389044,-0.03033333333333325,5.320514884664762,9.693916082705734,4.650016087881159,0.6666666666666666,0,707611510.0,6,0.27276235172434204,领涨,右上加速,75.8,大消费,细分题材,75.3,76.5,78.1,3,13,轮动跟随
动物保健Ⅲ,6.819668965484109,0.7532720537151052,3.7707692307692304,8.705659989208803,6.881853605087018,6.307927451804507,0.9230769230769231,3,1877534565.0,13,0.1811362126521383,领涨,右下降温,75.7,农业养殖,细分题材,76.9,72.2,58.3,4,3,主线扩散
通用设备,1.5844212506703832,1.2080085884061287,2.9987633136094676,5.39154218882083,6.948922392121215,0.034721604463050504,0.757396449704142,18,90369420871.0,169,0.7321885783514559,领涨,右上加速,75.5,高端制造军工,宽基主线,74.1,78.0,65.9,2,4,主线扩散
底盘与发动机系统,-0.18179859211691443,0.3550701916605265,4.843301886792453,7.61891882011938,8.855513370170588,-0.5645006981874756,0.9528301886792453,16,43914776199.0,106,0.5940618383617535,修复,右上加速,74.5,汽车机器人,宽基主线,73.3,69.6,76.8,5,1,主线扩散
辅料,14.26759533271836,1.9631196381362646,1.40625,5.415136774137719,5.047267884694828,20.537424307437348,0.75,0,1268562973.0,4,0.86357681545645,领涨,左下退潮,73.8,大消费,微型题材,72.5,76.5,78.1,3,14,轮动跟随
造纸,1.2067885393311977,3.6567852934321174,0.8733076923076926,4.839772406308018,6.87663536241927,2.9844438037930354,0.6153846153846154,1,2173811061.0,13,0.1794294728905268,领涨,右上加速,73.5,大消费,细分题材,72.1,76.5,78.1,3,15,轮动跟随
摩托车及其他,3.0606196840559314,2.9812466904600505,2.167222222222222,4.741692100976169,4.422321018313458,3.0809676979099088,0.8888888888888888,0,1905123869.0,9,0.2468775166270596,领涨,右下降温,72.9,汽车机器人,细分题材,71.1,69.6,76.8,5,2,主线扩散
快递,8.641296383219975,9.354334080477647,-1.86375,8.06400458213119,11.659420050978042,10.61302885942117,0.25,0,2867404068.0,4,0.3091612458331974,领涨,右上加速,72.4,交通物流,微型题材,76.2,57.1,72.7,7,1,轮动跟随
厨房小家电,0.07691887940499997,2.6737485423838727,2.4023,7.199932020828648,7.5377097221071665,0.07330756356633827,0.9,0,615224536.0,10,-0.012787396411400143,领涨,右上加速,72.2,大消费,细分题材,70.3,76.5,78.1,3,16,轮动跟随
工程机械,4.7012600013157515,-1.6653612834365878,2.7700769230769233,7.2849470286840745,8.059784286869508,-0.25764812905713086,0.8461538461538461,1,5239532870.0,13,1.1204157699685147,走弱,右上加速,72.1,高端制造军工,细分题材,69.4,78.0,65.9,2,5,主线扩散
纺织服饰,0.8356261482193669,0.8187565071703201,2.403065573770492,7.028432989131228,6.334429083523729,0.8053823050714115,0.8688524590163934,2,7430673507.0,61,0.319109710384043,领涨,右上加速,72.1,大消费,宽基主线,70.1,76.5,78.1,3,17,轮动跟随
饲料,4.523930337395673,6.809925422041147,-1.4773076923076922,6.175232510100304,8.296058687135632,4.673204689012289,0.3076923076923077,0,2102654462.0,13,0.1215572959145157,领涨,右上加速,72.0,农业养殖,细分题材,71.8,72.2,58.3,4,4,主线扩散
医药商业,-0.6467588712072015,0.5271559527150907,2.51825,8.192309561483292,7.135475120425849,-0.35489549009413146,1.0,0,985852630.0,8,0.39184338442456146,修复,右上加速,71.8,医药医疗,细分题材,64.9,78.8,93.6,1,8,主线扩散
专用设备,0.5464391007044026,1.9243533553456968,2.242967032967033,1.7126579468827563,4.394525320076026,-1.9945225610520145,0.7582417582417582,3,37638495295.0,91,0.6461262908912073,领涨,左上修复,71.1,高端制造军工,宽基主线,68.0,78.0,65.9,2,6,主线扩散
汽车,-0.6092233012031841,0.18325725728861975,3.783,6.327337387828247,6.550253128402583,-0.9940009173705189,0.89375,13,49465894937.0,160,0.6907118936060712,修复,右上加速,70.7,汽车机器人,宽基主线,68.0,69.6,76.8,5,3,主线扩散
大宗用纸,-2.051225147127449,1.6965260918833456,3.989363636363636,7.661847542175226,6.684377817962139,0.22476443219126008,0.9090909090909091,2,1423249100.0,11,0.15073974279676294,修复,右上加速,70.6,大消费,细分题材,68.1,76.5,78.1,3,18,修复观察
地面兵装Ⅱ,2.6611185251141998,0.9671412538356101,2.3764166666666666,4.142117705145831,5.507509389060328,1.3030951797070145,0.8333333333333334,1,4904135481.0,12,-0.08731659196718977,领涨,右上加速,70.6,高端制造军工,细分题材,67.3,78.0,65.9,2,7,主线扩散
生物制品,-0.23685559480807564,1.502107250840105,1.5590714285714287,3.3755676463325335,4.773896903458508,-0.14621041962384895,0.8571428571428571,0,3132177573.0,14,1.133508455832306,修复,右上加速,70.1,医药医疗,细分题材,64.6,78.8,93.6,1,9,修复观察
个护用品,3.700556590003982,3.434065918407091,0.8911111111111111,4.223718247099151,5.355391240485297,4.595109322177859,0.5555555555555556,0,676494826.0,9,0.24860370153483635,领涨,右下降温,70.0,大消费,细分题材,67.2,76.5,78.1,3,19,轮动跟随
农产品加工,7.770606045644317,3.686110373074785,-0.25550000000000006,7.084554546834099,7.255535919656264,0.6549157926212024,0.3333333333333333,0,953406066.0,6,-0.16922655137218368,领涨,右上加速,69.9,农业养殖,细分题材,68.8,72.2,58.3,4,5,主线扩散
血液制品,-3.7885130634122617,2.7631529758608053,1.5033333333333332,7.103233129174158,6.749553646413808,-4.601692849678929,1.0,0,787406629.0,6,0.06545139021357516,修复,右上加速,69.6,医药医疗,细分题材,64.0,78.8,93.6,1,10,修复观察
卫浴制品,3.141627462455425,1.9931951243434598,1.4895714285714285,5.439505499958064,5.392263598975311,2.580021732199911,0.7142857142857143,0,430181004.0,7,0.2532043896179119,领涨,右上加速,69.5,大消费,细分题材,66.5,76.5,78.1,3,20,轮动跟随
印染,2.3568898163860763,1.5918614471491646,2.69925,13.068364333677462,10.315074528224333,4.007163084603138,0.75,1,594345685.0,4,0.7645990718091615,领涨,右上加速,69.1,资源化工,微型题材,77.3,58.8,28.3,6,1,轮动跟随
机械设备,4.788905337363217,-0.9448265942381054,3.363677419354839,2.4088041175818864,5.444593559058197,1.8149214100164457,0.7419354838709677,11,88731388420.0,93,0.5060782011206653,走弱,左下退潮,68.8,高端制造军工,宽基主线,64.8,78.0,65.9,2,8,主线扩散
商用车,-1.9128922514433437,2.2689520962313083,2.8472,6.364478939316154,5.682272828250667,0.19036025902983145,1.0,0,1267613434.0,5,0.1776866122339309,修复,右上加速,68.6,汽车机器人,微型题材,65.1,69.6,76.8,5,4,主线扩散
医美耗材,4.520982602877906,1.404513182277486,1.0193333333333332,3.58775108209608,3.58775108209608,3.58775108209608,0.6666666666666666,0,631616328.0,3,2.196032527141459,领涨,左下退潮,68.5,医药医疗,微型题材,62.5,78.8,93.6,1,11,轮动跟随
农林牧渔,1.333488156976122,3.9225560589915887,-0.14340909090909087,5.3414924681450815,5.963446394233118,0.6619407465571214,0.5681818181818182,0,11485946136.0,44,0.22353983457569404,领涨,右上加速,68.3,农业养殖,宽基主线,66.6,72.2,58.3,4,6,主线扩散
定制家居,1.0095269297816085,2.5666676673947655,1.4375,3.592990487518355,4.800888763339972,2.0056809955877553,0.8125,0,1442718575.0,16,-0.011280378291030235,领涨,右下降温,67.9,大消费,细分题材,64.4,76.5,78.1,3,21,轮动跟随
橡胶助剂,45.03202393790436,19.880345559264978,-7.4345,-0.30082784006706387,13.815677645229997,48.058714465008045,0.0,0,4569388701.0,2,0.0766683964779542,领涨,左下退潮,67.8,资源化工,微型题材,75.5,58.8,28.3,6,2,轮动跟随
非白酒,-0.8974865691137403,3.9010319883109665,1.6843333333333335,5.600805218645655,6.462043079197444,0.4031840342185511,0.7777777777777778,0,729781087.0,9,-0.14409226393945707,修复,右上加速,67.7,大消费,细分题材,64.1,76.5,78.1,3,22,修复观察
自然景区,0.3533150522823399,1.8851925672676264,1.1641666666666668,3.671653833794597,5.047915387213253,-0.20542756276167307,0.9166666666666666,0,846251987.0,12,-0.12952957674694077,领涨,右上加速,67.3,大消费,细分题材,63.5,76.5,78.1,3,23,轮动跟随
制冷空调设备,4.22316652495697,0.16979744902925895,3.007277777777778,2.8439371998195684,5.5379967276458775,3.921865803504576,0.8333333333333334,0,9411857985.0,18,0.3763670990899899,领涨,左下退潮,67.2,高端制造军工,细分题材,64.7,78.0,65.9,2,9,轮动跟随
人力资源服务,-1.7486751136101504,2.0940867575427933,1.5039999999999998,4.100186017817586,4.542992763024034,-1.2826560340922222,1.0,0,154528159.0,3,0.3324336512501451,修复,右上加速,66.9,大消费,微型题材,62.9,76.5,78.1,3,24,修复观察
其他家电Ⅱ,-1.0394243615720833,0.18131151308450733,2.4763333333333333,6.7512991231567065,7.258563415747332,-5.83650162667626,1.0,0,156109923.0,3,0.2633635534538028,修复,右上加速,66.4,大消费,微型题材,62.2,76.5,78.1,3,25,修复观察
粮油加工,-0.503632594426477,1.164212435705667,1.2914285714285714,5.3923525950723805,4.445998125105688,-0.7200620992834805,1.0,0,448056010.0,7,0.4234883547063306,修复,右上加速,66.4,大消费,细分题材,62.2,76.5,78.1,3,26,修复观察
仪器仪表,0.802663667629829,1.7421725706005606,1.5537656249999998,0.4630171733165378,3.721102353212924,-0.6615896323475923,0.625,2,25729185865.0,64,1.8680898251484446,领涨,左下退潮,66.4,高端制造军工,细分题材,63.6,78.0,65.9,2,10,轮动跟随
零食,-1.366062851966624,1.9527734891385087,0.8354545454545454,5.913167683283116,4.8253660180461955,0.5532653512217101,0.9090909090909091,0,1256243860.0,11,0.20542820837809206,修复,右上加速,66.1,大消费,细分题材,61.9,76.5,78.1,3,27,修复观察
医药流通,-0.3997747645844781,0.04989968010625301,2.013909090909091,6.691604727061318,6.317101676438841,-0.2900025005804219,0.9545454545454546,0,2272939171.0,22,0.05363462816992537,修复,右上加速,65.8,医药医疗,细分题材,58.7,78.8,93.6,1,12,修复观察
家居用品,-2.4186196324225064,0.9994856516567131,2.0840555555555556,6.434796146571742,5.733975643824563,-3.059151895793588,0.7777777777777778,2,3998957789.0,36,0.4754767461359295,修复,右上加速,65.6,大消费,细分题材,61.1,76.5,78.1,3,28,修复观察
跨境物流,-1.158000256750143,2.9291103467993107,2.0748461538461536,7.955962525203852,6.893206798793172,-1.5376886209213514,0.8461538461538461,0,812764911.0,13,-0.016648685225346793,修复,右上加速,65.4,交通物流,细分题材,66.5,57.1,72.7,7,2,修复观察
其他运输设备,-0.4689525093889794,2.74902989950418,1.0367142857142857,2.529738489270783,4.770066812189611,1.407722457928684,0.7142857142857143,0,479582587.0,7,0.3441370527815031,修复,右下降温,64.6,高端制造军工,细分题材,61.1,78.0,65.9,2,11,修复观察
工程机械整机,-0.7110152731950666,0.4173759680363797,2.6546363636363637,5.147752439155728,4.525528651266231,-0.6806911896954149,0.8636363636363636,2,9457815991.0,22,0.3412225287919304,修复,右上加速,64.6,高端制造军工,细分题材,61.0,78.0,65.9,2,12,修复观察
其他专业工程,6.954930903124853,4.597066927228872,1.2446,1.7649853149562356,3.549633656138562,4.504292525788833,0.75,0,11188986084.0,20,0.02481169324986965,领涨,左下退潮,64.6,地产基建,细分题材,67.4,52.4,66.0,9,1,轮动跟随
纺织制造,3.325551398069345,0.8597262705423047,1.075625,8.068552436393905,7.059110659440848,3.6862405718459224,0.625,0,1298443789.0,8,-0.14356017460516535,领涨,右上加速,64.4,大消费,细分题材,59.5,76.5,78.1,3,29,轮动跟随
航海装备Ⅲ,-0.21174420227089893,-0.972917636739719,4.8559,5.446345619058035,5.92775969945778,-0.6879850538808907,1.0,0,11286825197.0,10,0.7672640155465404,退潮,右上加速,63.5,高端制造军工,细分题材,59.5,78.0,65.9,2,13,退潮防守
白色家电,1.4857864302084616,1.402196214422381,0.815,0.5837545295916957,2.397837360679067,2.36766332237508,1.0,0,6998585247.0,3,0.12982654372868097,领涨,左下退潮,63.3,大消费,微型题材,58.0,76.5,78.1,3,30,轮动跟随
电动乘用车,-5.787608197408411,1.4005522611413816,3.176,3.9198575910096123,4.998413191892559,-6.387579143652822,1.0,0,10108577995.0,3,0.4203177249045258,修复,右上加速,63.1,汽车机器人,微型题材,57.5,69.6,76.8,5,5,主线扩散
食品饮料,-1.0935724292862787,1.4377259870635513,1.5337179487179486,4.6826990920368905,3.565430410592918,-0.9818982884307048,0.8205128205128205,1,5184184577.0,39,-0.08046049544171552,修复,右上加速,62.4,大消费,宽基主线,56.7,76.5,78.1,3,31,修复观察
成品家居,1.7413324694200834,2.7439626134915547,0.4034705882352941,3.2334871484078986,2.836352981178014,1.9276284888864348,0.6470588235294118,0,2045556271.0,17,0.2736345735581649,领涨,右下降温,62.3,大消费,细分题材,56.6,76.5,78.1,3,32,轮动跟随
贵金属,-2.081968288079402,-0.599875955446857,8.299800000000001,13.092335743291317,13.393706204525602,-2.565607118649238,1.0,6,17825351720.0,10,0.5853517641480979,退潮,右上加速,62.0,资源化工,细分题材,67.5,58.8,28.3,6,3,退潮防守
洗护用品,-2.4806169201861805,1.0532658300097968,1.65225,5.275575578673997,5.939121188692953,-3.454725061634878,1.0,0,138141478.0,4,-0.20488863473056051,修复,右上加速,61.7,大消费,微型题材,55.7,76.5,78.1,3,33,修复观察
楼宇设备,1.8461452016848308,-0.8373103861465588,2.0288,5.340781587359111,4.905121302816151,0.021133359794789364,0.8666666666666667,0,2086688711.0,15,0.2710634507274008,走弱,右上加速,61.7,高端制造军工,细分题材,57.1,78.0,65.9,2,14,高位降温
商贸零售,-0.6765195670991875,1.5156128032134326,0.715906976744186,3.76052311016819,4.274703411636094,-1.4900737769184547,0.7906976744186046,0,6023837542.0,43,0.03773609428087821,修复,右上加速,61.5,大消费,宽基主线,55.5,76.5,78.1,3,34,修复观察
彩电,1.4888335550529375,2.6629794540654306,0.6825,-0.9472328397577945,3.775282266529767,-0.7262706439106981,0.5,0,2086070402.0,4,-0.13543937696753272,领涨,左下退潮,60.9,大消费,微型题材,54.6,76.5,78.1,3,35,轮动跟随
保险Ⅱ,4.45343795455783,0.47031731684258,0.25680000000000003,5.979042493744169,6.023699645928859,6.378975735714043,1.0,0,9613843510.0,5,-0.29466641449035447,领涨,右上加速,60.7,金融,微型题材,65.2,47.5,52.0,11,1,轮动跟随
烘焙食品,-1.4029280782520452,0.4726398313036684,1.2063333333333333,5.13016700549751,4.284752520616819,-1.4149298782801467,1.0,0,477675761.0,9,-0.027799640117409763,修复,右上加速,60.5,大消费,细分题材,54.1,76.5,78.1,3,36,修复观察
商用载货车,-1.905911230738326,-0.8214246706859823,2.573,5.6627999393301875,5.374726488173143,-3.386923649733553,1.0,0,4392966498.0,8,0.3679272359031289,退潮,右上加速,60.2,汽车机器人,细分题材,53.5,69.6,76.8,5,6,主线扩散
房地产服务,-1.0296783519784802,2.776995797662476,1.4583,4.263271363942067,4.075125034147575,0.15460134166840334,0.9,0,818134561.0,10,0.089927953535057,修复,右上加速,60.0,地产基建,细分题材,61.1,52.4,66.0,9,2,修复观察
多业态零售,-1.3742321491390908,0.6194771442582474,1.4520000000000002,5.006414268509873,5.043329221642812,-2.1480416506183597,0.8666666666666667,0,1147229666.0,15,-0.19526235595225594,修复,右上加速,59.6,大消费,细分题材,52.8,76.5,78.1,3,37,修复观察
创业板指数,3.526501130263952,0.8472294419523148,1.2914118911174786,2.2355703358334145,2.2355703358334145,2.2355703358334145,0.6726361031518625,11,807712863133.0,1396,2.0037511177914835,领涨,左下退潮,59.4,市场指数,指数参考,59.0,54.5,70.6,8,1,指数参考
餐饮,-1.654621070457041,0.597406679326942,1.95675,6.29850394364897,4.553423381621768,-0.9167499673468749,1.0,0,106856816.0,4,-0.344828197593002,修复,右上加速,59.2,大消费,微型题材,52.2,76.5,78.1,3,38,修复观察
水泥制造,0.26422196634096123,0.9983437952960884,2.5743571428571426,5.337452313353119,3.940807471419294,0.03154978419110943,0.9285714285714286,1,2421783564.0,14,-0.10142602014747115,领涨,右下降温,59.2,地产基建,细分题材,60.0,52.4,66.0,9,3,轮动跟随
超市,-0.9620617164252702,2.15686089694451,-0.7949999999999999,4.28847674974937,4.489725841504999,-2.6434723383694014,0.5714285714285714,0,1720957645.0,7,-0.12069774779457598,修复,右上加速,58.9,大消费,细分题材,51.9,76.5,78.1,3,39,修复观察
视频媒体,4.112295223626469,1.2093846741049779,0.535,2.7335856792439994,2.7335856792439994,2.7335856792439994,1.0,0,239463749.0,1,1.8993377697051117,领涨,左下退潮,58.9,AI数字经济,微型题材,64.9,46.7,37.2,13,1,轮动跟随
会展服务,0.668474366977064,-2.2662656009506192,0.9236666666666666,5.383273919701836,6.469358999115427,-0.8271896722820138,0.6666666666666666,0,223069636.0,3,0.6201997635120406,走弱,右上加速,58.4,大消费,微型题材,51.1,76.5,78.1,3,40,高位降温
油服工程,-2.608381992540694,2.4112140204596266,1.070125,3.785978427493286,5.002823358725128,-2.7167610113475127,0.875,0,1271098151.0,8,-0.07239958457357665,修复,右上加速,58.2,地产基建,细分题材,58.5,52.4,66.0,9,4,修复观察
建筑装饰,0.6159208135706548,1.3352326800293153,1.2916410256410258,3.4805575313329173,3.3490879554049835,-0.5469449757135258,0.7564102564102564,1,20212638908.0,78,0.16260556472157428,领涨,右下降温,58.0,地产基建,宽基主线,58.3,52.4,66.0,9,5,轮动跟随
能源及重型设备,-0.3488581408118366,-0.6431627998942454,2.2686166666666665,4.5542839718293315,3.5307492970938936,-1.7760581228441708,0.8166666666666667,2,15530201620.0,60,0.15996557745059592,退潮,右上加速,57.9,高端制造军工,细分题材,51.8,78.0,65.9,2,15,退潮防守
交通运输,0.3102253718498149,0.9545791376933846,1.2659384615384615,4.8800241326259375,3.414428935927183,-0.08711125824412136,0.7846153846153846,2,9693598210.0,65,-0.05485303054322965,领涨,右下降温,57.8,交通物流,宽基主线,55.9,57.1,72.7,7,3,轮动跟随
其他纺织,-0.40815223975235,-2.273733476759206,1.9197333333333333,4.1545784278722575,4.283998999534622,-2.33544796433115,0.8666666666666667,0,2460060685.0,15,1.0845288669936468,退潮,右上加速,57.4,大消费,细分题材,49.8,76.5,78.1,3,41,退潮防守
乘用车,-3.464519100927435,1.2565652035301733,0.3746000000000001,3.1156684338151663,4.130232701702363,-5.5707023815812935,0.8,0,2576063461.0,5,0.19104057615087888,修复,右上加速,57.3,汽车机器人,微型题材,49.5,69.6,76.8,5,7,主线扩散
环保,-0.23561221804125157,1.0553482517487567,0.9207567567567567,3.3958690678562498,3.9932173775934166,-1.6403027607532983,0.6621621621621622,1,8333433039.0,74,0.5147501237004417,修复,右上加速,57.3,环保公用,宽基主线,57.3,50.2,69.6,10,1,修复观察
其他农产品加工,-2.4097234407154056,1.1741074819565647,1.5159166666666668,5.852851660551184,6.550012282610895,-4.23695096955613,0.5833333333333334,0,1094206819.0,12,-0.008166451566970157,修复,右上加速,57.0,农业养殖,细分题材,50.9,72.2,58.3,4,7,主线扩散
预加工食品,-1.5529068989195147,1.2312445054666987,0.898090909090909,3.7491922062755645,2.841580028090984,-1.8499755536580675,0.8181818181818182,0,1042976140.0,11,0.0242272363823397,修复,右上加速,56.4,大消费,细分题材,48.3,76.5,78.1,3,42,修复观察
专业连锁Ⅲ,-4.150133948296453,-0.18284411971075443,0.8694285714285713,2.960308008141599,4.797860279141708,-6.359665150842053,0.8571428571428571,0,771234025.0,7,0.3506501586770776,退潮,右上加速,55.9,大消费,细分题材,47.7,76.5,78.1,3,43,退潮防守
产业地产,-0.2382904963833606,1.8887640337609248,0.974,4.84726488101217,4.053300165772811,-1.3393843793014226,0.8,0,1719393936.0,10,-0.19186182563589593,修复,右上加速,55.8,地产基建,细分题材,55.2,52.4,66.0,9,6,修复观察
沪深主板指数,0.38049473239477233,0.19754086078157662,1.1386471141781682,3.175095088550539,3.6304825743888713,-1.272362006256167,0.7076537013801757,93,1848244016150.0,3188,-0.06832651243089338,领涨,右上加速,55.7,市场指数,指数参考,53.9,54.5,70.6,8,2,指数参考
民爆制品,-0.5333529685843219,1.9145438587266106,1.3268461538461538,4.337107418769803,4.875767504305473,-1.3723136498885458,0.7692307692307693,0,2948912655.0,13,-0.05231827821226187,修复,右上加速,55.6,其他主题,细分题材,58.2,47.1,52.3,12,1,修复观察
轨交设备Ⅱ,2.413537861194063,-0.6183865673974704,1.12821875,2.509671164042082,3.06976708651443,-0.16894280921386784,0.71875,0,6444546074.0,32,0.2880334615084099,走弱,左下退潮,55.3,高端制造军工,细分题材,48.2,78.0,65.9,2,16,高位降温
白酒Ⅱ,-1.1014141186399502,2.4620605427406392,0.6122631578947368,2.3745362276049065,2.5322540283354344,-2.2523630658359495,0.7368421052631579,0,11246291660.0,19,-0.24695406305758838,修复,右下降温,55.2,大消费,细分题材,46.7,76.5,78.1,3,44,修复观察
房地产综合服务,-3.2902333420560663,2.24626110933183,2.614,4.317908363714773,3.9695085608586256,-1.5745392647782075,1.0,0,51785123.0,1,-0.14174409274767452,修复,右上加速,55.1,地产基建,微型题材,54.3,52.4,66.0,9,7,修复观察
横向通用软件,-6.045625632036604,4.6594290304467245,0.28174285714285713,1.5328044622703096,8.025634560764882,-11.61460368160957,0.5142857142857142,0,9691912239.0,35,0.386181124081302,修复,右上加速,54.5,AI数字经济,细分题材,58.8,46.7,37.2,13,2,修复观察
