行业名称,类型,排名,股票名称,代码,数值,展示
板材,核心中军,1,包钢股份,600010,1300725047.0,包钢股份 13.0亿
板材,核心中军,2,宝钢股份,600019,403906996.0,宝钢股份 4.0亿
板材,核心中军,3,华菱钢铁,000932,393447210.0,华菱钢铁 3.9亿
楼宇设备,1日先锋,1,新时达,002527,6.326,新时达 +6.3%
楼宇设备,1日先锋,2,上海机电,600835,5.256,上海机电 +5.3%
楼宇设备,1日先锋,3,华菱精工,603356,4.707,华菱精工 +4.7%
楼宇设备,3日动能,1,华菱精工,603356,9.079903147699753,华菱精工 +9.1%
楼宇设备,3日动能,2,新时达,002527,8.729540140296166,新时达 +8.7%
楼宇设备,3日动能,3,同力天启,605286,6.669282071400562,同力天启 +6.7%
楼宇设备,5日趋势,1,新时达,002527,11.42172523961662,新时达 +11.4%
楼宇设备,5日趋势,2,青鸟智控,002960,5.542168674698789,青鸟智控 +5.5%
楼宇设备,5日趋势,3,康力电梯,002367,4.940119760479034,康力电梯 +4.9%
楼宇设备,核心中军,1,新时达,002527,434071383.0,新时达 4.3亿
楼宇设备,核心中军,2,通用电梯,300931,320927279.0,通用电梯 3.2亿
楼宇设备,核心中军,3,上海机电,600835,268197700.0,上海机电 2.7亿
横向通用软件,1日先锋,1,盛邦安全,688651,2.654,盛邦安全 +2.7%
横向通用软件,1日先锋,2,安博通,688168,2.528,安博通 +2.5%
横向通用软件,1日先锋,3,大恒科技,600288,1.984,大恒科技 +2.0%
横向通用软件,3日动能,1,启明星辰,002439,2.450592885375502,启明星辰 +2.5%
横向通用软件,3日动能,2,科大讯飞,002230,1.6405484818804883,科大讯飞 +1.6%
横向通用软件,3日动能,3,久其软件,002279,1.5734265734265618,久其软件 +1.6%
横向通用软件,5日趋势,1,泛微网络,603039,7.1889400921659075,泛微网络 +7.2%
横向通用软件,5日趋势,2,用友网络,600588,6.400000000000006,用友网络 +6.4%
横向通用软件,5日趋势,3,科大讯飞,002230,6.109406952965246,科大讯飞 +6.1%
横向通用软件,核心中军,1,科大讯飞,002230,2218691089.0,科大讯飞 22.2亿
横向通用软件,核心中军,2,金山办公,688111,1482456601.0,金山办公 14.8亿
横向通用软件,核心中军,3,深信服,300454,771709760.0,深信服 7.7亿
橡胶助剂,1日先锋,1,阳谷华泰,300121,-6.037,阳谷华泰 -6.0%
橡胶助剂,1日先锋,2,彤程新材,603650,-8.832,彤程新材 -8.8%
橡胶助剂,3日动能,1,阳谷华泰,300121,0.0,阳谷华泰 +0.0%
橡胶助剂,3日动能,2,彤程新材,603650,-9.08348642580119,彤程新材 -9.1%
橡胶助剂,5日趋势,1,彤程新材,603650,3.7865548176628128,彤程新材 +3.8%
橡胶助剂,5日趋势,2,阳谷华泰,300121,0.0,阳谷华泰 +0.0%
橡胶助剂,核心中军,1,彤程新材,603650,3824445091.0,彤程新材 38.2亿
橡胶助剂,核心中军,2,阳谷华泰,300121,744943610.0,阳谷华泰 7.4亿
民爆制品,1日先锋,1,金奥博,002917,3.522,金奥博 +3.5%
民爆制品,1日先锋,2,广东宏大,002683,2.851,广东宏大 +2.9%
民爆制品,1日先锋,3,壶化股份,003002,2.497,壶化股份 +2.5%
民爆制品,3日动能,1,雅化集团,002497,7.3637702503681846,雅化集团 +7.4%
民爆制品,3日动能,2,金奥博,002917,5.97722960151803,金奥博 +6.0%
民爆制品,3日动能,3,广东宏大,002683,5.940594059405946,广东宏大 +5.9%
民爆制品,5日趋势,1,广东宏大,002683,12.836363636363647,广东宏大 +12.8%
民爆制品,5日趋势,2,雅化集团,002497,9.404702351175608,雅化集团 +9.4%
民爆制品,5日趋势,3,金奥博,002917,8.131655372700862,金奥博 +8.1%
民爆制品,核心中军,1,雅化集团,002497,1433129680.0,雅化集团 14.3亿
民爆制品,核心中军,2,广东宏大,002683,465540481.0,广东宏大 4.7亿
民爆制品,核心中军,3,国泰集团,603977,310863948.0,国泰集团 3.1亿
氮肥,1日先锋,1,华鲁恒升,600426,0.404,华鲁恒升 +0.4%
氮肥,1日先锋,2,四川美丰,000731,0.38,四川美丰 +0.4%
氮肥,1日先锋,3,泸天化,000912,-0.293,泸天化 -0.3%
氮肥,3日动能,1,泸天化,000912,5.919003115264787,泸天化 +5.9%
氮肥,3日动能,2,潞化科技,600691,4.072398190045234,潞化科技 +4.1%
氮肥,3日动能,3,华鲁恒升,600426,4.013377926421402,华鲁恒升 +4.0%
氮肥,5日趋势,1,湖北宜化,000422,7.0135746606334815,湖北宜化 +7.0%
氮肥,5日趋势,2,泸天化,000912,4.294478527607359,泸天化 +4.3%
氮肥,5日趋势,3,四川美丰,000731,1.343570057581589,四川美丰 +1.3%
氮肥,核心中军,1,华鲁恒升,600426,1001047794.0,华鲁恒升 10.0亿
氮肥,核心中军,2,湖北宜化,000422,729558245.0,湖北宜化 7.3亿
氮肥,核心中军,3,赤天化,600227,117804365.0,赤天化 1.2亿
水泥,1日先锋,1,韩建河山,603616,3.363,韩建河山 +3.4%
水泥,1日先锋,2,国统股份,002205,3.346,国统股份 +3.3%
水泥,1日先锋,3,三和管桩,003037,2.873,三和管桩 +2.9%
水泥,3日动能,1,海南瑞泽,002596,7.342657342657333,海南瑞泽 +7.3%
水泥,3日动能,2,三和管桩,003037,4.562043795620441,三和管桩 +4.6%
水泥,3日动能,3,国统股份,002205,4.063429137760166,国统股份 +4.1%
水泥,5日趋势,1,海南瑞泽,002596,4.421768707482987,海南瑞泽 +4.4%
水泥,5日趋势,2,三和管桩,003037,3.616636528028927,三和管桩 +3.6%
水泥,5日趋势,3,龙泉股份,002671,3.4946236559139754,龙泉股份 +3.5%
水泥,核心中军,1,苏博特,603916,203778346.0,苏博特 2.0亿
水泥,核心中军,2,海南瑞泽,002596,198676079.0,海南瑞泽 2.0亿
水泥,核心中军,3,韩建河山,603616,166798315.0,韩建河山 1.7亿
水泥制造,1日先锋,1,华新建材,600801,10.024,华新建材 +10.0%
水泥制造,1日先锋,2,宁夏建材,600449,6.538,宁夏建材 +6.5%
水泥制造,1日先锋,3,塔牌集团,002233,3.581,塔牌集团 +3.6%
水泥制造,3日动能,1,宁夏建材,600449,18.06797853309481,宁夏建材 +18.1%
水泥制造,3日动能,2,华新建材,600801,16.0897435897436,华新建材 +16.1%
水泥制造,3日动能,3,塔牌集团,002233,7.890961262553797,塔牌集团 +7.9%
水泥制造,5日趋势,1,宁夏建材,600449,15.992970123022832,宁夏建材 +16.0%
水泥制造,5日趋势,2,华新建材,600801,6.654888103651357,华新建材 +6.7%
水泥制造,5日趋势,3,塔牌集团,002233,5.3221288515406195,塔牌集团 +5.3%
水泥制造,核心中军,1,上峰水泥,000672,671254852.0,上峰水泥 6.7亿
水泥制造,核心中军,2,海螺水泥,600585,535469371.0,海螺水泥 5.4亿
水泥制造,核心中军,3,华新建材,600801,311811061.0,华新建材 3.1亿
汽车,1日先锋,1,维科精密,301499,20.0,维科精密 +20.0%
汽车,1日先锋,2,凯龙高科,300912,20.0,凯龙高科 +20.0%
汽车,1日先锋,3,兆丰股份,300695,12.904,兆丰股份 +12.9%
汽车,3日动能,1,模塑科技,000700,19.241192411924125,模塑科技 +19.2%
汽车,3日动能,2,铭科精技,001319,16.836734693877542,铭科精技 +16.8%
汽车,3日动能,3,岱美股份,603730,16.383169203222913,岱美股份 +16.4%
汽车,5日趋势,1,模塑科技,000700,24.557678697806097,模塑科技 +24.6%
汽车,5日趋势,2,宁波华翔,002048,18.64253393665156,宁波华翔 +18.6%
汽车,5日趋势,3,新泉股份,603179,17.594018033868487,新泉股份 +17.6%
汽车,核心中军,1,模塑科技,000700,3413391731.0,模塑科技 34.1亿
汽车,核心中军,2,新泉股份,603179,2584777760.0,新泉股份 25.8亿
汽车,核心中军,3,浙江荣泰,603119,2571864681.0,浙江荣泰 25.7亿
汽车服务,1日先锋,1,德众汽车,920030,4.215,德众汽车 +4.2%
汽车服务,1日先锋,2,国机汽车,600335,3.967,国机汽车 +4.0%
汽车服务,1日先锋,3,北巴传媒,600386,2.5,北巴传媒 +2.5%
汽车服务,3日动能,1,国机汽车,600335,6.410256410256432,国机汽车 +6.4%
汽车服务,3日动能,2,上海物贸,600822,5.519053876478308,上海物贸 +5.5%
汽车服务,3日动能,3,北巴传媒,600386,5.12820512820511,北巴传媒 +5.1%
汽车服务,5日趋势,1,国机汽车,600335,3.750000000000009,国机汽车 +3.8%
汽车服务,5日趋势,2,上海物贸,600822,3.346203346203347,上海物贸 +3.3%
汽车服务,5日趋势,3,北巴传媒,600386,2.8213166144200663,北巴传媒 +2.8%
汽车服务,核心中军,1,国机汽车,600335,78914000.0,国机汽车 0.8亿
汽车服务,核心中军,2,北巴传媒,600386,26514937.0,北巴传媒 0.3亿
汽车服务,核心中军,3,上海物贸,600822,24606725.0,上海物贸 0.2亿
汽车综合服务,1日先锋,1,浩物股份,000757,1.319,浩物股份 +1.3%
汽车综合服务,1日先锋,2,中汽股份,301215,0.373,中汽股份 +0.4%
汽车综合服务,1日先锋,3,阿尔特,300825,-3.979,阿尔特 -4.0%
汽车综合服务,3日动能,1,浩物股份,000757,12.609970674486792,浩物股份 +12.6%
汽车综合服务,3日动能,2,交运股份,600676,4.006163328197232,交运股份 +4.0%
汽车综合服务,3日动能,3,阿尔特,300825,0.0,阿尔特 +0.0%
汽车综合服务,5日趋势,1,浩物股份,000757,10.662824207492783,浩物股份 +10.7%
汽车综合服务,5日趋势,2,交运股份,600676,1.8099547511312153,交运股份 +1.8%
汽车综合服务,5日趋势,3,阿尔特,300825,0.0,阿尔特 +0.0%
汽车综合服务,核心中军,1,阿尔特,300825,396703538.0,阿尔特 4.0亿
汽车综合服务,核心中军,2,浩物股份,000757,118837198.0,浩物股份 1.2亿
汽车综合服务,核心中军,3,交运股份,600676,108879715.0,交运股份 1.1亿
油服工程,1日先锋,1,海油发展,600968,2.941,海油发展 +2.9%
油服工程,1日先锋,2,中曼石油,603619,2.68,中曼石油 +2.7%
油服工程,1日先锋,3,科力股份,920088,2.424,科力股份 +2.4%
油服工程,3日动能,1,仁智股份,002629,8.604651162790699,仁智股份 +8.6%
油服工程,3日动能,2,海油发展,600968,5.105105105105112,海油发展 +5.1%
油服工程,3日动能,3,中海油服,601808,3.60777058279369,中海油服 +3.6%
油服工程,5日趋势,1,贝肯能源,002828,8.203530633437172,贝肯能源 +8.2%
油服工程,5日趋势,2,仁智股份,002629,8.101851851851837,仁智股份 +8.1%
油服工程,5日趋势,3,中海油服,601808,3.7998146431881485,中海油服 +3.8%
油服工程,核心中军,1,中曼石油,603619,316711092.0,中曼石油 3.2亿
油服工程,核心中军,2,石化油服,600871,205585132.0,石化油服 2.1亿
油服工程,核心中军,3,中海油服,601808,192110242.0,中海油服 1.9亿
油气及炼化工程,1日先锋,1,惠博普,002554,1.645,惠博普 +1.6%
油气及炼化工程,1日先锋,2,博迈科,603727,1.495,博迈科 +1.5%
油气及炼化工程,1日先锋,3,海油工程,600583,1.375,海油工程 +1.4%
油气及炼化工程,3日动能,1,海油工程,600583,2.5844930417495027,海油工程 +2.6%
油气及炼化工程,3日动能,2,中油工程,600339,1.9543973941368087,中油工程 +2.0%
油气及炼化工程,3日动能,3,通源石油,300164,0.0,通源石油 +0.0%
油气及炼化工程,5日趋势,1,海油工程,600583,2.3809523809523725,海油工程 +2.4%
油气及炼化工程,5日趋势,2,惠博普,002554,2.3178807947019875,惠博普 +2.3%
油气及炼化工程,5日趋势,3,中油工程,600339,0.9677419354838568,中油工程 +1.0%
油气及炼化工程,核心中军,1,通源石油,300164,287842616.0,通源石油 2.9亿
油气及炼化工程,核心中军,2,海油工程,600583,157716475.0,海油工程 1.6亿
油气及炼化工程,核心中军,3,中油工程,600339,153920765.0,中油工程 1.5亿
油气开采Ⅱ,1日先锋,1,中国海油,600938,3.514,中国海油 +3.5%
油气开采Ⅱ,1日先锋,2,蓝焰控股,000968,1.461,蓝焰控股 +1.5%
油气开采Ⅱ,1日先锋,3,海南矿业,601969,-0.574,海南矿业 -0.6%
油气开采Ⅱ,3日动能,1,海南矿业,601969,9.481668773704177,海南矿业 +9.5%
油气开采Ⅱ,3日动能,2,蓝焰控股,000968,4.340567612687818,蓝焰控股 +4.3%
油气开采Ⅱ,3日动能,3,中国海油,600938,1.9889502762431066,中国海油 +2.0%
油气开采Ⅱ,5日趋势,1,海南矿业,601969,8.930817610062892,海南矿业 +8.9%
油气开采Ⅱ,5日趋势,2,蓝焰控股,000968,3.993344425956735,蓝焰控股 +4.0%
油气开采Ⅱ,5日趋势,3,中国海油,600938,1.1691633175009208,中国海油 +1.2%
油气开采Ⅱ,核心中军,1,中国海油,600938,1756987341.0,中国海油 17.6亿
油气开采Ⅱ,核心中军,2,海南矿业,601969,256994300.0,海南矿业 2.6亿
油气开采Ⅱ,核心中军,3,蓝焰控股,000968,79958579.0,蓝焰控股 0.8亿
洗护用品,1日先锋,1,倍加洁,603059,3.371,倍加洁 +3.4%
洗护用品,1日先锋,2,两面针,600249,1.302,两面针 +1.3%
洗护用品,1日先锋,3,润本股份,603193,1.195,润本股份 +1.2%
洗护用品,3日动能,1,倍加洁,603059,6.226804123711349,倍加洁 +6.2%
洗护用品,3日动能,2,润本股份,603193,4.959568733153619,润本股份 +5.0%
洗护用品,3日动能,3,两面针,600249,4.9438202247190866,两面针 +4.9%
洗护用品,5日趋势,1,登康口腔,001328,8.413078149920272,登康口腔 +8.4%
洗护用品,5日趋势,2,润本股份,603193,6.161395856052332,润本股份 +6.2%
洗护用品,5日趋势,3,倍加洁,603059,5.790554414784399,倍加洁 +5.8%
洗护用品,核心中军,1,润本股份,603193,53908245.0,润本股份 0.5亿
洗护用品,核心中军,2,倍加洁,603059,35200659.0,倍加洁 0.4亿
洗护用品,核心中军,3,两面针,600249,27714388.0,两面针 0.3亿
涂料,1日先锋,1,亚士创能,603378,5.049,亚士创能 +5.0%
涂料,1日先锋,2,三棵树,603737,-1.165,三棵树 -1.2%
涂料,3日动能,1,亚士创能,603378,12.240663900414939,亚士创能 +12.2%
涂料,3日动能,2,三棵树,603737,2.1161825726141004,三棵树 +2.1%
涂料,5日趋势,1,亚士创能,603378,4.440154440154442,亚士创能 +4.4%
涂料,5日趋势,2,三棵树,603737,1.6102394715111545,三棵树 +1.6%
涂料,核心中军,1,三棵树,603737,165471364.0,三棵树 1.7亿
涂料,核心中军,2,亚士创能,603378,43633224.0,亚士创能 0.4亿
消费电子,1日先锋,1,视源股份,002841,7.878,视源股份 +7.9%
消费电子,1日先锋,2,安克创新,300866,7.4,安克创新 +7.4%
消费电子,1日先锋,3,传音控股,688036,6.372,传音控股 +6.4%
消费电子,3日动能,1,视源股份,002841,11.033883579496106,视源股份 +11.0%
消费电子,3日动能,2,漫步者,002351,4.62046204620461,漫步者 +4.6%
消费电子,3日动能,3,国光电器,002045,1.7834394904458595,国光电器 +1.8%
消费电子,5日趋势,1,视源股份,002841,18.773234200743506,视源股份 +18.8%
消费电子,5日趋势,2,漫步者,002351,3.594771241830075,漫步者 +3.6%
消费电子,5日趋势,3,国光电器,002045,2.1739130434782705,国光电器 +2.2%
消费电子,核心中军,1,传音控股,688036,1425273427.0,传音控股 14.3亿
消费电子,核心中军,2,安克创新,300866,686762960.0,安克创新 6.9亿
消费电子,核心中军,3,视源股份,002841,429192068.0,视源股份 4.3亿
消费电子零部件及组装,1日先锋,1,信濠光电,301051,17.069,信濠光电 +17.1%
消费电子零部件及组装,1日先锋,2,长盈精密,300115,10.785,长盈精密 +10.8%
消费电子零部件及组装,1日先锋,3,福蓉科技,603327,10.062,福蓉科技 +10.1%
消费电子零部件及组装,3日动能,1,朝阳科技,002981,16.431670281995657,朝阳科技 +16.4%
消费电子零部件及组装,3日动能,2,安洁科技,002635,14.229828850855753,安洁科技 +14.2%
消费电子零部件及组装,3日动能,3,科森科技,603626,12.054054054054063,科森科技 +12.1%
消费电子零部件及组装,5日趋势,1,联创光电,600363,24.484274602637825,联创光电 +24.5%
消费电子零部件及组装,5日趋势,2,安洁科技,002635,19.48849104859334,安洁科技 +19.5%
消费电子零部件及组装,5日趋势,3,朝阳科技,002981,16.36856368563686,朝阳科技 +16.4%
消费电子零部件及组装,核心中军,1,立讯精密,002475,13275301052.0,立讯精密 132.8亿
消费电子零部件及组装,核心中军,2,深科技,000021,12654340508.0,深科技 126.5亿
消费电子零部件及组装,核心中军,3,工业富联,601138,8461745562.0,工业富联 84.6亿
涤纶,1日先锋,1,彩蝶实业,603073,3.113,彩蝶实业 +3.1%
涤纶,1日先锋,2,汇隆新材,301057,3.047,汇隆新材 +3.0%
涤纶,1日先锋,3,苏州龙杰,603332,2.552,苏州龙杰 +2.6%
涤纶,3日动能,1,优彩资源,002998,14.592933947772657,优彩资源 +14.6%
涤纶,3日动能,2,苏州龙杰,603332,7.319485657764591,苏州龙杰 +7.3%
涤纶,3日动能,3,彩蝶实业,603073,6.639839034205242,彩蝶实业 +6.6%
涤纶,5日趋势,1,优彩资源,002998,12.518853695324283,优彩资源 +12.5%
涤纶,5日趋势,2,彩蝶实业,603073,5.929380413057972,彩蝶实业 +5.9%
涤纶,5日趋势,3,苏州龙杰,603332,4.226705091258398,苏州龙杰 +4.2%
涤纶,核心中军,1,新凤鸣,603225,883593076.0,新凤鸣 8.8亿
涤纶,核心中军,2,优彩资源,002998,297107657.0,优彩资源 3.0亿
涤纶,核心中军,3,尤夫股份,002427,258796106.0,尤夫股份 2.6亿
清洁小家电,1日先锋,1,德昌股份,605555,6.781,德昌股份 +6.8%
清洁小家电,1日先锋,2,科沃斯,603486,6.672,科沃斯 +6.7%
清洁小家电,1日先锋,3,石头科技,688169,4.457,石头科技 +4.5%
清洁小家电,3日动能,1,德昌股份,605555,9.599999999999987,德昌股份 +9.6%
清洁小家电,3日动能,2,莱克电气,603355,8.41546626231995,莱克电气 +8.4%
清洁小家电,3日动能,3,科沃斯,603486,7.743842364532028,科沃斯 +7.7%
清洁小家电,5日趋势,1,富佳股份,603219,19.091554293825407,富佳股份 +19.1%
清洁小家电,5日趋势,2,德昌股份,605555,17.0940170940171,德昌股份 +17.1%
清洁小家电,5日趋势,3,科沃斯,603486,10.576339737108187,科沃斯 +10.6%
清洁小家电,核心中军,1,石头科技,688169,1003606136.0,石头科技 10.0亿
清洁小家电,核心中军,2,科沃斯,603486,667442962.0,科沃斯 6.7亿
清洁小家电,核心中军,3,德昌股份,605555,151191625.0,德昌股份 1.5亿
游戏Ⅱ,1日先锋,1,恺英网络,002517,2.732,恺英网络 +2.7%
游戏Ⅱ,1日先锋,2,游族网络,002174,2.494,游族网络 +2.5%
游戏Ⅱ,1日先锋,3,凯撒文化,002425,1.465,凯撒文化 +1.5%
游戏Ⅱ,3日动能,1,凯撒文化,002425,6.130268199233724,凯撒文化 +6.1%
游戏Ⅱ,3日动能,2,名臣健康,002919,5.5818852027383015,名臣健康 +5.6%
游戏Ⅱ,3日动能,3,恺英网络,002517,4.12307692307694,恺英网络 +4.1%
游戏Ⅱ,5日趋势,1,恺英网络,002517,8.461538461538476,恺英网络 +8.5%
游戏Ⅱ,5日趋势,2,凯撒文化,002425,6.538461538461537,凯撒文化 +6.5%
游戏Ⅱ,5日趋势,3,名臣健康,002919,6.253312135665068,名臣健康 +6.3%
游戏Ⅱ,核心中军,1,巨人网络,002558,2332179894.0,巨人网络 23.3亿
游戏Ⅱ,核心中军,2,恺英网络,002517,1502234473.0,恺英网络 15.0亿
游戏Ⅱ,核心中军,3,完美世界,002624,1392923877.0,完美世界 13.9亿
火力发电,1日先锋,1,大唐发电,601991,4.638,大唐发电 +4.6%
火力发电,1日先锋,2,上海电力,600021,1.563,上海电力 +1.6%
火力发电,1日先锋,3,广州发展,600098,1.498,广州发展 +1.5%
火力发电,3日动能,1,大唐发电,601991,8.333333333333325,大唐发电 +8.3%
火力发电,3日动能,2,通宝能源,600780,4.436860068259385,通宝能源 +4.4%
火力发电,3日动能,3,陕西能源,001286,4.240631163708075,陕西能源 +4.2%
火力发电,5日趋势,1,大唐发电,601991,4.781420765027322,大唐发电 +4.8%
火力发电,5日趋势,2,通宝能源,600780,4.436860068259385,通宝能源 +4.4%
火力发电,5日趋势,3,浙能电力,600023,4.389312977099236,浙能电力 +4.4%
火力发电,核心中军,1,大唐发电,601991,4848278469.0,大唐发电 48.5亿
火力发电,核心中军,2,华电辽能,600396,2245852632.0,华电辽能 22.5亿
火力发电,核心中军,3,豫能控股,001896,1886371784.0,豫能控股 18.9亿
火电设备,1日先锋,1,西子洁能,002534,7.618,西子洁能 +7.6%
火电设备,1日先锋,2,龙源技术,300105,2.654,龙源技术 +2.7%
火电设备,1日先锋,3,海陆重工,002255,0.532,海陆重工 +0.5%
火电设备,3日动能,1,龙源技术,300105,0.0,龙源技术 +0.0%
火电设备,3日动能,2,海陆重工,002255,-3.7678207739307634,海陆重工 -3.8%
火电设备,3日动能,3,西子洁能,002534,-4.043126684636123,西子洁能 -4.0%
火电设备,5日趋势,1,海陆重工,002255,7.14285714285714,海陆重工 +7.1%
火电设备,5日趋势,2,龙源技术,300105,0.0,龙源技术 +0.0%
火电设备,5日趋势,3,西子洁能,002534,-6.806282722513091,西子洁能 -6.8%
火电设备,核心中军,1,西子洁能,002534,454163842.0,西子洁能 4.5亿
火电设备,核心中军,2,海陆重工,002255,190269767.0,海陆重工 1.9亿
火电设备,核心中军,3,龙源技术,300105,177760136.0,龙源技术 1.8亿
烘焙食品,1日先锋,1,青岛食品,001219,2.852,青岛食品 +2.9%
烘焙食品,1日先锋,2,广州酒家,603043,2.226,广州酒家 +2.2%
烘焙食品,1日先锋,3,桂发祥,002820,1.945,桂发祥 +1.9%
烘焙食品,3日动能,1,广州酒家,603043,7.41935483870968,广州酒家 +7.4%
烘焙食品,3日动能,2,青岛食品,001219,6.980802792321117,青岛食品 +7.0%
烘焙食品,3日动能,3,桂发祥,002820,6.071428571428572,桂发祥 +6.1%
烘焙食品,5日趋势,1,桂发祥,002820,6.071428571428572,桂发祥 +6.1%
烘焙食品,5日趋势,2,青岛食品,001219,5.507745266781416,青岛食品 +5.5%
烘焙食品,5日趋势,3,元祖股份,603886,5.301204819277117,元祖股份 +5.3%
烘焙食品,核心中军,1,元祖股份,603886,93997571.0,元祖股份 0.9亿
烘焙食品,核心中军,2,立高食品,300973,88588012.0,立高食品 0.9亿
烘焙食品,核心中军,3,西麦食品,002956,72342962.0,西麦食品 0.7亿
焦炭Ⅱ,1日先锋,1,安泰集团,600408,2.024,安泰集团 +2.0%
焦炭Ⅱ,1日先锋,2,开滦股份,600997,1.375,开滦股份 +1.4%
焦炭Ⅱ,1日先锋,3,陕西黑猫,601015,1.007,陕西黑猫 +1.0%
焦炭Ⅱ,3日动能,1,开滦股份,600997,8.631578947368435,开滦股份 +8.6%
焦炭Ⅱ,3日动能,2,安泰集团,600408,5.882352941176472,安泰集团 +5.9%
焦炭Ⅱ,3日动能,3,山西焦化,600740,4.075235109717856,山西焦化 +4.1%
焦炭Ⅱ,5日趋势,1,开滦股份,600997,8.631578947368435,开滦股份 +8.6%
焦炭Ⅱ,5日趋势,2,安泰集团,600408,6.779661016949157,安泰集团 +6.8%
焦炭Ⅱ,5日趋势,3,陕西黑猫,601015,3.7931034482758585,陕西黑猫 +3.8%
焦炭Ⅱ,核心中军,1,美锦能源,000723,180771602.0,美锦能源 1.8亿
焦炭Ⅱ,核心中军,2,安泰集团,600408,98515248.0,安泰集团 1.0亿
焦炭Ⅱ,核心中军,3,陕西黑猫,601015,74718517.0,陕西黑猫 0.7亿
焦煤,1日先锋,1,上海能源,600508,4.916,上海能源 +4.9%
焦煤,1日先锋,2,兰花科创,600123,2.867,兰花科创 +2.9%
焦煤,1日先锋,3,山西焦煤,000983,2.636,山西焦煤 +2.6%
焦煤,3日动能,1,上海能源,600508,10.04070556309362,上海能源 +10.0%
焦煤,3日动能,2,平煤股份,601666,9.510489510489517,平煤股份 +9.5%
焦煤,3日动能,3,兰花科创,600123,7.490636704119846,兰花科创 +7.5%
焦煤,5日趋势,1,冀中能源,000937,9.768637532133662,冀中能源 +9.8%
焦煤,5日趋势,2,上海能源,600508,9.594594594594575,上海能源 +9.6%
焦煤,5日趋势,3,山西焦煤,000983,5.236486486486491,山西焦煤 +5.2%
焦煤,核心中军,1,潞安环能,601699,468069473.0,潞安环能 4.7亿
焦煤,核心中军,2,山西焦煤,000983,415699964.0,山西焦煤 4.2亿
焦煤,核心中军,3,淮北矿业,600985,330837366.0,淮北矿业 3.3亿
煤炭,1日先锋,1,山煤国际,600546,6.208,山煤国际 +6.2%
煤炭,1日先锋,2,昊华能源,601101,3.636,昊华能源 +3.6%
煤炭,1日先锋,3,电投能源,002128,2.978,电投能源 +3.0%
煤炭,3日动能,1,山煤国际,600546,15.82799634034766,山煤国际 +15.8%
煤炭,3日动能,2,新大洲A,000571,8.056872037914697,新大洲A +8.1%
煤炭,3日动能,3,昊华能源,601101,7.954545454545459,昊华能源 +8.0%
煤炭,5日趋势,1,山煤国际,600546,12.934879571810875,山煤国际 +12.9%
煤炭,5日趋势,2,新大洲A,000571,9.440000000000005,新大洲A +9.4%
煤炭,5日趋势,3,新集能源,601918,6.127167630057806,新集能源 +6.1%
煤炭,核心中军,1,中国神华,601088,1467678943.0,中国神华 14.7亿
煤炭,核心中军,2,陕西煤业,601225,1150853149.0,陕西煤业 11.5亿
煤炭,核心中军,3,兖矿能源,600188,1129205232.0,兖矿能源 11.3亿
照明设备Ⅱ,1日先锋,1,得邦照明,603303,9.996,得邦照明 +10.0%
照明设备Ⅱ,1日先锋,2,联域股份,001326,5.495,联域股份 +5.5%
照明设备Ⅱ,1日先锋,3,小崧股份,002723,5.281,小崧股份 +5.3%
照明设备Ⅱ,3日动能,1,小崧股份,002723,8.257918552036214,小崧股份 +8.3%
照明设备Ⅱ,3日动能,2,联域股份,001326,5.228537696070168,联域股份 +5.2%
照明设备Ⅱ,3日动能,3,海洋王,002724,5.154639175257736,海洋王 +5.2%
照明设备Ⅱ,5日趋势,1,勤上股份,002638,9.86301369863014,勤上股份 +9.9%
照明设备Ⅱ,5日趋势,2,小崧股份,002723,5.980066445182741,小崧股份 +6.0%
照明设备Ⅱ,5日趋势,3,海洋王,002724,5.8091286307053736,海洋王 +5.8%
照明设备Ⅱ,核心中军,1,民爆光电,301362,549311353.0,民爆光电 5.5亿
照明设备Ⅱ,核心中军,2,得邦照明,603303,359515804.0,得邦照明 3.6亿
照明设备Ⅱ,核心中军,3,小崧股份,002723,195157172.0,小崧股份 2.0亿
环保,1日先锋,1,祥龙电业,600769,10.0,祥龙电业 +10.0%
环保,1日先锋,2,华骐环保,300929,9.683,华骐环保 +9.7%
环保,1日先锋,3,中持股份,603903,8.098,中持股份 +8.1%
环保,3日动能,1,海天股份,603759,11.91860465116279,海天股份 +11.9%
环保,3日动能,2,国中水务,600187,9.701492537313428,国中水务 +9.7%
环保,3日动能,3,福龙马,603686,7.507739938080493,福龙马 +7.5%
环保,5日趋势,1,国中水务,600187,13.953488372093027,国中水务 +14.0%
环保,5日趋势,2,海天股份,603759,11.271676300578036,海天股份 +11.3%
环保,5日趋势,3,中持股份,603903,10.20249221183802,中持股份 +10.2%
环保,核心中军,1,武汉天源,301127,744910425.0,武汉天源 7.4亿
环保,核心中军,2,祥龙电业,600769,606860527.0,祥龙电业 6.1亿
环保,核心中军,3,中持股份,603903,385900385.0,中持股份 3.9亿
环保设备Ⅱ,1日先锋,1,恒誉环保,688309,5.237,恒誉环保 +5.2%
环保设备Ⅱ,1日先锋,2,力合科技,300800,4.632,力合科技 +4.6%
环保设备Ⅱ,1日先锋,3,创元科技,000551,4.061,创元科技 +4.1%
环保设备Ⅱ,3日动能,1,龙净环保,600388,6.597938144329896,龙净环保 +6.6%
