行业名称,类型,排名,股票名称,代码,数值,展示
医药商业,1日先锋,3,益丰药房,603939,1.261,益丰药房 +1.3%
医药商业,3日动能,1,大参林,603233,5.232558139534871,大参林 +5.2%
医药商业,3日动能,2,老百姓,603883,2.3090586145648295,老百姓 +2.3%
医药商业,3日动能,3,益丰药房,603939,2.065677966101709,益丰药房 +2.1%
医药商业,5日趋势,1,益丰药房,603939,2.993051843933725,益丰药房 +3.0%
医药商业,5日趋势,2,大参林,603233,2.3241206030150785,大参林 +2.3%
医药商业,5日趋势,3,老百姓,603883,1.2302284710017375,老百姓 +1.2%
医药商业,核心中军,1,益丰药房,603939,353505123.0,益丰药房 3.5亿
医药商业,核心中军,2,华人健康,301408,231752725.0,华人健康 2.3亿
医药商业,核心中军,3,大参林,603233,140650147.0,大参林 1.4亿
医药流通,1日先锋,1,海王生物,000078,5.185,海王生物 +5.2%
医药流通,1日先锋,2,九州通,600998,2.754,九州通 +2.8%
医药流通,1日先锋,3,国药一致,000028,2.597,国药一致 +2.6%
医药流通,3日动能,1,海王生物,000078,5.970149253731338,海王生物 +6.0%
医药流通,3日动能,2,瑞康医药,002589,2.777777777777768,瑞康医药 +2.8%
医药流通,3日动能,3,鹭燕医药,002788,2.6897214217098897,鹭燕医药 +2.7%
医药流通,5日趋势,1,海王生物,000078,3.649635036496335,海王生物 +3.6%
医药流通,5日趋势,2,瑞康医药,002589,2.371541501976293,瑞康医药 +2.4%
医药流通,5日趋势,3,开开实业,600272,2.3099133782483072,开开实业 +2.3%
医药流通,核心中军,1,塞力医疗,603716,248370950.0,塞力医疗 2.5亿
医药流通,核心中军,2,上海医药,601607,235797415.0,上海医药 2.4亿
医药流通,核心中军,3,九州通,600998,226555155.0,九州通 2.3亿
医药生物,1日先锋,1,向日葵,300111,16.554,向日葵 +16.6%
医药生物,1日先锋,2,新诺威,300765,12.163,新诺威 +12.2%
医药生物,1日先锋,3,ST景峰,000908,10.035,ST景峰 +10.0%
医药生物,3日动能,1,海南海药,000566,33.0396475770925,海南海药 +33.0%
医药生物,3日动能,2,海思科,002653,29.053390108090404,海思科 +29.1%
医药生物,3日动能,3,双鹭药业,002038,20.071684587813632,双鹭药业 +20.1%
医药生物,5日趋势,1,海思科,002653,38.00350262697021,海思科 +38.0%
医药生物,5日趋势,2,海南海药,000566,31.590413943355134,海南海药 +31.6%
医药生物,5日趋势,3,*ST双成,002693,25.97402597402596,*ST双成 +26.0%
医药生物,核心中军,1,恒瑞医药,600276,7141714076.0,恒瑞医药 71.4亿
医药生物,核心中军,2,艾力斯,688578,2963203421.0,艾力斯 29.6亿
医药生物,核心中军,3,科伦药业,002422,2483390545.0,科伦药业 24.8亿
卫浴制品,1日先锋,1,箭牌家居,001322,5.032,箭牌家居 +5.0%
卫浴制品,1日先锋,2,建霖家居,603408,2.128,建霖家居 +2.1%
卫浴制品,1日先锋,3,海鸥住工,002084,1.105,海鸥住工 +1.1%
卫浴制品,3日动能,1,海鸥住工,002084,6.705539358600587,海鸥住工 +6.7%
卫浴制品,3日动能,2,松霖科技,603992,3.3386837881219877,松霖科技 +3.3%
卫浴制品,3日动能,3,建霖家居,603408,2.857142857142847,建霖家居 +2.9%
卫浴制品,5日趋势,1,箭牌家居,001322,12.914485165794055,箭牌家居 +12.9%
卫浴制品,5日趋势,2,海鸥住工,002084,4.871060171919761,海鸥住工 +4.9%
卫浴制品,5日趋势,3,松霖科技,603992,3.771760154738879,松霖科技 +3.8%
卫浴制品,核心中军,1,箭牌家居,001322,142939536.0,箭牌家居 1.4亿
卫浴制品,核心中军,2,松霖科技,603992,119542937.0,松霖科技 1.2亿
卫浴制品,核心中军,3,海鸥住工,002084,68086609.0,海鸥住工 0.7亿
印制电路板,1日先锋,1,方正科技,600601,6.8,方正科技 +6.8%
印制电路板,1日先锋,2,本川智能,300964,3.247,本川智能 +3.2%
印制电路板,1日先锋,3,万源通,920060,0.846,万源通 +0.8%
印制电路板,3日动能,1,方正科技,600601,18.600953895071548,方正科技 +18.6%
印制电路板,3日动能,2,天津普林,002134,5.246478873239435,天津普林 +5.2%
印制电路板,3日动能,3,超颖电子,603175,2.469716570622116,超颖电子 +2.5%
印制电路板,5日趋势,1,方正科技,600601,5.36723163841808,方正科技 +5.4%
印制电路板,5日趋势,2,红板科技,603459,1.779696714406076,红板科技 +1.8%
印制电路板,5日趋势,3,天津普林,002134,1.048005409060182,天津普林 +1.0%
印制电路板,核心中军,1,东山精密,002384,18849580300.0,东山精密 188.5亿
印制电路板,核心中军,2,胜宏科技,300476,12142667559.0,胜宏科技 121.4亿
印制电路板,核心中军,3,沪电股份,002463,11770285306.0,沪电股份 117.7亿
印刷包装机械,1日先锋,1,爱司凯,300521,1.073,爱司凯 +1.1%
印刷包装机械,1日先锋,2,新美星,300509,0.234,新美星 +0.2%
印刷包装机械,1日先锋,3,永创智能,603901,-0.356,永创智能 -0.4%
印刷包装机械,3日动能,1,炜冈科技,001256,12.117780294450743,炜冈科技 +12.1%
印刷包装机械,3日动能,2,永创智能,603901,10.355029585798814,永创智能 +10.4%
印刷包装机械,3日动能,3,东方精工,002611,1.1627906976744207,东方精工 +1.2%
印刷包装机械,5日趋势,1,炜冈科技,001256,19.51710261569415,炜冈科技 +19.5%
印刷包装机械,5日趋势,2,永创智能,603901,11.011904761904766,永创智能 +11.0%
印刷包装机械,5日趋势,3,东方精工,002611,0.8695652173912993,东方精工 +0.9%
印刷包装机械,核心中军,1,东方精工,002611,565017065.0,东方精工 5.7亿
印刷包装机械,核心中军,2,炜冈科技,001256,528824919.0,炜冈科技 5.3亿
印刷包装机械,核心中军,3,长荣股份,300195,193383149.0,长荣股份 1.9亿
印染,1日先锋,1,富春染织,605189,10.03,富春染织 +10.0%
印染,1日先锋,2,迎丰股份,605055,9.97,迎丰股份 +10.0%
印染,1日先锋,3,航民股份,600987,4.538,航民股份 +4.5%
印染,3日动能,1,富春染织,605189,19.394435351882144,富春染织 +19.4%
印染,3日动能,2,迎丰股份,605055,7.841239109390141,迎丰股份 +7.8%
印染,3日动能,3,航民股份,600987,4.200323101777048,航民股份 +4.2%
印染,5日趋势,1,富春染织,605189,13.276397515527938,富春染织 +13.3%
印染,5日趋势,2,航民股份,600987,3.5313001605136396,航民股份 +3.5%
印染,5日趋势,3,迎丰股份,605055,-0.08968609865470656,迎丰股份 -0.1%
印染,核心中军,1,富春染织,605189,357035078.0,富春染织 3.6亿
印染,核心中军,2,航民股份,600987,78045542.0,航民股份 0.8亿
印染,核心中军,3,迎丰股份,605055,76568929.0,迎丰股份 0.8亿
厨卫电器,1日先锋,1,奥普科技,603551,2.097,奥普科技 +2.1%
厨卫电器,1日先锋,2,万和电气,002543,0.159,万和电气 +0.2%
厨卫电器,1日先锋,3,日出东方,603366,-6.073,日出东方 -6.1%
厨卫电器,3日动能,1,日出东方,603366,5.2950075642965055,日出东方 +5.3%
厨卫电器,3日动能,2,奥普科技,603551,4.401805869074504,奥普科技 +4.4%
厨卫电器,3日动能,3,万和电气,002543,0.6379585326953707,万和电气 +0.6%
厨卫电器,5日趋势,1,日出东方,603366,8.920187793427225,日出东方 +8.9%
厨卫电器,5日趋势,2,奥普科技,603551,4.519774011299438,奥普科技 +4.5%
厨卫电器,5日趋势,3,万和电气,002543,-0.3159557661927437,万和电气 -0.3%
厨卫电器,核心中军,1,日出东方,603366,246520411.0,日出东方 2.5亿
厨卫电器,核心中军,2,万和电气,002543,39503297.0,万和电气 0.4亿
厨卫电器,核心中军,3,奥普科技,603551,19555340.0,奥普科技 0.2亿
厨房小家电,1日先锋,1,ST德豪,002005,5.195,ST德豪 +5.2%
厨房小家电,1日先锋,2,爱仕达,002403,4.179,爱仕达 +4.2%
厨房小家电,1日先锋,3,比依股份,603215,3.762,比依股份 +3.8%
厨房小家电,3日动能,1,爱仕达,002403,19.812426729191102,爱仕达 +19.8%
厨房小家电,3日动能,2,ST德豪,002005,8.968609865470857,ST德豪 +9.0%
厨房小家电,3日动能,3,比依股份,603215,5.48340548340549,比依股份 +5.5%
厨房小家电,5日趋势,1,爱仕达,002403,17.60644418872268,爱仕达 +17.6%
厨房小家电,5日趋势,2,苏 泊 尔,002032,3.5305818000994638,苏 泊 尔 +3.5%
厨房小家电,5日趋势,3,小熊电器,002959,2.7505532722099213,小熊电器 +2.8%
厨房小家电,核心中军,1,爱仕达,002403,148969568.0,爱仕达 1.5亿
厨房小家电,核心中军,2,利仁科技,001259,119047960.0,利仁科技 1.2亿
厨房小家电,核心中军,3,新宝股份,002705,85375358.0,新宝股份 0.9亿
厨房电器,1日先锋,1,老板电器,002508,2.676,老板电器 +2.7%
厨房电器,1日先锋,2,华帝股份,002035,0.654,华帝股份 +0.7%
厨房电器,1日先锋,3,浙江美大,002677,0.177,浙江美大 +0.2%
厨房电器,3日动能,1,老板电器,002508,2.6755852842809347,老板电器 +2.7%
厨房电器,3日动能,2,华帝股份,002035,1.5384615384615552,华帝股份 +1.5%
厨房电器,3日动能,3,浙江美大,002677,0.8912655971479388,浙江美大 +0.9%
厨房电器,5日趋势,1,老板电器,002508,3.78634212305613,老板电器 +3.8%
厨房电器,5日趋势,2,华帝股份,002035,1.5384615384615552,华帝股份 +1.5%
厨房电器,5日趋势,3,火星人,300894,0.0,火星人 +0.0%
厨房电器,核心中军,1,亿田智能,300911,207057689.0,亿田智能 2.1亿
厨房电器,核心中军,2,火星人,300894,152413221.0,火星人 1.5亿
厨房电器,核心中军,3,老板电器,002508,144549685.0,老板电器 1.4亿
商业地产,1日先锋,1,*ST南置,002305,4.945,*ST南置 +4.9%
商业地产,1日先锋,2,ST云城,600239,1.471,ST云城 +1.5%
商业地产,1日先锋,3,招商蛇口,001979,0.761,招商蛇口 +0.8%
商业地产,3日动能,1,*ST南置,002305,5.524861878453025,*ST南置 +5.5%
商业地产,3日动能,2,ST云城,600239,5.343511450381677,ST云城 +5.3%
商业地产,3日动能,3,招商蛇口,001979,1.533742331288357,招商蛇口 +1.5%
商业地产,5日趋势,1,ST云城,600239,11.290322580645151,ST云城 +11.3%
商业地产,5日趋势,2,华侨城Ａ,000069,0.6024096385542244,华侨城Ａ +0.6%
商业地产,5日趋势,3,*ST南置,002305,0.5263157894736858,*ST南置 +0.5%
商业地产,核心中军,1,招商蛇口,001979,523850721.0,招商蛇口 5.2亿
商业地产,核心中军,2,*ST阳光,000608,241800220.0,*ST阳光 2.4亿
商业地产,核心中军,3,新城控股,601155,209810058.0,新城控股 2.1亿
商用车,1日先锋,1,安凯客车,000868,0.593,安凯客车 +0.6%
商用车,1日先锋,2,中通客车,000957,0.0,中通客车 +0.0%
商用车,1日先锋,3,金龙汽车,600686,-1.153,金龙汽车 -1.2%
商用车,3日动能,1,金龙汽车,600686,6.8566340160284955,金龙汽车 +6.9%
商用车,3日动能,2,安凯客车,000868,2.4169184290030232,安凯客车 +2.4%
商用车,3日动能,3,宇通客车,600066,2.1916790490341675,宇通客车 +2.2%
商用车,5日趋势,1,宇通客车,600066,3.5378246142265812,宇通客车 +3.5%
商用车,5日趋势,2,金龙汽车,600686,1.2658227848101333,金龙汽车 +1.3%
商用车,5日趋势,3,安凯客车,000868,0.2958579881656931,安凯客车 +0.3%
商用车,核心中军,1,宇通客车,600066,540808949.0,宇通客车 5.4亿
商用车,核心中军,2,金龙汽车,600686,221609355.0,金龙汽车 2.2亿
商用车,核心中军,3,中通客车,000957,74471887.0,中通客车 0.7亿
商用载货车,1日先锋,1,中国重汽,000951,10.025,中国重汽 +10.0%
商用载货车,1日先锋,2,中集车辆,301039,1.918,中集车辆 +1.9%
商用载货车,1日先锋,3,一汽解放,000800,1.667,一汽解放 +1.7%
商用载货车,3日动能,1,中国重汽,000951,8.710801393728218,中国重汽 +8.7%
商用载货车,3日动能,2,汉马科技,600375,3.8461538461538325,汉马科技 +3.8%
商用载货车,3日动能,3,一汽解放,000800,2.348993288590595,一汽解放 +2.3%
商用载货车,5日趋势,1,中国重汽,000951,10.97560975609757,中国重汽 +11.0%
商用载货车,5日趋势,2,汉马科技,600375,1.3404825737265424,汉马科技 +1.3%
商用载货车,5日趋势,3,一汽解放,000800,0.9933774834437026,一汽解放 +1.0%
商用载货车,核心中军,1,江淮汽车,600418,1667349760.0,江淮汽车 16.7亿
商用载货车,核心中军,2,中国重汽,000951,430226273.0,中国重汽 4.3亿
商用载货车,核心中军,3,福田汽车,600166,408265987.0,福田汽车 4.1亿
商贸零售,1日先锋,1,锦和商管,603682,7.002,锦和商管 +7.0%
商贸零售,1日先锋,2,宁波中百,600857,3.286,宁波中百 +3.3%
商贸零售,1日先锋,3,豫园股份,600655,1.179,豫园股份 +1.2%
商贸零售,3日动能,1,浙江东日,600113,19.860742705570278,浙江东日 +19.9%
商贸零售,3日动能,2,宁波中百,600857,15.106815869786372,宁波中百 +15.1%
商贸零售,3日动能,3,锦和商管,603682,13.116883116883127,锦和商管 +13.1%
商贸零售,5日趋势,1,宁波中百,600857,30.35714285714286,宁波中百 +30.4%
商贸零售,5日趋势,2,浙江东日,600113,28.37357954545454,浙江东日 +28.4%
商贸零售,5日趋势,3,锦和商管,603682,18.342391304347828,锦和商管 +18.3%
商贸零售,核心中军,1,浙江东日,600113,1159891690.0,浙江东日 11.6亿
商贸零售,核心中军,2,小商品城,600415,641047692.0,小商品城 6.4亿
商贸零售,核心中军,3,宁波中百,600857,551373889.0,宁波中百 5.5亿
啤酒,1日先锋,1,*ST西发,000752,3.479,*ST西发 +3.5%
啤酒,1日先锋,2,燕京啤酒,000729,2.089,燕京啤酒 +2.1%
啤酒,1日先锋,3,珠江啤酒,002461,0.389,珠江啤酒 +0.4%
啤酒,3日动能,1,*ST西发,000752,5.38057742782152,*ST西发 +5.4%
啤酒,3日动能,2,燕京啤酒,000729,4.571984435797671,燕京啤酒 +4.6%
啤酒,3日动能,3,青岛啤酒,600600,-0.16981132075472027,青岛啤酒 -0.2%
啤酒,5日趋势,1,燕京啤酒,000729,5.0830889540566915,燕京啤酒 +5.1%
啤酒,5日趋势,2,青岛啤酒,600600,0.8193597560975707,青岛啤酒 +0.8%
啤酒,5日趋势,3,重庆啤酒,600132,-0.40351293615001893,重庆啤酒 -0.4%
啤酒,核心中军,1,燕京啤酒,000729,452410925.0,燕京啤酒 4.5亿
啤酒,核心中军,2,青岛啤酒,600600,288323472.0,青岛啤酒 2.9亿
啤酒,核心中军,3,重庆啤酒,600132,160794419.0,重庆啤酒 1.6亿
固废治理,1日先锋,1,大地海洋,301068,6.689,大地海洋 +6.7%
固废治理,1日先锋,2,朗坤科技,301305,2.443,朗坤科技 +2.4%
固废治理,1日先锋,3,瀚蓝环境,600323,1.993,瀚蓝环境 +2.0%
固废治理,3日动能,1,飞马国际,002210,5.2631578947368585,飞马国际 +5.3%
固废治理,3日动能,2,金圆股份,000546,3.125,金圆股份 +3.1%
固废治理,3日动能,3,三峰环境,601827,2.4623803009576006,三峰环境 +2.5%
固废治理,5日趋势,1,三峰环境,601827,3.0261348005502064,三峰环境 +3.0%
固废治理,5日趋势,2,瀚蓝环境,600323,2.9626920263350343,瀚蓝环境 +3.0%
固废治理,5日趋势,3,上海环境,601200,2.095808383233533,上海环境 +2.1%
固废治理,核心中军,1,高能环境,603588,1673813698.0,高能环境 16.7亿
固废治理,核心中军,2,飞南资源,301500,767098513.0,飞南资源 7.7亿
固废治理,核心中军,3,浙富控股,002266,579377997.0,浙富控股 5.8亿
国防军工,1日先锋,1,三瑞智能,301696,14.236,三瑞智能 +14.2%
国防军工,1日先锋,2,*ST立航,603261,10.011,*ST立航 +10.0%
国防军工,1日先锋,3,纳睿雷达,688522,9.281,纳睿雷达 +9.3%
国防军工,3日动能,1,航天电器,002025,15.818815331010438,航天电器 +15.8%
国防军工,3日动能,2,*ST天箭,002977,15.72641038442335,*ST天箭 +15.7%
国防军工,3日动能,3,盛路通信,002446,12.704918032786882,盛路通信 +12.7%
国防军工,5日趋势,1,*ST铖昌,001270,17.13609467455621,*ST铖昌 +17.1%
国防军工,5日趋势,2,中国卫星,600118,15.27581329561527,中国卫星 +15.3%
国防军工,5日趋势,3,航天电器,002025,13.416132114098534,航天电器 +13.4%
国防军工,核心中军,1,华丰科技,688629,5482643241.0,华丰科技 54.8亿
国防军工,核心中军,2,中国卫星,600118,5315896085.0,中国卫星 53.2亿
国防军工,核心中军,3,菲利华,300395,3874933930.0,菲利华 38.7亿
地面兵装Ⅱ,1日先锋,1,甘化科工,000576,9.955,甘化科工 +10.0%
地面兵装Ⅱ,1日先锋,2,ST应急,300527,2.353,ST应急 +2.4%
地面兵装Ⅱ,1日先锋,3,天秦装备,300922,2.07,天秦装备 +2.1%
地面兵装Ⅱ,3日动能,1,甘化科工,000576,13.671274961597547,甘化科工 +13.7%
地面兵装Ⅱ,3日动能,2,长城军工,601606,5.73436921938586,长城军工 +5.7%
地面兵装Ⅱ,3日动能,3,中兵红箭,000519,5.198776758409784,中兵红箭 +5.2%
地面兵装Ⅱ,5日趋势,1,甘化科工,000576,9.629629629629633,甘化科工 +9.6%
地面兵装Ⅱ,5日趋势,2,国科军工,688543,0.0,国科军工 +0.0%
地面兵装Ⅱ,5日趋势,3,ST应急,300527,0.0,ST应急 +0.0%
地面兵装Ⅱ,核心中军,1,中兵红箭,000519,1824220689.0,中兵红箭 18.2亿
地面兵装Ⅱ,核心中军,2,光电股份,600184,1191981338.0,光电股份 11.9亿
地面兵装Ⅱ,核心中军,3,长城军工,601606,672264882.0,长城军工 6.7亿
基建市政工程,1日先锋,1,宏润建设,002062,5.898,宏润建设 +5.9%
基建市政工程,1日先锋,2,ST围海,002586,4.922,ST围海 +4.9%
基建市政工程,1日先锋,3,*ST正平,603843,4.198,*ST正平 +4.2%
基建市政工程,3日动能,1,ST围海,002586,15.714285714285703,ST围海 +15.7%
基建市政工程,3日动能,2,成都路桥,002628,11.316872427983537,成都路桥 +11.3%
基建市政工程,3日动能,3,宏润建设,002062,10.48951048951048,宏润建设 +10.5%
基建市政工程,5日趋势,1,成都路桥,002628,20.75892857142856,成都路桥 +20.8%
基建市政工程,5日趋势,2,ST围海,002586,19.11764705882353,ST围海 +19.1%
基建市政工程,5日趋势,3,交建股份,603815,6.420233463035019,交建股份 +6.4%
基建市政工程,核心中军,1,中国能建,601868,927937982.0,中国能建 9.3亿
基建市政工程,核心中军,2,中国核建,601611,598212851.0,中国核建 6.0亿
基建市政工程,核心中军,3,中国电建,601669,507350490.0,中国电建 5.1亿
基础化工,1日先锋,1,宁波色母,301019,20.011,宁波色母 +20.0%
基础化工,1日先锋,2,争光股份,301092,20.004,争光股份 +20.0%
基础化工,1日先锋,3,金石资源,603505,10.014,金石资源 +10.0%
基础化工,3日动能,1,福莱新材,605488,29.754253308128554,福莱新材 +29.8%
基础化工,3日动能,2,金石资源,603505,27.36292428198435,金石资源 +27.4%
基础化工,3日动能,3,百合花,603823,23.40253981052207,百合花 +23.4%
基础化工,5日趋势,1,兴业股份,603928,42.44604316546763,兴业股份 +42.4%
基础化工,5日趋势,2,多氟多,002407,25.188399177894503,多氟多 +25.2%
基础化工,5日趋势,3,永和股份,605020,24.45987654320987,永和股份 +24.5%
基础化工,核心中军,1,多氟多,002407,20679906115.0,多氟多 206.8亿
基础化工,核心中军,2,昊华科技,600378,9620861412.0,昊华科技 96.2亿
基础化工,核心中军,3,巨化股份,600160,7027193021.0,巨化股份 70.3亿
基础建设,1日先锋,1,天域生物,603717,10.083,天域生物 +10.1%
基础建设,1日先锋,2,冠中生态,300948,6.206,冠中生态 +6.2%
基础建设,1日先锋,3,*ST东珠,603359,5.069,*ST东珠 +5.1%
基础建设,3日动能,1,*ST岭南,002717,12.08791208791209,*ST岭南 +12.1%
基础建设,3日动能,2,文科股份,002775,11.480362537764343,文科股份 +11.5%
基础建设,3日动能,3,*ST美丽,000010,10.588235294117654,*ST美丽 +10.6%
基础建设,5日趋势,1,*ST岭南,002717,10.869565217391308,*ST岭南 +10.9%
基础建设,5日趋势,2,天域生物,603717,10.264900662251652,天域生物 +10.3%
基础建设,5日趋势,3,*ST交投,002200,7.823129251700678,*ST交投 +7.8%
基础建设,核心中军,1,诚邦股份,603316,695254115.0,诚邦股份 7.0亿
基础建设,核心中军,2,节能铁汉,300197,500486139.0,节能铁汉 5.0亿
基础建设,核心中军,3,冠中生态,300948,249815051.0,冠中生态 2.5亿
塑料包装,1日先锋,1,宏裕包材,920274,0.25,宏裕包材 +0.2%
塑料包装,1日先锋,2,永新股份,002014,0.18,永新股份 +0.2%
塑料包装,1日先锋,3,紫江企业,600210,0.16,紫江企业 +0.2%
塑料包装,3日动能,1,永新股份,002014,4.0186915887850505,永新股份 +4.0%
塑料包装,3日动能,2,紫江企业,600210,0.32102728731941976,紫江企业 +0.3%
塑料包装,3日动能,3,沪江材料,920204,0.0,沪江材料 +0.0%
塑料包装,5日趋势,1,永新股份,002014,6.4053537284894935,永新股份 +6.4%
塑料包装,5日趋势,2,沪江材料,920204,0.0,沪江材料 +0.0%
塑料包装,5日趋势,3,宏裕包材,920274,0.0,宏裕包材 +0.0%
塑料包装,核心中军,1,金富科技,003018,658355049.0,金富科技 6.6亿
塑料包装,核心中军,2,王子新材,002735,622775609.0,王子新材 6.2亿
塑料包装,核心中军,3,紫江企业,600210,89509319.0,紫江企业 0.9亿
复合肥,1日先锋,1,ST司特,002538,1.473,ST司特 +1.5%
复合肥,1日先锋,2,新洋丰,000902,1.341,新洋丰 +1.3%
复合肥,1日先锋,3,芭田股份,002170,0.994,芭田股份 +1.0%
复合肥,3日动能,1,红四方,603395,2.6987242394504563,红四方 +2.7%
复合肥,3日动能,2,ST司特,002538,2.1416803953871577,ST司特 +2.1%
复合肥,3日动能,3,天禾股份,002999,1.4760147601476037,天禾股份 +1.5%
复合肥,5日趋势,1,ST司特,002538,5.982905982905984,ST司特 +6.0%
复合肥,5日趋势,2,金正大,002470,1.4705882352941124,金正大 +1.5%
复合肥,5日趋势,3,红四方,603395,0.4318618042226552,红四方 +0.4%
复合肥,核心中军,1,新洋丰,000902,248862566.0,新洋丰 2.5亿
复合肥,核心中军,2,芭田股份,002170,226893670.0,芭田股份 2.3亿
复合肥,核心中军,3,金正大,002470,222069249.0,金正大 2.2亿
多业态零售,1日先锋,1,ST文峰,601010,4.795,ST文峰 +4.8%
多业态零售,1日先锋,2,汇嘉时代,603101,3.053,汇嘉时代 +3.1%
多业态零售,1日先锋,3,大商股份,600694,1.333,大商股份 +1.3%
多业态零售,3日动能,1,ST文峰,601010,12.5,ST文峰 +12.5%
多业态零售,3日动能,2,汇嘉时代,603101,6.635071090047395,汇嘉时代 +6.6%
多业态零售,3日动能,3,利群股份,601366,3.0487804878048808,利群股份 +3.0%
多业态零售,5日趋势,1,ST文峰,601010,8.510638297872353,ST文峰 +8.5%
多业态零售,5日趋势,2,合百集团,000417,7.788944723618085,合百集团 +7.8%
多业态零售,5日趋势,3,汇嘉时代,603101,5.965463108320246,汇嘉时代 +6.0%
多业态零售,核心中军,1,合百集团,000417,638134054.0,合百集团 6.4亿
多业态零售,核心中军,2,新华百货,600785,92012756.0,新华百货 0.9亿
多业态零售,核心中军,3,百联股份,600827,79939916.0,百联股份 0.8亿
多元金融,1日先锋,1,*ST九鼎,600053,4.631,*ST九鼎 +4.6%
多元金融,1日先锋,2,四川双马,000935,2.5,四川双马 +2.5%
多元金融,1日先锋,3,仁东控股,002647,2.126,仁东控股 +2.1%
多元金融,3日动能,1,*ST九鼎,600053,8.430609597924764,*ST九鼎 +8.4%
多元金融,3日动能,2,海德股份,000567,6.794425087108014,海德股份 +6.8%
多元金融,3日动能,3,弘业期货,001236,4.208998548621201,弘业期货 +4.2%
多元金融,5日趋势,1,四川双马,000935,5.296950240770459,四川双马 +5.3%
多元金融,5日趋势,2,*ST九鼎,600053,5.2896725440805925,*ST九鼎 +5.3%
多元金融,5日趋势,3,海德股份,000567,2.3372287145241977,海德股份 +2.3%
多元金融,核心中军,1,拉卡拉,300773,588507793.0,拉卡拉 5.9亿
多元金融,核心中军,2,仁东控股,002647,367040189.0,仁东控股 3.7亿
多元金融,核心中军,3,四川双马,000935,310169735.0,四川双马 3.1亿
大宗用纸,1日先锋,1,ST晨鸣,000488,2.577,ST晨鸣 +2.6%
大宗用纸,1日先锋,2,林平发展,603284,2.454,林平发展 +2.5%
大宗用纸,1日先锋,3,荣晟环保,603165,1.829,荣晟环保 +1.8%
大宗用纸,3日动能,1,林平发展,603284,4.475952182374199,林平发展 +4.5%
大宗用纸,3日动能,2,岳阳林纸,600963,3.934426229508192,岳阳林纸 +3.9%
大宗用纸,3日动能,3,景兴纸业,002067,3.80434782608694,景兴纸业 +3.8%
大宗用纸,5日趋势,1,太阳纸业,002078,4.658901830282858,太阳纸业 +4.7%
大宗用纸,5日趋势,2,荣晟环保,603165,3.2457496136012454,荣晟环保 +3.2%
大宗用纸,5日趋势,3,岳阳林纸,600963,2.5889967637540368,岳阳林纸 +2.6%
大宗用纸,核心中军,1,太阳纸业,002078,392750460.0,太阳纸业 3.9亿
大宗用纸,核心中军,2,景兴纸业,002067,176505083.0,景兴纸业 1.8亿
大宗用纸,核心中军,3,山鹰国际,600567,164717307.0,山鹰国际 1.6亿
定制家居,1日先锋,1,欧派家居,603833,3.167,欧派家居 +3.2%
定制家居,1日先锋,2,索菲亚,002572,3.145,索菲亚 +3.1%
定制家居,1日先锋,3,森鹰窗业,301227,3.094,森鹰窗业 +3.1%
定制家居,3日动能,1,德尔未来,002631,11.500974658869389,德尔未来 +11.5%
定制家居,3日动能,2,欧派家居,603833,6.120434353405724,欧派家居 +6.1%
定制家居,3日动能,3,索菲亚,002572,4.793608521970705,索菲亚 +4.8%
定制家居,5日趋势,1,德尔未来,002631,17.093142272262018,德尔未来 +17.1%
定制家居,5日趋势,2,欧派家居,603833,4.43652849740932,欧派家居 +4.4%
定制家居,5日趋势,3,索菲亚,002572,4.100529100529116,索菲亚 +4.1%
定制家居,核心中军,1,德尔未来,002631,608421619.0,德尔未来 6.1亿
定制家居,核心中军,2,顶固集创,300749,240427335.0,顶固集创 2.4亿
定制家居,核心中军,3,好莱客,603898,168937160.0,好莱客 1.7亿
宠物食品,1日先锋,1,中宠股份,002891,0.33,中宠股份 +0.3%
宠物食品,1日先锋,2,路斯股份,920419,-1.529,路斯股份 -1.5%
宠物食品,1日先锋,3,乖宝宠物,301498,-1.636,乖宝宠物 -1.6%
宠物食品,3日动能,1,中宠股份,002891,1.4444444444444482,中宠股份 +1.4%
宠物食品,3日动能,2,路斯股份,920419,0.0,路斯股份 +0.0%
宠物食品,3日动能,3,佩蒂股份,300673,0.0,佩蒂股份 +0.0%
宠物食品,5日趋势,1,中宠股份,002891,2.892561983471076,中宠股份 +2.9%
宠物食品,5日趋势,2,路斯股份,920419,0.0,路斯股份 +0.0%
宠物食品,5日趋势,3,佩蒂股份,300673,0.0,佩蒂股份 +0.0%
宠物食品,核心中军,1,中宠股份,002891,176998397.0,中宠股份 1.8亿
宠物食品,核心中军,2,乖宝宠物,301498,144520098.0,乖宝宠物 1.4亿
宠物食品,核心中军,3,佩蒂股份,300673,72590194.0,佩蒂股份 0.7亿
家居用品,1日先锋,1,帝欧水华,002798,10.099,帝欧水华 +10.1%
家居用品,1日先锋,2,美新科技,301588,5.732,美新科技 +5.7%
家居用品,1日先锋,3,海象新材,003011,5.556,海象新材 +5.6%
家居用品,3日动能,1,哈尔斯,002615,17.86283891547049,哈尔斯 +17.9%
家居用品,3日动能,2,*ST联翔,603272,15.76872536136662,*ST联翔 +15.8%
家居用品,3日动能,3,ST华鹏,603021,15.213946117274158,ST华鹏 +15.2%
家居用品,5日趋势,1,哈尔斯,002615,18.239999999999988,哈尔斯 +18.2%
家居用品,5日趋势,2,茶花股份,603615,13.34563345633455,茶花股份 +13.3%
