行业名称,类型,排名,股票名称,代码,数值,展示
专用设备,核心中军,1,英维克,002837,5495359760.0,英维克 55.0亿
专用设备,核心中军,2,正帆科技,688596,3142666349.0,正帆科技 31.4亿
专用设备,核心中军,3,芯碁微装,688630,3044887302.0,芯碁微装 30.4亿
个护用品,1日先锋,1,延江股份,300658,3.053,延江股份 +3.1%
个护用品,1日先锋,2,诺邦股份,603238,1.797,诺邦股份 +1.8%
个护用品,1日先锋,3,可靠股份,301009,1.34,可靠股份 +1.3%
个护用品,3日动能,1,洁雅股份,301108,9.305654974946309,洁雅股份 +9.3%
个护用品,3日动能,2,依依股份,001206,2.7123848515864912,依依股份 +2.7%
个护用品,3日动能,3,延江股份,300658,2.0146520146520297,延江股份 +2.0%
个护用品,5日趋势,1,洁雅股份,301108,28.481278923012198,洁雅股份 +28.5%
个护用品,5日趋势,2,依依股份,001206,7.671673819742497,依依股份 +7.7%
个护用品,5日趋势,3,中顺洁柔,002511,0.287356321839094,中顺洁柔 +0.3%
个护用品,核心中军,1,依依股份,001206,213272040.0,依依股份 2.1亿
个护用品,核心中军,2,延江股份,300658,144360447.0,延江股份 1.4亿
个护用品,核心中军,3,百亚股份,003006,136108914.0,百亚股份 1.4亿
乘用车,1日先锋,1,海马汽车,000572,3.779,海马汽车 +3.8%
乘用车,1日先锋,2,长安汽车,000625,2.45,长安汽车 +2.5%
乘用车,1日先锋,3,上汽集团,600104,2.119,上汽集团 +2.1%
乘用车,3日动能,1,广汽集团,601238,0.9727626459144156,广汽集团 +1.0%
乘用车,3日动能,2,长安汽车,000625,0.5657708628005631,长安汽车 +0.6%
乘用车,3日动能,3,上汽集团,600104,-0.09871668311945969,上汽集团 -0.1%
乘用车,5日趋势,1,上汽集团,600104,0.09891196834816984,上汽集团 +0.1%
乘用车,5日趋势,2,长城汽车,601633,-0.7156798959011001,长城汽车 -0.7%
乘用车,5日趋势,3,广汽集团,601238,-1.1428571428571344,广汽集团 -1.1%
乘用车,核心中军,1,上汽集团,600104,720398487.0,上汽集团 7.2亿
乘用车,核心中军,2,长安汽车,000625,669637243.0,长安汽车 6.7亿
乘用车,核心中军,3,海马汽车,000572,382729954.0,海马汽车 3.8亿
交通运输,1日先锋,1,天顺股份,002800,5.255,天顺股份 +5.3%
交通运输,1日先锋,2,重庆路桥,600106,4.26,重庆路桥 +4.3%
交通运输,1日先锋,3,三羊马,001317,3.849,三羊马 +3.8%
交通运输,3日动能,1,上海雅仕,603329,7.0194384449244085,上海雅仕 +7.0%
交通运输,3日动能,2,畅联股份,603648,5.599104143337064,畅联股份 +5.6%
交通运输,3日动能,3,海南高速,000886,5.1597051597051635,海南高速 +5.2%
交通运输,5日趋势,1,厦门国贸,600755,6.8222621184919285,厦门国贸 +6.8%
交通运输,5日趋势,2,建发股份,600153,4.379562043795615,建发股份 +4.4%
交通运输,5日趋势,3,宁沪高速,600377,4.24646128226478,宁沪高速 +4.2%
交通运输,核心中军,1,海晨股份,300873,899000056.0,海晨股份 9.0亿
交通运输,核心中军,2,京沪高铁,601816,661531740.0,京沪高铁 6.6亿
交通运输,核心中军,3,中国东航,600115,619866504.0,中国东航 6.2亿
产业地产,1日先锋,1,市北高新,600604,5.793,市北高新 +5.8%
产业地产,1日先锋,2,空港股份,600463,2.941,空港股份 +2.9%
产业地产,1日先锋,3,上海临港,600848,2.527,上海临港 +2.5%
产业地产,3日动能,1,市北高新,600604,5.263157894736836,市北高新 +5.3%
产业地产,3日动能,2,电子城,600658,4.404145077720223,电子城 +4.4%
产业地产,3日动能,3,外高桥,600648,2.1531100478468845,外高桥 +2.2%
产业地产,5日趋势,1,市北高新,600604,2.4390243902439046,市北高新 +2.4%
产业地产,5日趋势,2,电子城,600658,1.7676767676767735,电子城 +1.8%
产业地产,5日趋势,3,张江高科,600895,1.5886770652801863,张江高科 +1.6%
产业地产,核心中军,1,张江高科,600895,1954448876.0,张江高科 19.5亿
产业地产,核心中军,2,市北高新,600604,102697898.0,市北高新 1.0亿
产业地产,核心中军,3,电子城,600658,88881693.0,电子城 0.9亿
人力资源服务,1日先锋,1,外服控股,600662,1.966,外服控股 +2.0%
人力资源服务,1日先锋,2,科锐国际,300662,1.215,科锐国际 +1.2%
人力资源服务,1日先锋,3,北京人力,600861,-0.238,北京人力 -0.2%
人力资源服务,3日动能,1,外服控股,600662,2.4691358024691468,外服控股 +2.5%
人力资源服务,3日动能,2,北京人力,600861,0.1593625498008011,北京人力 +0.2%
人力资源服务,3日动能,3,科锐国际,300662,0.05717552887365418,科锐国际 +0.1%
人力资源服务,5日趋势,1,外服控股,600662,0.24154589371983004,外服控股 +0.2%
人力资源服务,5日趋势,2,北京人力,600861,-0.23809523809523725,北京人力 -0.2%
人力资源服务,5日趋势,3,科锐国际,300662,-3.0470914127423865,科锐国际 -3.0%
人力资源服务,核心中军,1,外服控股,600662,70802468.0,外服控股 0.7亿
人力资源服务,核心中军,2,科锐国际,300662,58950756.0,科锐国际 0.6亿
人力资源服务,核心中军,3,北京人力,600861,22534953.0,北京人力 0.2亿
仪器仪表,1日先锋,1,集智股份,300553,8.002,集智股份 +8.0%
仪器仪表,1日先锋,2,天罡股份,920651,5.956,天罡股份 +6.0%
仪器仪表,1日先锋,3,必创科技,300667,5.81,必创科技 +5.8%
仪器仪表,3日动能,1,埃科光电,688610,14.771573604060917,埃科光电 +14.8%
仪器仪表,3日动能,2,必创科技,300667,9.193870752831446,必创科技 +9.2%
仪器仪表,3日动能,3,集智股份,300553,6.151355726426555,集智股份 +6.2%
仪器仪表,5日趋势,1,埃科光电,688610,10.942100098135409,埃科光电 +10.9%
仪器仪表,5日趋势,2,集智股份,300553,9.215822345593349,集智股份 +9.2%
仪器仪表,5日趋势,3,精智达,688627,3.7506484523603723,精智达 +3.8%
仪器仪表,核心中军,1,精智达,688627,3880651264.0,精智达 38.8亿
仪器仪表,核心中军,2,C联讯,688808,2642142539.0,C联讯 26.4亿
仪器仪表,核心中军,3,柯力传感,603662,1023565627.0,柯力传感 10.2亿
会展服务,1日先锋,1,米奥会展,300795,1.08,米奥会展 +1.1%
会展服务,1日先锋,2,锋尚文化,300860,0.516,锋尚文化 +0.5%
会展服务,1日先锋,3,兰生股份,600826,-0.222,兰生股份 -0.2%
会展服务,3日动能,1,米奥会展,300795,1.4457831325301207,米奥会展 +1.4%
会展服务,3日动能,2,兰生股份,600826,-0.990099009900991,兰生股份 -1.0%
会展服务,3日动能,3,锋尚文化,300860,-3.5415079969535523,锋尚文化 -3.5%
会展服务,5日趋势,1,米奥会展,300795,-4.426787741203187,米奥会展 -4.4%
会展服务,5日趋势,2,兰生股份,600826,-5.462184873949571,兰生股份 -5.5%
会展服务,5日趋势,3,锋尚文化,300860,-5.485074626865682,锋尚文化 -5.5%
会展服务,核心中军,1,兰生股份,600826,64096980.0,兰生股份 0.6亿
会展服务,核心中军,2,锋尚文化,300860,51588601.0,锋尚文化 0.5亿
会展服务,核心中军,3,米奥会展,300795,33223598.0,米奥会展 0.3亿
传媒,1日先锋,1,福石控股,300071,19.175,福石控股 +19.2%
传媒,1日先锋,2,幸福蓝海,300528,10.801,幸福蓝海 +10.8%
传媒,1日先锋,3,中国科传,601858,10.012,中国科传 +10.0%
传媒,3日动能,1,福石控股,300071,31.63538873994638,福石控股 +31.6%
传媒,3日动能,2,欢瑞世纪,000892,15.70247933884299,欢瑞世纪 +15.7%
传媒,3日动能,3,幸福蓝海,300528,12.765957446808507,幸福蓝海 +12.8%
传媒,5日趋势,1,福石控股,300071,23.989898989899004,福石控股 +24.0%
传媒,5日趋势,2,欢瑞世纪,000892,22.807017543859654,欢瑞世纪 +22.8%
传媒,5日趋势,3,光线传媒,300251,9.254498714652959,光线传媒 +9.3%
传媒,核心中军,1,蓝色光标,300058,7676051790.0,蓝色光标 76.8亿
传媒,核心中军,2,天娱数科,002354,4654743548.0,天娱数科 46.5亿
传媒,核心中军,3,易点天下,301171,2279590244.0,易点天下 22.8亿
保险Ⅱ,1日先锋,1,中国太保,601601,1.127,中国太保 +1.1%
保险Ⅱ,1日先锋,2,新华保险,601336,0.736,新华保险 +0.7%
保险Ⅱ,1日先锋,3,中国人寿,601628,0.591,中国人寿 +0.6%
保险Ⅱ,3日动能,1,中国平安,601318,0.385473726922303,中国平安 +0.4%
保险Ⅱ,3日动能,2,中国太保,601601,0.3727549983056466,中国太保 +0.4%
保险Ⅱ,3日动能,3,中国人寿,601628,-0.39925472451423083,中国人寿 -0.4%
保险Ⅱ,5日趋势,1,中国平安,601318,0.7944591566510395,中国平安 +0.8%
保险Ⅱ,5日趋势,2,中国太保,601601,-0.10118043844855595,中国太保 -0.1%
保险Ⅱ,5日趋势,3,新华保险,601336,-0.8501259445843901,新华保险 -0.9%
保险Ⅱ,核心中军,1,中国平安,601318,3787725071.0,中国平安 37.9亿
保险Ⅱ,核心中军,2,新华保险,601336,1564784019.0,新华保险 15.6亿
保险Ⅱ,核心中军,3,中国太保,601601,1529810551.0,中国太保 15.3亿
信托,1日先锋,1,国网英大,600517,1.509,国网英大 +1.5%
信托,1日先锋,2,陕国投Ａ,000563,0.702,陕国投Ａ +0.7%
信托,1日先锋,3,建元信托,600816,0.412,建元信托 +0.4%
信托,3日动能,1,建元信托,600816,2.092050209205021,建元信托 +2.1%
信托,3日动能,2,陕国投Ａ,000563,1.0563380281690238,陕国投Ａ +1.1%
信托,3日动能,3,国网英大,600517,0.6410256410256387,国网英大 +0.6%
信托,5日趋势,1,陕国投Ａ,000563,0.34965034965035446,陕国投Ａ +0.3%
信托,5日趋势,2,国网英大,600517,-1.4644351464435212,国网英大 -1.5%
信托,5日趋势,3,建元信托,600816,-1.6129032258064502,建元信托 -1.6%
信托,核心中军,1,建元信托,600816,170808490.0,建元信托 1.7亿
信托,核心中军,2,陕国投Ａ,000563,121431932.0,陕国投Ａ 1.2亿
信托,核心中军,3,国网英大,600517,115025599.0,国网英大 1.2亿
元件,1日先锋,1,高华科技,688539,13.443,高华科技 +13.4%
元件,1日先锋,2,胜业电气,920128,0.209,胜业电气 +0.2%
元件,1日先锋,3,达利凯普,301566,-2.759,达利凯普 -2.8%
元件,3日动能,1,高华科技,688539,15.64171122994653,高华科技 +15.6%
元件,3日动能,2,风华高科,000636,-2.04048318641854,风华高科 -2.0%
元件,3日动能,3,江海股份,002484,-2.067095899695015,江海股份 -2.1%
元件,5日趋势,1,高华科技,688539,3.5618078419634935,高华科技 +3.6%
元件,5日趋势,2,风华高科,000636,-5.09251937371501,风华高科 -5.1%
元件,5日趋势,3,钧崴电子,301458,-7.942733869386165,钧崴电子 -7.9%
元件,核心中军,1,三环集团,300408,9970462156.0,三环集团 99.7亿
元件,核心中军,2,风华高科,000636,6618035708.0,风华高科 66.2亿
元件,核心中军,3,江海股份,002484,3585416023.0,江海股份 35.9亿
光伏主材,1日先锋,1,通威股份,600438,2.435,通威股份 +2.4%
光伏主材,1日先锋,2,隆基绿能,601012,2.367,隆基绿能 +2.4%
光伏主材,1日先锋,3,弘元绿能,603185,1.718,弘元绿能 +1.7%
光伏主材,3日动能,1,弘元绿能,603185,-0.13495276653171517,弘元绿能 -0.1%
光伏主材,3日动能,2,通威股份,600438,-0.7860262008733576,通威股份 -0.8%
光伏主材,3日动能,3,隆基绿能,601012,-0.8190008190008258,隆基绿能 -0.8%
光伏主材,5日趋势,1,隆基绿能,601012,-3.5059760956175356,隆基绿能 -3.5%
光伏主材,5日趋势,2,通威股份,600438,-3.7288135593220417,通威股份 -3.7%
光伏主材,5日趋势,3,弘元绿能,603185,-4.945407835581239,弘元绿能 -4.9%
光伏主材,核心中军,1,隆基绿能,601012,1668151008.0,隆基绿能 16.7亿
光伏主材,核心中军,2,通威股份,600438,858417153.0,通威股份 8.6亿
光伏主材,核心中军,3,弘元绿能,603185,308373803.0,弘元绿能 3.1亿
光伏发电,1日先锋,1,金开新能,600821,10.09,金开新能 +10.1%
光伏发电,1日先锋,2,京运通,601908,3.401,京运通 +3.4%
光伏发电,1日先锋,3,晶科科技,601778,3.394,晶科科技 +3.4%
光伏发电,3日动能,1,金开新能,600821,7.570422535211274,金开新能 +7.6%
光伏发电,3日动能,2,拓日新能,002218,2.754820936639124,拓日新能 +2.8%
光伏发电,3日动能,3,晶科科技,601778,1.799485861182526,晶科科技 +1.8%
光伏发电,5日趋势,1,京运通,601908,1.333333333333342,京运通 +1.3%
光伏发电,5日趋势,2,金开新能,600821,1.1589403973510048,金开新能 +1.2%
光伏发电,5日趋势,3,拓日新能,002218,-1.58311345646438,拓日新能 -1.6%
光伏发电,核心中军,1,露笑科技,002617,2939208489.0,露笑科技 29.4亿
光伏发电,核心中军,2,晶科科技,601778,699793662.0,晶科科技 7.0亿
光伏发电,核心中军,3,金开新能,600821,555091511.0,金开新能 5.6亿
光伏辅材,1日先锋,1,亚玛顿,002623,10.034,亚玛顿 +10.0%
光伏辅材,1日先锋,2,赛伍技术,603212,5.302,赛伍技术 +5.3%
光伏辅材,1日先锋,3,中信博,688408,4.813,中信博 +4.8%
光伏辅材,3日动能,1,帝科股份,300842,3.5031847133758065,帝科股份 +3.5%
光伏辅材,3日动能,2,金博股份,688598,2.6528258362168433,金博股份 +2.7%
光伏辅材,3日动能,3,亚玛顿,002623,2.5268477574226234,亚玛顿 +2.5%
光伏辅材,5日趋势,1,清源股份,603628,-3.9460020768432025,清源股份 -3.9%
光伏辅材,5日趋势,2,福莱特,601865,-4.514229636898914,福莱特 -4.5%
光伏辅材,5日趋势,3,帝科股份,300842,-4.6571323799046604,帝科股份 -4.7%
光伏辅材,核心中军,1,聚和材料,688503,2945767741.0,聚和材料 29.5亿
光伏辅材,核心中军,2,金博股份,688598,720666310.0,金博股份 7.2亿
光伏辅材,核心中军,3,福斯特,603806,512287091.0,福斯特 5.1亿
光学光电子,1日先锋,1,乾照光电,300102,12.18,乾照光电 +12.2%
光学光电子,1日先锋,2,华体科技,603679,4.022,华体科技 +4.0%
光学光电子,1日先锋,3,晨丰科技,603685,3.876,晨丰科技 +3.9%
光学光电子,3日动能,1,茂莱光学,688502,14.636568002997375,茂莱光学 +14.6%
光学光电子,3日动能,2,乾照光电,300102,11.454965357967662,乾照光电 +11.5%
光学光电子,3日动能,3,东田微,301183,8.460187353629989,东田微 +8.5%
光学光电子,5日趋势,1,实益达,002137,15.355086372360848,实益达 +15.4%
光学光电子,5日趋势,2,木林森,002745,7.35785953177257,木林森 +7.4%
光学光电子,5日趋势,3,茂莱光学,688502,6.928426644299979,茂莱光学 +6.9%
光学光电子,核心中军,1,三安光电,600703,5930869249.0,三安光电 59.3亿
光学光电子,核心中军,2,欧菲光,002456,3241203108.0,欧菲光 32.4亿
光学光电子,核心中军,3,乾照光电,300102,3096766126.0,乾照光电 31.0亿
公交,1日先锋,1,海汽集团,603069,3.448,海汽集团 +3.4%
公交,1日先锋,2,江西长运,600561,3.427,江西长运 +3.4%
公交,1日先锋,3,大众交通,600611,3.324,大众交通 +3.3%
公交,3日动能,1,大众交通,600611,2.754820936639124,大众交通 +2.8%
公交,3日动能,2,海汽集团,603069,2.1897810218977964,海汽集团 +2.2%
公交,3日动能,3,富临运业,002357,2.166476624857494,富临运业 +2.2%
公交,5日趋势,1,富临运业,002357,-1.6465422612513603,富临运业 -1.6%
公交,5日趋势,2,锦江在线,600650,-1.6781836130306038,锦江在线 -1.7%
公交,5日趋势,3,申通地铁,600834,-2.170767004341534,申通地铁 -2.2%
公交,核心中军,1,大众交通,600611,156675305.0,大众交通 1.6亿
公交,核心中军,2,富临运业,002357,76729829.0,富临运业 0.8亿
公交,核心中军,3,海汽集团,603069,58662276.0,海汽集团 0.6亿
公用事业,1日先锋,1,九丰能源,605090,9.991,九丰能源 +10.0%
公用事业,1日先锋,2,胜通能源,001331,3.714,胜通能源 +3.7%
公用事业,1日先锋,3,特瑞斯,920014,1.977,特瑞斯 +2.0%
公用事业,3日动能,1,天壕能源,300332,inf,天壕能源 +inf%
公用事业,3日动能,2,九丰能源,605090,13.746630727762788,九丰能源 +13.7%
公用事业,3日动能,3,凯添燃气,920010,10.626702997275196,凯添燃气 +10.6%
公用事业,5日趋势,1,天壕能源,300332,inf,天壕能源 +inf%
公用事业,5日趋势,2,特瑞斯,920014,6.432038834951448,特瑞斯 +6.4%
公用事业,5日趋势,3,九丰能源,605090,5.207756232686966,九丰能源 +5.2%
公用事业,核心中军,1,九丰能源,605090,1318940237.0,九丰能源 13.2亿
公用事业,核心中军,2,胜通能源,001331,870432364.0,胜通能源 8.7亿
公用事业,核心中军,3,德龙汇能,000593,652170127.0,德龙汇能 6.5亿
其他专业工程,1日先锋,1,上海港湾,605598,10.0,上海港湾 +10.0%
其他专业工程,1日先锋,2,时空科技,605178,9.998,时空科技 +10.0%
其他专业工程,1日先锋,3,中岩大地,003001,9.985,中岩大地 +10.0%
其他专业工程,3日动能,1,中岩大地,003001,10.411810411810428,中岩大地 +10.4%
其他专业工程,3日动能,2,上海港湾,605598,8.974358974358964,上海港湾 +9.0%
其他专业工程,3日动能,3,永福股份,300712,3.5166816952209246,永福股份 +3.5%
其他专业工程,5日趋势,1,中岩大地,003001,3.4959941733430533,中岩大地 +3.5%
其他专业工程,5日趋势,2,深桑达Ａ,000032,3.385789222699098,深桑达Ａ +3.4%
其他专业工程,5日趋势,3,永福股份,300712,2.5915996425379895,永福股份 +2.6%
其他专业工程,核心中军,1,亚翔集成,603929,2240361894.0,亚翔集成 22.4亿
其他专业工程,核心中军,2,再升科技,603601,1605286698.0,再升科技 16.1亿
其他专业工程,核心中军,3,深桑达Ａ,000032,1578883026.0,深桑达Ａ 15.8亿
其他养殖,1日先锋,1,华英农业,002321,3.297,华英农业 +3.3%
其他养殖,1日先锋,2,福成股份,600965,3.019,福成股份 +3.0%
其他养殖,3日动能,1,福成股份,600965,5.405405405405417,福成股份 +5.4%
其他养殖,3日动能,2,华英农业,002321,4.444444444444429,华英农业 +4.4%
其他养殖,5日趋势,1,华英农业,002321,4.444444444444429,华英农业 +4.4%
其他养殖,5日趋势,2,福成股份,600965,-2.499999999999991,福成股份 -2.5%
其他养殖,核心中军,1,华英农业,002321,77947968.0,华英农业 0.8亿
其他养殖,核心中军,2,福成股份,600965,14013098.0,福成股份 0.1亿
其他农产品加工,1日先锋,1,中粮糖业,600737,6.969,中粮糖业 +7.0%
其他农产品加工,1日先锋,2,欧福蛋业,920371,3.107,欧福蛋业 +3.1%
其他农产品加工,1日先锋,3,中粮科技,000930,2.288,中粮科技 +2.3%
其他农产品加工,3日动能,1,中粮糖业,600737,3.541315345699836,中粮糖业 +3.5%
其他农产品加工,3日动能,2,欧福蛋业,920371,2.6509572901325384,欧福蛋业 +2.7%
其他农产品加工,3日动能,3,双塔食品,002481,2.564102564102577,双塔食品 +2.6%
其他农产品加工,5日趋势,1,中粮糖业,600737,4.067796610169472,中粮糖业 +4.1%
其他农产品加工,5日趋势,2,欧福蛋业,920371,1.60349854227404,欧福蛋业 +1.6%
其他农产品加工,5日趋势,3,双塔食品,002481,0.7556675062972307,双塔食品 +0.8%
其他农产品加工,核心中军,1,中粮糖业,600737,548781290.0,中粮糖业 5.5亿
其他农产品加工,核心中军,2,中粮科技,000930,77478613.0,中粮科技 0.8亿
其他农产品加工,核心中军,3,晨光生物,300138,52154187.0,晨光生物 0.5亿
其他化学制品,1日先锋,1,金三江,301059,5.574,金三江 +5.6%
其他化学制品,1日先锋,2,泰坦科技,688133,5.135,泰坦科技 +5.1%
其他化学制品,1日先锋,3,汉维科技,920957,4.394,汉维科技 +4.4%
其他化学制品,3日动能,1,阿拉丁,688179,7.551867219917008,阿拉丁 +7.6%
其他化学制品,3日动能,2,泰坦科技,688133,5.572916666666661,泰坦科技 +5.6%
其他化学制品,3日动能,3,金三江,301059,5.130361648444071,金三江 +5.1%
其他化学制品,5日趋势,1,金三江,301059,5.663567202028741,金三江 +5.7%
其他化学制品,5日趋势,2,万德股份,920519,5.509355509355518,万德股份 +5.5%
其他化学制品,5日趋势,3,宿迁联盛,603065,3.4574468085106336,宿迁联盛 +3.5%
其他化学制品,核心中军,1,和远气体,002971,1199368965.0,和远气体 12.0亿
其他化学制品,核心中军,2,宿迁联盛,603065,967734165.0,宿迁联盛 9.7亿
其他化学制品,核心中军,3,中化国际,600500,807102051.0,中化国际 8.1亿
其他化学原料,1日先锋,1,迪尔化工,920304,3.494,迪尔化工 +3.5%
其他化学原料,1日先锋,2,善水科技,301190,2.092,善水科技 +2.1%
其他化学原料,1日先锋,3,中毅达,600610,2.09,中毅达 +2.1%
其他化学原料,3日动能,1,迪尔化工,920304,0.8215962441314506,迪尔化工 +0.8%
其他化学原料,3日动能,2,金能科技,603113,0.7246376811594235,金能科技 +0.7%
其他化学原料,3日动能,3,中毅达,600610,-0.31397174254317317,中毅达 -0.3%
其他化学原料,5日趋势,1,迪尔化工,920304,-1.2643678160919491,迪尔化工 -1.3%
其他化学原料,5日趋势,2,金能科技,603113,-3.472222222222232,金能科技 -3.5%
其他化学原料,5日趋势,3,三维化学,002469,-4.2662116040955596,三维化学 -4.3%
其他化学原料,核心中军,1,三孚股份,603938,1227152028.0,三孚股份 12.3亿
其他化学原料,核心中军,2,卫星化学,002648,1219160894.0,卫星化学 12.2亿
其他化学原料,核心中军,3,凯盛新材,301069,195327960.0,凯盛新材 2.0亿
其他医疗服务,1日先锋,1,润达医疗,603108,5.151,润达医疗 +5.2%
其他医疗服务,1日先锋,2,合富中国,603122,4.288,合富中国 +4.3%
其他医疗服务,1日先锋,3,诺禾致源,688315,3.304,诺禾致源 +3.3%
其他医疗服务,3日动能,1,润达医疗,603108,5.505617977528088,润达医疗 +5.5%
其他医疗服务,3日动能,2,诺禾致源,688315,2.1789883268482635,诺禾致源 +2.2%
其他医疗服务,3日动能,3,合富中国,603122,2.0019065776930356,合富中国 +2.0%
其他医疗服务,5日趋势,1,润达医疗,603108,-1.1578947368421022,润达医疗 -1.2%
其他医疗服务,5日趋势,2,诺禾致源,688315,-2.014925373134324,诺禾致源 -2.0%
其他医疗服务,5日趋势,3,数字人,920670,-4.468864468864475,数字人 -4.5%
其他医疗服务,核心中军,1,润达医疗,603108,242651959.0,润达医疗 2.4亿
其他医疗服务,核心中军,2,合富中国,603122,155782293.0,合富中国 1.6亿
其他医疗服务,核心中军,3,诺禾致源,688315,69469672.0,诺禾致源 0.7亿
其他家电Ⅱ,1日先锋,1,融捷健康,300247,1.644,融捷健康 +1.6%
其他家电Ⅱ,1日先锋,2,奥佳华,002614,1.333,奥佳华 +1.3%
其他家电Ⅱ,1日先锋,3,荣泰健康,603579,0.963,荣泰健康 +1.0%
其他家电Ⅱ,3日动能,1,奥佳华,002614,1.1086474501108556,奥佳华 +1.1%
其他家电Ⅱ,3日动能,2,融捷健康,300247,-0.26881720430108613,融捷健康 -0.3%
其他家电Ⅱ,3日动能,3,荣泰健康,603579,-3.9870689655172376,荣泰健康 -4.0%
其他家电Ⅱ,5日趋势,1,奥佳华,002614,-1.7241379310344862,奥佳华 -1.7%
其他家电Ⅱ,5日趋势,2,融捷健康,300247,-2.8795811518324554,融捷健康 -2.9%
其他家电Ⅱ,5日趋势,3,荣泰健康,603579,-5.6144067796610075,荣泰健康 -5.6%
其他家电Ⅱ,核心中军,1,荣泰健康,603579,55392935.0,荣泰健康 0.6亿
其他家电Ⅱ,核心中军,2,奥佳华,002614,44320215.0,奥佳华 0.4亿
其他家电Ⅱ,核心中军,3,融捷健康,300247,41232002.0,融捷健康 0.4亿
其他小金属,1日先锋,1,西部材料,002149,6.303,西部材料 +6.3%
其他小金属,1日先锋,2,宝钛股份,600456,5.343,宝钛股份 +5.3%
其他小金属,1日先锋,3,天工股份,920068,4.568,天工股份 +4.6%
其他小金属,3日动能,1,西部材料,002149,5.385870832361861,西部材料 +5.4%
其他小金属,3日动能,2,宝钛股份,600456,4.393541119038691,宝钛股份 +4.4%
